configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
583,0.3991,1.4116,1.1899,1.151,0.675,1590962420,20450,62335,1
583,0.3991,1.4116,1.1899,1.151,0.675,633393695,20387,21245,1
584,0.6437,1.5519,0.8773,1.1885,0.7173,633393695,21300,21245,0
585,0.3743,1.7258,0.966,1.1035,0.714,1511508930,21032,41487,1
585,0.3743,1.7258,0.966,1.1035,0.714,926352561,21055,21337,1
585,0.3743,1.7258,0.966,1.1035,0.714,633393695,20792,21245,1
586,0.5628,1.955,0.7572,1.1223,0.6924,1511508930,21612,42220,1
586,0.5628,1.955,0.7572,1.1223,0.6924,926352561,20755,22070,1
586,0.5628,1.955,0.7572,1.1223,0.6924,633393695,20059,21245,1
587,0.6604,1.5967,1.1366,1.1508,0.7027,633393695,21305,21245,0
588,0.7435,1.3242,1.3189,1.2254,0.7191,633393695,21271,21245,0
589,0.4375,1.7525,1.2195,1.1474,0.7437,976964627,20629,142908,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1010701430,19168,102717,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,917007886,18747,2e+05,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1673570350,20050,122721,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1511508930,20415,41776,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,395064476,19834,82279,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,2037563455,20612,2e+05,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1177142122,20744,2e+05,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,976064959,20001,183292,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,926352561,20481,21626,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1590962420,19870,62219,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1129705271,21338,162960,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,633393695,20503,21245,1
589,0.4375,1.7525,1.2195,1.1474,0.7437,1308842760,20354,2e+05,1
590,0.3861,1.3036,0.9975,1.1982,0.709,633393695,21411,21245,0
591,0.6488,1.5286,0.8784,1.1823,0.7032,633393695,21281,21245,0
592,0.5716,1.6242,1.0901,1.1463,0.6974,1511508930,21431,42077,1
592,0.5716,1.6242,1.0901,1.1463,0.6974,926352561,21420,21927,1
592,0.5716,1.6242,1.0901,1.1463,0.6974,633393695,20202,21245,1
593,0.8445,1.7008,1.1305,1.1544,0.719,633393695,21293,21245,0
594,0.8025,1.6739,0.6412,1.1737,0.6897,1511508930,21323,42265,1
594,0.8025,1.6739,0.6412,1.1737,0.6897,926352561,21781,22115,1
594,0.8025,1.6739,0.6412,1.1737,0.6897,633393695,20014,21245,1
595,0.612,1.2334,1.3687,1.1924,0.7386,633393695,21278,21245,0
596,0.7326,1.7912,0.8855,1.1601,0.7214,1511508930,20311,41193,1
596,0.7326,1.7912,0.8855,1.1601,0.7214,926352561,20156,21043,1
596,0.7326,1.7912,0.8855,1.1601,0.7214,1590962420,21352,61636,1
596,0.7326,1.7912,0.8855,1.1601,0.7214,633393695,21086,21245,1
597,0.7208,1.412,1.3037,1.1348,0.699,633393695,21311,21245,0
598,0.9648,1.4447,0.7198,1.1784,0.692,633393695,21305,21245,0
599,0.6053,1.8276,0.9393,1.1539,0.6988,1511508930,21302,42144,1
599,0.6053,1.8276,0.9393,1.1539,0.6988,926352561,20421,21994,1
599,0.6053,1.8276,0.9393,1.1539,0.6988,1590962420,20874,62587,1
599,0.6053,1.8276,0.9393,1.1539,0.6988,633393695,20135,21245,1
600,0.5168,1.5685,0.9867,1.123,0.7239,633393695,21278,21245,0
601,0.6458,1.6183,1.0331,1.1559,0.7037,1511508930,20783,41473,1
601,0.6458,1.6183,1.0331,1.1559,0.7037,395064476,20751,81976,1
601,0.6458,1.6183,1.0331,1.1559,0.7037,926352561,20228,21323,1
601,0.6458,1.6183,1.0331,1.1559,0.7037,1590962420,20849,61916,1
601,0.6458,1.6183,1.0331,1.1559,0.7037,633393695,20806,21245,1
602,0.4843,1.3695,1.5319,1.1229,0.7292,1511508930,21675,41375,1
602,0.4843,1.3695,1.5319,1.1229,0.7292,926352561,21143,21225,1
602,0.4843,1.3695,1.5319,1.1229,0.7292,633393695,20904,21245,1
603,0.477,1.8748,0.8128,1.1229,0.7,976964627,19879,144025,1
603,0.477,1.8748,0.8128,1.1229,0.7,1010701430,20334,103834,1
603,0.477,1.8748,0.8128,1.1229,0.7,1673570350,20434,123838,1
603,0.477,1.8748,0.8128,1.1229,0.7,1511508930,20461,42893,1
603,0.477,1.8748,0.8128,1.1229,0.7,395064476,21541,83396,1
603,0.477,1.8748,0.8128,1.1229,0.7,976064959,22193,184409,1
603,0.477,1.8748,0.8128,1.1229,0.7,926352561,20460,22743,1
603,0.477,1.8748,0.8128,1.1229,0.7,1590962420,19841,63336,1
603,0.477,1.8748,0.8128,1.1229,0.7,1129705271,20702,164077,1
603,0.477,1.8748,0.8128,1.1229,0.7,633393695,19386,21245,1
604,0.5446,1.7869,0.7001,1.1613,0.6886,1511508930,21687,42874,1
604,0.5446,1.7869,0.7001,1.1613,0.6886,926352561,21321,22724,1
604,0.5446,1.7869,0.7001,1.1613,0.6886,633393695,19405,21245,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,1010701430,22382,103351,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,1511508930,20588,42410,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,395064476,21239,82913,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,926352561,21117,22260,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,1590962420,19378,62853,1
605,0.3603,1.9824,1.1009,1.1399,0.7213,633393695,19869,21245,1
606,0.8804,1.8523,0.7679,1.2307,0.7201,633393695,21256,21245,0
607,0.3738,1.2896,0.7847,1.2104,0.6971,633393695,21271,21245,0
608,0.5005,1.4784,0.8516,1.1456,0.6997,976964627,19847,142481,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1010701430,20123,102290,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1673570350,20883,122294,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1511508930,20405,41349,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,395064476,19757,81852,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1177142122,20055,2e+05,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,976064959,21722,182865,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,926352561,20728,21199,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1590962420,19846,61792,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,1129705271,19431,162533,1
608,0.5005,1.4784,0.8516,1.1456,0.6997,633393695,20930,21245,1
609,0.845,1.7427,0.5346,1.1663,0.6968,926352561,21291,21158,0
609,0.845,1.7427,0.5346,1.1663,0.6968,633393695,20971,21245,1
610,0.4795,1.7502,1.0496,1.2653,0.7021,633393695,21301,21245,0
611,0.37,1.7318,0.9224,1.1007,0.6999,926352561,21322,21278,0
611,0.37,1.7318,0.9224,1.1007,0.6999,633393695,20851,21245,1
612,0.882,1.7958,0.871,1.1397,0.6872,633393695,21312,21245,0
613,0.7125,1.8372,1.1414,1.0933,0.7093,633393695,21255,21245,0
614,0.8211,1.12,1.4454,1.181,0.6849,633393695,21262,21245,0
615,0.4215,1.3292,1.3438,1.2441,0.6998,633393695,21300,21245,0
616,0.6639,1.4568,1.2945,1.1837,0.7308,926352561,21192,21172,0
616,0.6639,1.4568,1.2945,1.1837,0.7308,633393695,20957,21245,1
617,0.4204,1.6162,1.1186,1.0853,0.6979,633393695,21252,21245,0
618,0.5937,1.7728,0.5305,1.1577,0.708,1511508930,21185,41058,1
618,0.5937,1.7728,0.5305,1.1577,0.708,926352561,20461,20908,1
618,0.5937,1.7728,0.5305,1.1577,0.708,633393695,21221,21245,1
619,0.5681,1.4321,1.2908,1.1644,0.7118,1511508930,22081,41547,1
619,0.5681,1.4321,1.2908,1.1644,0.7118,926352561,21156,21397,1
619,0.5681,1.4321,1.2908,1.1644,0.7118,633393695,20732,21245,1
620,0.5751,1.9293,0.711,1.2113,0.7124,633393695,21259,21245,0
621,0.8629,1.7504,1.0773,1.1868,0.6887,633393695,21292,21245,0
622,0.8249,1.2877,1.6469,1.1685,0.7167,633393695,21269,21245,0
623,0.4508,1.7869,0.7583,1.1948,0.7133,1511508930,22252,41325,1
623,0.4508,1.7869,0.7583,1.1948,0.7133,926352561,21005,21175,1
623,0.4508,1.7869,0.7583,1.1948,0.7133,633393695,20954,21245,1
624,0.6024,1.6911,1.1125,1.1363,0.6893,1511508930,20672,41729,1
624,0.6024,1.6911,1.1125,1.1363,0.6893,926352561,20684,21579,1
624,0.6024,1.6911,1.1125,1.1363,0.6893,1590962420,21271,62172,1
624,0.6024,1.6911,1.1125,1.1363,0.6893,633393695,20550,21245,1
625,0.4079,1.8105,1.0281,1.2009,0.6783,926352561,21594,21492,0
625,0.4079,1.8105,1.0281,1.2009,0.6783,633393695,20637,21245,1
626,0.3446,1.7983,1.1204,1.1468,0.711,1511508930,20819,42316,1
626,0.3446,1.7983,1.1204,1.1468,0.711,926352561,21724,22166,1
626,0.3446,1.7983,1.1204,1.1468,0.711,633393695,19963,21245,1
627,0.4041,1.9881,0.9006,1.1745,0.7097,926352561,21163,20958,0
627,0.4041,1.9881,0.9006,1.1745,0.7097,633393695,21171,21245,1
628,0.5615,1.6932,0.5103,1.2027,0.6935,633393695,21275,21245,0
629,0.357,1.5101,0.8053,1.1199,0.7083,633393695,21260,21245,0
630,0.6505,2.0894,0.9517,1.2102,0.7159,926352561,21101,21097,0
630,0.6505,2.0894,0.9517,1.2102,0.7159,633393695,21032,21245,1
631,0.5174,1.2909,0.8599,1.1147,0.71,1010701430,21203,102787,1
631,0.5174,1.2909,0.8599,1.1147,0.71,1673570350,20926,122791,1
631,0.5174,1.2909,0.8599,1.1147,0.71,1511508930,20796,41846,1
631,0.5174,1.2909,0.8599,1.1147,0.71,395064476,19823,82349,1
631,0.5174,1.2909,0.8599,1.1147,0.71,926352561,20359,21696,1
631,0.5174,1.2909,0.8599,1.1147,0.71,1590962420,20563,62289,1
631,0.5174,1.2909,0.8599,1.1147,0.71,633393695,20433,21245,1
632,0.5552,1.7246,0.9164,1.1188,0.7131,1511508930,21723,41755,1
632,0.5552,1.7246,0.9164,1.1188,0.7131,926352561,20639,21605,1
632,0.5552,1.7246,0.9164,1.1188,0.7131,633393695,20524,21245,1
633,0.5824,1.1144,1.2474,1.2559,0.6974,633393695,21321,21245,0
634,0.5763,2.1914,0.6977,1.1759,0.7048,633393695,21264,21245,0
635,0.3603,1.7701,0.9726,1.1419,0.7016,1511508930,20792,41655,1
635,0.3603,1.7701,0.9726,1.1419,0.7016,395064476,21311,82158,1
635,0.3603,1.7701,0.9726,1.1419,0.7016,926352561,20180,21505,1
635,0.3603,1.7701,0.9726,1.1419,0.7016,1590962420,20442,62098,1
635,0.3603,1.7701,0.9726,1.1419,0.7016,633393695,20624,21245,1
636,0.6599,1.6334,0.7904,1.1696,0.7083,926352561,21018,20970,0
636,0.6599,1.6334,0.7904,1.1696,0.7083,633393695,21159,21245,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,1010701430,20838,103123,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,1511508930,19582,42182,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,395064476,21798,82685,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,926352561,20857,22032,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,1590962420,20186,62625,1
637,0.4296,1.8409,0.9533,1.1705,0.6856,633393695,20097,21245,1
638,0.5607,1.4711,0.8746,1.1895,0.7083,633393695,21273,21245,0
639,0.6931,1.7223,0.8199,1.1411,0.6984,633393695,21301,21245,0
640,0.4657,1.7124,1.0896,1.0915,0.6864,633393695,21251,21245,0
641,0.426,1.3495,0.971,1.1931,0.7122,926352561,21059,21003,0
641,0.426,1.3495,0.971,1.1931,0.7122,633393695,21126,21245,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,976964627,21445,142402,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,1010701430,20531,102211,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,1673570350,20313,122215,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,1511508930,20435,41270,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,395064476,20326,81773,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,926352561,20680,21120,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,1590962420,19856,61713,1
642,0.3843,1.7659,0.7372,1.1323,0.6678,633393695,21009,21245,1
643,0.5736,1.3074,1.2972,1.1615,0.714,1511508930,20701,41737,1
643,0.5736,1.3074,1.2972,1.1615,0.714,926352561,21102,21587,1
643,0.5736,1.3074,1.2972,1.1615,0.714,633393695,20542,21245,1
644,0.7073,1.5441,0.7871,1.1628,0.7153,633393695,21293,21245,0
645,0.5645,1.5834,0.9547,1.1421,0.7076,926352561,21077,21044,0
645,0.5645,1.5834,0.9547,1.1421,0.7076,633393695,21085,21245,1
646,0.5723,1.5465,1.1428,1.1903,0.7075,1511508930,21459,41189,1
646,0.5723,1.5465,1.1428,1.1903,0.7075,926352561,20670,21039,1
646,0.5723,1.5465,1.1428,1.1903,0.7075,633393695,21090,21245,1
647,0.5329,1.6416,0.6465,1.1452,0.7132,633393695,21273,21245,0
648,0.5254,1.3321,1.438,1.1812,0.7132,633393695,21324,21245,0
649,0.6109,1.6931,0.8946,1.1008,0.6817,633393695,21264,21245,0
650,0.8853,1.543,1.0222,1.1884,0.7219,633393695,21252,21245,0
651,0.6464,1.8344,0.9588,1.1541,0.7141,1511508930,21253,41735,1
651,0.6464,1.8344,0.9588,1.1541,0.7141,926352561,21264,21585,1
651,0.6464,1.8344,0.9588,1.1541,0.7141,633393695,20544,21245,1
652,0.7322,1.6967,1.0591,1.1412,0.708,1511508930,22202,41325,1
652,0.7322,1.6967,1.0591,1.1412,0.708,926352561,20919,21175,1
652,0.7322,1.6967,1.0591,1.1412,0.708,633393695,20954,21245,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,1010701430,22069,103038,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,1673570350,21204,123042,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,1511508930,20439,42097,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,395064476,20720,82600,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,926352561,19854,21947,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,1590962420,19927,62540,1
653,0.4063,1.9703,0.9833,1.1327,0.7065,633393695,20182,21245,1
654,0.4866,1.4515,0.8487,1.1126,0.7135,926352561,22031,21930,0
654,0.4866,1.4515,0.8487,1.1126,0.7135,633393695,20199,21245,1
655,0.6924,1.758,1.1912,1.1731,0.703,633393695,21274,21245,0
656,0.7572,1.6262,1.557,1.1747,0.7174,633393695,21283,21245,0
657,0.7377,1.5846,0.9051,1.121,0.7226,633393695,21290,21245,0
658,0.408,1.3259,1.4491,1.1574,0.7165,1511508930,20284,41991,1
658,0.408,1.3259,1.4491,1.1574,0.7165,926352561,21740,21841,1
658,0.408,1.3259,1.4491,1.1574,0.7165,633393695,20288,21245,1
659,0.6536,1.8058,0.5094,1.1697,0.6962,633393695,21267,21245,0
660,0.5852,1.5514,1.4611,1.1897,0.7312,633393695,21268,21245,0
661,0.6894,1.3856,1.2194,1.2223,0.7183,633393695,21288,21245,0
662,0.406,1.5242,1.0066,1.1584,0.7158,1511508930,20760,41628,1
662,0.406,1.5242,1.0066,1.1584,0.7158,926352561,20926,21478,1
662,0.406,1.5242,1.0066,1.1584,0.7158,633393695,20651,21245,1
663,0.3844,1.481,1.321,1.1407,0.7205,976964627,21436,144114,1
663,0.3844,1.481,1.321,1.1407,0.7205,1010701430,21443,103923,1
663,0.3844,1.481,1.321,1.1407,0.7205,1673570350,20315,123927,1
663,0.3844,1.481,1.321,1.1407,0.7205,1511508930,19511,42982,1
663,0.3844,1.481,1.321,1.1407,0.7205,395064476,21188,83485,1
663,0.3844,1.481,1.321,1.1407,0.7205,926352561,19846,22832,1
663,0.3844,1.481,1.321,1.1407,0.7205,1590962420,20924,63425,1
663,0.3844,1.481,1.321,1.1407,0.7205,633393695,19297,21245,1
664,0.6566,1.7944,0.6297,1.1718,0.741,633393695,21323,21245,0
665,0.6843,1.5576,1.3699,1.2073,0.7295,633393695,21271,21245,0
666,0.4234,1.5746,0.7666,1.1607,0.6896,1511508930,19993,41822,1
666,0.4234,1.5746,0.7666,1.1607,0.6896,395064476,21699,82325,1
666,0.4234,1.5746,0.7666,1.1607,0.6896,926352561,21261,21672,1
666,0.4234,1.5746,0.7666,1.1607,0.6896,1590962420,19674,62265,1
666,0.4234,1.5746,0.7666,1.1607,0.6896,633393695,20457,21245,1
667,0.7274,1.675,0.9895,1.1366,0.6949,1511508930,20668,41639,1
667,0.7274,1.675,0.9895,1.1366,0.6949,926352561,21045,21489,1
667,0.7274,1.675,0.9895,1.1366,0.6949,633393695,20640,21245,1
668,0.3801,1.2409,1.5229,1.167,0.7155,1511508930,19811,42088,1
668,0.3801,1.2409,1.5229,1.167,0.7155,395064476,21072,82591,1
668,0.3801,1.2409,1.5229,1.167,0.7155,926352561,21696,21938,1
668,0.3801,1.2409,1.5229,1.167,0.7155,1590962420,20303,62531,1
668,0.3801,1.2409,1.5229,1.167,0.7155,633393695,20191,21245,1
669,0.8514,1.1684,1.1338,1.1753,0.7009,633393695,21271,21245,0
670,0.5148,1.7908,1.0918,1.1381,0.7061,633393695,21307,21245,0
671,0.7281,1.7645,0.5174,1.1329,0.6876,1511508930,20324,42902,1
671,0.7281,1.7645,0.5174,1.1329,0.6876,395064476,22908,83405,1
671,0.7281,1.7645,0.5174,1.1329,0.6876,926352561,21195,22752,1
671,0.7281,1.7645,0.5174,1.1329,0.6876,1590962420,19951,63345,1
671,0.7281,1.7645,0.5174,1.1329,0.6876,633393695,19377,21245,1
672,0.3835,1.5936,1.4349,1.1713,0.699,926352561,21207,21124,0
672,0.3835,1.5936,1.4349,1.1713,0.699,633393695,21005,21245,1
673,0.7378,1.4263,0.9512,1.1343,0.698,633393695,21275,21245,0
674,0.5255,1.7587,0.8774,1.1437,0.6935,1511508930,20856,41664,1
674,0.5255,1.7587,0.8774,1.1437,0.6935,395064476,21658,82167,1
674,0.5255,1.7587,0.8774,1.1437,0.6935,926352561,19758,21514,1
674,0.5255,1.7587,0.8774,1.1437,0.6935,1590962420,21027,62107,1
674,0.5255,1.7587,0.8774,1.1437,0.6935,633393695,20615,21245,1
675,0.4921,1.7482,1.3156,1.1376,0.696,633393695,21289,21245,0
676,0.6322,2.133,0.7403,1.1394,0.7018,633393695,21312,21245,0
677,0.8257,1.3661,0.7931,1.1197,0.706,633393695,21301,21245,0
678,0.6021,1.6094,0.9937,1.1358,0.7102,1511508930,20734,42549,1
678,0.6021,1.6094,0.9937,1.1358,0.7102,395064476,21493,83052,1
678,0.6021,1.6094,0.9937,1.1358,0.7102,926352561,20869,22399,1
678,0.6021,1.6094,0.9937,1.1358,0.7102,1590962420,21081,62992,1
678,0.6021,1.6094,0.9937,1.1358,0.7102,633393695,19730,21245,1
679,0.8701,1.371,1.398,1.1618,0.6976,633393695,21253,21245,0
680,0.882,1.4985,1.0406,1.1649,0.6987,633393695,21291,21245,0
681,0.6018,1.6493,1.203,1.2189,0.7179,633393695,21325,21245,0
682,0.5223,1.5579,1.3138,1.159,0.7383,1511508930,20657,42012,1
682,0.5223,1.5579,1.3138,1.159,0.7383,395064476,20379,82515,1
682,0.5223,1.5579,1.3138,1.159,0.7383,926352561,21003,21862,1
682,0.5223,1.5579,1.3138,1.159,0.7383,1590962420,20693,62455,1
682,0.5223,1.5579,1.3138,1.159,0.7383,633393695,20267,21245,1
683,0.6077,1.4697,0.719,1.116,0.7101,926352561,21098,21093,0
683,0.6077,1.4697,0.719,1.116,0.7101,633393695,21036,21245,1
684,0.675,1.3524,0.8735,1.1375,0.6871,1511508930,22980,41158,1
684,0.675,1.3524,0.8735,1.1375,0.6871,926352561,20678,21008,1
684,0.675,1.3524,0.8735,1.1375,0.6871,633393695,21121,21245,1
685,0.4443,1.5631,1.0527,1.1499,0.7204,1511508930,20935,41227,1
685,0.4443,1.5631,1.0527,1.1499,0.7204,926352561,21023,21077,1
685,0.4443,1.5631,1.0527,1.1499,0.7204,633393695,21052,21245,1
686,0.8354,1.553,0.6551,1.1979,0.7175,633393695,21286,21245,0
687,0.5974,1.8816,1.1235,1.1584,0.6979,1511508930,19970,41586,1
687,0.5974,1.8816,1.1235,1.1584,0.6979,926352561,20575,21436,1
687,0.5974,1.8816,1.1235,1.1584,0.6979,1590962420,22597,62029,1
687,0.5974,1.8816,1.1235,1.1584,0.6979,633393695,20693,21245,1
688,0.5353,1.5242,1.1234,1.19,0.7157,1511508930,21897,41882,1
688,0.5353,1.5242,1.1234,1.19,0.7157,926352561,20481,21732,1
688,0.5353,1.5242,1.1234,1.19,0.7157,633393695,20397,21245,1
689,0.7406,1.5376,0.7024,1.141,0.6977,633393695,21296,21245,0
690,0.3577,1.8095,0.7995,1.1654,0.6942,1010701430,21640,103295,1
690,0.3577,1.8095,0.7995,1.1654,0.6942,1511508930,20328,42354,1
690,0.3577,1.8095,0.7995,1.1654,0.6942,395064476,20168,82857,1
690,0.3577,1.8095,0.7995,1.1654,0.6942,926352561,20622,22204,1
690,0.3577,1.8095,0.7995,1.1654,0.6942,1590962420,20582,62797,1
690,0.3577,1.8095,0.7995,1.1654,0.6942,633393695,19925,21245,1
691,0.9999,1.8127,1.0024,1.1486,0.7029,633393695,21247,21245,0
692,0.5722,1.4418,1.3777,1.181,0.6956,633393695,21269,21245,0
693,0.7756,1.4029,1.001,1.1974,0.7195,633393695,21255,21245,0
694,0.5059,1.5556,0.9663,1.1203,0.6807,633393695,21264,21245,0
695,1.1806,1.7662,0.787,1.1434,0.707,633393695,21278,21245,0
696,0.6001,1.758,0.7051,1.1776,0.6768,633393695,21271,21245,0
697,0.543,1.3412,0.9683,1.1581,0.7409,1511508930,20639,41694,1
697,0.543,1.3412,0.9683,1.1581,0.7409,926352561,21136,21544,1
697,0.543,1.3412,0.9683,1.1581,0.7409,633393695,20585,21245,1
698,0.7042,1.6749,0.6613,1.1632,0.7049,1511508930,20787,41444,1
698,0.7042,1.6749,0.6613,1.1632,0.7049,926352561,20844,21294,1
698,0.7042,1.6749,0.6613,1.1632,0.7049,633393695,20835,21245,1
699,0.5831,1.7189,0.9916,1.1242,0.6967,926352561,21068,21021,0
699,0.5831,1.7189,0.9916,1.1242,0.6967,633393695,21108,21245,1
700,0.5685,1.2948,1.287,1.1508,0.7,633393695,21317,21245,0
701,0.8269,1.9215,0.8704,1.1653,0.682,926352561,21000,20981,0
701,0.8269,1.9215,0.8704,1.1653,0.682,633393695,21148,21245,1
702,0.6454,1.4317,0.7659,1.1518,0.712,1511508930,20856,41564,1
702,0.6454,1.4317,0.7659,1.1518,0.712,926352561,20158,21414,1
702,0.6454,1.4317,0.7659,1.1518,0.712,1590962420,21475,62007,1
702,0.6454,1.4317,0.7659,1.1518,0.712,633393695,20715,21245,1
703,0.4155,1.7364,0.777,1.1038,0.7049,633393695,21281,21245,0
704,0.6162,1.5149,0.9999,1.2009,0.7107,633393695,21259,21245,0
705,0.3913,1.5463,1.4338,1.2164,0.7071,1511508930,20881,41679,1
705,0.3913,1.5463,1.4338,1.2164,0.7071,926352561,20943,21529,1
705,0.3913,1.5463,1.4338,1.2164,0.7071,633393695,20600,21245,1
706,0.8625,1.5809,1.1201,1.1685,0.7188,633393695,21248,21245,0
707,0.6254,1.4635,1.2209,1.1411,0.7315,926352561,20949,20929,0
707,0.6254,1.4635,1.2209,1.1411,0.7315,633393695,21200,21245,1
708,0.8525,1.5119,0.9302,1.1771,0.6993,926352561,21016,20958,0
708,0.8525,1.5119,0.9302,1.1771,0.6993,633393695,21171,21245,1
709,0.3501,2.1879,0.9399,1.2252,0.6874,1511508930,20071,41320,1
709,0.3501,2.1879,0.9399,1.2252,0.6874,395064476,21086,81823,1
709,0.3501,2.1879,0.9399,1.2252,0.6874,926352561,20755,21170,1
709,0.3501,2.1879,0.9399,1.2252,0.6874,1590962420,20614,61763,1
709,0.3501,2.1879,0.9399,1.2252,0.6874,633393695,20959,21245,1
710,0.6781,1.2141,1.1981,1.153,0.7262,633393695,21262,21245,0
711,0.6943,1.6293,0.4851,1.205,0.7051,633393695,21332,21245,0
712,0.6425,1.2938,0.7885,1.1239,0.6953,633393695,21292,21245,0
713,0.3934,1.626,0.7208,1.1017,0.7092,1511508930,20708,41378,1
713,0.3934,1.626,0.7208,1.1017,0.7092,395064476,20861,81881,1
713,0.3934,1.626,0.7208,1.1017,0.7092,926352561,20483,21228,1
713,0.3934,1.626,0.7208,1.1017,0.7092,1590962420,20522,61821,1
713,0.3934,1.626,0.7208,1.1017,0.7092,633393695,20901,21245,1
714,0.3871,1.8381,0.6293,1.2139,0.7023,926352561,21272,21271,0
714,0.3871,1.8381,0.6293,1.2139,0.7023,633393695,20858,21245,1
715,0.7735,1.7045,0.5401,1.1926,0.703,633393695,21310,21245,0
716,0.7742,1.4574,1.3402,1.2004,0.6895,633393695,21271,21245,0
717,0.6281,1.778,0.6357,1.1556,0.7223,1511508930,21279,42209,1
717,0.6281,1.778,0.6357,1.1556,0.7223,926352561,21821,22059,1
717,0.6281,1.778,0.6357,1.1556,0.7223,633393695,20070,21245,1
718,0.3725,1.4377,1.0456,1.1139,0.7014,926352561,22134,22100,0
718,0.3725,1.4377,1.0456,1.1139,0.7014,633393695,20029,21245,1
719,0.4342,1.5831,0.5231,1.142,0.7119,633393695,21313,21245,0
720,0.357,1.4838,0.7018,1.2591,0.7406,633393695,21305,21245,0
721,0.9469,1.9896,0.7199,1.1697,0.6795,633393695,21326,21245,0
722,0.5854,1.2346,1.3305,1.1932,0.7084,1511508930,23957,41811,1
722,0.5854,1.2346,1.3305,1.1932,0.7084,926352561,20874,21661,1
722,0.5854,1.2346,1.3305,1.1932,0.7084,633393695,20468,21245,1
723,0.4894,1.5702,1.4355,1.1509,0.7081,1511508930,21336,41938,1
723,0.4894,1.5702,1.4355,1.1509,0.7081,926352561,21173,21788,1
723,0.4894,1.5702,1.4355,1.1509,0.7081,633393695,20341,21245,1
724,0.6132,1.6567,1.1117,1.1909,0.7271,633393695,21261,21245,0
725,0.6142,1.7377,0.6661,1.0863,0.6949,926352561,21278,21254,0
725,0.6142,1.7377,0.6661,1.0863,0.6949,633393695,20875,21245,1
726,0.4009,1.8799,0.6615,1.1714,0.6983,926352561,21175,21166,0
726,0.4009,1.8799,0.6615,1.1714,0.6983,633393695,20963,21245,1
727,0.7283,1.7584,0.9066,1.1911,0.7128,633393695,21283,21245,0
728,0.4121,1.3117,1.1088,1.0927,0.7272,1511508930,20985,41246,1
728,0.4121,1.3117,1.1088,1.0927,0.7272,926352561,20769,21096,1
728,0.4121,1.3117,1.1088,1.0927,0.7272,633393695,21033,21245,1
729,0.4124,1.1978,1.4396,1.1968,0.7153,926352561,21258,21213,0
729,0.4124,1.1978,1.4396,1.1968,0.7153,633393695,20916,21245,1
730,0.6133,1.6745,0.8453,1.1465,0.707,1308842760,19954,19951,0
731,0.5797,1.6459,0.7485,1.1597,0.7048,1129705271,21039,20922,0
731,0.5797,1.6459,0.7485,1.1597,0.7048,1308842760,19555,19951,1
732,0.509,1.7227,0.8221,1.1543,0.7049,1308842760,19998,19951,0
733,0.5413,1.6217,0.9113,1.1541,0.6996,976964627,20300,20378,1
