configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
471,0.4549,1.2255,1.1493,1.1345,0.718,2037563455,30167,30515,1
471,0.4549,1.2255,1.1493,1.1345,0.718,976064959,29672,29618,0
471,0.4549,1.2255,1.1493,1.1345,0.718,1129705271,28456,30679,1
471,0.4549,1.2255,1.1493,1.1345,0.718,633393695,29582,30308,1
472,0.3992,1.5986,1.3822,1.059,0.7489,633393695,30351,30308,0
473,0.5919,1.3542,1.1657,1.1613,0.714,976964627,29152,29642,1
473,0.5919,1.3542,1.1657,1.1613,0.714,1010701430,28806,29727,1
473,0.5919,1.3542,1.1657,1.1613,0.714,395064476,30908,31635,1
473,0.5919,1.3542,1.1657,1.1613,0.714,2037563455,29590,32055,1
473,0.5919,1.3542,1.1657,1.1613,0.714,976064959,29621,30249,1
473,0.5919,1.3542,1.1657,1.1613,0.714,926352561,30128,30041,0
473,0.5919,1.3542,1.1657,1.1613,0.714,1129705271,29438,30259,1
473,0.5919,1.3542,1.1657,1.1613,0.714,633393695,30002,30308,1
474,0.3422,1.0663,1.3847,1.1998,0.688,633393695,30374,30308,0
475,0.6146,1.4338,1.4635,1.2042,0.6981,633393695,30317,30308,0
476,0.5848,1.1777,1.0356,1.1872,0.7215,633393695,30542,30308,0
477,0.4852,1.0348,1.445,1.1253,0.7173,633393695,30350,30308,0
478,0.3601,1.1847,1.3644,1.1665,0.6943,395064476,30429,30420,0
478,0.3601,1.1847,1.3644,1.1665,0.6943,1129705271,29526,30604,1
478,0.3601,1.1847,1.3644,1.1665,0.6943,633393695,29657,30308,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,976964627,29463,32872,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,1010701430,29992,33352,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,1511508930,30766,122508,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,395064476,30583,32649,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,2037563455,29386,32093,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,1177142122,30783,92637,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,976064959,29505,32026,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,926352561,30240,63170,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,1129705271,30106,31691,1
479,0.3438,1.7753,1.3665,1.1339,0.7726,633393695,28570,30308,1
480,0.504,1.7499,1.1192,1.1061,0.7617,976964627,28908,31257,1
480,0.504,1.7499,1.1192,1.1061,0.7617,1010701430,29620,31825,1
480,0.504,1.7499,1.1192,1.1061,0.7617,1511508930,30508,120981,1
480,0.504,1.7499,1.1192,1.1061,0.7617,395064476,29672,32478,1
480,0.504,1.7499,1.1192,1.1061,0.7617,2037563455,29653,32555,1
480,0.504,1.7499,1.1192,1.1061,0.7617,1177142122,28860,91110,1
480,0.504,1.7499,1.1192,1.1061,0.7617,976064959,30254,32653,1
480,0.504,1.7499,1.1192,1.1061,0.7617,926352561,29494,61643,1
480,0.504,1.7499,1.1192,1.1061,0.7617,1129705271,29065,30622,1
480,0.504,1.7499,1.1192,1.1061,0.7617,633393695,29639,30308,1
481,0.3791,1.0375,1.5329,1.1813,0.7164,1129705271,30471,30362,0
481,0.3791,1.0375,1.5329,1.1813,0.7164,633393695,29899,30308,1
482,0.6607,1.8506,1.4767,1.0655,0.7581,633393695,30320,30308,0
483,0.4166,1.6991,1.0674,1.1149,0.7496,976964627,28374,31815,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1010701430,28870,31345,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,917007886,28899,2e+05,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1673570350,29159,180597,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1511508930,28155,120501,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,395064476,28459,30420,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,2037563455,29906,31493,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1177142122,28378,90630,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,976064959,28375,30222,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,926352561,28635,61163,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1590962420,29794,150721,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,1129705271,29215,30468,1
483,0.4166,1.6991,1.0674,1.1149,0.7496,633393695,29793,30308,1
484,0.5971,1.296,1.3356,1.1433,0.7716,633393695,30396,30308,0
485,0.5017,1.2291,1.157,1.1882,0.6805,633393695,30309,30308,0
486,0.5734,1.3299,1.6614,1.1747,0.7222,633393695,30337,30308,0
487,0.4405,1.1688,1.3176,1.1254,0.723,976964627,29428,34657,1
487,0.4405,1.1688,1.3176,1.1254,0.723,1010701430,28496,64205,1
487,0.4405,1.1688,1.3176,1.1254,0.723,1511508930,28509,153361,1
487,0.4405,1.1688,1.3176,1.1254,0.723,395064476,29632,32735,1
487,0.4405,1.1688,1.3176,1.1254,0.723,2037563455,29593,33153,1
487,0.4405,1.1688,1.3176,1.1254,0.723,1177142122,28525,123490,1
487,0.4405,1.1688,1.3176,1.1254,0.723,976064959,28212,33938,1
487,0.4405,1.1688,1.3176,1.1254,0.723,926352561,31027,94023,1
487,0.4405,1.1688,1.3176,1.1254,0.723,1129705271,30550,31295,1
487,0.4405,1.1688,1.3176,1.1254,0.723,633393695,28966,30308,1
488,0.8394,1.8344,1.5825,1.0994,0.7479,633393695,30311,30308,0
489,0.8189,1.3972,0.991,1.1716,0.6989,633393695,30323,30308,0
490,0.4189,1.9785,1.4994,1.0519,0.7577,633393695,30317,30308,0
491,0.4909,2.0143,1.3148,1.1107,0.7646,633393695,30311,30308,0
492,0.4883,1.6904,1.4681,1.0824,0.7425,1129705271,30137,30100,0
492,0.4883,1.6904,1.4681,1.0824,0.7425,633393695,30161,30308,1
493,0.4999,1.7634,1.3969,1.0881,0.7589,633393695,30413,30308,0
494,0.4019,1.0713,1.0541,1.1515,0.7102,633393695,30342,30308,0
495,0.5491,1.1627,1.591,1.1693,0.693,1129705271,30219,30205,0
495,0.5491,1.1627,1.591,1.1693,0.693,633393695,30056,30308,1
496,0.455,1.2644,1.1019,1.2121,0.7236,633393695,30332,30308,0
497,0.4926,1.0584,1.3912,1.1039,0.7188,395064476,30461,30420,0
497,0.4926,1.0584,1.3912,1.1039,0.7188,1129705271,29148,30233,1
497,0.4926,1.0584,1.3912,1.1039,0.7188,633393695,30028,30308,1
498,0.5572,1.2106,1.5263,1.1245,0.767,633393695,30381,30308,0
499,0.3337,1.4409,1.7871,1.0488,0.7763,633393695,30326,30308,0
500,0.6645,1.0737,1.3319,1.1439,0.7008,633393695,30345,30308,0
501,0.669,1.1972,1.3901,1.1772,0.7326,633393695,30388,30308,0
502,0.447,1.1595,1.2687,1.1921,0.7227,633393695,30368,30308,0
503,0.4437,1.2404,1.5351,1.1346,0.7014,976964627,28323,92408,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,1010701430,29160,121956,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,1511508930,30409,2e+05,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,395064476,30178,31801,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,2037563455,29900,33148,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,1177142122,29658,181241,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,976064959,28760,62766,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,926352561,30275,151774,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,1129705271,29029,30460,1
503,0.4437,1.2404,1.5351,1.1346,0.7014,633393695,29801,30308,1
504,0.4895,1.2469,1.6671,1.1987,0.7131,633393695,30357,30308,0
505,0.536,1.4146,1.3262,1.1495,0.6951,633393695,30336,30308,0
506,0.6315,1.5401,1.2051,1.1667,0.7653,633393695,30325,30308,0
507,0.5352,1.5058,1.1389,1.0862,0.7311,1129705271,30317,30267,0
507,0.5352,1.5058,1.1389,1.0862,0.7311,633393695,29994,30308,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,976964627,28632,122977,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1010701430,28427,152525,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,917007886,29613,2e+05,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1673570350,29061,2e+05,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1511508930,28649,2e+05,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,395064476,29771,33202,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,2037563455,28933,63717,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1177142122,28563,2e+05,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,976064959,29026,93335,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,926352561,28771,182343,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1590962420,28507,2e+05,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,1129705271,30440,31961,1
508,0.3828,1.3818,1.3566,1.1149,0.7708,633393695,28300,30308,1
509,0.43,1.5653,1.3448,1.083,0.7581,1129705271,32110,32031,0
509,0.43,1.5653,1.3448,1.083,0.7581,633393695,28230,30308,1
510,0.5279,1.1196,1.1942,1.1918,0.7189,633393695,30420,30308,0
511,0.5714,1.2787,0.8586,1.1483,0.7072,633393695,30356,30308,0
512,0.7436,1.3596,1.2162,1.0911,0.7662,1129705271,30361,30358,0
512,0.7436,1.3596,1.2162,1.0911,0.7662,633393695,29903,30308,1
513,0.5533,1.6125,1.2117,1.0937,0.7635,395064476,30891,31125,1
513,0.5533,1.6125,1.2117,1.0937,0.7635,2037563455,31004,61640,1
513,0.5533,1.6125,1.2117,1.0937,0.7635,1129705271,29324,29984,1
513,0.5533,1.6125,1.2117,1.0937,0.7635,633393695,30277,30308,1
514,0.499,1.227,1.5782,1.1711,0.7055,976964627,29700,120990,1
514,0.499,1.227,1.5782,1.1711,0.7055,1010701430,30323,150538,1
514,0.499,1.227,1.5782,1.1711,0.7055,395064476,30665,31215,1
514,0.499,1.227,1.5782,1.1711,0.7055,2037563455,30348,61730,1
514,0.499,1.227,1.5782,1.1711,0.7055,976064959,30398,91348,1
514,0.499,1.227,1.5782,1.1711,0.7055,1129705271,28960,30109,1
514,0.499,1.227,1.5782,1.1711,0.7055,633393695,30152,30308,1
515,0.6585,1.1749,1.2276,1.1865,0.7082,633393695,30374,30308,0
516,0.5365,1.1561,1.2876,1.1557,0.7131,1129705271,31318,31086,0
516,0.5365,1.1561,1.2876,1.1557,0.7131,633393695,29175,30308,1
517,0.7758,1.1616,0.8766,1.1318,0.7065,633393695,30380,30308,0
518,0.3449,1.4621,1.2417,1.1422,0.7778,976964627,28356,122479,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,1010701430,29031,152027,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,1511508930,29918,2e+05,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,395064476,30508,32704,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,2037563455,27977,63219,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,1177142122,28419,2e+05,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,976064959,30419,92837,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,926352561,28987,181845,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,1129705271,29311,31614,1
518,0.3449,1.4621,1.2417,1.1422,0.7778,633393695,28647,30308,1
519,0.595,1.426,1.5021,1.0592,0.7786,633393695,30312,30308,0
520,0.397,1.2576,1.3009,1.2189,0.6885,633393695,30345,30308,0
521,0.7895,1.4677,1.2668,1.0949,0.7566,633393695,30315,30308,0
522,0.4637,1.456,1.3361,1.2006,0.69,1129705271,30764,30662,0
522,0.4637,1.456,1.3361,1.2006,0.69,633393695,29599,30308,1
523,0.4223,1.3593,1.172,1.0145,0.7696,633393695,30311,30308,0
524,0.7262,1.0155,1.1743,1.1914,0.6791,633393695,30348,30308,0
525,0.439,1.2031,1.2889,1.0985,0.721,633393695,30361,30308,0
526,0.5068,1.0202,0.9342,1.1595,0.6932,633393695,30411,30308,0
527,0.5842,1.4032,1.1608,1.212,0.7139,1129705271,30546,30442,0
527,0.5842,1.4032,1.1608,1.212,0.7139,633393695,29819,30308,1
528,0.3837,1.0406,1.3453,1.1897,0.6947,633393695,30346,30308,0
529,0.3533,1.2135,1.3789,1.2159,0.6967,395064476,30723,31251,1
529,0.3533,1.2135,1.3789,1.2159,0.6967,1129705271,30040,30042,1
529,0.3533,1.2135,1.3789,1.2159,0.6967,633393695,30219,30308,1
530,0.5557,1.7919,1.5929,1.0605,0.7682,633393695,30310,30308,0
531,0.4512,1.1549,1.2684,1.2115,0.7045,633393695,30310,30308,0
532,0.5334,1.5067,1.7221,1.0669,0.7685,633393695,30321,30308,0
533,0.5436,1.0025,1.333,1.178,0.6882,1129705271,30942,30823,0
533,0.5436,1.0025,1.333,1.178,0.6882,633393695,29438,30308,1
534,0.5997,1.1609,1.1547,1.0498,0.7716,633393695,30334,30308,0
535,0.5743,1.6795,1.3364,1.0965,0.7896,1129705271,30166,30166,0
535,0.5743,1.6795,1.3364,1.0965,0.7896,633393695,30095,30308,1
536,0.4863,1.1834,1.4233,1.1541,0.6972,633393695,30384,30308,0
537,0.5724,1.0683,1.1886,1.2073,0.7028,633393695,30378,30308,0
538,0.3567,1.02,0.9849,1.1925,0.7291,633393695,30323,30308,0
539,0.4235,1.1311,1.0604,1.1573,0.7037,395064476,30277,33215,1
539,0.4235,1.1311,1.0604,1.1573,0.7037,2037563455,31482,63730,1
539,0.4235,1.1311,1.0604,1.1573,0.7037,1129705271,31393,32061,1
539,0.4235,1.1311,1.0604,1.1573,0.7037,633393695,28200,30308,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,976964627,29829,122287,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,1010701430,28977,151835,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,1511508930,31074,2e+05,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,395064476,28593,32512,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,2037563455,30182,63027,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,1177142122,29969,2e+05,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,976064959,28803,92645,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,926352561,30386,181653,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,1129705271,31215,31288,1
540,0.4273,1.3849,1.3676,1.1502,0.6865,633393695,28973,30308,1
541,0.4959,1.12,1.7151,1.194,0.6919,633393695,30380,30308,0
542,0.6971,1.6347,1.2778,1.08,0.7651,633393695,30340,30308,0
543,0.3837,1.8064,1.2936,1.0747,0.7486,633393695,30346,30308,0
544,0.3537,1.0175,1.1458,1.1871,0.7121,633393695,30372,30308,0
545,0.4112,1.0996,1.4083,1.1261,0.6995,633393695,30312,30308,0
546,0.6453,1.3488,1.4502,1.0967,0.7611,1129705271,30754,30742,0
546,0.6453,1.3488,1.4502,1.0967,0.7611,633393695,29519,30308,1
547,0.3904,1.3063,1.0436,1.1959,0.7106,1129705271,30285,30227,0
547,0.3904,1.3063,1.0436,1.1959,0.7106,633393695,30034,30308,1
548,0.4273,1.3453,1.4269,1.0589,0.7543,633393695,30349,30308,0
549,0.3999,1.7123,1.2116,1.136,0.765,976964627,30140,151282,1
549,0.3999,1.7123,1.2116,1.136,0.765,1010701430,30583,180830,1
549,0.3999,1.7123,1.2116,1.136,0.765,1511508930,29884,2e+05,1
549,0.3999,1.7123,1.2116,1.136,0.765,395064476,27828,61507,1
549,0.3999,1.7123,1.2116,1.136,0.765,2037563455,29524,92022,1
549,0.3999,1.7123,1.2116,1.136,0.765,1177142122,29459,2e+05,1
549,0.3999,1.7123,1.2116,1.136,0.765,976064959,29387,121640,1
549,0.3999,1.7123,1.2116,1.136,0.765,926352561,30055,2e+05,1
549,0.3999,1.7123,1.2116,1.136,0.765,1129705271,29044,31087,1
549,0.3999,1.7123,1.2116,1.136,0.765,633393695,29174,30308,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,976964627,28897,152163,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1010701430,30044,181711,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,917007886,28431,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1673570350,28217,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1511508930,27840,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,395064476,31787,62388,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,2037563455,28983,92903,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1177142122,30744,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,976064959,29866,122521,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,926352561,28870,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1590962420,28707,2e+05,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,1129705271,28436,31968,1
550,0.4001,1.3015,1.1782,1.1665,0.7105,633393695,28293,30308,1
551,0.5801,1.1005,1.5846,1.2075,0.6989,633393695,30317,30308,0
552,0.467,1.1088,0.9943,1.1475,0.7048,633393695,30409,30308,0
553,0.4533,1.5778,1.3407,1.0812,0.7723,976964627,29208,150765,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,1010701430,30503,180313,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,395064476,30311,60990,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,2037563455,27786,91505,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,1177142122,30521,2e+05,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,976064959,32493,121123,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,926352561,30129,2e+05,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,1129705271,29524,30570,1
553,0.4533,1.5778,1.3407,1.0812,0.7723,633393695,29691,30308,1
554,0.478,1.3229,1.2564,1.0854,0.7656,976964627,29895,151939,1
554,0.478,1.3229,1.2564,1.0854,0.7656,1010701430,29671,181487,1
554,0.478,1.3229,1.2564,1.0854,0.7656,1511508930,28651,2e+05,1
554,0.478,1.3229,1.2564,1.0854,0.7656,395064476,30198,62164,1
554,0.478,1.3229,1.2564,1.0854,0.7656,2037563455,29538,92679,1
554,0.478,1.3229,1.2564,1.0854,0.7656,1177142122,30111,2e+05,1
554,0.478,1.3229,1.2564,1.0854,0.7656,976064959,29699,122297,1
554,0.478,1.3229,1.2564,1.0854,0.7656,926352561,29267,2e+05,1
554,0.478,1.3229,1.2564,1.0854,0.7656,1129705271,30070,31744,1
554,0.478,1.3229,1.2564,1.0854,0.7656,633393695,28517,30308,1
555,0.8975,1.8239,1.0266,1.0941,0.7741,633393695,30337,30308,0
556,0.3915,1.3677,1.1759,1.184,0.7044,633393695,30401,30308,0
557,0.6698,1.116,1.3349,1.1988,0.706,633393695,30409,30308,0
558,0.4024,1.4909,1.4834,1.0492,0.7514,633393695,30321,30308,0
559,0.5554,1.2951,1.1263,1.1392,0.6992,633393695,30394,30308,0
560,0.6754,1.0191,0.7905,1.1458,0.6925,633393695,30334,30308,0
561,0.4428,1.8038,1.6268,1.0424,0.7526,633393695,30309,30308,0
562,0.5313,1.291,1.5735,1.0216,0.7694,633393695,30314,30308,0
563,0.3974,1.1569,1.3256,1.1888,0.676,1129705271,30638,30552,0
563,0.3974,1.1569,1.3256,1.1888,0.676,633393695,29709,30308,1
564,1.1269,1.5836,1.1968,1.0341,0.7604,633393695,30310,30308,0
565,0.6402,1.627,1.4489,1.0534,0.7466,633393695,30324,30308,0
566,0.7925,1.3808,1.3686,1.1742,0.7114,633393695,30321,30308,0
567,0.4751,1.0397,1.4258,1.1701,0.7162,633393695,30400,30308,0
568,0.7279,1.0171,1.043,1.1224,0.7219,633393695,30399,30308,0
569,0.5724,1.0326,1.5148,1.1623,0.6892,1129705271,30768,30714,0
569,0.5724,1.0326,1.5148,1.1623,0.6892,633393695,29547,30308,1
570,0.6783,1.6094,1.501,1.056,0.7733,633393695,30328,30308,0
571,0.4723,1.4116,1.5902,1.1046,0.768,633393695,30428,30308,0
572,0.4768,1.2709,1.2261,1.172,0.6854,976964627,30639,151197,1
572,0.4768,1.2709,1.2261,1.172,0.6854,1010701430,31327,180745,1
572,0.4768,1.2709,1.2261,1.172,0.6854,1511508930,30222,2e+05,1
572,0.4768,1.2709,1.2261,1.172,0.6854,395064476,29797,61422,1
572,0.4768,1.2709,1.2261,1.172,0.6854,2037563455,28735,91937,1
572,0.4768,1.2709,1.2261,1.172,0.6854,1177142122,30361,2e+05,1
572,0.4768,1.2709,1.2261,1.172,0.6854,976064959,29501,121555,1
572,0.4768,1.2709,1.2261,1.172,0.6854,926352561,29579,2e+05,1
572,0.4768,1.2709,1.2261,1.172,0.6854,1129705271,29462,31002,1
572,0.4768,1.2709,1.2261,1.172,0.6854,633393695,29259,30308,1
573,0.7839,1.1841,1.0685,1.1607,0.6985,633393695,30342,30308,0
574,0.5046,1.595,1.3251,1.1208,0.7779,976964627,28988,151909,1
574,0.5046,1.595,1.3251,1.1208,0.7779,1010701430,29556,181457,1
574,0.5046,1.595,1.3251,1.1208,0.7779,1511508930,28908,2e+05,1
574,0.5046,1.595,1.3251,1.1208,0.7779,395064476,29146,62134,1
574,0.5046,1.595,1.3251,1.1208,0.7779,2037563455,29141,92649,1
574,0.5046,1.595,1.3251,1.1208,0.7779,1177142122,30570,2e+05,1
574,0.5046,1.595,1.3251,1.1208,0.7779,976064959,31132,122267,1
574,0.5046,1.595,1.3251,1.1208,0.7779,926352561,32435,2e+05,1
574,0.5046,1.595,1.3251,1.1208,0.7779,1129705271,28564,31714,1
574,0.5046,1.595,1.3251,1.1208,0.7779,633393695,28547,30308,1
575,0.4691,1.0953,1.3223,1.2538,0.6833,633393695,30405,30308,0
576,0.3664,1.3753,1.4626,1.152,0.6943,976964627,29912,151111,1
576,0.3664,1.3753,1.4626,1.152,0.6943,1010701430,31151,180659,1
576,0.3664,1.3753,1.4626,1.152,0.6943,1511508930,29105,2e+05,1
576,0.3664,1.3753,1.4626,1.152,0.6943,395064476,29425,61336,1
576,0.3664,1.3753,1.4626,1.152,0.6943,2037563455,29392,91851,1
576,0.3664,1.3753,1.4626,1.152,0.6943,1177142122,29552,2e+05,1
576,0.3664,1.3753,1.4626,1.152,0.6943,976064959,29628,121469,1
576,0.3664,1.3753,1.4626,1.152,0.6943,926352561,29595,2e+05,1
576,0.3664,1.3753,1.4626,1.152,0.6943,1129705271,29710,30916,1
576,0.3664,1.3753,1.4626,1.152,0.6943,633393695,29345,30308,1
577,0.6222,1.2562,0.9486,1.1911,0.7049,633393695,30350,30308,0
578,0.4684,1.013,1.2139,1.1391,0.7218,633393695,30368,30308,0
579,0.3928,1.4772,1.6042,1.142,0.7772,976964627,30792,151615,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1010701430,30740,181163,1
579,0.3928,1.4772,1.6042,1.142,0.7772,917007886,29935,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1673570350,29748,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1511508930,29120,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,395064476,29721,61840,1
579,0.3928,1.4772,1.6042,1.142,0.7772,2037563455,29485,92355,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1177142122,30737,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,976064959,26980,121973,1
579,0.3928,1.4772,1.6042,1.142,0.7772,926352561,29528,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1590962420,28414,2e+05,1
579,0.3928,1.4772,1.6042,1.142,0.7772,1129705271,28508,31420,1
579,0.3928,1.4772,1.6042,1.142,0.7772,633393695,28841,30308,1
580,0.4717,1.0775,1.4584,1.146,0.6937,976964627,29576,151556,1
580,0.4717,1.0775,1.4584,1.146,0.6937,1010701430,30386,181104,1
580,0.4717,1.0775,1.4584,1.146,0.6937,395064476,29222,61781,1
580,0.4717,1.0775,1.4584,1.146,0.6937,2037563455,30509,92296,1
580,0.4717,1.0775,1.4584,1.146,0.6937,976064959,31136,121914,1
580,0.4717,1.0775,1.4584,1.146,0.6937,1129705271,30946,31361,1
580,0.4717,1.0775,1.4584,1.146,0.6937,633393695,28900,30308,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,976964627,30552,152251,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,395064476,29535,62476,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,2037563455,29891,92991,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,976064959,31789,122609,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,1129705271,30928,32056,1
581,0.4558,1.0162,1.2428,1.1606,0.6888,633393695,28205,30308,1
582,0.4096,1.3298,1.1787,1.2136,0.7061,1129705271,30632,30571,0
582,0.4096,1.3298,1.1787,1.2136,0.7061,633393695,29690,30308,1
583,0.5607,1.1216,1.2235,1.2185,0.69,633393695,30331,30308,0
584,0.6167,1.4746,1.4316,1.0971,0.7438,395064476,30758,60376,1
584,0.6167,1.4746,1.4316,1.0971,0.7438,2037563455,31902,90891,1
584,0.6167,1.4746,1.4316,1.0971,0.7438,1129705271,29438,29956,1
584,0.6167,1.4746,1.4316,1.0971,0.7438,633393695,30305,30308,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,976964627,28232,151819,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1010701430,28453,181367,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,917007886,28695,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1673570350,28177,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1511508930,28268,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,395064476,29183,62044,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,2037563455,27966,92559,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1177142122,28292,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,976064959,29194,122177,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,926352561,28843,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1590962420,29659,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1129705271,28980,31624,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,633393695,28637,30308,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1308842760,27922,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1765008485,28114,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1587282285,29083,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,2054376405,29156,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1665618392,27504,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,461239757,30121,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1022947879,29394,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,360106845,31161,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,479554564,30062,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,87768625,30089,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1806713145,28516,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,2119577851,29676,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,1323135802,28691,2e+05,1
585,0.3822,1.3916,1.3551,1.1663,0.6953,2047952164,30079,2e+05,1
