configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
420,0.4528,2.9516,0.3482,1.2123,0.4885,1673570350,6419,64646,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,1511508930,6892,19777,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,395064476,6459,13227,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,2037563455,5832,57444,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,1177142122,5896,45078,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,976064959,5918,26374,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,926352561,5393,6467,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,1590962420,5515,32551,1
420,0.4528,2.9516,0.3482,1.2123,0.4885,1129705271,6389,6443,1
421,1.8568,1.9113,2.2294,1.1063,0.64,1129705271,6462,6443,0
422,0.8725,1.1683,1.4729,1.2815,0.6798,1129705271,6554,6443,0
423,1.4166,1.1858,0.8541,1.1614,0.7618,1129705271,6459,6443,0
424,1.1684,1.0382,1.4598,1.2427,0.7041,1129705271,6453,6443,0
425,1.4268,1.9946,1.8524,1.1783,0.7219,1129705271,6457,6443,0
426,0.4441,1.9641,1.3471,1.0121,0.7147,1129705271,6444,6443,0
427,1.4353,1.5392,0.7685,1.0174,0.6947,1129705271,6447,6443,0
428,0.4865,2.2887,1.2891,1.024,0.6281,1129705271,6446,6443,0
429,0.5489,1.5928,1.0026,1.3068,0.5558,976964627,5728,39589,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1010701430,5919,51767,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1673570350,6189,65196,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1511508930,6032,20327,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,395064476,6105,13777,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,2037563455,6488,57994,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1177142122,6330,45628,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,976064959,5602,26924,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,926352561,5679,7017,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1590962420,6546,33101,1
429,0.5489,1.5928,1.0026,1.3068,0.5558,1129705271,5839,6443,1
430,0.3381,2.6169,0.5867,1.2459,0.5097,633393695,5443,5434,0
431,0.4865,2.5252,0.498,1.2403,0.4746,633393695,5462,5434,0
432,0.4535,2.1647,0.7731,1.2744,0.4923,633393695,5435,5434,0
433,0.4274,2.2605,0.8481,1.248,0.4695,633393695,5444,5434,0
434,0.3555,2.1783,0.8061,1.2912,0.4995,633393695,5463,5434,0
435,0.678,2.3895,0.6046,1.2571,0.5112,633393695,5446,5434,0
436,0.471,1.442,0.6903,1.1394,0.756,633393695,5455,5434,0
437,0.5885,2.3638,0.8898,1.2489,0.4852,633393695,5454,5434,0
438,0.5902,2.3979,0.9451,1.2223,0.484,633393695,5452,5434,0
439,0.804,2.2099,0.4188,1.2495,0.493,917007886,5833,5808,0
439,0.804,2.2099,0.4188,1.2495,0.493,1511508930,5217,6026,1
439,0.804,2.2099,0.4188,1.2495,0.493,1590962420,5651,5963,1
439,0.804,2.2099,0.4188,1.2495,0.493,633393695,5189,5434,1
440,0.5263,1.3243,0.8468,1.114,0.7406,633393695,5450,5434,0
441,0.6261,2.1292,0.8342,1.2966,0.4994,633393695,5455,5434,0
442,0.8126,2.5105,0.8238,1.2329,0.4925,633393695,5450,5434,0
443,0.4693,2.3869,0.6696,1.287,0.4934,633393695,5451,5434,0
444,0.47,2.2101,0.8995,1.248,0.485,633393695,5469,5434,0
445,0.348,2.5055,0.5763,1.2865,0.5124,633393695,5452,5434,0
446,0.4407,1.5425,0.9655,1.1427,0.7387,1511508930,5871,5949,1
446,0.4407,1.5425,0.9655,1.1427,0.7387,1590962420,5873,6058,1
446,0.4407,1.5425,0.9655,1.1427,0.7387,633393695,5266,5434,1
447,0.4759,2.1546,0.8161,1.3307,0.506,633393695,5437,5434,0
448,0.5163,2.1923,0.8867,1.2616,0.4953,633393695,5456,5434,0
449,0.4213,1.6191,0.674,1.1226,0.7391,633393695,5444,5434,0
450,0.4154,1.7173,0.7526,1.1334,0.7503,633393695,5466,5434,0
451,0.4468,2.1447,0.6722,1.2829,0.4857,633393695,5455,5434,0
452,0.5212,2.2656,0.9728,1.2755,0.4949,633393695,5440,5434,0
453,0.4817,1.9837,0.7545,1.3089,0.4918,633393695,5484,5434,0
454,0.6335,2.0397,0.4676,1.2646,0.5033,633393695,5457,5434,0
455,0.6056,2.239,0.7269,1.296,0.5022,633393695,5446,5434,0
456,0.4335,2.0585,0.7736,1.2414,0.4964,633393695,5446,5434,0
457,0.4666,1.4291,0.706,1.1316,0.7549,633393695,5460,5434,0
458,0.4762,1.8345,0.4932,1.2602,0.4879,633393695,5462,5434,0
459,0.7541,2.2155,0.8005,1.2538,0.485,633393695,5445,5434,0
460,0.5185,2.5051,0.5172,1.2931,0.4945,633393695,5454,5434,0
461,0.4463,2.3037,0.6242,1.2881,0.4784,633393695,5441,5434,0
462,0.4298,1.4958,1.1461,1.1252,0.7576,633393695,5440,5434,0
463,0.466,2.3086,0.7937,1.2674,0.482,633393695,5435,5434,0
464,0.4548,2.3969,0.5825,1.2751,0.4919,633393695,5464,5434,0
465,0.3918,1.7827,0.7573,1.1462,0.7041,633393695,5497,5434,0
466,0.4743,2.2641,0.8967,1.2651,0.4848,633393695,5454,5434,0
467,0.4025,1.6805,0.5059,1.1381,0.7493,633393695,5437,5434,0
468,0.4389,2.3067,0.6261,1.2952,0.5048,633393695,5436,5434,0
469,0.3502,2.3353,0.68,1.2585,0.4959,633393695,5446,5434,0
470,0.4088,1.5183,0.8307,1.1182,0.7813,633393695,5458,5434,0
471,0.3828,2.2298,0.7627,1.273,0.5218,633393695,5473,5434,0
472,0.7014,1.5792,0.6921,1.1633,0.7362,633393695,5443,5434,0
473,0.5883,2.4312,0.8987,1.2329,0.4971,633393695,5434,5434,0
474,0.5556,2.5212,1.0588,1.2621,0.4888,633393695,5455,5434,0
475,0.4082,2.4006,0.9074,1.2275,0.4853,633393695,5443,5434,0
476,0.4573,2.2034,0.8857,1.255,0.4765,633393695,5437,5434,0
477,0.3923,2.4764,0.9097,1.3412,0.4989,633393695,5446,5434,0
478,0.4602,2.0641,0.7563,1.3188,0.4653,1511508930,5904,5827,0
478,0.4602,2.0641,0.7563,1.3188,0.4653,633393695,5388,5434,1
479,0.3501,1.7641,0.4288,1.1881,0.7432,633393695,5456,5434,0
480,0.5117,1.689,0.6971,1.1299,0.7638,633393695,5457,5434,0
481,0.5463,1.5553,0.9869,1.1664,0.7481,633393695,5456,5434,0
482,0.4749,2.0065,0.7301,1.2588,0.4895,633393695,5442,5434,0
483,0.3676,2.2303,0.9039,1.2876,0.5068,633393695,5483,5434,0
484,0.6145,1.8035,0.7777,1.1287,0.7341,633393695,5472,5434,0
485,0.3696,1.6515,0.3671,1.1782,0.7256,633393695,5452,5434,0
486,0.5506,1.2472,0.6361,1.2067,0.7478,633393695,5437,5434,0
487,0.4906,2.4224,0.5268,1.2945,0.4707,633393695,5453,5434,0
488,0.5625,2.5236,1.0327,1.2809,0.5126,633393695,5448,5434,0
489,0.4292,2.3619,0.6879,1.2315,0.5133,633393695,5438,5434,0
490,0.7937,1.7873,0.8838,1.1626,0.724,633393695,5469,5434,0
491,0.8088,2.5911,0.3603,1.2778,0.4892,633393695,5463,5434,0
492,0.3719,1.9318,0.8005,1.115,0.7338,633393695,5438,5434,0
493,0.4441,1.9677,0.6153,1.174,0.7407,633393695,5468,5434,0
494,0.4415,1.6428,0.7691,1.1456,0.7185,633393695,5441,5434,0
495,0.4531,1.716,0.6976,1.1513,0.735,917007886,6129,17307,1
495,0.4531,1.716,0.6976,1.1513,0.735,1511508930,5531,5922,1
495,0.4531,1.716,0.6976,1.1513,0.735,1590962420,5700,11632,1
495,0.4531,1.716,0.6976,1.1513,0.735,633393695,5293,5434,1
496,0.3905,1.8694,0.6199,1.2422,0.4876,633393695,5438,5434,0
497,0.582,1.6737,1.038,1.1554,0.7329,633393695,5507,5434,0
498,0.4437,1.9745,0.3944,1.2555,0.5062,633393695,5474,5434,0
499,0.4427,2.4318,0.7258,1.2934,0.4927,976964627,5669,40444,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,1010701430,6056,28868,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,917007886,6215,17171,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,1511508930,5504,5786,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,395064476,5499,34531,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,2037563455,6128,52348,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,1177142122,6371,46498,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,926352561,5682,23010,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,1590962420,5342,11496,1
499,0.4427,2.4318,0.7258,1.2934,0.4927,633393695,5429,5434,1
500,0.3603,1.703,0.718,1.1088,0.7354,633393695,5453,5434,0
501,0.6764,1.4902,1.0611,1.1058,0.7386,633393695,5476,5434,0
502,0.4476,1.9094,0.5793,1.2379,0.466,633393695,5438,5434,0
503,0.6128,2.109,0.5834,1.2346,0.4878,633393695,5450,5434,0
504,0.516,1.6218,0.6437,1.1541,0.7243,633393695,5438,5434,0
505,0.7741,1.8136,0.6892,1.157,0.7535,1010701430,5817,29045,1
505,0.7741,1.8136,0.6892,1.157,0.7535,917007886,6555,17348,1
505,0.7741,1.8136,0.6892,1.157,0.7535,1511508930,5330,5963,1
505,0.7741,1.8136,0.6892,1.157,0.7535,395064476,6100,34708,1
505,0.7741,1.8136,0.6892,1.157,0.7535,926352561,5623,23187,1
505,0.7741,1.8136,0.6892,1.157,0.7535,1590962420,5383,11673,1
505,0.7741,1.8136,0.6892,1.157,0.7535,633393695,5252,5434,1
506,0.587,2.6647,0.6119,1.2934,0.472,633393695,5454,5434,0
507,0.6099,2.2737,0.5274,1.2989,0.4895,633393695,5450,5434,0
508,0.4002,2.1,0.8024,1.3234,0.5035,633393695,5455,5434,0
509,0.4945,2.3081,0.9923,1.2998,0.4897,633393695,5442,5434,0
510,0.5653,2.218,0.5645,1.2344,0.5053,633393695,5446,5434,0
511,0.5544,1.505,0.4593,1.1522,0.7546,633393695,5455,5434,0
512,0.4745,1.761,1.0578,1.128,0.7328,917007886,5943,17490,1
512,0.4745,1.761,1.0578,1.128,0.7328,1511508930,5917,6105,1
512,0.4745,1.761,1.0578,1.128,0.7328,1590962420,5837,11815,1
512,0.4745,1.761,1.0578,1.128,0.7328,633393695,5110,5434,1
513,0.5166,2.3308,0.8349,1.3069,0.4696,633393695,5454,5434,0
514,0.5288,1.9293,0.9281,1.2276,0.4826,633393695,5435,5434,0
515,0.581,2.137,0.7372,1.2696,0.4823,633393695,5434,5434,0
516,0.5165,2.0506,0.7623,1.2983,0.5136,633393695,5443,5434,0
517,0.4993,2.1454,0.9223,1.1954,0.4764,633393695,5443,5434,0
518,0.4026,1.4887,0.8703,1.1656,0.7244,633393695,5475,5434,0
519,0.7106,1.7019,0.766,1.1711,0.7431,633393695,5444,5434,0
520,0.4947,1.5557,0.8159,1.1067,0.7387,633393695,5458,5434,0
521,0.395,2.549,0.8531,1.2422,0.5145,633393695,5460,5434,0
522,0.3573,1.5714,0.9183,1.1341,0.7055,633393695,5451,5434,0
523,0.4525,2.0413,0.3365,1.2666,0.5016,633393695,5446,5434,0
524,0.5319,2.3848,0.6882,1.2845,0.4902,633393695,5470,5434,0
525,0.7779,1.6271,0.818,1.1785,0.7397,633393695,5462,5434,0
526,0.4279,2.2947,0.7372,1.2419,0.4625,633393695,5454,5434,0
527,0.3865,2.0492,0.5078,1.2587,0.4814,633393695,5461,5434,0
528,0.8036,1.6334,0.7514,1.1244,0.7524,633393695,5442,5434,0
529,0.3796,2.1568,0.8734,1.2438,0.4697,633393695,5446,5434,0
530,0.7689,2.1523,0.7133,1.2238,0.509,633393695,5465,5434,0
531,0.4042,2.6257,0.5088,1.2818,0.4933,633393695,5445,5434,0
532,0.5899,2.4699,0.7016,1.2681,0.4963,633393695,5458,5434,0
533,0.3507,1.7092,0.4612,1.12,0.7363,633393695,5442,5434,0
534,0.3413,1.474,0.748,1.2337,0.7486,633393695,5441,5434,0
535,0.6397,2.2836,0.7369,1.2723,0.4891,633393695,5473,5434,0
536,0.4121,1.4875,1.206,1.1496,0.7355,633393695,5439,5434,0
537,0.4219,2.0339,0.7925,1.2912,0.519,633393695,5450,5434,0
538,0.464,1.7589,0.5439,1.1275,0.7346,633393695,5460,5434,0
539,0.7147,2.3294,0.415,1.2525,0.5145,633393695,5495,5434,0
540,0.4444,2.1206,0.7076,1.2424,0.4687,633393695,5472,5434,0
541,0.3991,2.3977,0.5336,1.256,0.481,633393695,5473,5434,0
542,0.5602,1.9783,0.6275,1.1195,0.747,633393695,5451,5434,0
543,0.3541,2.0846,0.3528,1.2343,0.4842,633393695,5441,5434,0
544,0.4135,2.342,0.8369,1.2732,0.506,633393695,5461,5434,0
545,0.5696,1.4095,0.9474,1.1657,0.7461,633393695,5440,5434,0
546,0.4336,2.1546,0.8611,1.3235,0.4846,633393695,5448,5434,0
547,0.6133,1.5414,0.4262,1.1607,0.7451,633393695,5458,5434,0
548,0.4095,1.4612,0.8141,1.1847,0.7247,633393695,5466,5434,0
549,0.6349,2.3415,0.8489,1.2632,0.4955,633393695,5439,5434,0
550,0.627,1.5632,0.762,1.162,0.7426,633393695,5438,5434,0
551,0.3578,2.4265,0.6447,1.2692,0.4763,633393695,5438,5434,0
552,0.4241,2.6143,0.421,1.2939,0.5112,633393695,5442,5434,0
553,0.4858,2.6146,0.9642,1.2565,0.4881,633393695,5455,5434,0
554,0.3895,1.3977,0.5976,1.1535,0.719,633393695,5465,5434,0
555,0.5724,1.9814,0.6595,1.2805,0.5117,633393695,5436,5434,0
556,0.4299,1.3434,0.5738,1.1563,0.7506,633393695,5439,5434,0
557,0.4305,2.4469,0.3704,1.3203,0.4856,633393695,5444,5434,0
558,0.3645,1.788,0.7906,1.148,0.7437,633393695,5440,5434,0
559,0.5527,2.1867,0.7875,1.3145,0.4936,633393695,5477,5434,0
560,0.4129,1.6905,0.6014,1.1432,0.7615,633393695,5436,5434,0
561,0.3922,2.3697,0.5893,1.2499,0.4928,633393695,5460,5434,0
562,0.4341,2.0219,0.3615,1.2192,0.492,633393695,5444,5434,0
563,0.5868,2.1487,0.4436,1.2623,0.4973,633393695,5454,5434,0
564,0.6648,2.2117,0.4867,1.2454,0.4992,633393695,5454,5434,0
565,0.533,2.4804,0.3823,1.2982,0.4944,633393695,5436,5434,0
566,0.5245,1.8546,0.6571,1.2608,0.4747,633393695,5447,5434,0
567,0.4299,1.6679,0.7717,1.175,0.7159,633393695,5472,5434,0
568,1.082,1.5357,0.4969,1.0972,0.7365,633393695,5470,5434,0
569,0.5939,1.5792,0.7498,1.1165,0.7227,633393695,5443,5434,0
570,0.7823,2.5746,0.739,1.2804,0.5017,633393695,5446,5434,0
571,0.4639,2.2325,0.7964,1.2763,0.5065,633393695,5442,5434,0
572,0.7175,2.2097,0.4124,1.2285,0.5123,633393695,5437,5434,0
573,0.5615,2.2253,0.8856,1.2685,0.4795,633393695,5440,5434,0
574,0.6321,1.5616,0.802,1.1191,0.7495,633393695,5447,5434,0
575,0.4255,1.3631,0.8915,1.1679,0.7441,633393695,5447,5434,0
576,0.4656,2.059,0.4062,1.3056,0.492,633393695,5456,5434,0
577,0.3664,2.0466,0.5625,1.3384,0.4769,633393695,5453,5434,0
578,0.6131,2.4033,0.5757,1.283,0.502,976964627,5641,40488,1
578,0.6131,2.4033,0.5757,1.283,0.502,1010701430,5523,28912,1
578,0.6131,2.4033,0.5757,1.283,0.502,917007886,5581,17215,1
578,0.6131,2.4033,0.5757,1.283,0.502,1673570350,5979,7344,1
578,0.6131,2.4033,0.5757,1.283,0.502,1511508930,5387,5830,1
578,0.6131,2.4033,0.5757,1.283,0.502,395064476,6035,34575,1
578,0.6131,2.4033,0.5757,1.283,0.502,2037563455,6328,52392,1
578,0.6131,2.4033,0.5757,1.283,0.502,1177142122,6014,46542,1
578,0.6131,2.4033,0.5757,1.283,0.502,976064959,5379,150000,1
578,0.6131,2.4033,0.5757,1.283,0.502,926352561,5926,23054,1
578,0.6131,2.4033,0.5757,1.283,0.502,1590962420,5789,11540,1
578,0.6131,2.4033,0.5757,1.283,0.502,1129705271,5239,6694,1
578,0.6131,2.4033,0.5757,1.283,0.502,633393695,5385,5434,1
578,0.6131,2.4033,0.5757,1.283,0.502,1308842760,5449,150000,1
579,0.5083,2.4042,0.6951,1.2742,0.5023,633393695,5466,5434,0
580,0.354,2.5338,0.6835,1.2892,0.4883,633393695,5491,5434,0
581,0.3583,1.624,0.3661,1.1222,0.7419,633393695,5452,5434,0
582,0.7262,1.9753,0.3924,1.2632,0.5051,633393695,5461,5434,0
583,0.353,2.3534,0.4489,1.2741,0.479,633393695,5449,5434,0
584,0.6517,2.4784,0.4916,1.3184,0.489,633393695,5459,5434,0
585,0.5118,2.1681,1.0817,1.3154,0.518,633393695,5435,5434,0
586,0.588,1.2762,0.929,1.1717,0.7464,633393695,5454,5434,0
587,0.334,1.3425,0.6902,1.1593,0.7366,1511508930,5675,5870,1
587,0.334,1.3425,0.6902,1.1593,0.7366,1590962420,7332,11580,1
587,0.334,1.3425,0.6902,1.1593,0.7366,633393695,5345,5434,1
588,0.5343,1.2509,0.5243,1.1136,0.7314,633393695,5447,5434,0
589,0.3406,1.3676,0.8783,1.1563,0.7643,633393695,5449,5434,0
590,0.5406,1.367,0.4171,1.1794,0.7524,633393695,5472,5434,0
591,0.3414,1.5335,0.7656,1.0942,0.7279,633393695,5471,5434,0
592,0.7803,1.5394,0.4993,1.1766,0.7563,633393695,5460,5434,0
593,0.6403,2.172,0.9063,1.2168,0.485,633393695,5451,5434,0
594,0.6215,2.1747,0.3744,1.315,0.4743,633393695,5467,5434,0
595,0.4563,1.6117,1.0501,1.1754,0.7639,633393695,5473,5434,0
596,0.4992,2.5175,0.4562,1.2821,0.4934,633393695,5460,5434,0
597,0.4799,2.1367,0.658,1.3109,0.4837,633393695,5474,5434,0
598,0.5068,1.554,1.022,1.1611,0.7558,1511508930,5773,5900,1
598,0.5068,1.554,1.022,1.1611,0.7558,1590962420,6701,11610,1
598,0.5068,1.554,1.022,1.1611,0.7558,633393695,5315,5434,1
599,0.3303,1.3743,1.0151,1.1281,0.7664,633393695,5449,5434,0
600,0.38,1.893,0.5335,1.2873,0.4866,633393695,5434,5434,0
601,0.728,1.7324,0.7612,1.1513,0.758,633393695,5481,5434,0
602,0.7956,2.1437,0.7413,1.2967,0.5098,633393695,5439,5434,0
603,0.725,2.0848,0.7282,1.311,0.4884,633393695,5467,5434,0
604,0.4314,1.4581,1.0082,1.157,0.7491,976964627,5673,40529,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1010701430,6177,28953,1
604,0.4314,1.4581,1.0082,1.157,0.7491,917007886,4932,17256,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1673570350,5404,8663,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1511508930,5639,5871,1
604,0.4314,1.4581,1.0082,1.157,0.7491,395064476,5222,34616,1
604,0.4314,1.4581,1.0082,1.157,0.7491,2037563455,5289,52433,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1177142122,5535,46583,1
604,0.4314,1.4581,1.0082,1.157,0.7491,976064959,5551,150000,1
604,0.4314,1.4581,1.0082,1.157,0.7491,926352561,5437,23095,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1590962420,5830,11581,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1129705271,5907,8681,1
604,0.4314,1.4581,1.0082,1.157,0.7491,633393695,5344,5434,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1308842760,5821,150000,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1765008485,5900,150000,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1587282285,5696,150000,1
604,0.4314,1.4581,1.0082,1.157,0.7491,2054376405,5865,150000,1
604,0.4314,1.4581,1.0082,1.157,0.7491,1665618392,5502,150000,1
605,0.4138,1.5776,0.3348,1.1955,0.7336,633393695,5465,5434,0
606,0.4308,2.1449,0.4766,1.267,0.4863,633393695,5456,5434,0
607,0.5561,2.3111,0.6578,1.2248,0.5046,633393695,5436,5434,0
608,0.4592,2.1199,0.5418,1.2847,0.5066,633393695,5448,5434,0
609,0.5103,2.5434,0.5702,1.3031,0.4805,633393695,5438,5434,0
610,0.3792,2.5138,0.7459,1.2892,0.4961,633393695,5465,5434,0
611,0.584,2.7726,0.4982,1.251,0.4883,633393695,5450,5434,0
612,0.5004,1.3171,1.0069,1.1358,0.7526,633393695,5434,5434,0
613,0.5294,1.427,0.7506,1.1585,0.7193,1010701430,6510,28952,1
613,0.5294,1.427,0.7506,1.1585,0.7193,917007886,5076,17255,1
613,0.5294,1.427,0.7506,1.1585,0.7193,1511508930,5722,5870,1
613,0.5294,1.427,0.7506,1.1585,0.7193,395064476,6313,34615,1
613,0.5294,1.427,0.7506,1.1585,0.7193,926352561,5893,23094,1
613,0.5294,1.427,0.7506,1.1585,0.7193,1590962420,5684,11580,1
613,0.5294,1.427,0.7506,1.1585,0.7193,633393695,5345,5434,1
614,0.4853,2.4095,0.6464,1.2646,0.4861,633393695,5459,5434,0
615,0.3613,2.4679,0.3457,1.3083,0.5019,633393695,5440,5434,0
616,0.4315,2.1886,0.3676,1.2494,0.507,633393695,5478,5434,0
617,0.4879,1.6143,0.6397,1.1787,0.7356,633393695,5462,5434,0
618,0.3336,2.5347,0.5423,1.2689,0.4598,633393695,5439,5434,0
619,0.5223,2.2464,0.7237,1.2835,0.4969,633393695,5445,5434,0
620,0.7615,2.1194,0.4541,1.28,0.4854,633393695,5445,5434,0
621,0.587,2.4028,0.5882,1.2654,0.473,633393695,5451,5434,0
622,0.4561,2.2117,0.5175,1.3082,0.4997,633393695,5486,5434,0
623,0.7745,2.5161,0.5435,1.322,0.5155,633393695,5449,5434,0
624,0.4898,1.2197,0.5666,1.1437,0.7537,633393695,5437,5434,0
625,0.424,1.8545,0.4126,1.125,0.7388,633393695,5439,5434,0
626,0.3737,1.4257,0.7996,1.1382,0.747,633393695,5444,5434,0
627,0.5603,2.3225,0.7061,1.2634,0.4883,633393695,5449,5434,0
628,0.3516,1.9165,0.8066,1.3261,0.4889,1511508930,5884,5874,0
628,0.3516,1.9165,0.8066,1.3261,0.4889,633393695,5341,5434,1
629,0.3813,1.9599,0.8715,1.3043,0.5113,633393695,5440,5434,0
630,0.5464,2.1508,0.6541,1.2337,0.513,633393695,5448,5434,0
631,0.5724,1.4459,0.6866,1.1305,0.7641,633393695,5448,5434,0
632,0.4545,1.477,0.8969,1.2011,0.7243,633393695,5469,5434,0
633,0.4092,2.4797,0.9778,1.2266,0.4905,633393695,5435,5434,0
634,0.6213,2.2829,0.5795,1.2555,0.4946,633393695,5439,5434,0
635,0.337,2.4574,0.7843,1.2508,0.4717,633393695,5444,5434,0
636,0.4015,1.901,0.6406,1.2684,0.4796,633393695,5471,5434,0
637,0.9682,2.3573,0.8896,1.2337,0.4993,633393695,5443,5434,0
638,0.5491,2.0656,0.621,1.2514,0.4922,633393695,5437,5434,0
639,0.4183,2.4497,0.6019,1.2774,0.4851,633393695,5468,5434,0
640,0.4516,2.3613,0.9109,1.2425,0.4586,633393695,5443,5434,0
641,0.5826,1.5544,0.7268,1.1684,0.756,633393695,5471,5434,0
642,0.4407,1.44,1.0062,1.1076,0.7472,633393695,5462,5434,0
643,0.554,1.7962,0.5907,1.1465,0.7304,633393695,5485,5434,0
644,0.4424,2.2147,0.5517,1.2504,0.5068,633393695,5436,5434,0
645,0.3605,1.2859,0.3694,1.1423,0.7666,633393695,5465,5434,0
646,0.4581,2.3343,0.5244,1.2716,0.4807,633393695,5445,5434,0
647,0.5666,2.4722,0.4848,1.2871,0.5221,633393695,5434,5434,0
648,0.3748,2.2218,0.7489,1.2365,0.5111,633393695,5465,5434,0
649,0.3683,2.2163,0.685,1.2578,0.501,633393695,5452,5434,0
650,0.5737,2.1719,0.3503,1.3238,0.4721,633393695,5440,5434,0
651,0.5326,1.4985,1.0411,1.1194,0.7536,633393695,5455,5434,0
652,0.5461,2.3857,0.4263,1.2873,0.5076,633393695,5447,5434,0
653,0.4353,2.0671,0.6363,1.293,0.4964,633393695,5479,5434,0
654,0.6111,2.2458,0.6906,1.2347,0.4842,633393695,5465,5434,0
655,0.3403,2.3926,0.6225,1.2503,0.4775,633393695,5463,5434,0
656,0.5281,1.383,0.5011,1.1608,0.737,633393695,5438,5434,0
657,0.5937,2.4838,0.4902,1.2516,0.491,633393695,5452,5434,0
658,0.3371,2.1854,0.9124,1.262,0.4719,633393695,5452,5434,0
659,0.4116,2.2434,0.5107,1.1836,0.5054,633393695,5435,5434,0
660,0.483,2.3519,0.5634,1.3042,0.4722,633393695,5495,5434,0
661,0.4267,1.3344,0.6644,1.1115,0.7322,633393695,5447,5434,0
662,0.5672,2.1845,0.815,1.2713,0.4957,633393695,5455,5434,0
663,0.3551,2.3334,0.462,1.2328,0.4794,633393695,5456,5434,0
664,0.3448,1.5338,0.565,1.2069,0.7526,633393695,5477,5434,0
665,0.4924,2.2334,0.612,1.2822,0.4975,633393695,5450,5434,0
666,0.416,1.9523,0.5203,1.2782,0.4874,633393695,5459,5434,0
667,0.4527,2.006,0.4732,1.2983,0.492,633393695,5463,5434,0
668,0.3916,2.2854,0.7408,1.237,0.4871,633393695,5447,5434,0
669,0.3769,1.8607,1.0365,1.2635,0.4904,917007886,5943,17300,1
669,0.3769,1.8607,1.0365,1.2635,0.4904,1511508930,5527,5915,1
669,0.3769,1.8607,1.0365,1.2635,0.4904,926352561,6608,23139,1
669,0.3769,1.8607,1.0365,1.2635,0.4904,1590962420,5736,11625,1
669,0.3769,1.8607,1.0365,1.2635,0.4904,633393695,5300,5434,1
670,0.6357,2.4882,0.6194,1.2781,0.4723,633393695,5459,5434,0
671,0.454,1.9978,0.5148,1.2646,0.5024,633393695,5441,5434,0
672,0.3871,2.1766,0.6491,1.3016,0.4791,633393695,5483,5434,0
673,0.4819,2.1663,0.7422,1.2923,0.5144,633393695,5479,5434,0
674,0.6267,1.4292,0.9085,1.0918,0.752,633393695,5442,5434,0
675,0.3737,2.4102,0.4697,1.3383,0.4732,633393695,5434,5434,0
676,0.5825,2.2475,0.5877,1.273,0.4975,633393695,5439,5434,0
677,0.576,1.2131,0.7162,1.1394,0.7325,633393695,5461,5434,0
678,0.3316,1.5964,0.9463,1.1299,0.7384,633393695,5510,5434,0
679,0.5316,1.4845,0.5924,1.1713,0.737,633393695,5456,5434,0
680,0.4292,1.5888,0.7892,1.1723,0.7477,633393695,5450,5434,0
681,0.6406,2.3055,0.7531,1.2746,0.4979,633393695,5447,5434,0
682,0.3523,2.5206,0.4994,1.2689,0.4883,633393695,5441,5434,0
683,0.3897,1.4854,0.8427,1.1591,0.723,633393695,5462,5434,0
684,0.3376,1.4766,0.6638,1.1664,0.7485,633393695,5452,5434,0
685,0.4543,2.3802,0.6426,1.2471,0.4764,633393695,5434,5434,0
686,0.6741,1.4674,0.6016,1.1022,0.7369,917007886,5824,17434,1
686,0.6741,1.4674,0.6016,1.1022,0.7369,1511508930,5956,6049,1
686,0.6741,1.4674,0.6016,1.1022,0.7369,926352561,6761,23273,1
686,0.6741,1.4674,0.6016,1.1022,0.7369,1590962420,5191,11759,1
