configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
74,1.6066,0.5104,914123138,30100,150000,1
75,2.4886,0.6196,914123138,151092,150000,0
76,1.487,0.7844,914123138,150800,150000,0
77,1.5046,0.7458,914123138,153018,150000,0
78,1.9782,0.5244,914123138,152315,150000,0
79,1.9819,0.5257,914123138,151895,150000,0
80,1.8776,0.6217,914123138,153203,150000,0
81,1.9692,0.8253,914123138,151108,150000,0
82,1.853,0.7553,914123138,152253,150000,0
83,1.3479,0.9138,914123138,151029,150000,0
84,1.1175,0.619,914123138,15128,150000,1
85,2.1312,0.6202,914123138,152021,150000,0
86,1.7146,0.8064,914123138,151673,150000,0
87,1.8244,0.7101,914123138,152269,150000,0
88,1.9344,0.4624,914123138,40595,150000,1
89,2.179,0.6541,914123138,150440,150000,0
90,1.2885,0.7477,914123138,32365,150000,1
91,1.8147,0.7307,914123138,151117,150000,0
92,1.9649,0.8517,914123138,151216,150000,0
93,1.8152,0.7333,914123138,152121,150000,0
94,2.1768,0.6905,914123138,150802,150000,0
95,2.488,0.7085,914123138,151699,150000,0
96,1.9236,0.402,914123138,36021,150000,1
97,1.9299,0.5469,914123138,152059,150000,0
98,2.1487,0.8147,914123138,150448,150000,0
99,1.0895,0.4165,914123138,13914,150000,1
100,1.4257,0.4176,914123138,14575,150000,1
101,1.5145,0.7686,914123138,150836,150000,0
102,1.7705,0.858,914123138,150386,150000,0
103,2.1865,0.8835,914123138,152241,150000,0
104,2.0345,0.7611,914123138,150274,150000,0
105,1.1029,0.6432,914123138,14556,150000,1
106,2.165,0.9751,914123138,152332,150000,0
107,1.9507,0.4589,914123138,35618,150000,1
108,2.2233,0.97,914123138,153069,150000,0
109,1.9678,0.989,914123138,152039,150000,0
110,2.1259,0.5644,914123138,151404,150000,0
111,2.4133,0.4844,914123138,153067,150000,0
112,1.7688,0.4841,914123138,25171,150000,1
113,1.5311,0.8082,914123138,151923,150000,0
114,1.3448,0.8213,914123138,150160,150000,0
115,1.8749,0.66,914123138,151397,150000,0
116,1.1,0.4059,914123138,15069,150000,1
117,1.6164,0.712,914123138,151324,150000,0
118,1.7133,0.9319,914123138,152037,150000,0
119,1.574,0.7844,914123138,151883,150000,0
120,1.503,0.6988,914123138,150430,150000,0
121,1.4033,0.7663,914123138,153187,150000,0
122,1.3455,0.6949,914123138,21900,150000,1
123,1.3176,0.7734,914123138,152542,150000,0
124,2.2694,0.5223,914123138,151975,150000,0
125,1.6146,0.6093,914123138,51433,150000,1
126,2.3766,0.7881,914123138,151196,150000,0
127,2.21,0.6992,914123138,153142,150000,0
128,1.1702,0.7784,914123138,18419,150000,1
129,1.8296,0.7979,914123138,152301,150000,0
130,1.6564,0.4537,914123138,24591,150000,1
131,2.1021,0.4243,914123138,74237,150000,1
132,1.4671,0.8329,914123138,151981,150000,0
133,1.2164,0.9537,914123138,150031,150000,0
134,1.1106,0.5434,914123138,14301,150000,1
135,1.7192,0.8361,914123138,151151,150000,0
136,2.3011,0.6921,914123138,150458,150000,0
137,2.3148,0.4433,914123138,152402,150000,0
138,1.3636,0.7687,914123138,150321,150000,0
139,1.4368,0.6158,914123138,32328,150000,1
140,1.4146,0.974,914123138,153238,150000,0
141,1.3698,0.8488,914123138,152756,150000,0
142,2.264,0.7615,914123138,153081,150000,0
143,1.5007,0.5065,914123138,25297,150000,1
144,1.1116,0.8253,914123138,15420,150000,1
145,2.1713,0.7946,914123138,152767,150000,0
146,1.7455,0.6081,914123138,151677,150000,0
147,1.5557,0.5568,914123138,47681,150000,1
148,2.4729,0.4561,914123138,150712,150000,0
149,1.8469,0.8331,914123138,152260,150000,0
150,2.1589,0.7911,914123138,152239,150000,0
151,2.088,0.9115,914123138,151220,150000,0
152,1.0658,0.7294,1157073988,13376,16155,1
152,1.0658,0.7294,270422674,12931,15395,1
152,1.0658,0.7294,673218025,13386,16374,1
152,1.0658,0.7294,607386998,14106,15402,1
152,1.0658,0.7294,684311997,15769,15684,0
152,1.0658,0.7294,596850252,12771,14079,1
153,1.1229,0.5527,1157073988,13551,13513,0
153,1.1229,0.5527,270422674,14146,14691,1
153,1.1229,0.5527,673218025,14109,14455,1
153,1.1229,0.5527,607386998,13997,14589,1
153,1.1229,0.5527,596850252,13584,14079,1
154,1.1389,0.5601,607386998,14189,14157,0
154,1.1389,0.5601,596850252,14016,14079,1
155,1.1528,0.5301,1157073988,14803,15654,1
155,1.1528,0.5301,270422674,13593,15766,1
155,1.1528,0.5301,673218025,13398,16181,1
155,1.1528,0.5301,607386998,13713,15380,1
155,1.1528,0.5301,684311997,14242,14201,0
155,1.1528,0.5301,596850252,12793,14079,1
156,1.0668,0.7522,1157073988,14358,14941,1
156,1.0668,0.7522,270422674,13495,14653,1
156,1.0668,0.7522,673218025,13694,14486,1
156,1.0668,0.7522,607386998,13597,14151,1
156,1.0668,0.7522,684311997,13753,14652,1
156,1.0668,0.7522,596850252,14022,14079,1
157,1.214,0.5587,596850252,14175,14079,0
158,1.1643,0.7432,596850252,14128,14079,0
159,1.163,0.5551,596850252,14106,14079,0
160,1.1567,0.5614,1157073988,13194,13167,0
160,1.1567,0.5614,270422674,14077,14906,1
160,1.1567,0.5614,673218025,12712,14148,1
160,1.1567,0.5614,607386998,13110,14658,1
160,1.1567,0.5614,596850252,13515,14079,1
161,1.0314,0.7532,596850252,14099,14079,0
162,1.1448,0.5645,596850252,14105,14079,0
163,1.105,0.5435,1157073988,13378,13376,0
163,1.105,0.5435,270422674,12950,14368,1
163,1.105,0.5435,673218025,13678,14187,1
163,1.105,0.5435,607386998,13735,14677,1
163,1.105,0.5435,596850252,13496,14079,1
164,1.129,0.7475,596850252,14148,14079,0
165,1.0655,0.7303,607386998,14423,14376,0
165,1.0655,0.7303,596850252,13797,14079,1
166,1.1517,0.5176,596850252,14108,14079,0
167,1.1622,0.7385,596850252,14127,14079,0
168,1.1743,0.5822,1157073988,14725,17265,1
168,1.1743,0.5822,270422674,15163,16878,1
168,1.1743,0.5822,673218025,13725,16361,1
168,1.1743,0.5822,607386998,13851,15950,1
168,1.1743,0.5822,596850252,12223,14079,1
169,1.0716,0.5398,596850252,14110,14079,0
170,1.2489,0.53,607386998,14266,14156,0
170,1.2489,0.53,596850252,14017,14079,1
171,1.1295,0.5605,123368905,14115,14055,0
171,1.1295,0.5605,1157073988,13626,14257,1
171,1.1295,0.5605,270422674,13245,14162,1
171,1.1295,0.5605,673218025,12697,14981,1
171,1.1295,0.5605,607386998,13317,14604,1
171,1.1295,0.5605,684311997,12687,12985,1
171,1.1295,0.5605,596850252,13569,14079,1
172,1.1197,0.583,270422674,14668,15143,1
172,1.1197,0.583,607386998,14408,14919,1
172,1.1197,0.583,596850252,13254,14079,1
173,1.1883,0.5617,1157073988,14273,16267,1
173,1.1883,0.5617,270422674,13060,16386,1
173,1.1883,0.5617,673218025,14821,17599,1
173,1.1883,0.5617,607386998,13739,15133,1
173,1.1883,0.5617,684311997,14528,15951,1
173,1.1883,0.5617,596850252,13040,14079,1
174,1.1309,0.5529,596850252,14139,14079,0
175,1.1766,0.5555,914123138,14381,15098,1
175,1.1766,0.5555,123368905,12612,16692,1
175,1.1766,0.5555,1487355723,13178,14950,1
175,1.1766,0.5555,1157073988,14318,17667,1
175,1.1766,0.5555,270422674,12507,16386,1
175,1.1766,0.5555,673218025,14386,17907,1
175,1.1766,0.5555,607386998,12846,15728,1
175,1.1766,0.5555,684311997,14112,16540,1
175,1.1766,0.5555,2112837894,13466,16341,1
175,1.1766,0.5555,230499717,12429,15170,1
175,1.1766,0.5555,596850252,12445,14079,1
176,1.1612,0.5237,914123138,14332,16544,1
176,1.1612,0.5237,123368905,13848,15870,1
176,1.1612,0.5237,1487355723,13602,16115,1
176,1.1612,0.5237,1157073988,13134,15652,1
176,1.1612,0.5237,270422674,14091,15339,1
176,1.1612,0.5237,673218025,13491,16484,1
176,1.1612,0.5237,607386998,13332,15162,1
176,1.1612,0.5237,684311997,14387,15528,1
176,1.1612,0.5237,2112837894,12111,17419,1
176,1.1612,0.5237,230499717,14313,14882,1
176,1.1612,0.5237,596850252,13011,14079,1
177,1.1734,0.5409,270422674,12598,14931,1
177,1.1734,0.5409,673218025,13978,13946,0
177,1.1734,0.5409,607386998,14017,14595,1
177,1.1734,0.5409,596850252,13578,14079,1
178,1.1933,0.5761,270422674,14107,14099,0
178,1.1933,0.5761,607386998,13171,14104,1
178,1.1933,0.5761,596850252,14069,14079,1
179,1.1486,0.7294,270422674,15483,16131,1
179,1.1486,0.7294,607386998,13959,14480,1
179,1.1486,0.7294,596850252,13693,14079,1
180,1.1323,0.5452,1157073988,13655,15218,1
180,1.1323,0.5452,270422674,13173,15201,1
180,1.1323,0.5452,673218025,14437,14986,1
180,1.1323,0.5452,607386998,13494,14426,1
180,1.1323,0.5452,684311997,13361,13350,0
180,1.1323,0.5452,596850252,13747,14079,1
181,1.0808,0.7767,596850252,14120,14079,0
182,1.1778,0.5522,607386998,14541,14466,0
182,1.1778,0.5522,596850252,13707,14079,1
183,1.1634,0.5494,270422674,14427,14354,0
183,1.1634,0.5494,607386998,13875,14354,1
183,1.1634,0.5494,596850252,13819,14079,1
184,1.1141,0.5525,914123138,13526,28211,1
184,1.1141,0.5525,123368905,14600,14742,1
184,1.1141,0.5525,1487355723,13360,56174,1
184,1.1141,0.5525,1157073988,13695,15647,1
184,1.1141,0.5525,270422674,13059,15607,1
184,1.1141,0.5525,673218025,12819,15980,1
184,1.1141,0.5525,607386998,12846,15201,1
184,1.1141,0.5525,684311997,13376,14657,1
184,1.1141,0.5525,2112837894,14136,42724,1
184,1.1141,0.5525,230499717,14066,70489,1
184,1.1141,0.5525,596850252,12972,14079,1
185,1.0703,0.5897,270422674,14291,14221,0
185,1.0703,0.5897,607386998,13141,14336,1
185,1.0703,0.5897,596850252,13837,14079,1
186,1.1565,0.5274,270422674,13091,14891,1
186,1.1565,0.5274,673218025,14935,14897,0
186,1.1565,0.5274,607386998,13441,15022,1
186,1.1565,0.5274,596850252,13151,14079,1
187,1.1187,0.7291,596850252,14129,14079,0
188,1.107,0.5533,270422674,14172,14157,0
188,1.107,0.5533,607386998,13922,14901,1
188,1.107,0.5533,596850252,13272,14079,1
189,1.0865,0.7212,1157073988,14690,14656,0
189,1.0865,0.7212,270422674,12697,14128,1
189,1.0865,0.7212,673218025,12329,13910,1
189,1.0865,0.7212,607386998,13763,14206,1
189,1.0865,0.7212,596850252,13967,14079,1
190,1.1328,0.5639,607386998,14239,14155,0
190,1.1328,0.5639,596850252,14018,14079,1
191,1.1951,0.5492,596850252,14097,14079,0
192,1.1511,0.5574,1157073988,13854,13847,0
192,1.1511,0.5574,270422674,14098,15248,1
192,1.1511,0.5574,673218025,12263,15977,1
192,1.1511,0.5574,607386998,12448,15323,1
192,1.1511,0.5574,596850252,12850,14079,1
193,1.1751,0.5218,596850252,14100,14079,0
194,1.1854,0.5213,1157073988,13302,13260,0
194,1.1854,0.5213,270422674,12389,14104,1
194,1.1854,0.5213,673218025,12691,13910,1
194,1.1854,0.5213,607386998,13324,14575,1
194,1.1854,0.5213,596850252,13598,14079,1
195,1.2175,0.5361,1157073988,17009,16698,0
195,1.2175,0.5361,270422674,12765,17592,1
195,1.2175,0.5361,673218025,14294,17913,1
195,1.2175,0.5361,607386998,13901,15840,1
195,1.2175,0.5361,596850252,12333,14079,1
196,1.2155,0.5345,270422674,14895,14872,0
196,1.2155,0.5345,607386998,12629,14972,1
196,1.2155,0.5345,596850252,13201,14079,1
197,1.1214,0.5407,1157073988,12821,13463,1
197,1.1214,0.5407,270422674,13805,15343,1
197,1.1214,0.5407,673218025,13891,16036,1
197,1.1214,0.5407,607386998,14099,14848,1
197,1.1214,0.5407,684311997,13733,13726,0
197,1.1214,0.5407,596850252,13325,14079,1
198,1.1891,0.5288,596850252,14115,14079,0
199,1.2292,0.5661,596850252,14153,14079,0
200,1.1529,0.5358,270422674,13614,14888,1
200,1.1529,0.5358,673218025,14783,14659,0
200,1.1529,0.5358,607386998,13693,15007,1
200,1.1529,0.5358,596850252,13166,14079,1
201,1.2395,0.5306,596850252,14153,14079,0
202,1.1351,0.5295,1157073988,14218,17276,1
202,1.1351,0.5295,270422674,14125,17151,1
202,1.1351,0.5295,673218025,14499,17818,1
202,1.1351,0.5295,607386998,14214,15780,1
202,1.1351,0.5295,596850252,12393,14079,1
203,1.2492,0.5837,596850252,14135,14079,0
204,1.0836,0.7339,914123138,13773,42520,1
204,1.0836,0.7339,123368905,13018,29051,1
204,1.0836,0.7339,1487355723,13698,70483,1
204,1.0836,0.7339,1157073988,14177,15235,1
204,1.0836,0.7339,270422674,13413,14872,1
204,1.0836,0.7339,673218025,13040,15623,1
204,1.0836,0.7339,607386998,14230,14915,1
204,1.0836,0.7339,684311997,13194,14996,1
204,1.0836,0.7339,2112837894,13540,57033,1
204,1.0836,0.7339,230499717,14145,84798,1
204,1.0836,0.7339,596850252,13258,14079,1
205,1.1475,0.7951,596850252,14117,14079,0
206,1.1801,0.5279,596850252,14115,14079,0
207,1.1648,0.5188,607386998,14651,14560,0
207,1.1648,0.5188,596850252,13613,14079,1
208,1.1391,0.5389,1157073988,12792,13167,1
208,1.1391,0.5389,270422674,13585,15573,1
208,1.1391,0.5389,673218025,13407,14685,1
208,1.1391,0.5389,607386998,14843,15560,1
208,1.1391,0.5389,684311997,12906,12905,0
208,1.1391,0.5389,596850252,12613,14079,1
209,1.1327,0.7829,607386998,14177,14152,0
209,1.1327,0.7829,596850252,14021,14079,1
210,1.1481,0.5288,1157073988,13221,13208,0
210,1.1481,0.5288,270422674,12933,16188,1
210,1.1481,0.5288,673218025,13999,14711,1
210,1.1481,0.5288,607386998,13208,15824,1
210,1.1481,0.5288,596850252,12349,14079,1
211,1.1645,0.5468,914123138,14289,54849,1
211,1.1645,0.5468,123368905,13081,41380,1
211,1.1645,0.5468,1487355723,13596,82812,1
211,1.1645,0.5468,1157073988,13980,14420,1
211,1.1645,0.5468,270422674,13537,14099,1
211,1.1645,0.5468,673218025,12119,14431,1
211,1.1645,0.5468,607386998,13171,14838,1
211,1.1645,0.5468,684311997,11643,27325,1
211,1.1645,0.5468,2112837894,14145,69362,1
211,1.1645,0.5468,230499717,13950,97127,1
211,1.1645,0.5468,596850252,13335,14079,1
212,1.0967,0.786,596850252,14104,14079,0
213,1.0785,0.5805,607386998,14174,14117,0
213,1.0785,0.5805,596850252,14056,14079,1
214,1.095,0.5715,596850252,14140,14079,0
215,1.1176,0.5447,1157073988,14032,16215,1
215,1.1176,0.5447,270422674,13016,16264,1
215,1.1176,0.5447,673218025,13883,16772,1
215,1.1176,0.5447,607386998,14471,15181,1
215,1.1176,0.5447,684311997,14707,29120,1
215,1.1176,0.5447,596850252,12992,14079,1
216,1.0353,0.7227,607386998,14570,14560,0
216,1.0353,0.7227,596850252,13613,14079,1
217,1.1691,0.5684,914123138,11919,54031,1
217,1.1691,0.5684,123368905,13003,40562,1
217,1.1691,0.5684,1487355723,13398,81994,1
217,1.1691,0.5684,1157073988,13029,13602,1
217,1.1691,0.5684,270422674,13904,14099,1
217,1.1691,0.5684,673218025,13533,13910,1
217,1.1691,0.5684,607386998,12347,14799,1
217,1.1691,0.5684,684311997,14192,26507,1
217,1.1691,0.5684,2112837894,13167,68544,1
217,1.1691,0.5684,230499717,13120,96309,1
217,1.1691,0.5684,596850252,13374,14079,1
217,1.1691,0.5684,363287186,12962,150000,1
217,1.1691,0.5684,1047610377,12184,150000,1
218,1.1701,0.7456,607386998,14199,14150,0
218,1.1701,0.7456,596850252,14023,14079,1
219,1.0928,0.7477,914123138,12181,70038,1
219,1.0928,0.7477,123368905,12970,56569,1
219,1.0928,0.7477,1487355723,11749,98001,1
219,1.0928,0.7477,1157073988,14231,29609,1
219,1.0928,0.7477,270422674,14314,16237,1
219,1.0928,0.7477,673218025,12935,16442,1
219,1.0928,0.7477,607386998,13604,15094,1
219,1.0928,0.7477,684311997,12785,42514,1
219,1.0928,0.7477,2112837894,13766,84551,1
219,1.0928,0.7477,230499717,13656,112316,1
219,1.0928,0.7477,596850252,13079,14079,1
220,1.0671,0.779,596850252,14098,14079,0
221,1.1671,0.517,596850252,14119,14079,0
222,1.2021,0.5526,596850252,14164,14079,0
223,1.0946,0.5767,270422674,14509,14418,0
223,1.0946,0.5767,607386998,14418,15251,1
223,1.0946,0.5767,596850252,12922,14079,1
224,1.1833,0.5694,270422674,14228,14218,0
224,1.1833,0.5694,607386998,13507,14332,1
224,1.1833,0.5694,596850252,13841,14079,1
225,1.1836,0.5574,607386998,14218,14133,0
225,1.1836,0.5574,596850252,14040,14079,1
226,1.2411,0.5702,607386998,14953,14933,0
226,1.2411,0.5702,596850252,13240,14079,1
227,1.1686,0.8094,596850252,14084,14079,0
228,1.1834,0.5265,270422674,13332,14379,1
228,1.1834,0.5265,673218025,13945,13910,0
228,1.1834,0.5265,607386998,12728,14576,1
228,1.1834,0.5265,596850252,13597,14079,1
229,1.1246,0.5622,607386998,14387,14329,0
229,1.1246,0.5622,596850252,13844,14079,1
230,1.2102,0.5149,596850252,14147,14079,0
231,1.2586,0.5326,596850252,14196,14079,0
232,1.1105,0.7367,270422674,14182,14099,0
232,1.1105,0.7367,607386998,14142,14354,1
232,1.1105,0.7367,596850252,13819,14079,1
233,1.1922,0.7541,596850252,14083,14079,0
234,1.1883,0.5576,596850252,14132,14079,0
235,1.2362,0.5617,596850252,14098,14079,0
236,1.2271,0.545,596850252,14137,14079,0
237,1.27,0.5301,607386998,14689,14631,0
237,1.27,0.5301,596850252,13542,14079,1
238,1.067,0.7588,914123138,13919,82863,1
238,1.067,0.7588,123368905,14659,69394,1
238,1.067,0.7588,1487355723,12609,110826,1
238,1.067,0.7588,1157073988,15394,42434,1
238,1.067,0.7588,270422674,13181,15357,1
238,1.067,0.7588,673218025,13383,29267,1
238,1.067,0.7588,607386998,13495,15463,1
238,1.067,0.7588,684311997,12983,55339,1
238,1.067,0.7588,2112837894,11642,97376,1
238,1.067,0.7588,230499717,14101,125141,1
238,1.067,0.7588,596850252,12710,14079,1
239,1.108,0.5093,1157073988,14579,42173,1
239,1.108,0.5093,270422674,13218,15096,1
239,1.108,0.5093,673218025,15147,29006,1
239,1.108,0.5093,607386998,13853,14921,1
239,1.108,0.5093,596850252,13252,14079,1
240,1.1736,0.5402,270422674,14109,14099,0
240,1.1736,0.5402,607386998,14086,14243,1
240,1.1736,0.5402,596850252,13930,14079,1
241,1.1533,0.5504,914123138,12890,82656,1
241,1.1533,0.5504,123368905,13177,69187,1
241,1.1533,0.5504,1487355723,13491,110619,1
241,1.1533,0.5504,1157073988,14773,42227,1
241,1.1533,0.5504,270422674,13589,15150,1
241,1.1533,0.5504,673218025,13500,29060,1
241,1.1533,0.5504,607386998,12981,14485,1
241,1.1533,0.5504,684311997,12390,55132,1
241,1.1533,0.5504,2112837894,13867,97169,1
241,1.1533,0.5504,230499717,15124,124934,1
241,1.1533,0.5504,596850252,13688,14079,1
242,1.0471,0.5372,596850252,14089,14079,0
243,1.1623,0.5235,596850252,14092,14079,0
244,1.1362,0.7478,1157073988,17318,43841,1
244,1.1362,0.7478,270422674,13965,16764,1
244,1.1362,0.7478,673218025,13378,30674,1
244,1.1362,0.7478,607386998,13735,15372,1
244,1.1362,0.7478,596850252,12801,14079,1
245,1.2664,0.562,1157073988,15372,42479,1
245,1.2664,0.562,270422674,13217,15402,1
245,1.2664,0.562,673218025,12934,29312,1
245,1.2664,0.562,607386998,15833,16043,1
245,1.2664,0.562,596850252,12130,14079,1
246,1.2697,0.5456,596850252,14148,14079,0
247,1.1559,0.5535,1157073988,16359,41176,1
247,1.1559,0.5535,270422674,12485,14099,1
247,1.1559,0.5535,673218025,14345,28009,1
247,1.1559,0.5535,607386998,13677,14906,1
247,1.1559,0.5535,596850252,13267,14079,1
248,1.1183,0.8009,607386998,14230,14197,0
248,1.1183,0.8009,596850252,13976,14079,1
249,1.1787,0.5617,596850252,14151,14079,0
250,1.1042,0.5882,596850252,14230,14079,0
251,1.0908,0.7677,914123138,13607,82595,1
251,1.0908,0.7677,123368905,13300,69126,1
251,1.0908,0.7677,1487355723,15168,110558,1
251,1.0908,0.7677,1157073988,13895,42166,1
251,1.0908,0.7677,270422674,12518,15089,1
251,1.0908,0.7677,673218025,13678,28999,1
251,1.0908,0.7677,607386998,13701,15417,1
251,1.0908,0.7677,684311997,13673,55071,1
251,1.0908,0.7677,2112837894,13229,97108,1
251,1.0908,0.7677,230499717,12491,124873,1
251,1.0908,0.7677,596850252,12756,14079,1
252,1.0958,0.7603,270422674,14139,14099,0
252,1.0958,0.7603,607386998,13016,14191,1
252,1.0958,0.7603,596850252,13982,14079,1
253,1.0889,0.5169,270422674,14660,14645,0
253,1.0889,0.5169,607386998,14474,14813,1
253,1.0889,0.5169,596850252,13360,14079,1
254,1.1686,0.572,607386998,14962,14825,0
254,1.1686,0.572,596850252,13348,14079,1
255,1.1492,0.7922,596850252,14097,14079,0
256,1.1132,0.5742,914123138,14257,83867,1
256,1.1132,0.5742,123368905,12995,70398,1
256,1.1132,0.5742,1487355723,12864,111830,1
256,1.1132,0.5742,1157073988,13798,43438,1
256,1.1132,0.5742,270422674,13243,16361,1
256,1.1132,0.5742,673218025,12421,30271,1
256,1.1132,0.5742,607386998,13557,15820,1
256,1.1132,0.5742,684311997,14916,56343,1
256,1.1132,0.5742,2112837894,13571,98380,1
256,1.1132,0.5742,230499717,13348,126145,1
256,1.1132,0.5742,596850252,12353,14079,1
257,1.1401,0.7954,596850252,14098,14079,0
258,1.1989,0.5328,596850252,14100,14079,0
259,1.1958,0.5479,270422674,14260,14099,0
259,1.1958,0.5479,607386998,12956,15132,1
259,1.1958,0.5479,596850252,13041,14079,1
260,1.2635,0.5652,596850252,14125,14079,0
261,1.0916,0.7696,914123138,13482,81709,1
261,1.0916,0.7696,123368905,14552,68240,1
261,1.0916,0.7696,1487355723,14707,109672,1
261,1.0916,0.7696,1157073988,14806,41280,1
261,1.0916,0.7696,270422674,13159,14203,1
261,1.0916,0.7696,673218025,12777,28113,1
261,1.0916,0.7696,607386998,13320,15025,1
261,1.0916,0.7696,684311997,14349,54185,1
261,1.0916,0.7696,2112837894,12509,96222,1
261,1.0916,0.7696,230499717,12178,123987,1
261,1.0916,0.7696,596850252,13148,14079,1
262,1.117,0.7415,1157073988,13523,41176,1
262,1.117,0.7415,270422674,12768,14099,1
262,1.117,0.7415,673218025,14147,28009,1
262,1.117,0.7415,607386998,13606,14308,1
262,1.117,0.7415,684311997,15727,54081,1
262,1.117,0.7415,596850252,13865,14079,1
263,1.1263,0.7686,596850252,14161,14079,0
264,1.0944,0.8062,596850252,14193,14079,0
265,1.106,0.7654,914123138,12921,83404,1
265,1.106,0.7654,123368905,12374,69935,1
265,1.106,0.7654,1487355723,13381,111367,1
265,1.106,0.7654,1157073988,12352,42975,1
265,1.106,0.7654,270422674,13428,15898,1
265,1.106,0.7654,673218025,15297,29808,1
265,1.106,0.7654,607386998,13011,15021,1
265,1.106,0.7654,684311997,13879,55880,1
265,1.106,0.7654,2112837894,14464,97917,1
265,1.106,0.7654,230499717,13367,125682,1
265,1.106,0.7654,596850252,13152,14079,1
