configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
1303,8,68,4,0.0163,976064959,3583,10218,1
1303,8,68,4,0.0163,1129705271,3819,3883,1
1303,8,68,4,0.0163,1587282285,3068,3569,1
1304,3,68,5,0.0226,1129705271,3417,3411,0
1304,3,68,5,0.0226,1587282285,3540,3569,1
1305,2,71,5,0.0405,1587282285,3582,3569,0
1306,1,70,4,0.028,1587282285,3575,3569,0
1307,9,69,3,0.0154,1587282285,3578,3569,0
1308,4,64,7,0.0114,1587282285,3569,3569,0
1309,2,66,8,0.011,1587282285,3570,3569,0
1310,7,71,4,0.0216,1129705271,3921,3921,0
1310,7,71,4,0.0216,1587282285,3030,3569,1
1311,12,74,6,0.021,1587282285,3580,3569,0
1312,7,66,7,0.04,1587282285,3571,3569,0
1313,3,76,4,0.0434,1587282285,3573,3569,0
1314,3,66,6,0.0259,1587282285,3570,3569,0
1315,8,72,5,0.0359,1587282285,3589,3569,0
1316,10,75,6,0.024,2054376405,3630,3630,0
1317,4,69,5,0.0201,1673570350,3852,3846,0
1317,4,69,5,0.0201,1590962420,3433,3869,1
1317,4,69,5,0.0201,2054376405,3342,3630,1
1318,3,69,4,0.0149,2054376405,3634,3630,0
1319,2,70,5,0.0148,2054376405,3636,3630,0
1320,5,71,5,0.0182,1673570350,3351,4318,1
1320,5,71,5,0.0182,1590962420,3744,3839,1
1320,5,71,5,0.0182,1587282285,3711,3828,1
1320,5,71,5,0.0182,2054376405,3372,3630,1
1321,5,68,5,0.0179,1673570350,3409,4151,1
1321,5,68,5,0.0179,1590962420,3175,4224,1
1321,5,68,5,0.0179,1587282285,3279,3270,0
1321,5,68,5,0.0179,2054376405,2987,3630,1
1322,8,75,10,0.0387,2054376405,3648,3630,0
1323,21,82,5,0.038,2054376405,3640,3630,0
1324,4,74,5,0.0146,2054376405,3635,3630,0
1325,6,65,2,0.0291,2054376405,3632,3630,0
1326,6,72,19,0.0277,2054376405,3637,3630,0
1327,3,73,4,0.01,1590962420,3942,3942,0
1327,3,73,4,0.01,2054376405,3269,3630,1
1328,4,89,15,0.0554,2054376405,3685,3630,0
1329,7,66,14,0.0553,2054376405,3653,3630,0
1330,4,79,5,0.1215,2054376405,3653,3630,0
1331,7,67,16,0.0327,2054376405,3662,3630,0
1332,19,72,13,0.0457,2054376405,3633,3630,0
1333,8,48,14,0.0478,2054376405,3645,3630,0
1334,4,68,4,0.0151,1673570350,4035,4377,1
1334,4,68,4,0.0151,1590962420,3242,3630,1
1334,4,68,4,0.0151,1587282285,4498,4496,0
1334,4,68,4,0.0151,2054376405,3581,3630,1
1335,6,66,4,0.0251,2054376405,3635,3630,0
1336,5,65,2,0.0246,1590962420,3794,3791,0
1336,5,65,2,0.0246,2054376405,3420,3630,1
1337,15,62,8,0.1177,2054376405,3650,3630,0
1338,8,69,16,0.1356,2054376405,3633,3630,0
1339,20,70,6,0.0738,2054376405,3632,3630,0
1340,9,67,15,0.0651,2054376405,3641,3630,0
1341,9,61,9,0.0794,2054376405,3673,3630,0
1342,5,60,11,0.0453,2054376405,3633,3630,0
1343,5,67,3,0.0316,2054376405,3644,3630,0
1344,8,77,11,0.0365,2054376405,3654,3630,0
1345,4,72,4,0.0119,2054376405,3637,3630,0
1346,7,81,1,0.0341,2054376405,3639,3630,0
1347,5,65,3,0.0259,2054376405,3634,3630,0
1348,5,66,2,0.0252,1590962420,3681,3677,0
1348,5,66,2,0.0252,2054376405,3534,3630,1
1349,2,65,3,0.033,2054376405,3638,3630,0
1350,15,79,18,0.0904,2054376405,3633,3630,0
1351,7,68,17,0.0204,2054376405,3646,3630,0
1352,4,63,4,0.0274,1673570350,3711,4778,1
1352,4,63,4,0.0274,1590962420,3584,4120,1
1352,4,63,4,0.0274,1129705271,3552,11230,1
1352,4,63,4,0.0274,1587282285,3546,7999,1
1352,4,63,4,0.0274,2054376405,3091,3630,1
1353,8,72,12,0.1396,2054376405,3677,3630,0
1354,7,64,17,0.012,2054376405,3640,3630,0
1355,9,77,9,0.0156,2054376405,3633,3630,0
1356,9,58,16,0.0805,2054376405,3664,3630,0
1357,3,70,4,0.0183,1673570350,4102,4174,1
1357,3,70,4,0.0183,2037563455,3476,13632,1
1357,3,70,4,0.0183,1590962420,3254,4079,1
1357,3,70,4,0.0183,1129705271,3417,10626,1
1357,3,70,4,0.0183,1587282285,3196,7395,1
1357,3,70,4,0.0183,2054376405,3132,3630,1
1358,22,80,19,0.0523,2054376405,3638,3630,0
1359,22,62,7,0.1104,2054376405,3632,3630,0
1360,4,65,3,0.0339,2054376405,3631,3630,0
1361,2,71,3,0.0206,2054376405,3638,3630,0
1362,3,66,2,0.0255,2054376405,3631,3630,0
1363,4,69,4,0.0156,1673570350,3513,7507,1
1363,4,69,4,0.0156,1590962420,3298,3786,1
1363,4,69,4,0.0156,1587282285,4190,10728,1
1363,4,69,4,0.0156,2054376405,3425,3630,1
1364,3,70,3,0.0205,1673570350,4002,7490,1
1364,3,70,3,0.0205,1590962420,3749,3769,1
1364,3,70,3,0.0205,2054376405,3442,3630,1
1365,3,74,6,0.0104,1673570350,3079,7786,1
1365,3,74,6,0.0104,2037563455,3610,17244,1
1365,3,74,6,0.0104,1590962420,3799,4065,1
1365,3,74,6,0.0104,1129705271,3212,14238,1
1365,3,74,6,0.0104,1587282285,3656,11007,1
1365,3,74,6,0.0104,2054376405,3146,3630,1
1366,5,69,2,0.0291,2054376405,3633,3630,0
1367,3,73,5,0.0171,2054376405,3631,3630,0
1368,4,64,4,0.0324,2054376405,3641,3630,0
1369,7,71,6,0.0192,2054376405,3634,3630,0
1370,5,75,6,0.0129,1673570350,3571,8020,1
1370,5,75,6,0.0129,2037563455,3184,17478,1
1370,5,75,6,0.0129,1590962420,3691,4299,1
1370,5,75,6,0.0129,1129705271,3698,14472,1
1370,5,75,6,0.0129,1587282285,3389,11241,1
1370,5,75,6,0.0129,2054376405,2912,3630,1
1371,6,86,11,0.0253,2054376405,3639,3630,0
1372,11,71,9,0.0214,2054376405,3651,3630,0
1373,5,70,3,0.0123,2054376405,3633,3630,0
1374,4,70,3,0.0182,1673570350,5035,8265,1
1374,4,70,3,0.0182,1590962420,3082,4544,1
1374,4,70,3,0.0182,1587282285,3496,11486,1
1374,4,70,3,0.0182,2054376405,2667,3630,1
1375,5,65,2,0.0312,2054376405,3633,3630,0
1376,10,63,4,0.0702,2054376405,3635,3630,0
1377,7,64,8,0.0511,2054376405,3644,3630,0
1378,4,71,4,0.0193,2054376405,3640,3630,0
1379,13,71,4,0.0822,2054376405,3659,3630,0
1380,7,66,19,0.0735,2054376405,3640,3630,0
1381,2,67,10,0.1192,2054376405,3637,3630,0
1382,32,64,7,0.0345,2054376405,3636,3630,0
1383,4,74,7,0.0168,1673570350,3566,7706,1
1383,4,74,7,0.0168,2037563455,3226,17164,1
1383,4,74,7,0.0168,1590962420,3180,3985,1
1383,4,74,7,0.0168,1129705271,3815,14158,1
1383,4,74,7,0.0168,1587282285,3547,10927,1
1383,4,74,7,0.0168,2054376405,3226,3630,1
1384,7,70,15,0.0481,2054376405,3649,3630,0
1385,6,67,10,0.0367,2054376405,3640,3630,0
1386,3,71,5,0.0173,1590962420,4075,4070,0
1386,3,71,5,0.0173,2054376405,3141,3630,1
1387,9,55,13,0.0187,2054376405,3630,3630,0
1388,5,71,4,0.0144,1010701430,3362,20742,1
1388,5,71,4,0.0144,917007886,2805,23865,1
1388,5,71,4,0.0144,1673570350,3794,8107,1
1388,5,71,4,0.0144,395064476,3397,40659,1
1388,5,71,4,0.0144,2037563455,3169,17565,1
1388,5,71,4,0.0144,976064959,4429,43699,1
1388,5,71,4,0.0144,926352561,2906,34128,1
1388,5,71,4,0.0144,1590962420,3377,4386,1
1388,5,71,4,0.0144,1129705271,3794,14559,1
1388,5,71,4,0.0144,633393695,3975,37559,1
1388,5,71,4,0.0144,1308842760,2663,27189,1
1388,5,71,4,0.0144,1765008485,3338,30676,1
1388,5,71,4,0.0144,1587282285,3146,11328,1
1388,5,71,4,0.0144,2054376405,2825,3630,1
1389,6,82,5,0.0164,1673570350,3310,7590,1
1389,6,82,5,0.0164,1590962420,3801,3869,1
1389,6,82,5,0.0164,1587282285,3728,10811,1
1389,6,82,5,0.0164,2054376405,3342,3630,1
1390,20,67,20,0.0419,2054376405,3676,3630,0
1391,6,64,4,0.0278,2054376405,3641,3630,0
1392,3,70,3,0.0102,2054376405,3632,3630,0
1393,18,48,12,0.0963,2054376405,3642,3630,0
1394,4,70,3,0.0134,1673570350,4339,7979,1
1394,4,70,3,0.0134,1590962420,2974,4258,1
1394,4,70,3,0.0134,1129705271,4030,14431,1
1394,4,70,3,0.0134,1587282285,3687,11200,1
1394,4,70,3,0.0134,2054376405,2953,3630,1
1395,10,53,1,0.0553,2054376405,3645,3630,0
1396,22,69,17,0.0396,2054376405,3634,3630,0
1397,5,64,3,0.0311,2054376405,3637,3630,0
1398,5,70,4,0.0181,2054376405,3630,3630,0
1399,4,66,2,0.0312,2054376405,3635,3630,0
1400,7,64,3,0.0328,1673570350,4692,7476,1
1400,7,64,3,0.0328,1590962420,3384,3755,1
1400,7,64,3,0.0328,2054376405,3456,3630,1
1401,4,73,10,0.0515,2054376405,3634,3630,0
1402,5,65,3,0.0258,2054376405,3638,3630,0
1403,9,62,11,0.0221,2054376405,3646,3630,0
1404,2,73,5,0.0181,2054376405,3637,3630,0
1405,5,72,3,0.0138,1673570350,3519,7483,1
1405,5,72,3,0.0138,1590962420,3419,3762,1
1405,5,72,3,0.0138,1129705271,4160,13935,1
1405,5,72,3,0.0138,1587282285,3569,10704,1
1405,5,72,3,0.0138,2054376405,3449,3630,1
1406,6,64,2,0.0399,2054376405,3631,3630,0
1407,4,70,16,0.0304,2054376405,3633,3630,0
1408,5,66,2,0.0354,1590962420,3901,3896,0
1408,5,66,2,0.0354,2054376405,3315,3630,1
1409,4,65,5,0.0263,2054376405,3635,3630,0
1410,4,65,4,0.0333,2054376405,3636,3630,0
1411,2,74,5,0.0125,1673570350,3961,7890,1
1411,2,74,5,0.0125,1590962420,3606,4169,1
1411,2,74,5,0.0125,1587282285,4389,11111,1
1411,2,74,5,0.0125,2054376405,3042,3630,1
1412,5,65,3,0.0306,2054376405,3639,3630,0
1413,2,61,4,0.0146,2054376405,3633,3630,0
1414,4,73,5,0.01,1010701430,4152,20091,1
1414,4,73,5,0.01,1673570350,3102,7456,1
1414,4,73,5,0.01,2037563455,3138,16914,1
1414,4,73,5,0.01,1590962420,2979,3735,1
1414,4,73,5,0.01,1129705271,3419,13908,1
1414,4,73,5,0.01,1587282285,3588,10677,1
1414,4,73,5,0.01,2054376405,3476,3630,1
1415,9,69,10,0.0357,2054376405,3651,3630,0
1416,5,69,4,0.0164,1590962420,3609,3607,0
1416,5,69,4,0.0164,2054376405,3604,3630,1
1417,4,70,5,0.011,1673570350,4141,7728,1
1417,4,70,5,0.011,1590962420,3679,4007,1
1417,4,70,5,0.011,2054376405,3204,3630,1
1418,5,66,3,0.0318,1673570350,3207,7800,1
1418,5,66,3,0.0318,1590962420,3661,4079,1
1418,5,66,3,0.0318,1587282285,5112,11021,1
1418,5,66,3,0.0318,2054376405,3132,3630,1
1419,5,71,3,0.0184,1590962420,3726,3721,0
1419,5,71,3,0.0184,2054376405,3490,3630,1
1420,3,65,1,0.0873,2054376405,3630,3630,0
1421,6,66,3,0.0248,2054376405,3647,3630,0
1422,5,65,3,0.0189,2054376405,3632,3630,0
1423,4,70,5,0.0108,1673570350,3516,7734,1
1423,4,70,5,0.0108,2037563455,5150,17192,1
1423,4,70,5,0.0108,1590962420,3651,4013,1
1423,4,70,5,0.0108,1129705271,3219,14186,1
1423,4,70,5,0.0108,1587282285,3557,10955,1
1423,4,70,5,0.0108,2054376405,3198,3630,1
1424,4,66,3,0.03,2054376405,3639,3630,0
1425,4,73,5,0.0129,1010701430,3548,20429,1
1425,4,73,5,0.0129,917007886,3546,23552,1
1425,4,73,5,0.0129,1673570350,3127,7794,1
1425,4,73,5,0.0129,2037563455,3522,17252,1
1425,4,73,5,0.0129,1590962420,3008,4073,1
1425,4,73,5,0.0129,1129705271,3339,14246,1
1425,4,73,5,0.0129,1308842760,4179,26876,1
1425,4,73,5,0.0129,1587282285,3184,11015,1
1425,4,73,5,0.0129,2054376405,3138,3630,1
1426,17,60,9,0.0445,2054376405,3657,3630,0
1427,14,74,8,0.0117,2054376405,3648,3630,0
1428,7,66,4,0.0282,1590962420,3658,3645,0
1428,7,66,4,0.0282,2054376405,3566,3630,1
1429,14,79,18,0.0685,2054376405,3637,3630,0
1430,4,65,4,0.031,2054376405,3632,3630,0
1431,5,56,8,0.0126,2054376405,3639,3630,0
1432,18,90,21,0.0216,2054376405,3678,3630,0
1433,4,64,3,0.0259,2054376405,3637,3630,0
1434,4,71,5,0.0158,1010701430,3459,20517,1
1434,4,71,5,0.0158,1673570350,3232,7882,1
1434,4,71,5,0.0158,2037563455,3280,17340,1
1434,4,71,5,0.0158,1590962420,3631,4161,1
1434,4,71,5,0.0158,1129705271,3368,14334,1
1434,4,71,5,0.0158,1587282285,3570,11103,1
1434,4,71,5,0.0158,2054376405,3050,3630,1
1435,13,77,15,0.092,2054376405,3633,3630,0
1436,6,65,4,0.0295,1673570350,4432,7560,1
1436,6,65,4,0.0295,1590962420,3626,3839,1
1436,6,65,4,0.0295,2054376405,3372,3630,1
1437,4,70,3,0.0121,1673570350,4204,7363,1
1437,4,70,3,0.0121,1590962420,2870,3642,1
1437,4,70,3,0.0121,1587282285,3560,10584,1
1437,4,70,3,0.0121,2054376405,3569,3630,1
1438,2,75,4,0.0105,2054376405,3631,3630,0
1439,5,74,4,0.0181,1673570350,3640,7520,1
1439,5,74,4,0.0181,1590962420,3545,3799,1
1439,5,74,4,0.0181,1587282285,3694,10741,1
1439,5,74,4,0.0181,2054376405,3412,3630,1
1440,3,69,4,0.0104,2054376405,3634,3630,0
1441,10,57,6,0.0567,2054376405,3645,3630,0
1442,3,74,6,0.012,1673570350,4299,7606,1
1442,3,74,6,0.012,1590962420,3153,3885,1
1442,3,74,6,0.012,1587282285,3429,10827,1
1442,3,74,6,0.012,2054376405,3326,3630,1
1443,3,55,7,0.0162,2054376405,3633,3630,0
1444,1,81,9,0.0133,2054376405,3636,3630,0
1445,1,93,5,0.0703,2054376405,3643,3630,0
1446,25,73,7,0.1265,2054376405,3632,3630,0
1447,4,68,4,0.0133,1673570350,3750,7587,1
1447,4,68,4,0.0133,1590962420,3063,3866,1
1447,4,68,4,0.0133,1129705271,3683,14039,1
1447,4,68,4,0.0133,1587282285,3577,10808,1
1447,4,68,4,0.0133,2054376405,3345,3630,1
1448,3,71,4,0.0114,1673570350,4013,7441,1
1448,3,71,4,0.0114,2037563455,4289,16899,1
1448,3,71,4,0.0114,1590962420,2632,3720,1
1448,3,71,4,0.0114,1129705271,3411,13893,1
1448,3,71,4,0.0114,1587282285,3214,10662,1
1448,3,71,4,0.0114,2054376405,3491,3630,1
1449,4,65,4,0.0327,2054376405,3631,3630,0
1450,17,92,3,0.0998,2054376405,3650,3630,0
1451,4,70,4,0.0121,976964627,3225,46567,1
1451,4,70,4,0.0121,1010701430,4130,20510,1
1451,4,70,4,0.0121,917007886,3467,23633,1
1451,4,70,4,0.0121,1673570350,3013,7875,1
1451,4,70,4,0.0121,1511508930,3321,53928,1
1451,4,70,4,0.0121,395064476,3083,40427,1
1451,4,70,4,0.0121,2037563455,3317,17333,1
1451,4,70,4,0.0121,1177142122,3390,50124,1
1451,4,70,4,0.0121,976064959,3067,43467,1
1451,4,70,4,0.0121,926352561,3027,33896,1
1451,4,70,4,0.0121,1590962420,2811,4154,1
1451,4,70,4,0.0121,1129705271,3158,14327,1
1451,4,70,4,0.0121,633393695,3393,37327,1
1451,4,70,4,0.0121,1308842760,3072,26957,1
1451,4,70,4,0.0121,1765008485,3841,30444,1
1451,4,70,4,0.0121,1587282285,3119,11096,1
1451,4,70,4,0.0121,2054376405,3057,3630,1
1451,4,70,4,0.0121,1665618392,3315,150000,1
1451,4,70,4,0.0121,461239757,3155,150000,1
1451,4,70,4,0.0121,1022947879,3808,150000,1
1451,4,70,4,0.0121,360106845,3559,150000,1
1451,4,70,4,0.0121,479554564,3131,150000,1
1451,4,70,4,0.0121,87768625,3448,150000,1
1451,4,70,4,0.0121,1806713145,2637,150000,1
1451,4,70,4,0.0121,2119577851,2855,150000,1
1451,4,70,4,0.0121,1323135802,3954,150000,1
1451,4,70,4,0.0121,2047952164,3933,150000,1
1451,4,70,4,0.0121,465487351,3986,150000,1
1451,4,70,4,0.0121,374679838,3680,150000,1
1451,4,70,4,0.0121,150979833,3929,150000,1
1451,4,70,4,0.0121,353437590,3161,150000,1
1451,4,70,4,0.0121,715626001,3368,150000,1
1451,4,70,4,0.0121,1139179711,3676,150000,1
1451,4,70,4,0.0121,1289719040,3847,150000,1
1451,4,70,4,0.0121,1595682985,4422,150000,1
1451,4,70,4,0.0121,1647563509,3104,150000,1
1451,4,70,4,0.0121,880489970,3838,150000,1
1451,4,70,4,0.0121,1818760101,3220,150000,1
1451,4,70,4,0.0121,2029707859,3104,150000,1
1451,4,70,4,0.0121,846711816,4196,150000,1
1451,4,70,4,0.0121,1719217420,2973,150000,1
1451,4,70,4,0.0121,1845460525,3552,150000,1
1451,4,70,4,0.0121,1653075322,4374,150000,1
1451,4,70,4,0.0121,2076275216,2990,150000,1
1451,4,70,4,0.0121,1632933593,3056,150000,1
1451,4,70,4,0.0121,1640635864,3355,150000,1
1451,4,70,4,0.0121,465870082,3576,150000,1
1451,4,70,4,0.0121,1278061095,3401,150000,1
1451,4,70,4,0.0121,1315545391,5513,150000,1
1451,4,70,4,0.0121,1778333685,3882,150000,1
1451,4,70,4,0.0121,1929229928,3925,150000,1
1451,4,70,4,0.0121,728906656,4280,150000,1
1451,4,70,4,0.0121,152322556,3920,150000,1
1451,4,70,4,0.0121,67551553,3971,150000,1
1451,4,70,4,0.0121,1812464664,4042,150000,1
1451,4,70,4,0.0121,2099359670,3703,150000,1
1451,4,70,4,0.0121,1040753944,3578,150000,1
1451,4,70,4,0.0121,70957856,3333,150000,1
1451,4,70,4,0.0121,1156105026,3463,150000,1
1451,4,70,4,0.0121,721010399,3446,150000,1
1452,3,65,13,0.0865,2054376405,3655,3630,0
1453,4,66,5,0.0329,2054376405,3643,3630,0
1454,4,69,5,0.0172,2054376405,3632,3630,0
1455,4,65,2,0.0169,1673570350,4569,7878,1
1455,4,65,2,0.0169,1590962420,3253,4157,1
1455,4,65,2,0.0169,1587282285,3580,11099,1
1455,4,65,2,0.0169,2054376405,3054,3630,1
1456,6,70,5,0.0102,1010701430,3869,20501,1
1456,6,70,5,0.0102,1673570350,3408,7866,1
1456,6,70,5,0.0102,2037563455,3143,17324,1
1456,6,70,5,0.0102,1590962420,3139,4145,1
1456,6,70,5,0.0102,1129705271,2984,14318,1
1456,6,70,5,0.0102,1587282285,3982,11087,1
1456,6,70,5,0.0102,2054376405,3066,3630,1
1457,3,70,4,0.0127,1673570350,3809,8101,1
1457,3,70,4,0.0127,1590962420,3626,4380,1
1457,3,70,4,0.0127,1587282285,4135,11322,1
1457,3,70,4,0.0127,2054376405,2831,3630,1
1458,3,70,4,0.0227,2054376405,3631,3630,0
1459,17,74,17,0.0758,2054376405,3653,3630,0
1460,5,66,4,0.0205,1665618392,3231,3228,0
1461,6,72,9,0.023,1665618392,3236,3228,0
1462,3,72,5,0.0111,976964627,3746,3742,0
1462,3,72,5,0.0111,1665618392,2739,3228,1
1463,1,71,4,0.0127,1665618392,3232,3228,0
1464,3,72,12,0.0141,1665618392,3238,3228,0
1465,6,71,7,0.0275,1665618392,3228,3228,0
1466,8,76,6,0.037,1665618392,3228,3228,0
1467,6,71,4,0.0117,1665618392,3238,3228,0
1468,7,64,6,0.0199,976964627,3274,3265,0
1468,7,64,6,0.0199,1665618392,3216,3228,1
1469,4,70,5,0.0441,1665618392,3244,3228,0
1470,7,73,13,0.0235,1665618392,3233,3228,0
1471,1,74,5,0.0173,1665618392,3230,3228,0
1472,6,70,2,0.0102,1665618392,3231,3228,0
1473,3,65,4,0.0328,1665618392,3235,3228,0
1474,3,72,1,0.0117,1665618392,3230,3228,0
1475,6,68,1,0.0427,1665618392,3234,3228,0
1476,6,72,1,0.0126,1665618392,3234,3228,0
1477,5,66,6,0.0303,1665618392,3231,3228,0
1478,9,71,5,0.0217,1665618392,3229,3228,0
1479,4,71,1,0.0155,1665618392,3232,3228,0
1480,9,72,6,0.0307,1665618392,3237,3228,0
1481,13,69,6,0.0292,1665618392,3243,3228,0
1482,2,67,3,0.0399,1665618392,3228,3228,0
1483,3,74,2,0.0119,976964627,3440,3437,0
1483,3,74,2,0.0119,1665618392,3044,3228,1
1484,10,68,4,0.054,1665618392,3230,3228,0
1485,11,69,2,0.018,1665618392,3236,3228,0
1486,7,75,4,0.0393,1665618392,3245,3228,0
1487,7,69,7,0.0104,976964627,3508,3495,0
1487,7,69,7,0.0104,1665618392,2986,3228,1
1488,3,76,6,0.018,976964627,3410,3409,0
1488,3,76,6,0.018,1665618392,3072,3228,1
1489,8,71,1,0.013,1665618392,3229,3228,0
1490,5,72,1,0.0269,1665618392,3230,3228,0
1491,7,72,5,0.0431,1665618392,3237,3228,0
1492,7,76,4,0.032,1665618392,3230,3228,0
1493,1,71,4,0.0111,1665618392,3239,3228,0
1494,5,71,1,0.0149,1665618392,3231,3228,0
1495,3,65,1,0.0104,976964627,2917,3584,1
1495,3,65,1,0.0104,395064476,5078,6567,1
1495,3,65,1,0.0104,1665618392,2897,3228,1
1496,3,68,11,0.0232,1665618392,3228,3228,0
1497,1,68,10,0.039,1665618392,3241,3228,0
1498,4,71,6,0.0154,1665618392,3231,3228,0
1499,6,69,6,0.0131,1665618392,3235,3228,0
1500,3,66,5,0.0295,1665618392,3238,3228,0
1501,6,64,3,0.0238,1665618392,3232,3228,0
1502,5,67,4,0.0163,976964627,3055,3534,1
1502,5,67,4,0.0163,395064476,3958,6517,1
1502,5,67,4,0.0163,1665618392,2947,3228,1
1503,4,65,3,0.0154,976964627,3506,3544,1
1503,4,65,3,0.0154,1010701430,3492,150000,1
1503,4,65,3,0.0154,1673570350,3823,19344,1
1503,4,65,3,0.0154,1511508930,3120,16092,1
1503,4,65,3,0.0154,395064476,2750,6527,1
1503,4,65,3,0.0154,2037563455,3715,25679,1
1503,4,65,3,0.0154,1177142122,3049,150000,1
1503,4,65,3,0.0154,976064959,3230,28942,1
1503,4,65,3,0.0154,926352561,3493,150000,1
1503,4,65,3,0.0154,1129705271,4162,22531,1
1503,4,65,3,0.0154,633393695,4084,12769,1
1503,4,65,3,0.0154,1308842760,3553,150000,1
1503,4,65,3,0.0154,1765008485,3219,150000,1
1503,4,65,3,0.0154,1587282285,4881,9677,1
1503,4,65,3,0.0154,2054376405,4049,150000,1
1503,4,65,3,0.0154,1665618392,2937,3228,1
1503,4,65,3,0.0154,461239757,3834,150000,1
1504,2,68,8,0.019,1665618392,3230,3228,0
1505,3,71,2,0.0277,1665618392,3236,3228,0
1506,1,71,4,0.0145,1665618392,3228,3228,0
1507,4,73,8,0.0233,1665618392,3229,3228,0
1508,7,69,7,0.0311,1665618392,3230,3228,0
1509,4,68,4,0.0273,1665618392,3239,3228,0
1510,6,69,7,0.0101,976964627,3289,3287,0
1510,6,69,7,0.0101,1665618392,3194,3228,1
1511,3,76,1,0.0182,1665618392,3230,3228,0
1512,6,65,10,0.0317,1665618392,3232,3228,0
1513,7,68,5,0.0188,1665618392,3235,3228,0
1514,7,65,10,0.0178,1665618392,3237,3228,0
1515,3,70,5,0.0111,1665618392,3230,3228,0
1516,1,74,2,0.0135,1665618392,3232,3228,0
1517,1,69,4,0.0148,1665618392,3231,3228,0
1518,6,72,3,0.0239,1665618392,3234,3228,0
1519,4,67,2,0.0184,1665618392,3231,3228,0
1520,11,68,6,0.0191,1665618392,3237,3228,0
1521,9,71,3,0.0217,1665618392,3228,3228,0
1522,5,67,5,0.0158,976964627,3261,3255,0
1522,5,67,5,0.0158,1665618392,3226,3228,1
1523,2,71,7,0.0107,1665618392,3228,3228,0
1524,7,75,6,0.016,1665618392,3236,3228,0
1525,3,73,2,0.063,1665618392,3236,3228,0
1526,6,66,4,0.0127,1665618392,3233,3228,0
1527,2,69,5,0.0115,1665618392,3228,3228,0
1528,4,71,5,0.0243,1665618392,3229,3228,0
1529,5,69,5,0.0289,1665618392,3229,3228,0
1530,4,74,8,0.0227,1665618392,3237,3228,0
1531,7,73,4,0.0328,1665618392,3241,3228,0
1532,9,70,1,0.0464,1665618392,3230,3228,0
1533,5,73,8,0.0101,1665618392,3238,3228,0
1534,7,64,3,0.039,1665618392,3230,3228,0
1535,4,69,5,0.0215,1665618392,3228,3228,0
1536,7,68,8,0.0158,1665618392,3242,3228,0
1537,4,68,4,0.0262,1665618392,3233,3228,0
1538,8,72,4,0.0185,976964627,3388,3375,0
1538,8,72,4,0.0185,1665618392,3106,3228,1
1539,5,67,5,0.0116,1665618392,3231,3228,0
1540,5,68,5,0.0208,1665618392,3230,3228,0
1541,5,70,5,0.0211,1665618392,3230,3228,0
1542,4,73,1,0.0203,1665618392,3235,3228,0
1543,2,65,1,0.0156,1665618392,3229,3228,0
1544,8,76,7,0.0212,1665618392,3228,3228,0
1545,4,76,3,0.0315,1665618392,3235,3228,0
1546,1,75,7,0.0247,1665618392,3230,3228,0
1547,4,71,3,0.0259,1665618392,3239,3228,0
1548,6,64,4,0.012,1665618392,3235,3228,0
1549,4,70,7,0.027,1665618392,3229,3228,0
1550,8,69,1,0.0125,1665618392,3231,3228,0
1551,3,66,8,0.0248,1665618392,3232,3228,0
1552,8,73,6,0.0192,1665618392,3238,3228,0
1553,4,73,3,0.0224,1665618392,3228,3228,0
1554,7,68,3,0.0329,1665618392,3232,3228,0
1555,4,71,2,0.0459,1665618392,3232,3228,0
1556,6,67,3,0.0181,976964627,3251,3451,1
1556,6,67,3,0.0181,1010701430,3363,150000,1
1556,6,67,3,0.0181,1673570350,3906,19251,1
1556,6,67,3,0.0181,1511508930,3279,15999,1
1556,6,67,3,0.0181,395064476,3024,6434,1
1556,6,67,3,0.0181,2037563455,3430,25586,1
1556,6,67,3,0.0181,1177142122,3665,150000,1
1556,6,67,3,0.0181,976064959,3970,28849,1
1556,6,67,3,0.0181,926352561,3372,150000,1
1556,6,67,3,0.0181,1129705271,2868,22438,1
1556,6,67,3,0.0181,633393695,3495,12676,1
1556,6,67,3,0.0181,1308842760,4582,150000,1
1556,6,67,3,0.0181,1765008485,4628,150000,1
1556,6,67,3,0.0181,1587282285,3424,9584,1
1556,6,67,3,0.0181,2054376405,3216,150000,1
1556,6,67,3,0.0181,1665618392,3030,3228,1
1556,6,67,3,0.0181,461239757,3390,150000,1
1557,6,69,5,0.0232,976964627,3319,3443,1
1557,6,69,5,0.0232,395064476,3323,6426,1
1557,6,69,5,0.0232,1665618392,3038,3228,1
1558,8,70,5,0.0303,1665618392,3235,3228,0
1559,7,71,7,0.0228,1665618392,3249,3228,0
1560,8,62,6,0.028,1665618392,3243,3228,0
1561,8,67,4,0.0175,1665618392,3236,3228,0
1562,7,74,5,0.0135,1665618392,3228,3228,0
1563,4,73,4,0.0495,1665618392,3235,3228,0
1564,5,72,4,0.0162,976964627,3328,3328,0
1564,5,72,4,0.0162,1665618392,3153,3228,1
1565,5,75,8,0.0101,1665618392,3235,3228,0
1566,7,72,1,0.0119,1665618392,3234,3228,0
1567,3,71,7,0.0152,1665618392,3237,3228,0
1568,7,69,4,0.0115,1665618392,3231,3228,0
1569,3,69,4,0.0207,1665618392,3240,3228,0
1570,5,73,10,0.0165,1665618392,3231,3228,0
