configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
278,8,62,3,0.0163,2037563455,29092,69825,1
278,8,62,3,0.0163,1177142122,26822,72337,1
278,8,62,3,0.0163,976064959,35464,53087,1
278,8,62,3,0.0163,926352561,30679,55257,1
278,8,62,3,0.0163,1590962420,27411,64769,1
278,8,62,3,0.0163,1129705271,31666,37232,1
279,10,63,11,0.0193,976964627,30088,41755,1
279,10,63,11,0.0193,917007886,31415,58415,1
279,10,63,11,0.0193,1673570350,32133,105779,1
279,10,63,11,0.0193,395064476,32772,73522,1
279,10,63,11,0.0193,2037563455,31029,89033,1
279,10,63,11,0.0193,1177142122,30051,98211,1
279,10,63,11,0.0193,976064959,30508,56466,1
279,10,63,11,0.0193,926352561,32931,66290,1
279,10,63,11,0.0193,1590962420,30926,78258,1
279,10,63,11,0.0193,1129705271,31714,37232,1
280,9,70,5,0.0401,976964627,33550,38387,1
280,9,70,5,0.0401,917007886,33235,49788,1
280,9,70,5,0.0401,1673570350,32729,96399,1
280,9,70,5,0.0401,395064476,34895,62949,1
280,9,70,5,0.0401,2037563455,33899,80532,1
280,9,70,5,0.0401,1177142122,32970,87600,1
280,9,70,5,0.0401,976064959,34005,47282,1
280,9,70,5,0.0401,926352561,32038,52203,1
280,9,70,5,0.0401,1590962420,33638,69198,1
280,9,70,5,0.0401,1129705271,35082,37232,1
281,16,54,4,0.08,1129705271,37265,37232,0
282,19,66,1,0.0728,1129705271,37233,37232,0
283,19,58,4,0.0869,1129705271,37247,37232,0
284,16,55,4,0.0349,976964627,34423,39939,1
284,16,55,4,0.0349,917007886,35008,52482,1
284,16,55,4,0.0349,1673570350,32124,85333,1
284,16,55,4,0.0349,395064476,33585,58535,1
284,16,55,4,0.0349,2037563455,35710,73565,1
284,16,55,4,0.0349,1177142122,36271,80343,1
284,16,55,4,0.0349,976064959,33192,43744,1
284,16,55,4,0.0349,926352561,33958,58294,1
284,16,55,4,0.0349,1590962420,36821,61392,1
284,16,55,4,0.0349,1129705271,33530,37232,1
285,6,61,5,0.0288,976964627,32505,36956,1
285,6,61,5,0.0288,917007886,30385,40890,1
285,6,61,5,0.0288,1673570350,27100,81249,1
285,6,61,5,0.0288,395064476,35922,48541,1
285,6,61,5,0.0288,2037563455,30685,66202,1
285,6,61,5,0.0288,1177142122,30237,71268,1
285,6,61,5,0.0288,976064959,30262,41339,1
285,6,61,5,0.0288,926352561,32136,40303,1
285,6,61,5,0.0288,1590962420,28228,56641,1
285,6,61,5,0.0288,1129705271,36513,37232,1
286,10,66,5,0.0401,976964627,35799,36509,1
286,10,66,5,0.0401,917007886,34236,45773,1
286,10,66,5,0.0401,1673570350,42057,55721,1
286,10,66,5,0.0401,395064476,32613,56004,1
286,10,66,5,0.0401,2037563455,33080,61720,1
286,10,66,5,0.0401,1177142122,33777,55132,1
286,10,66,5,0.0401,976064959,33958,44282,1
286,10,66,5,0.0401,926352561,32765,50867,1
286,10,66,5,0.0401,1590962420,37661,61573,1
286,10,66,5,0.0401,1129705271,36960,37232,1
287,24,56,5,0.0764,1129705271,37248,37232,0
288,16,58,4,0.0695,1129705271,37255,37232,0
289,7,62,3,0.0503,976964627,38375,41484,1
289,7,62,3,0.0503,917007886,37691,60040,1
289,7,62,3,0.0503,1673570350,35566,178620,1
289,7,62,3,0.0503,395064476,32673,67548,1
289,7,62,3,0.0503,2037563455,34163,107141,1
289,7,62,3,0.0503,1177142122,32999,142323,1
289,7,62,3,0.0503,976064959,37330,53227,1
289,7,62,3,0.0503,926352561,34582,64192,1
289,7,62,3,0.0503,1590962420,48423,67968,1
289,7,62,3,0.0503,1129705271,31985,37232,1
290,16,61,5,0.082,1129705271,37259,37232,0
291,21,59,4,0.0785,1129705271,37233,37232,0
292,17,57,4,0.0598,1129705271,37254,37232,0
293,26,56,2,0.0673,1129705271,37254,37232,0
294,20,62,2,0.0302,1129705271,37245,37232,0
295,19,57,4,0.0373,976964627,35868,36298,1
295,19,57,4,0.0373,917007886,38638,77516,1
295,19,57,4,0.0373,976064959,40077,41560,1
295,19,57,4,0.0373,1129705271,37171,37232,1
296,7,61,2,0.0227,976964627,34671,45431,1
296,7,61,2,0.0227,917007886,34532,82075,1
296,7,61,2,0.0227,1673570350,28426,2e+05,1
296,7,61,2,0.0227,395064476,29502,156530,1
296,7,61,2,0.0227,2037563455,25638,2e+05,1
296,7,61,2,0.0227,1177142122,36747,2e+05,1
296,7,61,2,0.0227,976064959,31069,46119,1
296,7,61,2,0.0227,926352561,34779,118581,1
296,7,61,2,0.0227,1590962420,31007,192440,1
296,7,61,2,0.0227,1129705271,28038,37232,1
297,23,50,1,0.0809,1129705271,37259,37232,0
298,19,61,1,0.069,1129705271,37233,37232,0
299,19,56,4,0.0982,1129705271,37273,37232,0
300,20,73,4,0.0117,1129705271,37243,37232,0
301,23,64,7,0.0654,1129705271,37257,37232,0
302,9,71,6,0.0462,976964627,36060,37322,1
302,9,71,6,0.0462,917007886,44036,114617,1
302,9,71,6,0.0462,976064959,37237,78661,1
302,9,71,6,0.0462,1129705271,36147,37232,1
303,26,67,5,0.0695,1129705271,37267,37232,0
304,20,66,8,0.0549,1129705271,37253,37232,0
305,23,65,4,0.0805,1129705271,37240,37232,0
306,5,64,1,0.0491,976964627,36356,36353,0
306,5,64,1,0.0491,1129705271,37116,37232,1
307,12,66,3,0.0125,976964627,39323,43231,1
307,12,66,3,0.0125,917007886,38982,120526,1
307,12,66,3,0.0125,1673570350,39498,2e+05,1
307,12,66,3,0.0125,395064476,35862,194981,1
307,12,66,3,0.0125,2037563455,34271,2e+05,1
307,12,66,3,0.0125,1177142122,31259,2e+05,1
307,12,66,3,0.0125,976064959,35994,84570,1
307,12,66,3,0.0125,926352561,36920,157032,1
307,12,66,3,0.0125,1590962420,39207,2e+05,1
307,12,66,3,0.0125,1129705271,30238,37232,1
308,14,58,1,0.041,1129705271,37238,37232,0
309,8,72,8,0.0157,976964627,27792,46299,1
309,8,72,8,0.0157,1010701430,31418,2e+05,1
309,8,72,8,0.0157,917007886,28702,123594,1
309,8,72,8,0.0157,1673570350,28580,2e+05,1
309,8,72,8,0.0157,1511508930,29549,2e+05,1
309,8,72,8,0.0157,395064476,30848,198049,1
309,8,72,8,0.0157,2037563455,28166,2e+05,1
309,8,72,8,0.0157,1177142122,27733,2e+05,1
309,8,72,8,0.0157,976064959,26096,87638,1
309,8,72,8,0.0157,926352561,29367,160100,1
309,8,72,8,0.0157,1590962420,31180,2e+05,1
309,8,72,8,0.0157,1129705271,27170,37232,1
309,8,72,8,0.0157,633393695,27548,2e+05,1
309,8,72,8,0.0157,1308842760,29514,2e+05,1
310,23,67,3,0.0234,1129705271,37239,37232,0
311,4,69,4,0.0446,1129705271,37244,37232,0
312,16,56,3,0.0402,976964627,34627,37471,1
312,16,56,3,0.0402,917007886,35122,114766,1
312,16,56,3,0.0402,1673570350,38520,2e+05,1
312,16,56,3,0.0402,395064476,35571,189221,1
312,16,56,3,0.0402,2037563455,37048,2e+05,1
312,16,56,3,0.0402,1177142122,34815,2e+05,1
312,16,56,3,0.0402,976064959,35912,78810,1
312,16,56,3,0.0402,926352561,35303,151272,1
312,16,56,3,0.0402,1590962420,38588,2e+05,1
312,16,56,3,0.0402,1129705271,35998,37232,1
313,21,60,7,0.0636,1129705271,37252,37232,0
314,15,62,1,0.0685,1129705271,37253,37232,0
315,24,60,7,0.055,1129705271,37256,37232,0
316,31,64,1,0.0669,1129705271,37253,37232,0
317,16,62,7,0.0634,1129705271,37274,37232,0
318,6,67,3,0.0152,976964627,30788,43508,1
318,6,67,3,0.0152,1010701430,26537,2e+05,1
318,6,67,3,0.0152,917007886,30065,120803,1
318,6,67,3,0.0152,1673570350,26418,2e+05,1
318,6,67,3,0.0152,1511508930,30914,2e+05,1
318,6,67,3,0.0152,395064476,29321,195258,1
318,6,67,3,0.0152,2037563455,30304,2e+05,1
318,6,67,3,0.0152,1177142122,28723,2e+05,1
318,6,67,3,0.0152,976064959,33400,84847,1
318,6,67,3,0.0152,926352561,28049,157309,1
318,6,67,3,0.0152,1590962420,27105,2e+05,1
318,6,67,3,0.0152,1129705271,29961,37232,1
319,17,62,3,0.0559,1129705271,37235,37232,0
320,9,59,4,0.0551,976964627,34415,36387,1
320,9,59,4,0.0551,917007886,36762,113682,1
320,9,59,4,0.0551,395064476,42266,188137,1
320,9,59,4,0.0551,976064959,36897,77726,1
320,9,59,4,0.0551,926352561,37817,150188,1
320,9,59,4,0.0551,1129705271,37082,37232,1
321,17,57,3,0.0604,1129705271,37249,37232,0
322,26,61,2,0.0414,1129705271,37250,37232,0
323,2,74,8,0.0342,1129705271,37249,37232,0
324,19,68,3,0.0767,1129705271,37254,37232,0
325,18,61,4,0.0622,1129705271,37240,37232,0
326,22,59,10,0.0332,1129705271,37249,37232,0
327,14,62,2,0.0222,976964627,35828,36458,1
327,14,62,2,0.0222,976064959,43018,77797,1
327,14,62,2,0.0222,1129705271,37011,37232,1
328,23,48,2,0.0745,1129705271,37260,37232,0
329,9,69,5,0.0224,976964627,29265,44013,1
329,9,69,5,0.0224,1010701430,29382,2e+05,1
329,9,69,5,0.0224,917007886,27111,121308,1
329,9,69,5,0.0224,1673570350,28982,2e+05,1
329,9,69,5,0.0224,1511508930,29165,2e+05,1
329,9,69,5,0.0224,395064476,31446,195763,1
329,9,69,5,0.0224,2037563455,32075,2e+05,1
329,9,69,5,0.0224,1177142122,26697,2e+05,1
329,9,69,5,0.0224,976064959,28397,85352,1
329,9,69,5,0.0224,926352561,36668,157814,1
329,9,69,5,0.0224,1590962420,33100,2e+05,1
329,9,69,5,0.0224,1129705271,29456,37232,1
330,18,59,5,0.0568,1129705271,37240,37232,0
331,12,67,7,0.0302,976964627,35057,38749,1
331,12,67,7,0.0302,917007886,33895,116044,1
331,12,67,7,0.0302,1673570350,34148,2e+05,1
331,12,67,7,0.0302,395064476,35128,190499,1
331,12,67,7,0.0302,2037563455,35577,2e+05,1
331,12,67,7,0.0302,1177142122,32905,2e+05,1
331,12,67,7,0.0302,976064959,36424,80088,1
331,12,67,7,0.0302,926352561,34181,152550,1
331,12,67,7,0.0302,1590962420,34281,2e+05,1
331,12,67,7,0.0302,1129705271,34720,37232,1
332,9,61,9,0.0207,976964627,30952,44941,1
332,9,61,9,0.0207,917007886,30711,122236,1
332,9,61,9,0.0207,1673570350,31940,2e+05,1
332,9,61,9,0.0207,395064476,32178,196691,1
332,9,61,9,0.0207,2037563455,31155,2e+05,1
332,9,61,9,0.0207,1177142122,29345,2e+05,1
332,9,61,9,0.0207,976064959,32211,86280,1
332,9,61,9,0.0207,926352561,30522,158742,1
332,9,61,9,0.0207,1590962420,32881,2e+05,1
332,9,61,9,0.0207,1129705271,28528,37232,1
333,18,61,2,0.0591,1129705271,37242,37232,0
334,10,70,2,0.0271,976964627,36558,39923,1
334,10,70,2,0.0271,917007886,32784,117218,1
334,10,70,2,0.0271,1673570350,42098,2e+05,1
334,10,70,2,0.0271,395064476,35746,191673,1
334,10,70,2,0.0271,2037563455,33375,2e+05,1
334,10,70,2,0.0271,1177142122,37446,2e+05,1
334,10,70,2,0.0271,976064959,35087,81262,1
334,10,70,2,0.0271,926352561,38932,153724,1
334,10,70,2,0.0271,1590962420,33913,2e+05,1
334,10,70,2,0.0271,1129705271,33546,37232,1
335,15,61,6,0.0737,1129705271,37273,37232,0
336,26,59,7,0.0692,1129705271,37251,37232,0
337,23,58,3,0.0572,1129705271,37237,37232,0
338,11,55,14,0.0757,1129705271,37287,37232,0
339,17,65,4,0.053,1129705271,37258,37232,0
340,11,64,3,0.0148,976964627,29685,39792,1
340,11,64,3,0.0148,917007886,31618,117087,1
340,11,64,3,0.0148,1673570350,29507,2e+05,1
340,11,64,3,0.0148,395064476,36529,191542,1
340,11,64,3,0.0148,2037563455,28582,2e+05,1
340,11,64,3,0.0148,1177142122,31417,2e+05,1
340,11,64,3,0.0148,976064959,38697,81131,1
340,11,64,3,0.0148,926352561,33918,153593,1
340,11,64,3,0.0148,1590962420,37390,2e+05,1
340,11,64,3,0.0148,1129705271,33677,37232,1
341,14,54,8,0.0239,976964627,33440,44007,1
341,14,54,8,0.0239,917007886,31631,121302,1
341,14,54,8,0.0239,1673570350,31421,2e+05,1
341,14,54,8,0.0239,395064476,34138,195757,1
341,14,54,8,0.0239,2037563455,30463,2e+05,1
341,14,54,8,0.0239,1177142122,32212,2e+05,1
341,14,54,8,0.0239,976064959,30709,85346,1
341,14,54,8,0.0239,926352561,32928,157808,1
341,14,54,8,0.0239,1590962420,35737,2e+05,1
341,14,54,8,0.0239,1129705271,29462,37232,1
342,23,67,9,0.0808,1129705271,37272,37232,0
343,17,57,5,0.0617,1129705271,37249,37232,0
344,12,66,11,0.0472,1129705271,37238,37232,0
345,20,64,8,0.0759,1129705271,37255,37232,0
346,18,64,10,0.0446,1129705271,37275,37232,0
347,19,63,3,0.0518,1129705271,37248,37232,0
348,25,61,2,0.0951,1129705271,37272,37232,0
349,8,61,3,0.0198,976964627,30055,42713,1
349,8,61,3,0.0198,917007886,30587,120008,1
349,8,61,3,0.0198,1673570350,33872,2e+05,1
349,8,61,3,0.0198,395064476,35588,194463,1
349,8,61,3,0.0198,2037563455,33883,2e+05,1
349,8,61,3,0.0198,1177142122,31631,2e+05,1
349,8,61,3,0.0198,976064959,25324,84052,1
349,8,61,3,0.0198,926352561,32480,156514,1
349,8,61,3,0.0198,1590962420,28039,2e+05,1
349,8,61,3,0.0198,1129705271,30756,37232,1
350,23,52,6,0.0376,1129705271,37238,37232,0
351,20,63,5,0.067,1129705271,37239,37232,0
352,5,71,5,0.0206,976964627,26628,46364,1
352,5,71,5,0.0206,1010701430,28414,2e+05,1
352,5,71,5,0.0206,917007886,28458,123659,1
352,5,71,5,0.0206,1673570350,27723,2e+05,1
352,5,71,5,0.0206,1511508930,33525,2e+05,1
352,5,71,5,0.0206,395064476,32270,198114,1
352,5,71,5,0.0206,2037563455,27037,2e+05,1
352,5,71,5,0.0206,1177142122,30839,2e+05,1
352,5,71,5,0.0206,976064959,30342,87703,1
352,5,71,5,0.0206,926352561,34870,160165,1
352,5,71,5,0.0206,1590962420,28964,2e+05,1
352,5,71,5,0.0206,1129705271,27105,37232,1
353,17,62,3,0.0925,1129705271,37261,37232,0
354,21,56,6,0.0981,1129705271,37233,37232,0
355,19,60,2,0.0675,1129705271,37238,37232,0
356,8,65,4,0.0501,976964627,32444,40524,1
356,8,65,4,0.0501,917007886,36828,117819,1
356,8,65,4,0.0501,1673570350,38880,2e+05,1
356,8,65,4,0.0501,395064476,32197,192274,1
356,8,65,4,0.0501,2037563455,38093,2e+05,1
356,8,65,4,0.0501,1177142122,33454,2e+05,1
356,8,65,4,0.0501,976064959,37253,81863,1
356,8,65,4,0.0501,926352561,36216,154325,1
356,8,65,4,0.0501,1590962420,34558,2e+05,1
356,8,65,4,0.0501,1129705271,32945,37232,1
357,21,58,3,0.0606,1129705271,37267,37232,0
358,13,69,1,0.0357,1129705271,37239,37232,0
359,21,59,5,0.0457,1129705271,37256,37232,0
360,23,64,2,0.0514,1129705271,37259,37232,0
361,10,70,6,0.0283,976964627,34076,41117,1
361,10,70,6,0.0283,917007886,30856,118412,1
361,10,70,6,0.0283,1673570350,34975,2e+05,1
361,10,70,6,0.0283,395064476,33280,192867,1
361,10,70,6,0.0283,2037563455,32576,2e+05,1
361,10,70,6,0.0283,1177142122,30521,2e+05,1
361,10,70,6,0.0283,976064959,33010,82456,1
361,10,70,6,0.0283,926352561,31834,154918,1
361,10,70,6,0.0283,1590962420,30978,2e+05,1
361,10,70,6,0.0283,1129705271,32352,37232,1
362,15,53,5,0.0525,976964627,36564,36740,1
362,15,53,5,0.0525,917007886,37282,114035,1
362,15,53,5,0.0525,1673570350,37797,2e+05,1
362,15,53,5,0.0525,395064476,35603,188490,1
362,15,53,5,0.0525,2037563455,38580,2e+05,1
362,15,53,5,0.0525,1177142122,38953,2e+05,1
362,15,53,5,0.0525,976064959,34007,78079,1
362,15,53,5,0.0525,926352561,37921,150541,1
362,15,53,5,0.0525,1590962420,34528,2e+05,1
362,15,53,5,0.0525,1129705271,36729,37232,1
363,17,59,8,0.065,1129705271,37238,37232,0
364,1,68,4,0.0317,1129705271,37232,37232,0
365,17,62,2,0.081,1129705271,37233,37232,0
366,15,60,10,0.0374,1129705271,37257,37232,0
367,8,60,3,0.0194,976964627,27527,44016,1
367,8,60,3,0.0194,1010701430,29120,2e+05,1
367,8,60,3,0.0194,917007886,28631,121311,1
367,8,60,3,0.0194,1673570350,27819,2e+05,1
367,8,60,3,0.0194,1511508930,32175,2e+05,1
367,8,60,3,0.0194,395064476,29432,195766,1
367,8,60,3,0.0194,2037563455,26324,2e+05,1
367,8,60,3,0.0194,1177142122,33105,2e+05,1
367,8,60,3,0.0194,976064959,33450,85355,1
367,8,60,3,0.0194,926352561,27839,157817,1
367,8,60,3,0.0194,1590962420,29979,2e+05,1
367,8,60,3,0.0194,1129705271,29453,37232,1
368,4,74,5,0.0179,1129705271,37238,37232,0
369,16,55,9,0.0786,1129705271,37260,37232,0
370,19,61,4,0.0749,1129705271,37248,37232,0
371,16,61,12,0.071,1129705271,37243,37232,0
372,15,63,4,0.0726,1129705271,37239,37232,0
373,20,59,6,0.0356,976964627,37534,37524,0
373,20,59,6,0.0356,1129705271,35945,37232,1
374,19,64,4,0.0847,1129705271,37250,37232,0
375,17,60,9,0.0524,1129705271,37240,37232,0
376,8,67,1,0.0243,976964627,37050,37562,1
376,8,67,1,0.0243,917007886,34091,114857,1
376,8,67,1,0.0243,1673570350,28104,2e+05,1
376,8,67,1,0.0243,395064476,34080,189312,1
376,8,67,1,0.0243,2037563455,30317,2e+05,1
376,8,67,1,0.0243,1177142122,33906,2e+05,1
376,8,67,1,0.0243,976064959,31049,78901,1
376,8,67,1,0.0243,926352561,30267,151363,1
376,8,67,1,0.0243,1590962420,38445,2e+05,1
376,8,67,1,0.0243,1129705271,35907,37232,1
377,7,75,3,0.0373,976964627,33566,41690,1
377,7,75,3,0.0373,917007886,34573,118985,1
377,7,75,3,0.0373,1673570350,30633,2e+05,1
377,7,75,3,0.0373,395064476,31174,193440,1
377,7,75,3,0.0373,2037563455,32670,2e+05,1
377,7,75,3,0.0373,1177142122,46566,2e+05,1
377,7,75,3,0.0373,976064959,29625,83029,1
377,7,75,3,0.0373,926352561,30717,155491,1
377,7,75,3,0.0373,1590962420,34117,2e+05,1
377,7,75,3,0.0373,1129705271,31779,37232,1
378,23,58,3,0.0558,1129705271,37241,37232,0
379,12,69,2,0.0305,1129705271,37244,37232,0
380,6,65,8,0.017,976964627,28483,42298,1
380,6,65,8,0.017,1010701430,26834,2e+05,1
380,6,65,8,0.017,917007886,34188,119593,1
380,6,65,8,0.017,1673570350,29834,2e+05,1
380,6,65,8,0.017,1511508930,26745,2e+05,1
380,6,65,8,0.017,395064476,29661,194048,1
380,6,65,8,0.017,2037563455,26004,2e+05,1
380,6,65,8,0.017,1177142122,28729,2e+05,1
380,6,65,8,0.017,976064959,28867,83637,1
380,6,65,8,0.017,926352561,27203,156099,1
380,6,65,8,0.017,1590962420,28398,2e+05,1
380,6,65,8,0.017,1129705271,31171,37232,1
380,6,65,8,0.017,633393695,30572,2e+05,1
380,6,65,8,0.017,1308842760,28731,2e+05,1
381,10,51,2,0.0638,976964627,36396,36373,0
381,10,51,2,0.0638,1129705271,37096,37232,1
382,22,70,9,0.0501,1129705271,37258,37232,0
383,19,58,1,0.0308,1129705271,37250,37232,0
384,24,62,4,0.0704,1129705271,37285,37232,0
385,22,60,5,0.0669,1129705271,37232,37232,0
386,10,58,10,0.0137,976964627,29596,41993,1
386,10,58,10,0.0137,1010701430,31841,2e+05,1
386,10,58,10,0.0137,917007886,30011,119288,1
386,10,58,10,0.0137,1673570350,29768,2e+05,1
386,10,58,10,0.0137,1511508930,29633,2e+05,1
386,10,58,10,0.0137,395064476,30933,193743,1
386,10,58,10,0.0137,2037563455,28114,2e+05,1
386,10,58,10,0.0137,1177142122,27498,2e+05,1
386,10,58,10,0.0137,976064959,27218,83332,1
386,10,58,10,0.0137,926352561,30009,155794,1
386,10,58,10,0.0137,1590962420,27839,2e+05,1
386,10,58,10,0.0137,1129705271,31476,37232,1
387,24,55,5,0.0508,1129705271,37257,37232,0
388,21,59,2,0.063,1129705271,37232,37232,0
389,14,61,5,0.016,976964627,30921,39041,1
389,14,61,5,0.016,917007886,30694,116336,1
389,14,61,5,0.016,1673570350,32926,2e+05,1
389,14,61,5,0.016,395064476,29591,190791,1
389,14,61,5,0.016,2037563455,32499,2e+05,1
389,14,61,5,0.016,1177142122,35007,2e+05,1
389,14,61,5,0.016,976064959,36405,80380,1
389,14,61,5,0.016,926352561,34043,152842,1
389,14,61,5,0.016,1590962420,38046,2e+05,1
389,14,61,5,0.016,1129705271,34428,37232,1
390,24,61,4,0.0329,1129705271,37257,37232,0
391,28,62,7,0.0701,1129705271,37249,37232,0
392,22,60,4,0.0249,1129705271,37255,37232,0
393,21,68,5,0.0515,1129705271,37242,37232,0
394,2,75,3,0.015,1129705271,37233,37232,0
395,12,73,7,0.0273,976964627,35370,39193,1
395,12,73,7,0.0273,917007886,37093,116488,1
395,12,73,7,0.0273,1673570350,32704,2e+05,1
395,12,73,7,0.0273,395064476,33351,190943,1
395,12,73,7,0.0273,2037563455,32394,2e+05,1
395,12,73,7,0.0273,1177142122,34042,2e+05,1
395,12,73,7,0.0273,976064959,34465,80532,1
395,12,73,7,0.0273,926352561,36136,152994,1
395,12,73,7,0.0273,1590962420,31428,2e+05,1
395,12,73,7,0.0273,1129705271,34276,37232,1
396,11,63,8,0.0437,1129705271,37254,37232,0
397,17,59,6,0.0557,1129705271,37272,37232,0
398,9,73,2,0.0262,976964627,34624,36725,1
398,9,73,2,0.0262,917007886,31412,114020,1
398,9,73,2,0.0262,1673570350,36224,2e+05,1
398,9,73,2,0.0262,395064476,33053,188475,1
398,9,73,2,0.0262,2037563455,27796,2e+05,1
398,9,73,2,0.0262,1177142122,33560,2e+05,1
398,9,73,2,0.0262,976064959,34195,78064,1
398,9,73,2,0.0262,926352561,37708,150526,1
398,9,73,2,0.0262,1590962420,37902,2e+05,1
398,9,73,2,0.0262,1129705271,36744,37232,1
399,7,71,11,0.0305,1129705271,37248,37232,0
400,7,60,8,0.0209,976964627,30110,44881,1
400,7,60,8,0.0209,1010701430,29412,2e+05,1
400,7,60,8,0.0209,917007886,28517,122176,1
400,7,60,8,0.0209,1673570350,27684,2e+05,1
400,7,60,8,0.0209,1511508930,28809,2e+05,1
400,7,60,8,0.0209,395064476,27810,196631,1
400,7,60,8,0.0209,2037563455,28404,2e+05,1
400,7,60,8,0.0209,1177142122,31307,2e+05,1
400,7,60,8,0.0209,976064959,29338,86220,1
400,7,60,8,0.0209,926352561,29711,158682,1
400,7,60,8,0.0209,1590962420,27000,2e+05,1
400,7,60,8,0.0209,1129705271,28588,37232,1
401,10,72,4,0.0527,1129705271,37244,37232,0
402,14,49,1,0.0909,1129705271,37241,37232,0
403,11,62,5,0.0231,976964627,29066,42919,1
403,11,62,5,0.0231,917007886,32805,120214,1
403,11,62,5,0.0231,1673570350,31226,2e+05,1
403,11,62,5,0.0231,395064476,30341,194669,1
403,11,62,5,0.0231,2037563455,30116,2e+05,1
403,11,62,5,0.0231,1177142122,26316,2e+05,1
403,11,62,5,0.0231,976064959,29143,84258,1
403,11,62,5,0.0231,926352561,32812,156720,1
403,11,62,5,0.0231,1590962420,29612,2e+05,1
403,11,62,5,0.0231,1129705271,30550,37232,1
404,11,59,1,0.0415,1129705271,37236,37232,0
405,10,64,1,0.0302,976964627,36077,37635,1
405,10,64,1,0.0302,917007886,32354,114930,1
405,10,64,1,0.0302,1673570350,35570,2e+05,1
405,10,64,1,0.0302,395064476,40079,189385,1
405,10,64,1,0.0302,2037563455,41770,2e+05,1
405,10,64,1,0.0302,1177142122,35708,2e+05,1
405,10,64,1,0.0302,976064959,32259,78974,1
405,10,64,1,0.0302,926352561,38503,151436,1
405,10,64,1,0.0302,1590962420,39026,2e+05,1
405,10,64,1,0.0302,1129705271,35834,37232,1
406,20,53,4,0.0394,1129705271,37256,37232,0
407,8,70,1,0.019,1129705271,37233,37232,0
408,13,68,3,0.061,1129705271,37242,37232,0
409,7,60,5,0.0471,976964627,40651,40629,0
409,7,60,5,0.0471,1129705271,32840,37232,1
410,18,70,5,0.0354,976964627,37615,38567,1
410,18,70,5,0.0354,917007886,37145,115862,1
410,18,70,5,0.0354,1673570350,39423,2e+05,1
410,18,70,5,0.0354,395064476,34184,190317,1
410,18,70,5,0.0354,2037563455,35284,2e+05,1
410,18,70,5,0.0354,1177142122,40110,2e+05,1
410,18,70,5,0.0354,976064959,36346,79906,1
410,18,70,5,0.0354,926352561,38356,152368,1
410,18,70,5,0.0354,1590962420,35071,2e+05,1
410,18,70,5,0.0354,1129705271,34902,37232,1
411,3,64,4,0.0471,1129705271,37238,37232,0
412,19,65,4,0.0329,1129705271,37246,37232,0
413,17,53,2,0.0349,1129705271,37240,37232,0
414,11,69,3,0.0213,976964627,30678,44174,1
414,11,69,3,0.0213,917007886,31100,121469,1
414,11,69,3,0.0213,1673570350,37512,2e+05,1
414,11,69,3,0.0213,395064476,35490,195924,1
414,11,69,3,0.0213,2037563455,33339,2e+05,1
414,11,69,3,0.0213,1177142122,31453,2e+05,1
414,11,69,3,0.0213,976064959,30124,85513,1
414,11,69,3,0.0213,926352561,34593,157975,1
414,11,69,3,0.0213,1590962420,30318,2e+05,1
414,11,69,3,0.0213,1129705271,29295,37232,1
415,20,57,8,0.0746,1129705271,37240,37232,0
416,19,54,2,0.057,1129705271,37247,37232,0
417,10,60,5,0.071,1129705271,37238,37232,0
418,22,66,1,0.0623,1129705271,37236,37232,0
419,24,62,4,0.0248,1129705271,37246,37232,0
420,3,60,7,0.0382,1129705271,37238,37232,0
421,21,63,2,0.0469,1129705271,37255,37232,0
422,4,63,5,0.0375,976964627,36723,36711,0
422,4,63,5,0.0375,1129705271,36758,37232,1
423,2,78,1,0.0453,633393695,29067,29061,0
424,6,64,6,0.0487,633393695,29080,29061,0
425,2,92,10,0.0748,633393695,29108,29061,0
426,11,54,18,0.0421,633393695,29085,29061,0
427,17,76,5,0.0329,633393695,29084,29061,0
428,20,59,16,0.0542,633393695,29081,29061,0
429,24,86,8,0.0968,633393695,29107,29061,0
430,12,54,9,0.07,633393695,29063,29061,0
431,1,77,1,0.0378,633393695,29067,29061,0
432,21,70,29,0.0547,633393695,29090,29061,0
433,19,55,17,0.0356,633393695,29095,29061,0
434,25,77,26,0.0952,633393695,29126,29061,0
435,10,65,33,0.0222,633393695,29088,29061,0
436,21,85,31,0.0194,633393695,29061,29061,0
437,3,35,22,0.0361,633393695,29070,29061,0
438,8,58,16,0.0813,633393695,29078,29061,0
439,4,83,14,0.087,633393695,29094,29061,0
440,21,64,13,0.0386,633393695,29087,29061,0
441,7,76,10,0.0141,1010701430,28809,117200,1
441,7,76,10,0.0141,917007886,28883,2e+05,1
441,7,76,10,0.0141,1673570350,31661,2e+05,1
441,7,76,10,0.0141,1511508930,29484,172829,1
441,7,76,10,0.0141,395064476,29040,58285,1
441,7,76,10,0.0141,2037563455,28055,28031,0
441,7,76,10,0.0141,1177142122,29576,2e+05,1
441,7,76,10,0.0141,976064959,28094,144682,1
441,7,76,10,0.0141,926352561,30537,2e+05,1
441,7,76,10,0.0141,1590962420,33015,88074,1
441,7,76,10,0.0141,1129705271,30197,2e+05,1
441,7,76,10,0.0141,633393695,28115,29061,1
441,7,76,10,0.0141,1308842760,28819,2e+05,1
442,9,70,31,0.0608,633393695,29094,29061,0
