configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
316,5,68,13,0.0147,1511508930,77395,155299,1
316,5,68,13,0.0147,395064476,74264,3e+05,1
316,5,68,13,0.0147,1177142122,89082,3e+05,1
316,5,68,13,0.0147,976064959,76003,76768,1
316,5,68,13,0.0147,926352561,69817,3e+05,1
316,5,68,13,0.0147,1590962420,80492,3e+05,1
316,5,68,13,0.0147,1129705271,77725,77946,1
317,13,68,7,0.0435,1129705271,77969,77946,0
318,22,59,2,0.0655,1129705271,77966,77946,0
319,14,33,19,0.0496,1129705271,77967,77946,0
320,16,33,4,0.021,1129705271,77955,77946,0
321,9,73,2,0.0387,1129705271,77959,77946,0
322,10,31,10,0.0502,976964627,75310,3e+05,1
322,10,31,10,0.0502,1673570350,73820,246539,1
322,10,31,10,0.0502,1511508930,79986,160218,1
322,10,31,10,0.0502,395064476,72540,3e+05,1
322,10,31,10,0.0502,2037563455,70551,3e+05,1
322,10,31,10,0.0502,1177142122,73317,3e+05,1
322,10,31,10,0.0502,976064959,77121,81687,1
322,10,31,10,0.0502,926352561,74925,3e+05,1
322,10,31,10,0.0502,1590962420,71646,3e+05,1
322,10,31,10,0.0502,1129705271,72806,77946,1
323,15,33,11,0.0566,1129705271,77950,77946,0
324,22,60,3,0.0441,1129705271,77966,77946,0
325,9,60,3,0.0289,976964627,92057,3e+05,1
325,9,60,3,0.0289,1673570350,80421,245385,1
325,9,60,3,0.0289,1511508930,76028,159064,1
325,9,60,3,0.0289,395064476,75141,3e+05,1
325,9,60,3,0.0289,2037563455,71222,3e+05,1
325,9,60,3,0.0289,1177142122,89206,3e+05,1
325,9,60,3,0.0289,976064959,71818,80533,1
325,9,60,3,0.0289,926352561,72360,3e+05,1
325,9,60,3,0.0289,1590962420,70104,3e+05,1
325,9,60,3,0.0289,1129705271,73960,77946,1
326,5,65,3,0.0481,1129705271,77950,77946,0
327,21,38,1,0.0436,1129705271,77968,77946,0
328,19,68,3,0.0767,1129705271,77967,77946,0
329,18,61,4,0.0622,1129705271,77965,77946,0
330,22,59,10,0.0333,1129705271,77951,77946,0
331,20,28,9,0.0316,1129705271,77946,77946,0
332,11,55,3,0.0402,1129705271,77946,77946,0
333,15,35,12,0.0142,1129705271,77950,77946,0
334,7,65,2,0.0397,1129705271,77950,77946,0
335,10,71,3,0.0404,1129705271,77961,77946,0
336,7,68,9,0.0207,976964627,69590,3e+05,1
336,7,68,9,0.0207,1673570350,72574,248686,1
336,7,68,9,0.0207,1511508930,76055,162365,1
336,7,68,9,0.0207,395064476,75035,3e+05,1
336,7,68,9,0.0207,2037563455,72868,3e+05,1
336,7,68,9,0.0207,1177142122,71455,3e+05,1
336,7,68,9,0.0207,976064959,76304,83834,1
336,7,68,9,0.0207,926352561,70188,3e+05,1
336,7,68,9,0.0207,1590962420,77396,3e+05,1
336,7,68,9,0.0207,1129705271,70659,77946,1
337,6,68,3,0.0249,1673570350,74154,249833,1
337,6,68,3,0.0249,1511508930,71103,163512,1
337,6,68,3,0.0249,976064959,83605,84981,1
337,6,68,3,0.0249,1590962420,106928,3e+05,1
337,6,68,3,0.0249,1129705271,69512,77946,1
338,16,36,9,0.0179,1129705271,77952,77946,0
339,6,62,4,0.0423,1673570350,79011,244273,1
339,6,62,4,0.0423,1511508930,78417,157952,1
339,6,62,4,0.0423,395064476,89890,3e+05,1
339,6,62,4,0.0423,976064959,72492,79421,1
339,6,62,4,0.0423,1590962420,83131,3e+05,1
339,6,62,4,0.0423,1129705271,75072,77946,1
340,7,39,9,0.0552,1129705271,77963,77946,0
341,11,36,8,0.0378,976964627,68687,3e+05,1
341,11,36,8,0.0378,1673570350,74231,245084,1
341,11,36,8,0.0378,1511508930,76138,158763,1
341,11,36,8,0.0378,395064476,71013,3e+05,1
341,11,36,8,0.0378,2037563455,69414,3e+05,1
341,11,36,8,0.0378,1177142122,72993,3e+05,1
341,11,36,8,0.0378,976064959,80100,80232,1
341,11,36,8,0.0378,926352561,69880,3e+05,1
341,11,36,8,0.0378,1590962420,71361,3e+05,1
341,11,36,8,0.0378,1129705271,74261,77946,1
342,17,57,14,0.0757,1129705271,77958,77946,0
343,5,72,5,0.0188,976964627,70752,3e+05,1
343,5,72,5,0.0188,1010701430,76474,3e+05,1
343,5,72,5,0.0188,917007886,67053,3e+05,1
343,5,72,5,0.0188,1673570350,88989,254212,1
343,5,72,5,0.0188,1511508930,75035,167891,1
343,5,72,5,0.0188,395064476,82729,3e+05,1
343,5,72,5,0.0188,2037563455,63289,3e+05,1
343,5,72,5,0.0188,1177142122,64858,3e+05,1
343,5,72,5,0.0188,976064959,65664,89360,1
343,5,72,5,0.0188,926352561,63556,3e+05,1
343,5,72,5,0.0188,1590962420,74094,3e+05,1
343,5,72,5,0.0188,1129705271,65133,77946,1
343,5,72,5,0.0188,633393695,75352,3e+05,1
344,17,30,5,0.0143,1129705271,77957,77946,0
345,9,61,9,0.0247,976964627,74715,3e+05,1
345,9,61,9,0.0247,1673570350,71957,244786,1
345,9,61,9,0.0247,1511508930,72230,158465,1
345,9,61,9,0.0247,395064476,74436,3e+05,1
345,9,61,9,0.0247,2037563455,75231,3e+05,1
345,9,61,9,0.0247,1177142122,83519,3e+05,1
345,9,61,9,0.0247,976064959,76656,79934,1
345,9,61,9,0.0247,926352561,75621,3e+05,1
345,9,61,9,0.0247,1590962420,71854,3e+05,1
345,9,61,9,0.0247,1129705271,74559,77946,1
346,21,40,15,0.028,1129705271,77954,77946,0
347,5,70,4,0.0476,1129705271,77963,77946,0
348,13,28,18,0.0565,1129705271,77974,77946,0
349,8,71,9,0.0417,1129705271,77970,77946,0
350,18,64,10,0.0446,1129705271,77976,77946,0
351,19,63,3,0.0518,1129705271,77975,77946,0
352,25,61,2,0.095,1129705271,77956,77946,0
353,14,27,6,0.0344,976964627,77956,3e+05,1
353,14,27,6,0.0344,1673570350,75992,246028,1
353,14,27,6,0.0344,1511508930,75118,159707,1
353,14,27,6,0.0344,395064476,72455,3e+05,1
353,14,27,6,0.0344,2037563455,81664,3e+05,1
353,14,27,6,0.0344,1177142122,76585,3e+05,1
353,14,27,6,0.0344,976064959,76022,81176,1
353,14,27,6,0.0344,926352561,74143,3e+05,1
353,14,27,6,0.0344,1590962420,72161,3e+05,1
353,14,27,6,0.0344,1129705271,73317,77946,1
354,4,70,7,0.0173,976964627,78558,3e+05,1
354,4,70,7,0.0173,1673570350,76304,252257,1
354,4,70,7,0.0173,1511508930,75533,165936,1
354,4,70,7,0.0173,395064476,79142,3e+05,1
354,4,70,7,0.0173,2037563455,68596,3e+05,1
354,4,70,7,0.0173,1177142122,74150,3e+05,1
354,4,70,7,0.0173,976064959,72776,87405,1
354,4,70,7,0.0173,926352561,84372,3e+05,1
354,4,70,7,0.0173,1590962420,81599,3e+05,1
354,4,70,7,0.0173,1129705271,67088,77946,1
355,5,70,5,0.0466,1129705271,77961,77946,0
356,24,62,2,0.0225,1129705271,77970,77946,0
357,22,58,3,0.0925,1129705271,77976,77946,0
358,21,56,6,0.0981,1129705271,77957,77946,0
359,19,60,2,0.0675,1129705271,77972,77946,0
360,14,31,11,0.0116,1129705271,77952,77946,0
361,16,58,8,0.0625,1129705271,77975,77946,0
362,13,58,2,0.0793,1129705271,77958,77946,0
363,6,70,3,0.0669,1129705271,77962,77946,0
364,7,64,6,0.0365,1129705271,77956,77946,0
365,11,29,5,0.0777,1129705271,77951,77946,0
366,15,39,8,0.0289,976064959,76631,76612,0
366,15,39,8,0.0289,1129705271,77881,77946,1
367,15,33,13,0.0471,1129705271,77947,77946,0
368,5,70,15,0.034,1129705271,77961,77946,0
369,26,62,4,0.0692,1129705271,77952,77946,0
370,15,35,11,0.0146,1129705271,77953,77946,0
371,20,65,11,0.0618,1129705271,77954,77946,0
372,27,63,8,0.0456,1129705271,77978,77946,0
373,20,59,4,0.06,1129705271,77952,77946,0
374,10,66,5,0.0221,976964627,76986,3e+05,1
374,10,66,5,0.0221,1673570350,76647,251326,1
374,10,66,5,0.0221,1511508930,64981,165005,1
374,10,66,5,0.0221,395064476,75656,3e+05,1
374,10,66,5,0.0221,2037563455,80187,3e+05,1
374,10,66,5,0.0221,1177142122,72275,3e+05,1
374,10,66,5,0.0221,976064959,74428,86474,1
374,10,66,5,0.0221,926352561,76399,3e+05,1
374,10,66,5,0.0221,1590962420,65816,3e+05,1
374,10,66,5,0.0221,1129705271,68019,77946,1
375,27,64,13,0.0686,1129705271,77995,77946,0
376,24,59,11,0.0505,1129705271,77978,77946,0
377,17,26,13,0.0341,1129705271,77971,77946,0
378,22,63,2,0.0477,1129705271,77948,77946,0
379,18,29,10,0.038,1129705271,77971,77946,0
380,10,73,3,0.0329,976064959,78596,78592,0
380,10,73,3,0.0329,1129705271,75901,77946,1
381,3,74,15,0.0334,1129705271,77957,77946,0
382,14,31,10,0.0533,976064959,78636,78608,0
382,14,31,10,0.0533,1129705271,75885,77946,1
383,28,60,5,0.0344,1129705271,77949,77946,0
384,6,65,4,0.0216,976964627,98312,3e+05,1
384,6,65,4,0.0216,1010701430,76423,3e+05,1
384,6,65,4,0.0216,917007886,68767,3e+05,1
384,6,65,4,0.0216,1673570350,71514,246674,1
384,6,65,4,0.0216,1511508930,79854,160353,1
384,6,65,4,0.0216,395064476,74197,3e+05,1
384,6,65,4,0.0216,2037563455,67816,3e+05,1
384,6,65,4,0.0216,1177142122,69722,3e+05,1
384,6,65,4,0.0216,976064959,65211,81822,1
384,6,65,4,0.0216,926352561,74537,3e+05,1
384,6,65,4,0.0216,1590962420,70330,3e+05,1
384,6,65,4,0.0216,1129705271,72671,77946,1
385,18,35,9,0.0399,1129705271,77963,77946,0
386,12,31,15,0.0264,976964627,78304,3e+05,1
386,12,31,15,0.0264,1673570350,74697,242645,1
386,12,31,15,0.0264,1511508930,73770,156324,1
386,12,31,15,0.0264,395064476,78381,3e+05,1
386,12,31,15,0.0264,2037563455,72321,3e+05,1
386,12,31,15,0.0264,1177142122,72704,3e+05,1
386,12,31,15,0.0264,976064959,77596,77793,1
386,12,31,15,0.0264,926352561,79295,3e+05,1
386,12,31,15,0.0264,1590962420,80098,3e+05,1
386,12,31,15,0.0264,1129705271,76700,77946,1
387,10,51,2,0.0638,1129705271,77959,77946,0
388,22,70,9,0.0502,1129705271,77967,77946,0
389,7,65,2,0.0295,1129705271,77951,77946,0
390,9,69,19,0.0197,1129705271,77968,77946,0
391,20,58,5,0.0669,1129705271,77961,77946,0
392,9,58,12,0.0509,1129705271,77980,77946,0
393,21,64,5,0.0508,1129705271,77960,77946,0
394,21,59,2,0.063,1129705271,77971,77946,0
395,20,27,12,0.0254,1129705271,77958,77946,0
396,24,61,4,0.033,1129705271,77970,77946,0
397,16,69,8,0.0359,1129705271,77980,77946,0
398,10,67,5,0.023,976964627,67652,3e+05,1
398,10,67,5,0.023,1010701430,83458,3e+05,1
398,10,67,5,0.023,917007886,70691,3e+05,1
398,10,67,5,0.023,1673570350,68263,242375,1
398,10,67,5,0.023,1511508930,71973,156054,1
398,10,67,5,0.023,395064476,73155,3e+05,1
398,10,67,5,0.023,2037563455,69388,3e+05,1
398,10,67,5,0.023,1177142122,68022,3e+05,1
398,10,67,5,0.023,976064959,75686,77523,1
398,10,67,5,0.023,926352561,71557,3e+05,1
398,10,67,5,0.023,1590962420,66249,3e+05,1
398,10,67,5,0.023,1129705271,76970,77946,1
399,22,36,9,0.0513,1129705271,77983,77946,0
400,16,57,3,0.015,1129705271,77956,77946,0
401,18,39,14,0.0367,1129705271,77969,77946,0
402,10,63,21,0.0374,1129705271,77962,77946,0
403,17,59,6,0.0557,1129705271,77959,77946,0
404,9,73,2,0.0262,976064959,79906,79897,0
404,9,73,2,0.0262,1129705271,74596,77946,1
405,13,37,18,0.0399,1129705271,77947,77946,0
406,13,26,6,0.0565,976964627,75668,3e+05,1
406,13,26,6,0.0565,1673570350,67037,246013,1
406,13,26,6,0.0565,1511508930,70451,159692,1
406,13,26,6,0.0565,395064476,75599,3e+05,1
406,13,26,6,0.0565,2037563455,72348,3e+05,1
406,13,26,6,0.0565,1177142122,77663,3e+05,1
406,13,26,6,0.0565,976064959,77268,81161,1
406,13,26,6,0.0565,926352561,82693,3e+05,1
406,13,26,6,0.0565,1590962420,81502,3e+05,1
406,13,26,6,0.0565,1129705271,73332,77946,1
407,8,69,8,0.0264,976964627,75021,3e+05,1
407,8,69,8,0.0264,1673570350,74284,242720,1
407,8,69,8,0.0264,1511508930,72985,156399,1
407,8,69,8,0.0264,395064476,74136,3e+05,1
407,8,69,8,0.0264,2037563455,81446,3e+05,1
407,8,69,8,0.0264,1177142122,76882,3e+05,1
407,8,69,8,0.0264,976064959,73626,77868,1
407,8,69,8,0.0264,926352561,77206,3e+05,1
407,8,69,8,0.0264,1590962420,84750,3e+05,1
407,8,69,8,0.0264,1129705271,76625,77946,1
408,10,61,5,0.0113,976964627,80120,3e+05,1
408,10,61,5,0.0113,1673570350,70668,249155,1
408,10,61,5,0.0113,1511508930,70403,162834,1
408,10,61,5,0.0113,395064476,74567,3e+05,1
408,10,61,5,0.0113,2037563455,69730,3e+05,1
408,10,61,5,0.0113,1177142122,75277,3e+05,1
408,10,61,5,0.0113,976064959,81309,84303,1
408,10,61,5,0.0113,926352561,72467,3e+05,1
408,10,61,5,0.0113,1590962420,68619,3e+05,1
408,10,61,5,0.0113,1129705271,70190,77946,1
409,14,70,11,0.0263,1129705271,77963,77946,0
410,26,63,5,0.0162,1129705271,77948,77946,0
411,22,52,4,0.0407,1129705271,77954,77946,0
412,22,57,2,0.0252,1129705271,77959,77946,0
413,16,63,1,0.0595,1129705271,77963,77946,0
414,6,29,14,0.0633,1129705271,77963,77946,0
415,29,65,7,0.1064,1129705271,77962,77946,0
416,15,36,19,0.0406,1129705271,77975,77946,0
417,3,72,9,0.0124,1129705271,77947,77946,0
418,23,68,6,0.0647,1129705271,77971,77946,0
419,21,62,10,0.0836,1129705271,77954,77946,0
420,9,31,12,0.0264,976964627,67039,3e+05,1
420,9,31,12,0.0264,1010701430,68913,3e+05,1
420,9,31,12,0.0264,917007886,73650,3e+05,1
420,9,31,12,0.0264,1673570350,70211,253900,1
420,9,31,12,0.0264,1511508930,67557,167579,1
420,9,31,12,0.0264,395064476,68060,3e+05,1
420,9,31,12,0.0264,2037563455,71062,3e+05,1
420,9,31,12,0.0264,1177142122,65884,3e+05,1
420,9,31,12,0.0264,976064959,72245,89048,1
420,9,31,12,0.0264,926352561,71749,3e+05,1
420,9,31,12,0.0264,1590962420,70038,3e+05,1
420,9,31,12,0.0264,1129705271,65445,77946,1
420,9,31,12,0.0264,633393695,65929,3e+05,1
421,15,63,9,0.0217,1129705271,77960,77946,0
422,20,60,1,0.096,1129705271,77959,77946,0
423,20,37,11,0.0168,1129705271,77965,77946,0
424,41,37,12,0.0222,633393695,70687,70641,0
425,17,32,8,0.1593,633393695,70664,70641,0
426,11,26,43,0.0245,633393695,70657,70641,0
427,15,36,23,0.0645,633393695,70650,70641,0
428,3,71,4,0.0208,633393695,70641,70641,0
429,6,72,5,0.0202,633393695,70665,70641,0
430,6,71,6,0.0219,633393695,70652,70641,0
431,4,70,6,0.0241,633393695,70652,70641,0
432,15,23,18,0.0296,633393695,70656,70641,0
433,18,27,6,0.0711,633393695,70654,70641,0
434,20,57,9,0.0478,633393695,70653,70641,0
435,6,32,1,0.0873,633393695,70651,70641,0
436,14,37,25,0.031,633393695,70665,70641,0
437,7,73,4,0.0249,633393695,70641,70641,0
438,5,71,5,0.0183,1673570350,79887,83787,1
438,5,71,5,0.0183,2037563455,64184,75170,1
438,5,71,5,0.0183,1177142122,66722,66704,0
438,5,71,5,0.0183,976064959,64701,81273,1
438,5,71,5,0.0183,633393695,66454,70641,1
439,5,73,5,0.0169,1673570350,61151,88622,1
439,5,73,5,0.0169,2037563455,70274,70271,0
439,5,73,5,0.0169,976064959,67861,82949,1
439,5,73,5,0.0169,633393695,61619,70641,1
440,32,31,9,0.0686,633393695,70690,70641,0
441,5,71,5,0.0198,633393695,70652,70641,0
442,5,71,6,0.0239,633393695,70644,70641,0
443,7,49,18,0.0954,633393695,70674,70641,0
444,24,30,17,0.0477,633393695,70686,70641,0
445,10,42,14,0.0236,633393695,70642,70641,0
446,12,36,35,0.0696,633393695,70681,70641,0
447,4,71,6,0.0278,633393695,70643,70641,0
448,6,71,5,0.0191,1673570350,67653,81018,1
448,6,71,5,0.0191,2037563455,68814,68809,0
448,6,71,5,0.0191,976064959,66122,77950,1
448,6,71,5,0.0191,633393695,69223,70641,1
449,29,47,8,0.024,633393695,70668,70641,0
450,4,73,4,0.0168,1673570350,81594,84718,1
450,4,73,4,0.0168,976064959,91727,92209,1
450,4,73,4,0.0168,633393695,65523,70641,1
451,34,15,16,0.0346,633393695,70677,70641,0
452,23,32,15,0.0227,633393695,70661,70641,0
453,37,44,15,0.0627,633393695,70645,70641,0
454,1,34,31,0.0629,633393695,70669,70641,0
455,18,50,2,0.0435,633393695,70646,70641,0
456,6,71,5,0.0164,1673570350,76429,88685,1
456,6,71,5,0.0164,2037563455,67183,67175,0
456,6,71,5,0.0164,976064959,74024,79060,1
456,6,71,5,0.0164,633393695,61556,70641,1
457,1,31,11,0.0308,633393695,70652,70641,0
458,3,72,3,0.0216,633393695,70647,70641,0
459,6,35,13,0.0417,633393695,70649,70641,0
460,2,21,18,0.056,633393695,70643,70641,0
461,19,33,11,0.1032,633393695,70670,70641,0
462,12,27,30,0.0693,633393695,70658,70641,0
463,12,37,17,0.0719,633393695,70679,70641,0
464,9,72,10,0.141,633393695,70707,70641,0
465,9,35,12,0.0638,633393695,70656,70641,0
466,12,38,2,0.0319,633393695,70647,70641,0
467,5,73,5,0.0172,1673570350,68212,82655,1
467,5,73,5,0.0172,2037563455,69665,218785,1
467,5,73,5,0.0172,1177142122,80103,284156,1
467,5,73,5,0.0172,976064959,68817,151610,1
467,5,73,5,0.0172,633393695,67586,70641,1
468,5,71,4,0.0262,633393695,70643,70641,0
469,1,44,10,0.106,633393695,70660,70641,0
470,16,37,27,0.0234,633393695,70660,70641,0
471,3,71,3,0.0137,633393695,70643,70641,0
472,10,32,15,0.0642,633393695,70643,70641,0
473,16,49,24,0.0774,633393695,70674,70641,0
474,17,36,28,0.0726,633393695,70678,70641,0
475,8,27,24,0.0764,633393695,70641,70641,0
476,5,73,6,0.0145,976964627,67297,3e+05,1
476,5,73,6,0.0145,917007886,67179,3e+05,1
476,5,73,6,0.0145,1673570350,76275,84645,1
476,5,73,6,0.0145,1511508930,73996,3e+05,1
476,5,73,6,0.0145,395064476,63426,3e+05,1
476,5,73,6,0.0145,2037563455,60988,220775,1
476,5,73,6,0.0145,1177142122,66956,286146,1
476,5,73,6,0.0145,976064959,69523,153600,1
476,5,73,6,0.0145,1590962420,74558,3e+05,1
476,5,73,6,0.0145,633393695,65596,70641,1
477,16,33,17,0.1934,633393695,70641,70641,0
478,8,32,32,0.0909,633393695,70672,70641,0
479,8,28,28,0.0869,633393695,70655,70641,0
480,6,43,9,0.0153,976964627,61921,3e+05,1
480,6,43,9,0.0153,1010701430,59712,3e+05,1
480,6,43,9,0.0153,917007886,63386,3e+05,1
480,6,43,9,0.0153,1673570350,59658,84149,1
480,6,43,9,0.0153,1511508930,66727,3e+05,1
480,6,43,9,0.0153,395064476,65489,3e+05,1
480,6,43,9,0.0153,2037563455,60891,220279,1
480,6,43,9,0.0153,1177142122,64224,285650,1
480,6,43,9,0.0153,976064959,70139,153104,1
480,6,43,9,0.0153,926352561,64536,3e+05,1
480,6,43,9,0.0153,1590962420,62675,3e+05,1
480,6,43,9,0.0153,1129705271,65511,3e+05,1
480,6,43,9,0.0153,633393695,66092,70641,1
480,6,43,9,0.0153,1308842760,68460,3e+05,1
480,6,43,9,0.0153,1765008485,65456,3e+05,1
480,6,43,9,0.0153,1587282285,61179,3e+05,1
480,6,43,9,0.0153,2054376405,68946,3e+05,1
480,6,43,9,0.0153,1665618392,66131,3e+05,1
480,6,43,9,0.0153,461239757,63764,3e+05,1
481,10,37,3,0.0327,633393695,70643,70641,0
482,8,21,31,0.0958,633393695,70650,70641,0
483,22,52,22,0.1623,633393695,70678,70641,0
484,6,71,4,0.0237,633393695,70650,70641,0
485,9,30,12,0.0138,1673570350,79856,79854,0
485,9,30,12,0.0138,633393695,70387,70641,1
486,28,35,15,0.0713,633393695,70675,70641,0
487,30,19,45,0.0157,633393695,70660,70641,0
488,7,23,23,0.0731,633393695,70653,70641,0
489,11,20,20,0.0159,633393695,70653,70641,0
490,16,42,17,0.1419,633393695,70680,70641,0
491,20,32,19,0.1143,633393695,70654,70641,0
492,14,56,18,0.1089,633393695,70692,70641,0
493,11,33,14,0.0942,633393695,70659,70641,0
494,3,27,27,0.0287,633393695,70647,70641,0
495,14,12,12,0.0527,633393695,70653,70641,0
496,5,72,5,0.0167,976964627,73045,3e+05,1
496,5,72,5,0.0167,1673570350,78580,87007,1
496,5,72,5,0.0167,1511508930,84873,3e+05,1
496,5,72,5,0.0167,395064476,60741,3e+05,1
496,5,72,5,0.0167,2037563455,70856,223137,1
496,5,72,5,0.0167,1177142122,71240,288508,1
496,5,72,5,0.0167,976064959,64689,155962,1
496,5,72,5,0.0167,1590962420,75551,3e+05,1
496,5,72,5,0.0167,633393695,63234,70641,1
497,2,34,27,0.1261,633393695,70663,70641,0
498,5,74,5,0.0239,633393695,70650,70641,0
499,5,71,7,0.0154,976964627,79661,3e+05,1
499,5,71,7,0.0154,1673570350,72590,81696,1
499,5,71,7,0.0154,1511508930,82376,3e+05,1
499,5,71,7,0.0154,395064476,66410,3e+05,1
499,5,71,7,0.0154,2037563455,66815,217826,1
499,5,71,7,0.0154,1177142122,69627,283197,1
499,5,71,7,0.0154,976064959,70637,150651,1
499,5,71,7,0.0154,633393695,68545,70641,1
500,5,72,3,0.0171,633393695,70649,70641,0
501,6,70,7,0.0228,633393695,70653,70641,0
502,3,26,12,0.1589,633393695,70647,70641,0
503,8,47,35,0.0608,633393695,70681,70641,0
504,5,73,5,0.016,976964627,69713,3e+05,1
504,5,73,5,0.016,917007886,77986,3e+05,1
504,5,73,5,0.016,1673570350,65559,86600,1
504,5,73,5,0.016,1511508930,73526,3e+05,1
504,5,73,5,0.016,395064476,72908,3e+05,1
504,5,73,5,0.016,2037563455,65797,222730,1
504,5,73,5,0.016,1177142122,69571,288101,1
504,5,73,5,0.016,976064959,60163,155555,1
504,5,73,5,0.016,1590962420,82773,3e+05,1
504,5,73,5,0.016,633393695,63641,70641,1
505,4,72,4,0.0133,633393695,70651,70641,0
506,30,26,14,0.0444,633393695,70674,70641,0
507,1,40,25,0.0821,633393695,70676,70641,0
508,15,24,4,0.0195,633393695,70658,70641,0
509,29,44,16,0.0406,633393695,70663,70641,0
510,9,15,19,0.0524,633393695,70650,70641,0
511,4,73,6,0.0179,633393695,70649,70641,0
512,5,74,4,0.0136,633393695,70654,70641,0
513,41,22,19,0.0378,633393695,70680,70641,0
514,14,38,6,0.0226,633393695,70641,70641,0
515,17,28,8,0.0482,633393695,70652,70641,0
516,7,72,6,0.021,1673570350,66690,81651,1
516,7,72,6,0.021,2037563455,83896,217781,1
516,7,72,6,0.021,976064959,74830,150606,1
516,7,72,6,0.021,633393695,68590,70641,1
517,18,22,16,0.0411,633393695,70656,70641,0
518,20,27,21,0.0746,633393695,70675,70641,0
519,14,35,15,0.0343,633393695,70652,70641,0
520,5,74,4,0.0172,633393695,70642,70641,0
521,8,34,10,0.0508,633393695,70660,70641,0
522,23,28,12,0.0492,633393695,70668,70641,0
523,6,42,5,0.0786,633393695,70660,70641,0
524,5,30,14,0.0376,633393695,70646,70641,0
525,9,38,17,0.0455,633393695,70643,70641,0
526,34,23,3,0.0436,633393695,70653,70641,0
527,12,25,27,0.0725,633393695,70660,70641,0
528,4,41,21,0.0615,633393695,70657,70641,0
529,11,25,23,0.0322,633393695,70653,70641,0
530,29,36,12,0.0365,633393695,70671,70641,0
531,28,53,35,0.0633,633393695,70714,70641,0
532,2,28,23,0.0611,633393695,70658,70641,0
533,6,71,4,0.0174,976964627,65210,3e+05,1
533,6,71,4,0.0174,917007886,87433,3e+05,1
533,6,71,4,0.0174,1673570350,72884,86230,1
533,6,71,4,0.0174,1511508930,69405,3e+05,1
533,6,71,4,0.0174,395064476,78688,3e+05,1
533,6,71,4,0.0174,2037563455,64803,222360,1
533,6,71,4,0.0174,1177142122,76456,287731,1
533,6,71,4,0.0174,976064959,69808,155185,1
533,6,71,4,0.0174,1590962420,68444,3e+05,1
533,6,71,4,0.0174,633393695,64011,70641,1
534,5,71,6,0.0169,633393695,70643,70641,0
535,3,44,16,0.0544,633393695,70658,70641,0
536,13,24,11,0.0315,633393695,70656,70641,0
537,24,18,15,0.04,633393695,70644,70641,0
538,17,16,15,0.0162,633393695,70647,70641,0
539,13,35,9,0.0822,633393695,70662,70641,0
540,17,49,20,0.0631,633393695,70675,70641,0
541,4,16,4,0.0525,1673570350,71469,83184,1
541,4,16,4,0.0525,2037563455,82578,219314,1
541,4,16,4,0.0525,976064959,68330,152139,1
541,4,16,4,0.0525,633393695,67057,70641,1
542,4,71,4,0.0203,633393695,70648,70641,0
543,4,72,5,0.0154,633393695,70649,70641,0
544,7,25,14,0.0318,1673570350,74628,83022,1
544,7,25,14,0.0318,2037563455,70306,219152,1
544,7,25,14,0.0318,1177142122,76907,284523,1
544,7,25,14,0.0318,976064959,73278,151977,1
544,7,25,14,0.0318,633393695,67219,70641,1
545,6,71,3,0.0103,1673570350,71055,85808,1
545,6,71,3,0.0103,2037563455,73837,221938,1
545,6,71,3,0.0103,976064959,79853,154763,1
545,6,71,3,0.0103,633393695,64433,70641,1
546,5,70,5,0.0185,633393695,70643,70641,0
547,14,68,19,0.1071,633393695,70683,70641,0
548,16,42,25,0.03,633393695,70657,70641,0
549,4,32,17,0.087,633393695,70652,70641,0
550,17,23,5,0.0601,633393695,70651,70641,0
551,4,73,5,0.0185,633393695,70642,70641,0
552,7,71,4,0.0184,1673570350,77957,87635,1
552,7,71,4,0.0184,976064959,83576,156590,1
552,7,71,4,0.0184,633393695,62606,70641,1
553,31,30,19,0.0932,633393695,70691,70641,0
554,14,55,24,0.0503,633393695,70666,70641,0
555,4,29,5,0.0789,633393695,70645,70641,0
556,5,71,6,0.0244,633393695,70653,70641,0
557,6,54,12,0.0486,633393695,70646,70641,0
558,9,19,10,0.0453,633393695,70647,70641,0
559,6,73,4,0.0213,1673570350,85628,85624,0
559,6,73,4,0.0213,633393695,64617,70641,1
560,4,72,5,0.0221,633393695,70648,70641,0
561,8,24,14,0.015,633393695,70648,70641,0
562,23,25,19,0.0952,633393695,70645,70641,0
563,7,34,3,0.0708,633393695,70648,70641,0
564,5,17,36,0.0782,633393695,70651,70641,0
565,5,74,5,0.0197,1673570350,65795,83023,1
565,5,74,5,0.0197,2037563455,72432,219153,1
565,5,74,5,0.0197,1177142122,77696,284524,1
565,5,74,5,0.0197,976064959,72019,151978,1
565,5,74,5,0.0197,633393695,67218,70641,1
566,6,47,13,0.0889,633393695,70652,70641,0
567,17,34,5,0.1297,633393695,70654,70641,0
568,14,17,4,0.0626,633393695,70648,70641,0
569,18,10,13,0.1045,633393695,70666,70641,0
570,18,19,1,0.0454,633393695,70646,70641,0
571,27,23,27,0.0975,633393695,70664,70641,0
572,13,43,27,0.0273,633393695,70641,70641,0
573,9,17,14,0.0575,1673570350,70332,81205,1
573,9,17,14,0.0575,2037563455,71271,217335,1
573,9,17,14,0.0575,976064959,79610,150160,1
573,9,17,14,0.0575,633393695,69036,70641,1
574,18,21,3,0.0882,633393695,70657,70641,0
575,21,35,10,0.0189,633393695,70655,70641,0
