configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
384,0.7518,1.3484,1.1394,1.1889,0.6781,1590962420,9857,76773,1
384,0.7518,1.3484,1.1394,1.1889,0.6781,1129705271,9355,10837,1
385,0.646,2.9112,0.9292,1.2847,0.4883,1010701430,10383,10399,1
385,0.646,2.9112,0.9292,1.2847,0.4883,926352561,9794,19493,1
385,0.646,2.9112,0.9292,1.2847,0.4883,1129705271,9704,10837,1
386,1.1141,1.7514,1.2498,1.0865,0.6972,1129705271,10860,10837,0
387,0.8151,2.2948,2.4274,1.1801,0.6701,1129705271,10884,10837,0
388,0.493,2.4977,2.059,1.3202,0.4624,1129705271,10897,10837,0
389,2.4996,1.4591,0.7815,1.2994,0.4254,1129705271,10868,10837,0
390,0.7968,1.2655,1.0361,1.0677,0.7537,976964627,9787,57512,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,1010701430,8942,9908,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,917007886,9497,37905,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,1673570350,8866,47572,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,1511508930,9722,28825,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,2037563455,9353,66798,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,976064959,10594,85541,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,926352561,9306,19002,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,1590962420,8843,75933,1
390,0.7968,1.2655,1.0361,1.0677,0.7537,1129705271,10195,10837,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,976964627,9643,58971,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,1010701430,8987,11367,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,917007886,9496,39364,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,1673570350,8742,49031,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,1511508930,8856,30284,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,395064476,9544,95348,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,2037563455,8866,68257,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,976064959,8392,87000,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,926352561,9056,20461,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,1590962420,10003,77392,1
391,0.6588,1.7517,0.8791,1.2665,0.4336,1129705271,8736,10837,1
392,1.0132,2.8936,1.9184,1.1698,0.6979,1129705271,10838,10837,0
393,0.3608,1.0661,0.4625,1.1272,0.6552,1010701430,9679,9647,0
393,0.3608,1.0661,0.4625,1.1272,0.6552,1129705271,10456,10837,1
394,0.7649,2.4312,1.1547,1.3146,0.5149,1010701430,9864,9841,0
394,0.7649,2.4312,1.1547,1.3146,0.5149,1129705271,10262,10837,1
395,1.4151,1.2963,2.032,1.0702,0.7189,1129705271,10840,10837,0
396,1.3454,1.97,0.4976,1.464,0.4589,1129705271,10847,10837,0
397,1.1112,1.4384,0.3746,1.2052,0.4839,1010701430,9621,9608,0
397,1.1112,1.4384,0.3746,1.2052,0.4839,1129705271,10495,10837,1
398,1.4165,1.3546,0.7427,1.1406,0.7504,1129705271,10893,10837,0
399,0.7998,1.3814,0.6475,1.0703,0.684,976964627,11112,58806,1
399,0.7998,1.3814,0.6475,1.0703,0.684,1010701430,9199,11202,1
399,0.7998,1.3814,0.6475,1.0703,0.684,917007886,9389,39199,1
399,0.7998,1.3814,0.6475,1.0703,0.684,1673570350,9424,48866,1
399,0.7998,1.3814,0.6475,1.0703,0.684,1511508930,9829,30119,1
399,0.7998,1.3814,0.6475,1.0703,0.684,2037563455,8822,68092,1
399,0.7998,1.3814,0.6475,1.0703,0.684,926352561,9554,20296,1
399,0.7998,1.3814,0.6475,1.0703,0.684,1590962420,9939,77227,1
399,0.7998,1.3814,0.6475,1.0703,0.684,1129705271,8901,10837,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,976964627,9337,57972,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,1010701430,9170,10368,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,917007886,9666,38365,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,1673570350,9122,48032,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,1511508930,9906,29285,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,2037563455,9129,67258,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,976064959,9021,86001,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,926352561,9531,19462,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,1590962420,9436,76393,1
400,1.0276,2.3649,0.5358,1.2651,0.4979,1129705271,9735,10837,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,976964627,9982,59291,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1010701430,9102,11687,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,917007886,8819,39684,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1673570350,8339,49351,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1511508930,8723,30604,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,395064476,9308,95668,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,2037563455,8691,68577,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1177142122,8303,105004,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,976064959,9355,87320,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,926352561,8591,20781,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1590962420,10047,77712,1
401,0.6024,1.5784,1.2912,1.1922,0.6871,1129705271,8416,10837,1
402,0.4297,2.2162,2.2029,1.0963,0.7222,1010701430,9506,9506,0
402,0.4297,2.2162,2.2029,1.0963,0.7222,1129705271,10597,10837,1
403,0.7606,2.6677,0.7604,1.4392,0.4439,1010701430,9373,10497,1
403,0.7606,2.6677,0.7604,1.4392,0.4439,917007886,10065,38494,1
403,0.7606,2.6677,0.7604,1.4392,0.4439,1511508930,9570,29414,1
403,0.7606,2.6677,0.7604,1.4392,0.4439,926352561,9512,19591,1
403,0.7606,2.6677,0.7604,1.4392,0.4439,1129705271,9606,10837,1
404,2.3676,2.8552,0.9807,1.3663,0.4479,1129705271,10860,10837,0
405,0.655,2.157,1.2029,1.0297,0.6723,1129705271,10857,10837,0
406,0.809,2.017,2.1713,1.2356,0.5443,1129705271,10894,10837,0
407,0.8371,2.6762,1.2589,1.277,0.4765,1010701430,9963,9925,0
407,0.8371,2.6762,1.2589,1.277,0.4765,1129705271,10178,10837,1
408,1.4558,2.356,1.3491,1.4087,0.6042,1129705271,10921,10837,0
409,0.5202,2.5217,1.4865,1.1799,0.4449,1129705271,10844,10837,0
410,1.1874,1.268,1.1716,1.1548,0.7494,1129705271,10988,10837,0
411,0.969,1.2931,0.8284,1.0506,0.6958,1010701430,9731,9723,0
411,0.969,1.2931,0.8284,1.0506,0.6958,1129705271,10380,10837,1
412,2.2635,1.4915,1.3795,1.0178,0.7019,1129705271,10844,10837,0
413,1.278,1.1597,1.4342,1.0814,0.6822,1129705271,10850,10837,0
414,1.2834,2.8529,0.7854,1.453,0.4243,1129705271,10958,10837,0
415,1.4788,1.7683,0.5194,1.281,0.6723,1129705271,10840,10837,0
416,1.5104,2.3147,0.5191,1.1358,0.5161,1010701430,9706,9696,0
416,1.5104,2.3147,0.5191,1.1358,0.5161,1129705271,10407,10837,1
417,1.2659,2.5843,1.1462,1.2283,0.5185,1129705271,10853,10837,0
418,0.8475,2.7904,2.4721,1.2772,0.5299,1129705271,10876,10837,0
419,1.8237,1.3018,0.5031,1.1278,0.6552,1129705271,10879,10837,0
420,1.8631,1.2678,1.4936,1.1358,0.6697,1129705271,10846,10837,0
421,1.0033,1.8641,1.3166,1.2086,0.5173,1010701430,9324,9300,0
421,1.0033,1.8641,1.3166,1.2086,0.5173,1129705271,10803,10837,1
422,0.6697,1.3165,1.8987,1.1329,0.8182,1129705271,10936,10837,0
423,1.8354,1.5707,1.48,1.5704,0.4779,1129705271,10851,10837,0
424,1.7374,1.0743,0.7383,1.1903,0.6647,1129705271,10914,10837,0
425,1.2832,2.8428,0.7741,1.2963,0.4939,1010701430,9888,9879,0
425,1.2832,2.8428,0.7741,1.2963,0.4939,1129705271,10224,10837,1
426,1.6788,1.36,1.4673,1.2596,0.7048,1129705271,10894,10837,0
427,0.8212,1.1227,1.1877,1.1113,0.6977,1010701430,9247,10695,1
427,0.8212,1.1227,1.1877,1.1113,0.6977,917007886,10331,38692,1
427,0.8212,1.1227,1.1877,1.1113,0.6977,1673570350,10466,48359,1
427,0.8212,1.1227,1.1877,1.1113,0.6977,1511508930,9558,29612,1
427,0.8212,1.1227,1.1877,1.1113,0.6977,926352561,9394,19789,1
427,0.8212,1.1227,1.1877,1.1113,0.6977,1129705271,9408,10837,1
428,2.067,2.2538,0.9866,1.2313,0.473,1129705271,10843,10837,0
429,0.5782,1.5763,0.8363,1.1121,0.6796,917007886,9300,9261,0
429,0.5782,1.5763,0.8363,1.1121,0.6796,926352561,8561,9098,1
429,0.5782,1.5763,0.8363,1.1121,0.6796,633393695,9062,9434,1
430,0.6654,1.6931,1.2322,1.2237,0.7336,926352561,9146,9117,0
430,0.6654,1.6931,1.2322,1.2237,0.7336,633393695,9043,9434,1
431,0.6417,1.4937,1.5758,1.2221,0.7216,926352561,8918,8854,0
431,0.6417,1.4937,1.5758,1.2221,0.7216,633393695,9306,9434,1
432,0.4794,1.5023,1.4898,1.1722,0.7141,1010701430,9317,9479,1
432,0.4794,1.5023,1.4898,1.1722,0.7141,917007886,9087,9674,1
432,0.4794,1.5023,1.4898,1.1722,0.7141,1673570350,8822,8774,0
432,0.4794,1.5023,1.4898,1.1722,0.7141,926352561,8735,9685,1
432,0.4794,1.5023,1.4898,1.1722,0.7141,633393695,8475,9434,1
433,0.3446,1.2043,0.6751,1.1016,0.6691,917007886,9751,9731,0
433,0.3446,1.2043,0.6751,1.1016,0.6691,926352561,8155,9162,1
433,0.3446,1.2043,0.6751,1.1016,0.6691,633393695,8998,9434,1
434,0.4608,1.5254,1.0338,1.2207,0.727,926352561,8972,8931,0
434,0.4608,1.5254,1.0338,1.2207,0.727,633393695,9229,9434,1
435,0.5207,1.4223,1.8209,1.2417,0.7262,633393695,9458,9434,0
436,0.3843,1.3788,0.743,1.1054,0.6643,633393695,9445,9434,0
437,0.7287,1.0508,0.6102,1.0763,0.6831,633393695,9461,9434,0
438,0.3306,1.5867,1.4386,1.2188,0.7262,917007886,9149,9111,0
438,0.3306,1.5867,1.4386,1.2188,0.7262,926352561,8964,9291,1
438,0.3306,1.5867,1.4386,1.2188,0.7262,633393695,8869,9434,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,1010701430,8853,9542,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,917007886,8553,9480,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,1673570350,9500,9601,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,976064959,9550,9708,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,926352561,9023,9982,1
439,0.7042,1.3388,0.7922,1.1092,0.6811,633393695,8178,9434,1
440,0.7592,1.4285,0.8635,1.091,0.6765,917007886,9238,9300,1
440,0.7592,1.4285,0.8635,1.091,0.6765,926352561,9116,9332,1
440,0.7592,1.4285,0.8635,1.091,0.6765,633393695,8828,9434,1
441,0.5809,1.2254,0.6286,1.0731,0.6772,926352561,8904,8856,0
441,0.5809,1.2254,0.6286,1.0731,0.6772,633393695,9304,9434,1
442,0.4893,1.4274,1.0112,1.0755,0.6762,917007886,9828,9823,0
442,0.4893,1.4274,1.0112,1.0755,0.6762,926352561,9226,9306,1
442,0.4893,1.4274,1.0112,1.0755,0.6762,633393695,8854,9434,1
443,0.3362,1.4351,1.5265,1.2412,0.7518,633393695,9473,9434,0
444,0.3607,1.8015,1.3448,1.1939,0.7005,917007886,9015,8995,0
444,0.3607,1.8015,1.3448,1.1939,0.7005,926352561,8756,9182,1
444,0.3607,1.8015,1.3448,1.1939,0.7005,633393695,8978,9434,1
445,0.6077,1.7613,1.451,1.1899,0.719,633393695,9460,9434,0
446,0.6984,1.0722,0.5397,1.111,0.6909,926352561,8899,8871,0
446,0.6984,1.0722,0.5397,1.111,0.6909,633393695,9289,9434,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,1010701430,9193,11020,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,917007886,8902,10191,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,1673570350,8523,10814,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,2037563455,9182,9058,0
447,0.3422,1.5642,1.4111,1.1981,0.7131,976064959,8663,10523,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,926352561,8207,10113,1
447,0.3422,1.5642,1.4111,1.1981,0.7131,633393695,8047,9434,1
448,0.5362,1.7742,1.4488,1.1649,0.7421,633393695,9471,9434,0
449,0.9303,1.5314,1.0635,1.068,0.6857,926352561,9058,9055,0
449,0.9303,1.5314,1.0635,1.068,0.6857,633393695,9105,9434,1
450,0.5036,1.8067,1.474,1.2208,0.7263,633393695,9450,9434,0
451,0.5044,1.6293,1.7046,1.1816,0.7178,1010701430,9571,9687,1
451,0.5044,1.6293,1.7046,1.1816,0.7178,917007886,9044,9115,1
451,0.5044,1.6293,1.7046,1.1816,0.7178,926352561,8911,9543,1
451,0.5044,1.6293,1.7046,1.1816,0.7178,633393695,8617,9434,1
452,0.3819,1.9257,1.3804,1.2203,0.7453,926352561,9299,9266,0
452,0.3819,1.9257,1.3804,1.2203,0.7453,633393695,8894,9434,1
453,0.5132,1.2447,1.1295,1.0979,0.6822,926352561,8913,8903,0
453,0.5132,1.2447,1.1295,1.0979,0.6822,633393695,9257,9434,1
454,0.5102,1.5737,1.6209,1.2646,0.739,633393695,9511,9434,0
455,0.5508,1.6115,1.0915,1.2474,0.7221,633393695,9498,9434,0
456,0.6724,1.7133,1.4641,1.2028,0.7146,633393695,9456,9434,0
457,0.3642,1.7078,1.57,1.215,0.7189,1010701430,8922,10094,1
457,0.3642,1.7078,1.57,1.215,0.7189,917007886,8892,9815,1
457,0.3642,1.7078,1.57,1.215,0.7189,1673570350,9061,10351,1
457,0.3642,1.7078,1.57,1.215,0.7189,976064959,8717,10446,1
457,0.3642,1.7078,1.57,1.215,0.7189,926352561,8646,9171,1
457,0.3642,1.7078,1.57,1.215,0.7189,633393695,8989,9434,1
458,0.7069,1.3789,0.7302,1.1158,0.6909,917007886,9213,9213,0
458,0.7069,1.3789,0.7302,1.1158,0.6909,926352561,8919,9468,1
458,0.7069,1.3789,0.7302,1.1158,0.6909,633393695,8692,9434,1
459,0.5492,1.5282,1.295,1.2333,0.7265,633393695,9457,9434,0
460,0.6675,1.0334,1.1655,1.0703,0.695,633393695,9434,9434,0
461,0.4254,1.7341,1.2162,1.2312,0.744,633393695,9482,9434,0
462,0.74,1.6923,1.5074,1.2013,0.7423,633393695,9443,9434,0
463,0.4357,1.5951,1.5901,1.2094,0.7224,917007886,8818,8796,0
463,0.4357,1.5951,1.5901,1.2094,0.7224,926352561,8498,8957,1
463,0.4357,1.5951,1.5901,1.2094,0.7224,633393695,9203,9434,1
464,0.7211,1.674,1.7893,1.1757,0.7113,633393695,9467,9434,0
465,0.9046,1.1124,1.0051,1.1262,0.6823,633393695,9436,9434,0
466,0.5202,1.2195,0.7618,1.0893,0.6803,633393695,9482,9434,0
467,0.6452,1.438,0.8085,1.0787,0.6923,926352561,8860,8839,0
467,0.6452,1.438,0.8085,1.0787,0.6923,633393695,9321,9434,1
468,0.5808,1.6937,1.5316,1.1739,0.7326,633393695,9500,9434,0
469,0.6646,1.801,1.3921,1.1696,0.7136,633393695,9530,9434,0
470,0.5087,1.9609,1.4227,1.1726,0.7338,1010701430,8919,9247,1
470,0.5087,1.9609,1.4227,1.1726,0.7338,917007886,8708,9209,1
470,0.5087,1.9609,1.4227,1.1726,0.7338,1673570350,9181,9449,1
470,0.5087,1.9609,1.4227,1.1726,0.7338,976064959,9066,9021,0
470,0.5087,1.9609,1.4227,1.1726,0.7338,926352561,9152,9630,1
470,0.5087,1.9609,1.4227,1.1726,0.7338,633393695,8530,9434,1
471,0.621,1.8268,1.1637,1.2201,0.7331,917007886,9178,9093,0
471,0.621,1.8268,1.1637,1.2201,0.7331,926352561,9424,9583,1
471,0.621,1.8268,1.1637,1.2201,0.7331,633393695,8577,9434,1
472,1.0098,1.4636,0.5867,1.1157,0.6687,926352561,9687,9650,0
472,1.0098,1.4636,0.5867,1.1157,0.6687,633393695,8510,9434,1
473,0.5874,1.5996,1.5408,1.1704,0.7067,633393695,9542,9434,0
474,0.4441,1.5909,1.1449,1.17,0.7203,1010701430,8468,8954,1
474,0.4441,1.5909,1.1449,1.17,0.7203,917007886,8736,9143,1
474,0.4441,1.5909,1.1449,1.17,0.7203,1673570350,8803,8774,0
474,0.4441,1.5909,1.1449,1.17,0.7203,926352561,9126,9358,1
474,0.4441,1.5909,1.1449,1.17,0.7203,633393695,8802,9434,1
475,0.5213,1.7279,1.3704,1.1898,0.711,926352561,9373,9268,0
475,0.5213,1.7279,1.3704,1.1898,0.711,633393695,8892,9434,1
476,0.3767,1.8537,1.6281,1.2032,0.7199,917007886,9131,9040,0
476,0.3767,1.8537,1.6281,1.2032,0.7199,926352561,8829,9476,1
476,0.3767,1.8537,1.6281,1.2032,0.7199,633393695,8684,9434,1
477,0.3989,1.6197,1.5595,1.1719,0.7646,1010701430,9720,9703,0
477,0.3989,1.6197,1.5595,1.1719,0.7646,917007886,9226,9769,1
477,0.3989,1.6197,1.5595,1.1719,0.7646,926352561,8080,9553,1
477,0.3989,1.6197,1.5595,1.1719,0.7646,633393695,8607,9434,1
478,0.4169,1.6491,1.5674,1.2067,0.7547,633393695,9451,9434,0
479,0.3979,1.1552,0.7795,1.0638,0.7058,926352561,8979,8946,0
479,0.3979,1.1552,0.7795,1.0638,0.7058,633393695,9214,9434,1
480,0.4779,1.8388,1.323,1.1742,0.7413,1010701430,8822,9718,1
480,0.4779,1.8388,1.323,1.1742,0.7413,917007886,8125,9528,1
480,0.4779,1.8388,1.323,1.1742,0.7413,1673570350,9006,8924,0
480,0.4779,1.8388,1.323,1.1742,0.7413,926352561,8653,9607,1
480,0.4779,1.8388,1.323,1.1742,0.7413,633393695,8553,9434,1
481,0.4243,1.2528,0.846,1.0773,0.6684,633393695,9466,9434,0
482,0.6157,1.9683,1.3394,1.2012,0.7373,926352561,9167,9155,0
482,0.6157,1.9683,1.3394,1.2012,0.7373,633393695,9005,9434,1
483,0.3645,1.6785,1.5598,1.2399,0.7111,633393695,9441,9434,0
484,0.6386,1.6097,1.8161,1.2393,0.7415,633393695,9505,9434,0
485,0.6086,1.519,1.3394,1.1799,0.7334,1010701430,8636,9043,1
485,0.6086,1.519,1.3394,1.1799,0.7334,917007886,8345,8978,1
485,0.6086,1.519,1.3394,1.1799,0.7334,1673570350,9222,9415,1
485,0.6086,1.519,1.3394,1.1799,0.7334,2037563455,8990,17351,1
485,0.6086,1.519,1.3394,1.1799,0.7334,1177142122,8970,26218,1
485,0.6086,1.519,1.3394,1.1799,0.7334,976064959,8444,8457,1
485,0.6086,1.519,1.3394,1.1799,0.7334,926352561,8827,9063,1
485,0.6086,1.519,1.3394,1.1799,0.7334,1590962420,8811,34672,1
485,0.6086,1.519,1.3394,1.1799,0.7334,633393695,9097,9434,1
486,0.3724,1.9072,1.0669,1.226,0.724,917007886,8863,8802,0
486,0.3724,1.9072,1.0669,1.226,0.724,926352561,8868,9076,1
486,0.3724,1.9072,1.0669,1.226,0.724,633393695,9084,9434,1
487,0.6756,1.4584,0.5493,1.1082,0.6942,926352561,8885,8876,0
487,0.6756,1.4584,0.5493,1.1082,0.6942,633393695,9284,9434,1
488,0.429,1.6462,0.7658,1.1319,0.6849,976964627,8864,52781,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1010701430,8715,9773,1
488,0.429,1.6462,0.7658,1.1319,0.6849,917007886,8894,9593,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1673570350,8802,9679,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1511508930,8150,70256,1
488,0.429,1.6462,0.7658,1.1319,0.6849,395064476,9038,44269,1
488,0.429,1.6462,0.7658,1.1319,0.6849,2037563455,8952,18253,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1177142122,8817,27120,1
488,0.429,1.6462,0.7658,1.1319,0.6849,976064959,8190,9359,1
488,0.429,1.6462,0.7658,1.1319,0.6849,926352561,8124,9318,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1590962420,8649,35574,1
488,0.429,1.6462,0.7658,1.1319,0.6849,1129705271,8510,61734,1
488,0.429,1.6462,0.7658,1.1319,0.6849,633393695,8842,9434,1
489,0.3437,1.1786,0.927,1.1277,0.6698,633393695,9524,9434,0
490,0.4291,1.3049,0.8225,1.1516,0.6927,1010701430,8607,9568,1
490,0.4291,1.3049,0.8225,1.1516,0.6927,917007886,8382,9392,1
490,0.4291,1.3049,0.8225,1.1516,0.6927,1673570350,8940,8900,0
490,0.4291,1.3049,0.8225,1.1516,0.6927,926352561,8867,9562,1
490,0.4291,1.3049,0.8225,1.1516,0.6927,633393695,8598,9434,1
491,0.3877,1.1399,1.0847,1.1445,0.6917,926352561,9104,9046,0
491,0.3877,1.1399,1.0847,1.1445,0.6917,633393695,9114,9434,1
492,0.3595,1.7533,1.0944,1.232,0.7088,1010701430,10131,10045,0
492,0.3595,1.7533,1.0944,1.232,0.7088,917007886,8751,9840,1
492,0.3595,1.7533,1.0944,1.232,0.7088,926352561,8757,9930,1
492,0.3595,1.7533,1.0944,1.232,0.7088,633393695,8230,9434,1
493,0.3503,1.4348,0.498,1.0985,0.7083,917007886,9035,9005,0
493,0.3503,1.4348,0.498,1.0985,0.7083,926352561,9228,9330,1
493,0.3503,1.4348,0.498,1.0985,0.7083,633393695,8830,9434,1
494,0.525,1.8423,1.3307,1.2282,0.7036,633393695,9443,9434,0
495,0.5971,1.9438,1.8382,1.2147,0.7455,633393695,9450,9434,0
496,0.4634,1.7817,1.4923,1.1651,0.7463,1010701430,9046,9033,0
496,0.4634,1.7817,1.4923,1.1651,0.7463,917007886,9056,9800,1
496,0.4634,1.7817,1.4923,1.1651,0.7463,926352561,9130,9829,1
496,0.4634,1.7817,1.4923,1.1651,0.7463,633393695,8331,9434,1
497,0.8673,1.4901,1.0476,1.118,0.6674,926352561,9145,9125,0
497,0.8673,1.4901,1.0476,1.118,0.6674,633393695,9035,9434,1
498,0.8442,2.0115,1.1637,1.2115,0.7221,633393695,9436,9434,0
499,0.4442,1.6351,0.964,1.0702,0.6773,926352561,9214,9204,0
499,0.4442,1.6351,0.964,1.0702,0.6773,633393695,8956,9434,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,976964627,8545,69607,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1010701430,8610,8954,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,917007886,8481,9285,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1673570350,8350,17728,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1511508930,8216,87082,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,395064476,9161,61095,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,2037563455,8832,35079,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1177142122,8450,43946,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,976064959,8627,26185,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,926352561,8499,9455,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1590962420,8527,52400,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,1129705271,8967,78560,1
500,0.5167,1.6711,0.7781,1.1293,0.6842,633393695,8705,9434,1
501,0.514,1.3452,0.9325,1.1008,0.6619,926352561,9470,9383,0
501,0.514,1.3452,0.9325,1.1008,0.6619,633393695,8777,9434,1
502,0.5256,1.4187,0.8608,1.1066,0.6785,926352561,8939,8912,0
502,0.5256,1.4187,0.8608,1.1066,0.6785,633393695,9248,9434,1
503,0.4246,1.2876,1.4242,1.1758,0.7205,917007886,9028,10166,1
503,0.4246,1.2876,1.4242,1.1758,0.7205,926352561,9678,9832,1
503,0.4246,1.2876,1.4242,1.1758,0.7205,633393695,8328,9434,1
504,0.3827,1.464,0.9578,1.1606,0.6879,976964627,9053,69791,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1010701430,8602,9138,1
504,0.3827,1.464,0.9578,1.1606,0.6879,917007886,8675,9352,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1673570350,8568,17912,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1511508930,8739,87266,1
504,0.3827,1.464,0.9578,1.1606,0.6879,395064476,9222,61279,1
504,0.3827,1.464,0.9578,1.1606,0.6879,2037563455,9318,35263,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1177142122,8735,44130,1
504,0.3827,1.464,0.9578,1.1606,0.6879,976064959,8076,26369,1
504,0.3827,1.464,0.9578,1.1606,0.6879,926352561,9160,9658,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1590962420,8569,52584,1
504,0.3827,1.464,0.9578,1.1606,0.6879,1129705271,8385,78744,1
504,0.3827,1.464,0.9578,1.1606,0.6879,633393695,8502,9434,1
505,0.478,1.393,1.1979,1.1892,0.7391,1010701430,9630,9712,1
505,0.478,1.393,1.1979,1.1892,0.7391,917007886,8261,9303,1
505,0.478,1.393,1.1979,1.1892,0.7391,1673570350,9551,18486,1
505,0.478,1.393,1.1979,1.1892,0.7391,926352561,8508,8944,1
505,0.478,1.393,1.1979,1.1892,0.7391,633393695,9216,9434,1
506,0.477,1.8518,1.5304,1.2272,0.7256,926352561,9117,9076,0
506,0.477,1.8518,1.5304,1.2272,0.7256,633393695,9084,9434,1
507,0.4325,1.4056,0.8812,1.064,0.6789,633393695,9439,9434,0
508,0.7496,1.1921,1.2254,1.061,0.6821,633393695,9441,9434,0
509,0.4818,1.3277,1.3834,1.1715,0.6988,917007886,8772,8724,0
509,0.4818,1.3277,1.3834,1.1715,0.6988,926352561,8539,8737,1
509,0.4818,1.3277,1.3834,1.1715,0.6988,633393695,9423,9434,1
510,0.6476,1.528,1.3876,1.1681,0.7207,633393695,9486,9434,0
511,0.5887,1.3242,0.8067,1.1094,0.6677,1010701430,8213,9453,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,917007886,9043,9517,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,1673570350,8860,18227,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,2037563455,9725,35578,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,1177142122,8746,44445,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,976064959,8754,26684,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,926352561,8803,9836,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,1590962420,8927,52899,1
511,0.5887,1.3242,0.8067,1.1094,0.6677,633393695,8324,9434,1
512,0.8476,1.5166,0.8523,1.1123,0.697,926352561,8835,8830,0
512,0.8476,1.5166,0.8523,1.1123,0.697,633393695,9330,9434,1
513,0.3638,1.4267,1.6664,1.2727,0.7259,633393695,9526,9434,0
514,0.4324,1.0326,0.7249,1.1485,0.6873,633393695,9441,9434,0
515,0.5912,1.8358,1.4451,1.2146,0.7156,1010701430,8980,9469,1
515,0.5912,1.8358,1.4451,1.2146,0.7156,917007886,8933,9534,1
515,0.5912,1.8358,1.4451,1.2146,0.7156,1673570350,8981,18243,1
515,0.5912,1.8358,1.4451,1.2146,0.7156,926352561,8819,9176,1
