configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
34,1.7396,0.8872,914123138,313614,3e+05,0
35,2.3488,0.544,914123138,307474,3e+05,0
36,1.5381,0.5769,914123138,124226,3e+05,1
37,2.2889,0.5926,914123138,303266,3e+05,0
38,2.2006,0.9731,914123138,307814,3e+05,0
39,1.8983,0.8553,914123138,305063,3e+05,0
40,1.7929,0.6133,914123138,314454,3e+05,0
41,1.1541,0.4922,914123138,65351,3e+05,1
42,1.9832,0.8614,914123138,311843,3e+05,0
43,1.7145,0.5735,914123138,295325,3e+05,1
44,1.8351,0.7651,914123138,311658,3e+05,0
45,1.4616,0.8675,914123138,310798,3e+05,0
46,1.1608,0.5502,914123138,65652,3e+05,1
47,1.9576,0.6353,914123138,301880,3e+05,0
48,1.0994,0.7582,914123138,63057,3e+05,1
49,2.4604,0.7141,914123138,313422,3e+05,0
50,1.0177,0.4906,914123138,81633,3e+05,1
51,1.7495,0.7132,914123138,307758,3e+05,0
52,2.0164,0.6683,914123138,303967,3e+05,0
53,2.2835,0.8947,914123138,312981,3e+05,0
54,2.3861,0.6994,914123138,309664,3e+05,0
55,2.2167,0.4409,914123138,272526,3e+05,1
56,1.8624,0.5888,914123138,309978,3e+05,0
57,1.5876,0.9752,914123138,309652,3e+05,0
58,1.4934,0.5429,914123138,100451,3e+05,1
59,1.3693,0.8257,914123138,310997,3e+05,0
60,1.4322,0.9674,914123138,308042,3e+05,0
61,1.5903,0.6467,914123138,306705,3e+05,0
62,2.3238,0.8906,914123138,300577,3e+05,0
63,2.3653,0.5074,914123138,305501,3e+05,0
64,1.0146,0.4718,914123138,88937,3e+05,1
65,1.2258,0.7534,914123138,125887,3e+05,1
66,1.286,0.4544,914123138,74901,3e+05,1
67,1.5473,0.4561,914123138,146902,3e+05,1
68,1.7593,0.8062,914123138,301523,3e+05,0
69,1.1685,0.6897,914123138,66794,3e+05,1
70,1.0444,0.7773,914123138,65642,3e+05,1
71,2.2665,0.8088,914123138,305958,3e+05,0
72,2.427,0.8868,914123138,309725,3e+05,0
73,1.9949,0.5279,914123138,307271,3e+05,0
74,1.6066,0.5104,914123138,115994,3e+05,1
75,2.4886,0.6196,914123138,309101,3e+05,0
76,1.487,0.7844,914123138,302060,3e+05,0
77,1.5046,0.7458,914123138,305698,3e+05,0
78,1.9782,0.5244,914123138,310611,3e+05,0
79,1.9819,0.5257,914123138,310967,3e+05,0
80,1.8776,0.6217,914123138,313127,3e+05,0
81,1.9692,0.8253,914123138,308684,3e+05,0
82,1.853,0.7553,914123138,309641,3e+05,0
83,1.3479,0.9138,914123138,307441,3e+05,0
84,1.1175,0.619,914123138,60991,3e+05,1
84,1.1175,0.619,123368905,62091,3e+05,1
84,1.1175,0.619,1487355723,61149,3e+05,1
84,1.1175,0.619,1157073988,61053,3e+05,1
84,1.1175,0.619,270422674,63813,3e+05,1
84,1.1175,0.619,673218025,61677,3e+05,1
84,1.1175,0.619,607386998,62166,3e+05,1
84,1.1175,0.619,684311997,60651,3e+05,1
84,1.1175,0.619,2112837894,64150,3e+05,1
84,1.1175,0.619,230499717,63966,3e+05,1
84,1.1175,0.619,596850252,61615,3e+05,1
84,1.1175,0.619,363287186,71509,3e+05,1
85,2.1312,0.6202,914123138,311251,3e+05,0
86,1.7146,0.8064,914123138,306146,3e+05,0
87,1.8244,0.7101,914123138,306079,3e+05,0
88,1.9344,0.4624,914123138,189742,3e+05,1
89,2.179,0.6541,914123138,306027,3e+05,0
90,1.2885,0.7477,914123138,186082,3e+05,1
91,1.8147,0.7307,914123138,309180,3e+05,0
92,1.9649,0.8517,914123138,304017,3e+05,0
93,1.8152,0.7333,914123138,313286,3e+05,0
94,2.1768,0.6905,914123138,300572,3e+05,0
95,2.488,0.7085,914123138,314587,3e+05,0
96,1.9236,0.402,914123138,123949,3e+05,1
97,1.9299,0.5469,914123138,306972,3e+05,0
98,2.1487,0.8147,914123138,304556,3e+05,0
99,1.0895,0.4165,914123138,67294,3e+05,1
100,1.4257,0.4176,914123138,74097,3e+05,1
101,1.5145,0.7686,914123138,313344,3e+05,0
102,1.7705,0.858,914123138,306985,3e+05,0
103,2.1865,0.8835,914123138,301403,3e+05,0
104,2.0345,0.7611,914123138,302448,3e+05,0
105,1.1029,0.6432,914123138,62380,3e+05,1
106,2.165,0.9751,914123138,304745,3e+05,0
107,1.9507,0.4589,914123138,215543,3e+05,1
108,2.2233,0.97,914123138,308945,3e+05,0
109,1.9678,0.989,914123138,313562,3e+05,0
110,2.1259,0.5644,914123138,310847,3e+05,0
111,2.4133,0.4844,914123138,312271,3e+05,0
112,1.7688,0.4841,914123138,141001,3e+05,1
113,1.5311,0.8082,914123138,300163,3e+05,0
114,1.3448,0.8213,914123138,306872,3e+05,0
115,1.8749,0.66,914123138,313596,3e+05,0
116,1.1,0.4059,914123138,66280,3e+05,1
117,1.6164,0.712,914123138,303557,3e+05,0
118,1.7133,0.9319,914123138,300332,3e+05,0
119,1.574,0.7844,914123138,313548,3e+05,0
120,1.503,0.6988,914123138,312043,3e+05,0
121,1.4033,0.7663,914123138,307350,3e+05,0
122,1.3455,0.6949,914123138,181488,3e+05,1
123,1.3176,0.7734,914123138,304688,3e+05,0
124,2.2694,0.5223,914123138,303291,3e+05,0
125,1.6146,0.6093,914123138,300272,3e+05,0
126,2.3766,0.7881,914123138,313414,3e+05,0
127,2.21,0.6992,914123138,304407,3e+05,0
128,1.1702,0.7784,914123138,95234,3e+05,1
129,1.8296,0.7979,914123138,312988,3e+05,0
130,1.6564,0.4537,914123138,150538,3e+05,1
131,2.1021,0.4243,914123138,289477,3e+05,1
132,1.4671,0.8329,914123138,305581,3e+05,0
133,1.2164,0.9537,914123138,306724,3e+05,0
134,1.1106,0.5434,914123138,64798,3e+05,1
135,1.7192,0.8361,914123138,311099,3e+05,0
136,2.3011,0.6921,914123138,304269,3e+05,0
137,2.3148,0.4433,914123138,300073,3e+05,0
138,1.3636,0.7687,914123138,303846,3e+05,0
139,1.4368,0.6158,914123138,139774,3e+05,1
140,1.4146,0.974,914123138,300231,3e+05,0
141,1.3698,0.8488,914123138,308828,3e+05,0
142,2.264,0.7615,914123138,302840,3e+05,0
143,1.5007,0.5065,914123138,89766,3e+05,1
144,1.1116,0.8253,914123138,81967,3e+05,1
145,2.1713,0.7946,914123138,300641,3e+05,0
146,1.7455,0.6081,914123138,312447,3e+05,0
147,1.5557,0.5568,914123138,146434,3e+05,1
148,2.4729,0.4561,914123138,304186,3e+05,0
149,1.8469,0.8331,914123138,301323,3e+05,0
150,2.1589,0.7911,914123138,312315,3e+05,0
151,2.088,0.9115,914123138,311951,3e+05,0
152,1.084,0.5902,596850252,61724,61616,0
153,1.0797,0.6215,596850252,61673,61616,0
154,1.0957,0.6289,596850252,61736,61616,0
155,1.1095,0.5989,1487355723,62476,62318,0
155,1.1095,0.5989,596850252,60447,61616,1
156,1.0849,0.613,596850252,61672,61616,0
157,1.1706,0.6274,596850252,61672,61616,0
158,1.1822,0.6041,596850252,61651,61616,0
159,1.1197,0.6239,1487355723,61359,61255,0
159,1.1197,0.6239,596850252,61510,61616,1
160,1.1134,0.6302,914123138,60254,62131,1
160,1.1134,0.6302,1487355723,61612,62210,1
160,1.1134,0.6302,270422674,62817,63813,1
160,1.1134,0.6302,607386998,65489,125979,1
160,1.1134,0.6302,596850252,60555,61616,1
161,1.0496,0.614,596850252,61620,61616,0
162,1.1015,0.6333,596850252,61667,61616,0
163,1.0618,0.6123,596850252,61629,61616,0
164,1.1471,0.6084,596850252,61644,61616,0
165,1.0837,0.5912,1487355723,61249,61218,0
165,1.0837,0.5912,596850252,61547,61616,1
166,1.1084,0.5865,914123138,64476,64703,1
166,1.1084,0.5865,1487355723,62609,62708,1
166,1.1084,0.5865,596850252,60057,61616,1
167,1.1801,0.5993,596850252,61639,61616,0
168,1.1309,0.6509,1487355723,63820,63777,0
168,1.1309,0.6509,596850252,58988,61616,1
169,1.0285,0.6087,596850252,61626,61616,0
170,1.2054,0.5989,596850252,61851,61616,0
171,1.0862,0.6293,596850252,61701,61616,0
172,1.0765,0.6517,1487355723,61818,61776,0
172,1.0765,0.6517,596850252,60989,61616,1
173,1.145,0.6305,596850252,61688,61616,0
174,1.0876,0.6217,1487355723,62425,62368,0
174,1.0876,0.6217,596850252,60397,61616,1
175,1.1333,0.6243,596850252,61754,61616,0
176,1.1179,0.5925,596850252,61934,61616,0
177,1.1301,0.6097,596850252,61639,61616,0
178,1.1499,0.6448,596850252,61645,61616,0
179,1.1666,0.5903,596850252,61878,61616,0
180,1.0891,0.614,914123138,62892,62887,0
180,1.0891,0.614,1487355723,61070,63524,1
180,1.0891,0.614,596850252,59241,61616,1
181,1.099,0.6375,596850252,61623,61616,0
182,1.1344,0.621,596850252,61668,61616,0
183,1.1201,0.6182,596850252,61629,61616,0
184,1.071,0.6213,596850252,61628,61616,0
185,1.0273,0.6584,596850252,61626,61616,0
186,1.1132,0.5963,596850252,61700,61616,0
187,1.1368,0.59,596850252,61692,61616,0
188,1.0638,0.6221,596850252,61681,61616,0
189,1.1046,0.5821,1487355723,62061,61987,0
189,1.1046,0.5821,596850252,60778,61616,1
190,1.0896,0.6327,596850252,61627,61616,0
191,1.1517,0.618,596850252,61670,61616,0
192,1.1078,0.6262,596850252,61624,61616,0
193,1.1318,0.5907,596850252,61733,61616,0
194,1.142,0.5902,596850252,61640,61616,0
195,1.174,0.6049,596850252,61727,61616,0
196,1.1721,0.6033,596850252,61754,61616,0
197,1.0782,0.6095,596850252,61665,61616,0
198,1.1457,0.5977,596850252,61641,61616,0
199,1.1857,0.6349,596850252,61696,61616,0
200,1.1096,0.6046,596850252,61682,61616,0
201,1.196,0.5995,596850252,61689,61616,0
202,1.0918,0.5983,596850252,61623,61616,0
203,1.2056,0.6525,596850252,61724,61616,0
204,1.1018,0.5948,596850252,61701,61616,0
205,1.1655,0.6559,596850252,61743,61616,0
206,1.1367,0.5967,596850252,61661,61616,0
207,1.1215,0.5877,1487355723,61795,61722,0
207,1.1215,0.5877,596850252,61043,61616,1
208,1.0958,0.6078,914123138,62821,122725,1
208,1.0958,0.6078,1487355723,60302,61734,1
208,1.0958,0.6078,596850252,61031,61616,1
209,1.1507,0.6437,596850252,61759,61616,0
210,1.1048,0.5976,596850252,61667,61616,0
211,1.1211,0.6156,596850252,61665,61616,0
212,1.1148,0.6467,1487355723,62905,62891,0
212,1.1148,0.6467,596850252,59874,61616,1
213,1.0354,0.6493,596850252,61635,61616,0
214,1.0519,0.6402,596850252,61638,61616,0
215,1.0744,0.6135,596850252,61658,61616,0
216,1.0535,0.5836,596850252,61622,61616,0
217,1.1258,0.6372,914123138,62915,124094,1
217,1.1258,0.6372,1487355723,61933,63103,1
217,1.1258,0.6372,596850252,59662,61616,1
218,1.1881,0.6065,596850252,61733,61616,0
219,1.1109,0.6085,914123138,60297,123291,1
219,1.1109,0.6085,123368905,62768,3e+05,1
219,1.1109,0.6085,1487355723,58996,62300,1
219,1.1109,0.6085,1157073988,60883,3e+05,1
219,1.1109,0.6085,270422674,60307,187104,1
219,1.1109,0.6085,673218025,62911,3e+05,1
219,1.1109,0.6085,607386998,61791,249270,1
219,1.1109,0.6085,684311997,62134,3e+05,1
219,1.1109,0.6085,2112837894,65029,3e+05,1
219,1.1109,0.6085,230499717,65441,3e+05,1
219,1.1109,0.6085,596850252,60465,61616,1
219,1.1109,0.6085,363287186,63632,3e+05,1
220,1.0853,0.6398,596850252,61708,61616,0
221,1.1238,0.5858,596850252,61633,61616,0
222,1.1587,0.6214,596850252,61693,61616,0
223,1.0515,0.6454,596850252,61651,61616,0
224,1.1399,0.6382,596850252,61621,61616,0
225,1.1402,0.6262,596850252,61627,61616,0
226,1.1976,0.6389,596850252,61636,61616,0
227,1.1866,0.6701,596850252,61617,61616,0
228,1.14,0.5954,596850252,61638,61616,0
229,1.0814,0.631,596850252,61746,61616,0
230,1.1667,0.5838,596850252,61630,61616,0
231,1.215,0.6015,596850252,61742,61616,0
232,1.1286,0.5976,596850252,61688,61616,0
233,1.2101,0.6149,596850252,61701,61616,0
234,1.145,0.6264,596850252,61742,61616,0
235,1.1927,0.6305,596850252,61655,61616,0
236,1.1836,0.6138,596850252,61691,61616,0
237,1.2265,0.599,596850252,61654,61616,0
238,1.0852,0.6196,914123138,65146,123067,1
238,1.0852,0.6196,1487355723,61571,62076,1
238,1.0852,0.6196,596850252,60689,61616,1
239,1.0649,0.5782,596850252,61622,61616,0
240,1.1302,0.609,596850252,61719,61616,0
241,1.11,0.6192,1487355723,61809,61780,0
241,1.11,0.6192,596850252,60985,61616,1
242,1.0848,0.6177,596850252,61702,61616,0
243,1.0502,0.6483,596850252,61655,61616,0
244,1.0913,0.6125,596850252,61625,61616,0
245,1.1472,0.6185,596850252,61822,61616,0
246,1.1058,0.5841,596850252,61644,61616,0
247,1.1259,0.6436,596850252,61670,61616,0
248,1.2251,0.6094,596850252,61730,61616,0
249,1.1465,0.6151,596850252,61682,61616,0
250,1.2132,0.6395,596850252,61669,61616,0
251,1.1414,0.6343,914123138,67002,122655,1
251,1.1414,0.6343,1487355723,58932,61664,1
251,1.1414,0.6343,596850252,61101,61616,1
252,1.1227,0.6169,596850252,61762,61616,0
253,1.0337,0.6002,596850252,61620,61616,0
254,1.1723,0.6298,596850252,61719,61616,0
255,1.2032,0.6227,596850252,61676,61616,0
256,1.1779,0.6397,596850252,61717,61616,0
257,1.2112,0.6035,596850252,61710,61616,0
258,1.0736,0.5967,596850252,61644,61616,0
259,1.1118,0.6128,596850252,61623,61616,0
260,1.1554,0.6571,596850252,61689,61616,0
261,1.1461,0.6345,596850252,61619,61616,0
262,1.0755,0.6321,596850252,61655,61616,0
263,1.1437,0.6406,596850252,61646,61616,0
264,1.2384,0.6312,596850252,61636,61616,0
265,1.1355,0.6474,596850252,61663,61616,0
266,1.1008,0.6451,596850252,61781,61616,0
267,1.1295,0.624,596850252,61627,61616,0
268,1.1335,0.6442,1487355723,63033,62995,0
268,1.1335,0.6442,596850252,59770,61616,1
269,1.1509,0.6261,1487355723,62674,62545,0
269,1.1509,0.6261,596850252,60220,61616,1
270,1.1233,0.5992,596850252,61721,61616,0
271,1.0962,0.6038,596850252,61654,61616,0
272,1.1108,0.6425,914123138,63204,122664,1
272,1.1108,0.6425,1487355723,60954,61673,1
272,1.1108,0.6425,596850252,61092,61616,1
273,1.1028,0.6469,1487355723,65115,65085,0
273,1.1028,0.6469,596850252,57680,61616,1
274,1.1504,0.601,1487355723,62280,62261,0
274,1.1504,0.601,596850252,60504,61616,1
275,1.0598,0.5647,596850252,61627,61616,0
276,1.112,0.6545,1487355723,61931,61931,0
276,1.112,0.6545,596850252,60834,61616,1
277,1.1565,0.5824,596850252,61802,61616,0
278,1.0341,0.6098,596850252,61625,61616,0
279,1.1142,0.6368,596850252,61640,61616,0
280,1.1492,0.6296,596850252,61663,61616,0
281,1.1469,0.6055,596850252,61673,61616,0
282,1.2382,0.6209,596850252,61624,61616,0
283,1.1817,0.6319,596850252,61698,61616,0
284,1.1147,0.6229,596850252,61862,61616,0
285,1.1291,0.624,596850252,61673,61616,0
286,1.0776,0.5823,596850252,61644,61616,0
287,1.0722,0.6289,596850252,61662,61616,0
288,1.0534,0.6174,596850252,61617,61616,0
289,1.1076,0.5982,596850252,61711,61616,0
290,1.1865,0.6241,596850252,61669,61616,0
291,1.1405,0.6357,596850252,61809,61616,0
292,1.1406,0.643,596850252,61711,61616,0
293,1.0725,0.6283,596850252,61687,61616,0
294,1.1601,0.6142,596850252,61699,61616,0
295,1.1118,0.5965,596850252,61736,61616,0
296,1.1128,0.6054,1487355723,62645,62608,0
296,1.1128,0.6054,596850252,60157,61616,1
297,1.1366,0.6146,596850252,61810,61616,0
298,1.0234,0.621,596850252,61624,61616,0
299,1.1144,0.6411,914123138,59046,123822,1
299,1.1144,0.6411,123368905,62652,3e+05,1
299,1.1144,0.6411,1487355723,61035,62831,1
299,1.1144,0.6411,1157073988,63322,3e+05,1
299,1.1144,0.6411,270422674,66296,187635,1
299,1.1144,0.6411,673218025,62351,3e+05,1
299,1.1144,0.6411,607386998,63045,249801,1
299,1.1144,0.6411,684311997,63139,3e+05,1
299,1.1144,0.6411,2112837894,61597,3e+05,1
299,1.1144,0.6411,230499717,64733,3e+05,1
299,1.1144,0.6411,596850252,59934,61616,1
299,1.1144,0.6411,363287186,67798,3e+05,1
300,1.1511,0.605,596850252,61629,61616,0
301,1.0819,0.6027,596850252,61645,61616,0
302,1.1214,0.6292,1487355723,62566,62536,0
302,1.1214,0.6292,596850252,60229,61616,1
303,1.0723,0.6225,596850252,61627,61616,0
304,1.0479,0.6458,596850252,61621,61616,0
305,1.1938,0.6354,596850252,61619,61616,0
306,1.1736,0.6244,596850252,61767,61616,0
307,1.0517,0.6059,596850252,61627,61616,0
308,1.1312,0.619,596850252,61722,61616,0
309,1.0286,0.6141,596850252,61622,61616,0
310,1.0719,0.642,596850252,61649,61616,0
311,1.0933,0.6169,596850252,61645,61616,0
312,1.1631,0.6475,596850252,61754,61616,0
313,1.1653,0.6241,596850252,61699,61616,0
314,1.0804,0.649,596850252,61653,61616,0
315,1.1523,0.6411,596850252,61678,61616,0
316,1.2063,0.5947,596850252,61666,61616,0
317,1.1059,0.644,596850252,61680,61616,0
318,1.1043,0.602,596850252,61687,61616,0
319,1.1091,0.6206,596850252,61635,61616,0
320,1.0889,0.6032,596850252,61689,61616,0
321,1.1348,0.6224,596850252,61662,61616,0
322,1.2459,0.6113,596850252,61641,61616,0
323,1.139,0.6232,596850252,61701,61616,0
324,1.0687,0.6137,596850252,61637,61616,0
325,1.108,0.5992,596850252,61682,61616,0
326,1.102,0.6455,596850252,61617,61616,0
327,1.0295,0.635,596850252,61617,61616,0
328,1.2488,0.6048,596850252,61643,61616,0
329,1.1161,0.643,1487355723,62288,62147,0
329,1.1161,0.643,596850252,60618,61616,1
330,1.1065,0.5903,596850252,61673,61616,0
331,1.1238,0.576,596850252,61661,61616,0
332,1.1643,0.6159,596850252,61642,61616,0
333,1.0823,0.6149,1487355723,61628,61587,0
333,1.0823,0.6149,596850252,61178,61616,1
334,1.0513,0.6169,596850252,61630,61616,0
335,1.0703,0.6487,596850252,61656,61616,0
336,1.1677,0.6121,596850252,61624,61616,0
337,1.1304,0.6734,596850252,61774,61616,0
338,1.0959,0.6182,596850252,61625,61616,0
339,1.1434,0.5952,596850252,61660,61616,0
340,1.0378,0.6219,596850252,61639,61616,0
341,1.1234,0.6118,914123138,65298,124371,1
341,1.1234,0.6118,1487355723,63233,63380,1
341,1.1234,0.6118,596850252,59385,61616,1
342,1.1661,0.5898,596850252,61663,61616,0
343,1.0361,0.663,596850252,61618,61616,0
344,1.1761,0.6428,596850252,61637,61616,0
345,1.1727,0.6198,596850252,61757,61616,0
346,1.0739,0.6263,914123138,64374,123678,1
346,1.0739,0.6263,1487355723,61681,62687,1
346,1.0739,0.6263,596850252,60078,61616,1
347,1.0937,0.647,596850252,61660,61616,0
348,1.1403,0.6211,914123138,65567,123400,1
348,1.1403,0.6211,1487355723,61452,62409,1
348,1.1403,0.6211,596850252,60356,61616,1
349,1.1111,0.5885,596850252,61626,61616,0
350,1.1157,0.6365,1487355723,61828,61720,0
350,1.1157,0.6365,596850252,61045,61616,1
351,1.1422,0.6171,914123138,65015,123820,1
351,1.1422,0.6171,1487355723,61612,62829,1
351,1.1422,0.6171,596850252,59936,61616,1
352,1.1211,0.6201,1487355723,61283,61274,0
352,1.1211,0.6201,596850252,61491,61616,1
353,1.1574,0.611,363287186,67952,67799,0
354,1.1363,0.616,123368905,63387,63365,0
354,1.1363,0.616,270422674,60464,70180,1
354,1.1363,0.616,363287186,63915,67799,1
355,1.1527,0.6114,123368905,62965,70141,1
355,1.1527,0.6114,270422674,69467,70088,1
355,1.1527,0.6114,596850252,64236,64004,0
355,1.1527,0.6114,363287186,64007,67799,1
356,1.0698,0.6275,123368905,66071,68811,1
356,1.0698,0.6275,1157073988,64042,66380,1
356,1.0698,0.6275,270422674,62599,69938,1
356,1.0698,0.6275,673218025,62117,65828,1
356,1.0698,0.6275,596850252,63541,65224,1
356,1.0698,0.6275,363287186,64157,67799,1
357,1.0704,0.6533,123368905,63521,70079,1
357,1.0704,0.6533,1157073988,65336,67279,1
357,1.0704,0.6533,270422674,63779,70551,1
357,1.0704,0.6533,673218025,62615,66751,1
357,1.0704,0.6533,596850252,64159,67479,1
357,1.0704,0.6533,363287186,63544,67799,1
358,1.1666,0.5979,123368905,62534,66479,1
358,1.1666,0.5979,270422674,63124,69054,1
358,1.1666,0.5979,673218025,62443,62351,0
358,1.1666,0.5979,596850252,61747,62111,1
358,1.1666,0.5979,363287186,65041,67799,1
359,1.1963,0.6349,123368905,64302,64179,0
359,1.1963,0.6349,270422674,65227,66805,1
359,1.1963,0.6349,363287186,67290,67799,1
360,1.0609,0.6205,123368905,64680,66479,1
360,1.0609,0.6205,270422674,65278,68759,1
360,1.0609,0.6205,596850252,63079,63070,0
360,1.0609,0.6205,363287186,65336,67799,1
361,1.0991,0.6203,123368905,63343,69234,1
361,1.0991,0.6203,270422674,64932,69745,1
361,1.0991,0.6203,596850252,62951,62920,0
361,1.0991,0.6203,363287186,64350,67799,1
362,1.0887,0.616,123368905,66248,66507,1
362,1.0887,0.616,270422674,63163,67141,1
362,1.0887,0.616,596850252,61309,61281,0
362,1.0887,0.616,363287186,66954,67799,1
363,1.0917,0.5933,123368905,65160,71483,1
363,1.0917,0.5933,1487355723,62860,62836,0
363,1.0917,0.5933,1157073988,64162,67625,1
363,1.0917,0.5933,270422674,63286,69169,1
363,1.0917,0.5933,673218025,62175,66751,1
363,1.0917,0.5933,596850252,60666,70559,1
363,1.0917,0.5933,363287186,64926,67799,1
364,1.0993,0.6501,123368905,60858,70746,1
364,1.0993,0.6501,1157073988,64715,64639,0
364,1.0993,0.6501,270422674,60338,71190,1
364,1.0993,0.6501,673218025,62199,65461,1
364,1.0993,0.6501,596850252,60666,66445,1
364,1.0993,0.6501,363287186,62905,67799,1
365,1.1274,0.6134,123368905,64235,68835,1
365,1.1274,0.6134,270422674,63096,67242,1
365,1.1274,0.6134,673218025,63714,64441,1
365,1.1274,0.6134,596850252,61577,65538,1
365,1.1274,0.6134,363287186,66853,67799,1
366,1.1263,0.6198,123368905,63231,72101,1
366,1.1263,0.6198,270422674,61059,74108,1
366,1.1263,0.6198,596850252,66159,65876,0
366,1.1263,0.6198,363287186,59987,67799,1
367,1.1133,0.6006,914123138,60875,60775,0
367,1.1133,0.6006,123368905,66159,73698,1
367,1.1133,0.6006,1487355723,61654,65076,1
367,1.1133,0.6006,1157073988,62423,63815,1
367,1.1133,0.6006,270422674,64659,73959,1
367,1.1133,0.6006,673218025,61712,69069,1
367,1.1133,0.6006,596850252,63335,69617,1
367,1.1133,0.6006,363287186,60136,67799,1
368,1.1165,0.6605,123368905,64015,63792,0
368,1.1165,0.6605,270422674,62913,68530,1
368,1.1165,0.6605,363287186,65565,67799,1
369,1.1046,0.6492,914123138,63587,70222,1
369,1.1046,0.6492,123368905,61390,74517,1
369,1.1046,0.6492,1487355723,60954,74851,1
369,1.1046,0.6492,1157073988,62656,75760,1
369,1.1046,0.6492,270422674,67390,74712,1
369,1.1046,0.6492,673218025,61549,75523,1
369,1.1046,0.6492,607386998,59497,72509,1
369,1.1046,0.6492,684311997,63374,72686,1
369,1.1046,0.6492,2112837894,63211,68261,1
369,1.1046,0.6492,230499717,61282,73476,1
369,1.1046,0.6492,596850252,63448,74958,1
369,1.1046,0.6492,363287186,59383,67799,1
370,1.0907,0.6468,914123138,59938,72296,1
370,1.0907,0.6468,123368905,59493,76212,1
370,1.0907,0.6468,1487355723,64227,72942,1
370,1.0907,0.6468,1157073988,62527,75052,1
370,1.0907,0.6468,270422674,62847,75303,1
370,1.0907,0.6468,673218025,63058,74002,1
370,1.0907,0.6468,607386998,62240,73608,1
370,1.0907,0.6468,684311997,63973,73965,1
370,1.0907,0.6468,2112837894,61567,73673,1
370,1.0907,0.6468,230499717,58658,75386,1
370,1.0907,0.6468,596850252,61238,73598,1
370,1.0907,0.6468,363287186,58792,67799,1
370,1.0907,0.6468,1047610377,63958,3e+05,1
371,1.1117,0.6191,123368905,62548,67180,1
371,1.1117,0.6191,270422674,61743,67578,1
371,1.1117,0.6191,596850252,62899,62861,0
371,1.1117,0.6191,363287186,66517,67799,1
372,1.1706,0.5944,363287186,67947,67799,0
373,1.0855,0.65,123368905,64253,72781,1
373,1.0855,0.65,1487355723,62146,62028,0
373,1.0855,0.65,1157073988,64576,65119,1
373,1.0855,0.65,270422674,63050,71394,1
373,1.0855,0.65,673218025,61837,66937,1
373,1.0855,0.65,596850252,62702,66009,1
373,1.0855,0.65,363287186,62701,67799,1
374,1.106,0.6184,123368905,60863,73457,1
374,1.106,0.6184,1487355723,64631,64576,0
374,1.106,0.6184,1157073988,62679,64345,1
374,1.106,0.6184,270422674,65875,72219,1
374,1.106,0.6184,673218025,61853,64052,1
374,1.106,0.6184,596850252,61786,66883,1
374,1.106,0.6184,363287186,61876,67799,1
375,1.1642,0.6105,363287186,67884,67799,0
376,1.0834,0.6208,123368905,66706,71122,1
376,1.0834,0.6208,1157073988,62782,62727,0
376,1.0834,0.6208,270422674,61265,72103,1
376,1.0834,0.6208,673218025,63549,63752,1
376,1.0834,0.6208,596850252,61947,65193,1
376,1.0834,0.6208,363287186,61992,67799,1
377,1.1511,0.6047,123368905,66508,74531,1
