configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
166,1.1084,0.5864,596850252,40627,40507,0
167,1.1657,0.6235,596850252,40621,40507,0
168,1.131,0.651,596850252,40508,40507,0
169,1.0283,0.6086,596850252,40515,40507,0
170,1.2056,0.5988,596850252,40582,40507,0
171,1.0862,0.6293,1157073988,43807,43721,0
171,1.0862,0.6293,270422674,41538,45729,1
171,1.0862,0.6293,673218025,40542,43625,1
171,1.0862,0.6293,607386998,42630,43756,1
171,1.0862,0.6293,596850252,38836,40507,1
172,1.0764,0.6518,596850252,40513,40507,0
173,1.145,0.6305,596850252,40558,40507,0
174,1.0876,0.6217,914123138,41919,164503,1
174,1.0876,0.6217,123368905,42822,124209,1
174,1.0876,0.6217,1157073988,41171,41600,1
174,1.0876,0.6217,270422674,41532,45913,1
174,1.0876,0.6217,673218025,41250,41746,1
174,1.0876,0.6217,607386998,41566,43963,1
174,1.0876,0.6217,684311997,41103,83744,1
174,1.0876,0.6217,596850252,38629,40507,1
175,1.1333,0.6243,270422674,43428,45459,1
175,1.1333,0.6243,673218025,39593,41689,1
175,1.1333,0.6243,607386998,42895,43639,1
175,1.1333,0.6243,596850252,38953,40507,1
176,1.1179,0.5925,596850252,40518,40507,0
177,1.1301,0.6097,596850252,40561,40507,0
178,1.15,0.6449,596850252,40676,40507,0
179,1.1521,0.6144,596850252,40591,40507,0
180,1.089,0.614,596850252,40547,40507,0
181,1.0843,0.6617,607386998,42950,42852,0
181,1.0843,0.6617,596850252,39740,40507,1
182,1.1345,0.621,596850252,40584,40507,0
183,1.1201,0.6182,914123138,44375,247243,1
183,1.1201,0.6182,123368905,39756,206949,1
183,1.1201,0.6182,1157073988,43898,124340,1
183,1.1201,0.6182,270422674,40006,43519,1
183,1.1201,0.6182,673218025,41032,82740,1
183,1.1201,0.6182,607386998,40792,42792,1
183,1.1201,0.6182,684311997,42175,166484,1
183,1.1201,0.6182,596850252,39800,40507,1
184,1.0708,0.6213,596850252,40522,40507,0
185,1.027,0.6585,596850252,40514,40507,0
186,1.1132,0.5962,1157073988,42269,126891,1
186,1.1132,0.5962,270422674,40797,46070,1
186,1.1132,0.5962,673218025,40777,85291,1
186,1.1132,0.5962,607386998,40380,43947,1
186,1.1132,0.5962,684311997,46675,169035,1
186,1.1132,0.5962,596850252,38645,40507,1
187,1.1222,0.6141,596850252,40568,40507,0
188,1.0637,0.6221,270422674,42160,85368,1
188,1.0637,0.6221,673218025,43881,124589,1
188,1.0637,0.6221,607386998,41320,42319,1
188,1.0637,0.6221,596850252,40273,40507,1
189,1.09,0.6062,596850252,40560,40507,0
190,1.0895,0.6327,596850252,40555,40507,0
191,1.1518,0.618,596850252,40535,40507,0
192,1.1078,0.6262,596850252,40519,40507,0
193,1.1318,0.5906,596850252,40618,40507,0
194,1.1421,0.5901,914123138,43769,250000,1
194,1.1421,0.5901,123368905,41764,249354,1
194,1.1421,0.5901,1157073988,40775,166745,1
194,1.1421,0.5901,270422674,41999,85924,1
194,1.1421,0.5901,673218025,40118,125145,1
194,1.1421,0.5901,607386998,40147,42875,1
194,1.1421,0.5901,684311997,42612,208889,1
194,1.1421,0.5901,596850252,39717,40507,1
195,1.1742,0.6049,596850252,40563,40507,0
196,1.1722,0.6033,596850252,40605,40507,0
197,1.0781,0.6095,596850252,40538,40507,0
198,1.1458,0.5976,596850252,40535,40507,0
199,1.1859,0.6349,596850252,40517,40507,0
200,1.1096,0.6046,596850252,40541,40507,0
201,1.1962,0.5994,596850252,40571,40507,0
202,1.0918,0.5983,596850252,40541,40507,0
203,1.2059,0.6525,596850252,40570,40507,0
204,1.0871,0.6189,596850252,40562,40507,0
205,1.151,0.6801,596850252,40513,40507,0
206,1.1368,0.5967,596850252,40627,40507,0
207,1.1215,0.5876,596850252,40529,40507,0
208,1.0958,0.6077,1157073988,43478,166801,1
208,1.0958,0.6077,270422674,42190,85980,1
208,1.0958,0.6077,673218025,40681,125201,1
208,1.0958,0.6077,607386998,41108,42931,1
208,1.0958,0.6077,596850252,39661,40507,1
209,1.1362,0.6679,596850252,40552,40507,0
210,1.1048,0.5976,1157073988,42822,167773,1
210,1.1048,0.5976,270422674,41124,86952,1
210,1.1048,0.5976,673218025,43135,126173,1
210,1.1048,0.5976,607386998,41163,43903,1
210,1.1048,0.5976,596850252,38689,40507,1
211,1.1212,0.6156,596850252,40835,40507,0
212,1.1002,0.671,596850252,40522,40507,0
213,1.0352,0.6493,596850252,40511,40507,0
214,1.0517,0.6403,596850252,40507,40507,0
215,1.0743,0.6135,596850252,40526,40507,0
216,1.0388,0.6077,596850252,40527,40507,0
217,1.1258,0.6372,596850252,40558,40507,0
218,1.1736,0.6306,596850252,40513,40507,0
219,1.0963,0.6327,914123138,45097,250000,1
219,1.0963,0.6327,123368905,40840,250000,1
219,1.0963,0.6327,1157073988,41337,168417,1
219,1.0963,0.6327,270422674,39839,87596,1
219,1.0963,0.6327,673218025,41916,126817,1
219,1.0963,0.6327,607386998,43562,44547,1
219,1.0963,0.6327,684311997,41799,210561,1
219,1.0963,0.6327,596850252,38045,40507,1
220,1.0706,0.664,596850252,40580,40507,0
221,1.1238,0.5858,596850252,40521,40507,0
222,1.1588,0.6214,596850252,40538,40507,0
223,1.0513,0.6455,596850252,40511,40507,0
224,1.14,0.6382,596850252,40508,40507,0
225,1.1403,0.6262,596850252,40668,40507,0
226,1.1978,0.639,596850252,40640,40507,0
227,1.1721,0.6944,596850252,40534,40507,0
228,1.1401,0.5953,596850252,40517,40507,0
229,1.0813,0.631,596850252,40514,40507,0
230,1.1669,0.5837,596850252,40567,40507,0
231,1.2153,0.6014,596850252,40531,40507,0
232,1.114,0.6217,270422674,41370,86549,1
232,1.114,0.6217,673218025,44064,125770,1
232,1.114,0.6217,607386998,43282,43500,1
232,1.114,0.6217,596850252,39092,40507,1
233,1.1957,0.6391,596850252,40538,40507,0
234,1.145,0.6264,596850252,40541,40507,0
235,1.1929,0.6305,596850252,40530,40507,0
236,1.1838,0.6138,596850252,40534,40507,0
237,1.2267,0.5989,596850252,40583,40507,0
238,1.0705,0.6438,596850252,40514,40507,0
239,1.0647,0.5781,596850252,40508,40507,0
240,1.1303,0.609,596850252,40640,40507,0
241,1.11,0.6192,270422674,41497,85421,1
241,1.11,0.6192,673218025,42574,124642,1
241,1.11,0.6192,607386998,40610,42372,1
241,1.11,0.6192,596850252,40220,40507,1
242,1.0847,0.6177,596850252,40547,40507,0
243,1.05,0.6484,596850252,40521,40507,0
244,1.0912,0.6125,596850252,40516,40507,0
245,1.1472,0.6185,596850252,40560,40507,0
246,1.0912,0.6082,596850252,40507,40507,0
247,1.1259,0.6436,596850252,40540,40507,0
248,1.2254,0.6094,596850252,40540,40507,0
249,1.1466,0.6151,596850252,40624,40507,0
250,1.2135,0.6396,596850252,40534,40507,0
251,1.1415,0.6344,607386998,42619,42569,0
251,1.1415,0.6344,596850252,40023,40507,1
252,1.1227,0.6169,596850252,40511,40507,0
253,1.0335,0.6001,596850252,40508,40507,0
254,1.1725,0.6298,596850252,40628,40507,0
255,1.2034,0.6228,596850252,40558,40507,0
256,1.1781,0.6398,596850252,40533,40507,0
257,1.1968,0.6277,596850252,40517,40507,0
258,1.0735,0.5966,596850252,40515,40507,0
259,1.1117,0.6128,596850252,40520,40507,0
260,1.1555,0.6572,596850252,40552,40507,0
261,1.1462,0.6346,607386998,43396,43267,0
261,1.1462,0.6346,596850252,39325,40507,1
262,1.0754,0.6321,914123138,44232,250000,1
262,1.0754,0.6321,123368905,41289,250000,1
262,1.0754,0.6321,1157073988,41451,168328,1
262,1.0754,0.6321,270422674,41082,87507,1
262,1.0754,0.6321,673218025,40614,126728,1
262,1.0754,0.6321,607386998,42656,44458,1
262,1.0754,0.6321,684311997,41307,210472,1
262,1.0754,0.6321,596850252,38134,40507,1
263,1.1291,0.6649,596850252,40683,40507,0
264,1.2387,0.6312,596850252,40529,40507,0
265,1.121,0.6717,596850252,40587,40507,0
266,1.1008,0.6451,607386998,42728,42668,0
266,1.1008,0.6451,596850252,39924,40507,1
267,1.1295,0.624,270422674,41284,86488,1
267,1.1295,0.624,673218025,46853,125709,1
267,1.1295,0.624,607386998,41059,43439,1
267,1.1295,0.624,596850252,39153,40507,1
268,1.1189,0.6685,596850252,40528,40507,0
269,1.1364,0.6503,596850252,40514,40507,0
270,1.1233,0.5991,596850252,40551,40507,0
271,1.0962,0.6038,596850252,40558,40507,0
272,1.1108,0.6426,596850252,40547,40507,0
273,1.0881,0.6712,607386998,42386,42360,0
273,1.0881,0.6712,596850252,40232,40507,1
274,1.1359,0.6251,1157073988,41383,166693,1
274,1.1359,0.6251,270422674,39835,85872,1
274,1.1359,0.6251,673218025,42285,125093,1
274,1.1359,0.6251,607386998,41076,42823,1
274,1.1359,0.6251,684311997,44482,208837,1
274,1.1359,0.6251,596850252,39769,40507,1
275,1.045,0.5888,596850252,40507,40507,0
276,1.0973,0.6788,596850252,40522,40507,0
277,1.1566,0.5823,914123138,42082,250000,1
277,1.1566,0.5823,123368905,42562,248771,1
277,1.1566,0.5823,1487355723,44790,250000,1
277,1.1566,0.5823,1157073988,39432,166162,1
277,1.1566,0.5823,270422674,40831,85341,1
277,1.1566,0.5823,673218025,42096,124562,1
277,1.1566,0.5823,607386998,40101,42292,1
277,1.1566,0.5823,684311997,41497,208306,1
277,1.1566,0.5823,2112837894,41720,250000,1
277,1.1566,0.5823,596850252,40300,40507,1
278,1.0192,0.634,596850252,40512,40507,0
279,1.1142,0.6369,596850252,40525,40507,0
280,1.1493,0.6297,596850252,40545,40507,0
281,1.147,0.6054,596850252,40529,40507,0
282,1.2385,0.6209,596850252,40677,40507,0
283,1.1819,0.632,596850252,40566,40507,0
284,1.1147,0.6229,596850252,40554,40507,0
285,1.1291,0.624,596850252,40508,40507,0
286,1.0775,0.5822,596850252,40516,40507,0
287,1.0575,0.6532,596850252,40509,40507,0
288,1.0387,0.6416,596850252,40514,40507,0
289,1.093,0.6224,123368905,43533,249082,1
289,1.093,0.6224,1157073988,41230,166473,1
289,1.093,0.6224,270422674,41584,85652,1
289,1.093,0.6224,673218025,40320,124873,1
289,1.093,0.6224,607386998,41779,42603,1
289,1.093,0.6224,684311997,42866,208617,1
289,1.093,0.6224,596850252,39989,40507,1
290,1.1867,0.6242,596850252,40695,40507,0
291,1.1406,0.6357,270422674,43511,85655,1
291,1.1406,0.6357,673218025,43303,124876,1
291,1.1406,0.6357,607386998,41099,42606,1
291,1.1406,0.6357,596850252,39986,40507,1
292,1.1407,0.6431,596850252,40543,40507,0
293,1.0724,0.6283,596850252,40536,40507,0
294,1.1456,0.6384,596850252,40599,40507,0
295,1.1118,0.5964,596850252,40511,40507,0
296,1.1127,0.6054,596850252,40518,40507,0
297,1.1366,0.6146,914123138,42348,250000,1
297,1.1366,0.6146,123368905,41635,250000,1
297,1.1366,0.6146,1157073988,42668,167743,1
297,1.1366,0.6146,270422674,39926,86922,1
297,1.1366,0.6146,673218025,42499,126143,1
297,1.1366,0.6146,607386998,41229,43873,1
297,1.1366,0.6146,684311997,40465,209887,1
297,1.1366,0.6146,596850252,38719,40507,1
298,1.0231,0.621,596850252,40518,40507,0
299,1.1144,0.6412,596850252,40509,40507,0
300,1.1512,0.605,596850252,40507,40507,0
301,1.0819,0.6026,596850252,40551,40507,0
302,1.1069,0.6535,1157073988,54555,166329,1
302,1.1069,0.6535,270422674,41325,85508,1
302,1.1069,0.6535,673218025,41504,124729,1
302,1.1069,0.6535,607386998,41531,42459,1
302,1.1069,0.6535,596850252,40133,40507,1
303,1.0576,0.6467,596850252,40555,40507,0
304,1.0477,0.6458,596850252,40531,40507,0
305,1.1794,0.6596,596850252,40515,40507,0
306,1.1737,0.6244,596850252,40528,40507,0
307,1.0369,0.6301,596850252,40513,40507,0
308,1.1312,0.619,914123138,44918,250000,1
308,1.1312,0.619,123368905,39260,249108,1
308,1.1312,0.619,1157073988,40875,166499,1
308,1.1312,0.619,270422674,41860,85678,1
308,1.1312,0.619,673218025,41096,124899,1
308,1.1312,0.619,607386998,41579,42629,1
308,1.1312,0.619,684311997,42416,208643,1
308,1.1312,0.619,596850252,39963,40507,1
309,1.0138,0.6382,596850252,40509,40507,0
310,1.0572,0.6663,596850252,40530,40507,0
311,1.0787,0.6411,596850252,40579,40507,0
312,1.1632,0.6476,596850252,40557,40507,0
313,1.1508,0.6484,596850252,40570,40507,0
314,1.0803,0.6491,270422674,41959,85965,1
314,1.0803,0.6491,673218025,42414,125186,1
314,1.0803,0.6491,607386998,41162,42916,1
314,1.0803,0.6491,596850252,39676,40507,1
315,1.1378,0.6654,596850252,40580,40507,0
316,1.2065,0.5947,596850252,40606,40507,0
317,1.1058,0.6441,596850252,40622,40507,0
318,1.0897,0.6261,596850252,40538,40507,0
319,1.1091,0.6206,596850252,40531,40507,0
320,1.0889,0.6032,596850252,40568,40507,0
321,1.1202,0.6466,607386998,42358,42267,0
321,1.1202,0.6466,596850252,40325,40507,1
322,1.2317,0.6355,596850252,40592,40507,0
323,1.1391,0.6232,270422674,43388,85410,1
323,1.1391,0.6232,673218025,42126,124631,1
323,1.1391,0.6232,607386998,41626,42361,1
323,1.1391,0.6232,596850252,40231,40507,1
324,1.0685,0.6137,596850252,40529,40507,0
325,1.108,0.5992,596850252,40675,40507,0
326,1.1019,0.6456,596850252,40511,40507,0
327,1.0146,0.6593,596850252,40510,40507,0
328,1.2491,0.6047,596850252,40541,40507,0
329,1.1161,0.643,596850252,40545,40507,0
330,1.1064,0.5902,914123138,40280,250000,1
330,1.1064,0.5902,123368905,41486,248690,1
330,1.1064,0.5902,1487355723,39039,250000,1
330,1.1064,0.5902,1157073988,41433,166081,1
330,1.1064,0.5902,270422674,42991,85260,1
330,1.1064,0.5902,673218025,38515,124481,1
330,1.1064,0.5902,607386998,42073,42211,1
330,1.1064,0.5902,684311997,41478,208225,1
330,1.1064,0.5902,2112837894,40556,250000,1
330,1.1064,0.5902,230499717,38869,250000,1
330,1.1064,0.5902,596850252,40381,40507,1
330,1.1064,0.5902,363287186,40957,250000,1
330,1.1064,0.5902,1047610377,43130,250000,1
331,1.1092,0.6001,596850252,40611,40507,0
332,1.1498,0.6401,596850252,40715,40507,0
333,1.0822,0.6149,596850252,40554,40507,0
334,1.0365,0.6411,596850252,40512,40507,0
335,1.0556,0.6729,596850252,40541,40507,0
336,1.1532,0.6363,607386998,42701,42540,0
336,1.1532,0.6363,596850252,40052,40507,1
337,1.1158,0.6978,270422674,42013,85615,1
337,1.1158,0.6978,673218025,40589,124836,1
337,1.1158,0.6978,607386998,42322,42566,1
337,1.1158,0.6978,596850252,40026,40507,1
338,1.0959,0.6182,596850252,40575,40507,0
339,1.1289,0.6194,596850252,40580,40507,0
340,1.023,0.6461,596850252,40521,40507,0
341,1.1088,0.636,270422674,41277,85961,1
341,1.1088,0.636,673218025,42667,125182,1
341,1.1088,0.636,607386998,42689,42912,1
341,1.1088,0.636,596850252,39680,40507,1
342,1.1662,0.5897,596850252,40573,40507,0
343,1.0359,0.6631,596850252,40518,40507,0
344,1.1617,0.6671,596850252,40537,40507,0
345,1.1729,0.6198,596850252,40536,40507,0
346,1.0592,0.6505,270422674,42862,85861,1
346,1.0592,0.6505,673218025,41055,125082,1
346,1.0592,0.6505,607386998,42575,42812,1
346,1.0592,0.6505,596850252,39780,40507,1
347,1.0936,0.6471,596850252,40525,40507,0
348,1.1258,0.6453,1157073988,43319,169138,1
348,1.1258,0.6453,270422674,43878,88317,1
348,1.1258,0.6453,673218025,41870,127538,1
348,1.1258,0.6453,607386998,40926,45268,1
348,1.1258,0.6453,596850252,37324,40507,1
349,1.1111,0.5884,607386998,42234,42146,0
349,1.1111,0.5884,596850252,40446,40507,1
350,1.1011,0.6607,596850252,40546,40507,0
351,1.1277,0.6413,596850252,40593,40507,0
352,1.1531,0.6505,363287186,40978,40958,0
353,1.0541,0.6244,363287186,40962,40958,0
354,1.0769,0.6636,363287186,41018,40958,0
355,1.1058,0.6392,363287186,41088,40958,0
356,1.0723,0.5948,363287186,40999,40958,0
357,1.0994,0.6177,363287186,41018,40958,0
358,1.1099,0.6406,673218025,39907,39811,0
358,1.1099,0.6406,363287186,39662,40958,1
359,1.1498,0.5598,363287186,41011,40958,0
360,1.1285,0.6507,363287186,41040,40958,0
361,1.153,0.6114,363287186,40975,40958,0
362,1.0694,0.6276,363287186,40989,40958,0
363,1.062,0.6025,363287186,40982,40958,0
364,1.1671,0.5977,363287186,40989,40958,0
365,1.197,0.6351,363287186,41005,40958,0
366,1.0605,0.6205,363287186,40977,40958,0
367,1.099,0.6203,363287186,40964,40958,0
368,1.0885,0.616,363287186,40987,40958,0
369,1.0836,0.6278,363287186,40986,40958,0
370,1.0991,0.6503,673218025,39772,39676,0
370,1.0991,0.6503,363287186,39797,40958,1
371,1.1275,0.6134,363287186,41074,40958,0
372,1.1264,0.6198,363287186,41113,40958,0
373,1.1133,0.6004,363287186,40998,40958,0
374,1.1086,0.6098,1487355723,41692,82578,1
374,1.1086,0.6098,270422674,44147,125098,1
374,1.1086,0.6098,673218025,39967,42171,1
374,1.1086,0.6098,2112837894,41322,41774,1
374,1.1086,0.6098,363287186,37302,40958,1
375,1.0965,0.5984,363287186,41014,40958,0
376,1.0825,0.596,363287186,40971,40958,0
377,1.1037,0.5681,673218025,38861,38832,0
377,1.1037,0.5681,363287186,40641,40958,1
378,1.1631,0.629,363287186,40982,40958,0
379,1.0852,0.6503,363287186,40992,40958,0
380,1.1059,0.6184,673218025,39718,39652,0
380,1.1059,0.6184,363287186,39821,40958,1
381,1.1646,0.6104,363287186,40998,40958,0
382,1.0831,0.6209,363287186,40997,40958,0
383,1.1435,0.6393,363287186,41040,40958,0
384,1.1534,0.6689,673218025,38716,38676,0
384,1.1534,0.6689,363287186,40797,40958,1
385,1.1003,0.5911,673218025,39813,39794,0
385,1.1003,0.5911,363287186,39679,40958,1
386,1.1307,0.5935,363287186,40992,40958,0
387,1.1061,0.6436,363287186,40985,40958,0
388,1.1568,0.6297,363287186,41003,40958,0
389,1.0781,0.659,363287186,40970,40958,0
390,1.114,0.6071,673218025,38517,38516,0
390,1.114,0.6071,363287186,40957,40958,1
391,1.1638,0.6144,363287186,41101,40958,0
392,1.1349,0.6465,363287186,41026,40958,0
393,1.0951,0.6431,363287186,40973,40958,0
394,1.0919,0.6397,673218025,39649,39615,0
394,1.0919,0.6397,363287186,39858,40958,1
395,1.0675,0.607,363287186,40970,40958,0
396,1.0465,0.6628,363287186,40958,40958,0
397,1.1357,0.5903,673218025,39453,39451,0
397,1.1357,0.5903,363287186,40022,40958,1
398,1.0784,0.6022,363287186,41011,40958,0
399,1.0896,0.6102,363287186,40978,40958,0
