configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
552,6,70,9,0.0122,1590962420,24741,24732,0
552,6,70,9,0.0122,633393695,24487,25786,1
553,8,82,11,0.0961,633393695,25803,25786,0
554,7,67,6,0.0214,633393695,25802,25786,0
555,18,68,41,0.0472,633393695,25790,25786,0
556,17,66,3,0.0441,633393695,25795,25786,0
557,27,38,5,0.0462,633393695,25795,25786,0
558,15,52,13,0.0192,633393695,25794,25786,0
559,5,64,6,0.0327,633393695,25793,25786,0
560,6,71,6,0.0128,1590962420,24438,24436,0
560,6,71,6,0.0128,633393695,24783,25786,1
561,6,65,5,0.1089,633393695,25823,25786,0
562,4,71,8,0.0146,633393695,25793,25786,0
563,10,69,15,0.038,633393695,25824,25786,0
564,12,54,2,0.0577,633393695,25800,25786,0
565,11,36,20,0.0262,633393695,25786,25786,0
566,16,88,11,0.0418,633393695,25821,25786,0
567,27,11,19,0.1333,633393695,25793,25786,0
568,7,66,9,0.0115,976964627,21387,2e+05,1
568,7,66,9,0.0115,1010701430,23712,153840,1
568,7,66,9,0.0115,917007886,23265,51287,1
568,7,66,9,0.0115,1673570350,23291,103682,1
568,7,66,9,0.0115,1511508930,22156,76811,1
568,7,66,9,0.0115,395064476,25687,2e+05,1
568,7,66,9,0.0115,2037563455,21931,2e+05,1
568,7,66,9,0.0115,1177142122,23341,127347,1
568,7,66,9,0.0115,976064959,23867,2e+05,1
568,7,66,9,0.0115,926352561,24830,181578,1
568,7,66,9,0.0115,1590962420,25777,26704,1
568,7,66,9,0.0115,1129705271,23076,2e+05,1
568,7,66,9,0.0115,633393695,22515,25786,1
569,22,67,2,0.0272,633393695,25793,25786,0
570,21,30,22,0.0414,633393695,25807,25786,0
571,30,64,5,0.0976,633393695,25810,25786,0
572,17,58,12,0.0612,633393695,25790,25786,0
573,11,68,9,0.0631,633393695,25795,25786,0
574,32,36,18,0.0396,633393695,25808,25786,0
575,15,50,4,0.0289,633393695,25801,25786,0
576,9,62,12,0.0387,633393695,25797,25786,0
577,6,61,2,0.0521,633393695,25794,25786,0
578,16,40,18,0.042,633393695,25819,25786,0
579,15,59,20,0.0673,633393695,25803,25786,0
580,5,70,5,0.0239,917007886,26600,48960,1
580,5,70,5,0.0239,1590962420,23454,24377,1
580,5,70,5,0.0239,633393695,24842,25786,1
581,6,69,9,0.0157,633393695,25792,25786,0
582,7,40,15,0.0539,633393695,25791,25786,0
583,12,45,10,0.0773,633393695,25796,25786,0
584,5,71,9,0.0145,976964627,23809,2e+05,1
584,5,71,9,0.0145,1010701430,33625,154370,1
584,5,71,9,0.0145,917007886,24401,51817,1
584,5,71,9,0.0145,1673570350,25397,104212,1
584,5,71,9,0.0145,1511508930,20987,77341,1
584,5,71,9,0.0145,395064476,24808,2e+05,1
584,5,71,9,0.0145,2037563455,23563,2e+05,1
584,5,71,9,0.0145,1177142122,23432,127877,1
584,5,71,9,0.0145,976064959,26948,2e+05,1
584,5,71,9,0.0145,926352561,25472,182108,1
584,5,71,9,0.0145,1590962420,24503,27234,1
584,5,71,9,0.0145,1129705271,24300,2e+05,1
584,5,71,9,0.0145,633393695,21985,25786,1
585,6,71,9,0.0171,1590962420,24162,24149,0
585,6,71,9,0.0171,633393695,25070,25786,1
586,4,40,4,0.0361,633393695,25788,25786,0
587,8,40,15,0.0448,633393695,25793,25786,0
588,13,26,25,0.1481,633393695,25794,25786,0
589,6,69,9,0.0146,1590962420,26889,26878,0
589,6,69,9,0.0146,633393695,22341,25786,1
590,12,32,15,0.0402,633393695,25788,25786,0
591,5,71,7,0.0142,976964627,21844,2e+05,1
591,5,71,7,0.0142,1010701430,27237,154365,1
591,5,71,7,0.0142,917007886,21210,51812,1
591,5,71,7,0.0142,1673570350,23963,104207,1
591,5,71,7,0.0142,1511508930,23644,77336,1
591,5,71,7,0.0142,395064476,23636,2e+05,1
591,5,71,7,0.0142,2037563455,24018,2e+05,1
591,5,71,7,0.0142,1177142122,24006,127872,1
591,5,71,7,0.0142,976064959,21439,2e+05,1
591,5,71,7,0.0142,926352561,24617,182103,1
591,5,71,7,0.0142,1590962420,25501,27229,1
591,5,71,7,0.0142,1129705271,23947,2e+05,1
591,5,71,7,0.0142,633393695,21990,25786,1
592,7,70,8,0.0141,976964627,23108,2e+05,1
592,7,70,8,0.0141,1010701430,23039,152111,1
592,7,70,8,0.0141,917007886,22647,49558,1
592,7,70,8,0.0141,1673570350,22380,101953,1
592,7,70,8,0.0141,1511508930,23537,75082,1
592,7,70,8,0.0141,395064476,25252,2e+05,1
592,7,70,8,0.0141,2037563455,25476,2e+05,1
592,7,70,8,0.0141,1177142122,22853,125618,1
592,7,70,8,0.0141,976064959,23521,2e+05,1
592,7,70,8,0.0141,926352561,24438,179849,1
592,7,70,8,0.0141,1590962420,22385,24975,1
592,7,70,8,0.0141,1129705271,22312,2e+05,1
592,7,70,8,0.0141,633393695,24244,25786,1
593,10,74,8,0.039,633393695,25800,25786,0
594,7,69,7,0.0138,976964627,21438,2e+05,1
594,7,69,7,0.0138,1010701430,23546,154864,1
594,7,69,7,0.0138,917007886,24719,52311,1
594,7,69,7,0.0138,1673570350,22578,104706,1
594,7,69,7,0.0138,1511508930,24729,77835,1
594,7,69,7,0.0138,395064476,25040,2e+05,1
594,7,69,7,0.0138,2037563455,24710,2e+05,1
594,7,69,7,0.0138,1177142122,23620,128371,1
594,7,69,7,0.0138,976064959,24232,2e+05,1
594,7,69,7,0.0138,926352561,21440,182602,1
594,7,69,7,0.0138,1590962420,22835,27728,1
594,7,69,7,0.0138,1129705271,25828,2e+05,1
594,7,69,7,0.0138,633393695,21491,25786,1
595,6,50,23,0.0713,633393695,25801,25786,0
596,8,30,6,0.1771,633393695,25791,25786,0
597,22,84,21,0.1335,633393695,25874,25786,0
598,12,92,7,0.053,633393695,25818,25786,0
599,20,61,14,0.0948,633393695,25834,25786,0
600,3,77,5,0.0758,633393695,25806,25786,0
601,6,70,8,0.0125,976964627,23869,2e+05,1
601,6,70,8,0.0125,1010701430,24216,154111,1
601,6,70,8,0.0125,917007886,25226,51558,1
601,6,70,8,0.0125,1673570350,23458,103953,1
601,6,70,8,0.0125,1511508930,23495,77082,1
601,6,70,8,0.0125,395064476,21937,2e+05,1
601,6,70,8,0.0125,2037563455,23306,2e+05,1
601,6,70,8,0.0125,1177142122,23415,127618,1
601,6,70,8,0.0125,976064959,25755,2e+05,1
601,6,70,8,0.0125,926352561,23650,181849,1
601,6,70,8,0.0125,1590962420,24189,26975,1
601,6,70,8,0.0125,1129705271,23793,2e+05,1
601,6,70,8,0.0125,633393695,22244,25786,1
602,6,65,5,0.02,633393695,25790,25786,0
603,1,65,7,0.0658,633393695,25807,25786,0
604,21,32,26,0.0393,633393695,25824,25786,0
605,1,57,16,0.0132,633393695,25792,25786,0
606,6,68,8,0.0166,917007886,25875,50997,1
606,6,68,8,0.0166,1673570350,25755,103392,1
606,6,68,8,0.0166,1511508930,27046,76521,1
606,6,68,8,0.0166,1177142122,26812,127057,1
606,6,68,8,0.0166,1590962420,22905,26414,1
606,6,68,8,0.0166,633393695,22805,25786,1
607,4,23,5,0.1509,633393695,25795,25786,0
608,2,64,5,0.1007,633393695,25798,25786,0
609,5,72,7,0.0235,1590962420,24640,24633,0
609,5,72,7,0.0235,633393695,24586,25786,1
610,8,84,9,0.0573,633393695,25810,25786,0
611,6,67,8,0.017,917007886,23846,50588,1
611,6,67,8,0.017,1673570350,31953,102983,1
611,6,67,8,0.017,1511508930,22899,76112,1
611,6,67,8,0.017,1590962420,25934,26005,1
611,6,67,8,0.017,633393695,23214,25786,1
612,7,69,9,0.0135,976964627,27815,2e+05,1
612,7,69,9,0.0135,1010701430,24999,155008,1
612,7,69,9,0.0135,917007886,23906,52455,1
612,7,69,9,0.0135,1673570350,24502,104850,1
612,7,69,9,0.0135,1511508930,22626,77979,1
612,7,69,9,0.0135,395064476,26709,2e+05,1
612,7,69,9,0.0135,2037563455,23534,2e+05,1
612,7,69,9,0.0135,1177142122,23007,128515,1
612,7,69,9,0.0135,976064959,23199,2e+05,1
612,7,69,9,0.0135,926352561,26098,182746,1
612,7,69,9,0.0135,1590962420,22071,27872,1
612,7,69,9,0.0135,1129705271,23716,2e+05,1
612,7,69,9,0.0135,633393695,21347,25786,1
613,7,48,3,0.0393,1590962420,23950,23933,0
613,7,48,3,0.0393,633393695,25286,25786,1
614,9,74,18,0.0213,633393695,25810,25786,0
615,7,69,8,0.0182,633393695,25790,25786,0
616,19,55,4,0.0543,633393695,25804,25786,0
617,5,67,9,0.0254,633393695,25795,25786,0
618,30,69,13,0.0318,633393695,25820,25786,0
619,21,29,24,0.0187,633393695,25805,25786,0
620,15,74,19,0.0215,633393695,25792,25786,0
621,3,74,9,0.087,633393695,25817,25786,0
622,4,73,1,0.0317,633393695,25796,25786,0
623,5,66,7,0.0209,633393695,25793,25786,0
624,16,18,1,0.0729,633393695,25794,25786,0
625,6,67,8,0.0175,917007886,33226,49859,1
625,6,67,8,0.0175,1590962420,23720,25276,1
625,6,67,8,0.0175,633393695,23943,25786,1
626,17,63,9,0.1046,633393695,25811,25786,0
627,5,66,7,0.0171,917007886,31446,51236,1
627,5,66,7,0.0171,1590962420,26069,26653,1
627,5,66,7,0.0171,633393695,22566,25786,1
628,7,70,8,0.0176,1590962420,23533,23521,0
628,7,70,8,0.0176,633393695,25698,25786,1
629,27,46,13,0.1579,633393695,25819,25786,0
630,11,18,17,0.1045,633393695,25795,25786,0
631,13,68,27,0.0598,633393695,25810,25786,0
632,14,69,8,0.0833,633393695,25818,25786,0
633,6,71,8,0.0147,633393695,25801,25786,0
634,14,25,36,0.0268,633393695,25814,25786,0
635,7,66,7,0.0178,917007886,27073,48618,1
635,7,66,7,0.0178,1590962420,23496,24035,1
635,7,66,7,0.0178,633393695,25184,25786,1
636,16,33,17,0.0154,633393695,25795,25786,0
637,5,70,7,0.0151,976964627,26130,2e+05,1
637,5,70,7,0.0151,1010701430,23460,152786,1
637,5,70,7,0.0151,917007886,22095,50233,1
637,5,70,7,0.0151,1673570350,25067,102628,1
637,5,70,7,0.0151,1511508930,24534,75757,1
637,5,70,7,0.0151,395064476,23189,2e+05,1
637,5,70,7,0.0151,2037563455,23601,2e+05,1
637,5,70,7,0.0151,1177142122,26442,126293,1
637,5,70,7,0.0151,926352561,23455,180524,1
637,5,70,7,0.0151,1590962420,23953,25650,1
637,5,70,7,0.0151,1129705271,23514,2e+05,1
637,5,70,7,0.0151,633393695,23569,25786,1
638,9,60,1,0.0133,633393695,25794,25786,0
639,5,57,2,0.0464,633393695,25786,25786,0
640,6,66,7,0.0157,976964627,21583,2e+05,1
640,6,66,7,0.0157,1010701430,21402,153427,1
640,6,66,7,0.0157,917007886,24444,50874,1
640,6,66,7,0.0157,1673570350,26405,103269,1
640,6,66,7,0.0157,1511508930,23967,76398,1
640,6,66,7,0.0157,395064476,22421,2e+05,1
640,6,66,7,0.0157,2037563455,22995,2e+05,1
640,6,66,7,0.0157,1177142122,24839,126934,1
640,6,66,7,0.0157,976064959,21881,2e+05,1
640,6,66,7,0.0157,926352561,24737,181165,1
640,6,66,7,0.0157,1590962420,22116,26291,1
640,6,66,7,0.0157,1129705271,26291,2e+05,1
640,6,66,7,0.0157,633393695,22928,25786,1
641,4,67,8,0.0203,633393695,25789,25786,0
642,5,69,7,0.0196,1590962420,25510,25506,0
642,5,69,7,0.0196,633393695,23713,25786,1
643,7,71,10,0.0107,976964627,21307,2e+05,1
643,7,71,10,0.0107,1010701430,28527,152050,1
643,7,71,10,0.0107,917007886,21908,49497,1
643,7,71,10,0.0107,1673570350,22845,101892,1
643,7,71,10,0.0107,1511508930,23841,75021,1
643,7,71,10,0.0107,395064476,23497,2e+05,1
643,7,71,10,0.0107,2037563455,24529,2e+05,1
643,7,71,10,0.0107,1177142122,23117,125557,1
643,7,71,10,0.0107,976064959,22995,2e+05,1
643,7,71,10,0.0107,926352561,24904,179788,1
643,7,71,10,0.0107,1590962420,23211,24914,1
643,7,71,10,0.0107,1129705271,25250,2e+05,1
643,7,71,10,0.0107,633393695,24305,25786,1
644,19,93,5,0.0646,633393695,25806,25786,0
645,13,34,11,0.0644,633393695,25786,25786,0
646,23,36,8,0.1303,633393695,25794,25786,0
647,22,27,14,0.0507,633393695,25819,25786,0
648,6,68,6,0.0147,976964627,21816,2e+05,1
648,6,68,6,0.0147,1010701430,25612,152214,1
648,6,68,6,0.0147,917007886,21852,49661,1
648,6,68,6,0.0147,1673570350,27904,102056,1
648,6,68,6,0.0147,1511508930,24184,75185,1
648,6,68,6,0.0147,395064476,23564,2e+05,1
648,6,68,6,0.0147,2037563455,23388,2e+05,1
648,6,68,6,0.0147,1177142122,23223,125721,1
648,6,68,6,0.0147,976064959,24265,2e+05,1
648,6,68,6,0.0147,926352561,25643,179952,1
648,6,68,6,0.0147,1590962420,24820,25078,1
648,6,68,6,0.0147,1129705271,23648,2e+05,1
648,6,68,6,0.0147,633393695,24141,25786,1
649,1,19,7,0.0663,633393695,25789,25786,0
650,26,54,16,0.1103,633393695,25824,25786,0
651,7,57,7,0.0623,633393695,25805,25786,0
652,23,27,19,0.1584,633393695,25791,25786,0
653,6,66,5,0.0216,1590962420,25658,25652,0
653,6,66,5,0.0216,633393695,23567,25786,1
654,29,24,3,0.0632,633393695,25804,25786,0
655,5,70,10,0.0145,633393695,25799,25786,0
656,23,64,1,0.0251,633393695,25807,25786,0
657,6,68,6,0.017,976964627,22953,2e+05,1
657,6,68,6,0.017,1010701430,24504,152760,1
657,6,68,6,0.017,917007886,25758,50207,1
657,6,68,6,0.017,1673570350,23837,102602,1
657,6,68,6,0.017,1511508930,20952,75731,1
657,6,68,6,0.017,395064476,23924,2e+05,1
657,6,68,6,0.017,2037563455,20748,2e+05,1
657,6,68,6,0.017,1177142122,23807,126267,1
657,6,68,6,0.017,976064959,21833,2e+05,1
657,6,68,6,0.017,926352561,22791,180498,1
657,6,68,6,0.017,1590962420,19304,25624,1
657,6,68,6,0.017,1129705271,21987,2e+05,1
657,6,68,6,0.017,633393695,23595,25786,1
657,6,68,6,0.017,1308842760,22394,2e+05,1
657,6,68,6,0.017,1765008485,22653,2e+05,1
657,6,68,6,0.017,1587282285,22016,2e+05,1
657,6,68,6,0.017,2054376405,22565,2e+05,1
657,6,68,6,0.017,1665618392,21381,2e+05,1
657,6,68,6,0.017,461239757,24337,2e+05,1
657,6,68,6,0.017,1022947879,20532,2e+05,1
657,6,68,6,0.017,360106845,23508,2e+05,1
657,6,68,6,0.017,479554564,22454,2e+05,1
657,6,68,6,0.017,87768625,25502,2e+05,1
657,6,68,6,0.017,1806713145,25087,2e+05,1
657,6,68,6,0.017,2119577851,23858,2e+05,1
657,6,68,6,0.017,1323135802,25766,2e+05,1
658,20,70,21,0.027,633393695,25811,25786,0
659,12,21,33,0.0984,633393695,25793,25786,0
660,7,69,7,0.016,976964627,25711,2e+05,1
660,7,69,7,0.016,1010701430,21981,153469,1
660,7,69,7,0.016,917007886,22178,50916,1
660,7,69,7,0.016,1673570350,23039,103311,1
660,7,69,7,0.016,1511508930,21863,76440,1
660,7,69,7,0.016,395064476,22679,2e+05,1
660,7,69,7,0.016,2037563455,25439,2e+05,1
660,7,69,7,0.016,1177142122,26732,126976,1
660,7,69,7,0.016,926352561,28109,181207,1
660,7,69,7,0.016,1590962420,24461,26333,1
660,7,69,7,0.016,633393695,22886,25786,1
661,12,88,11,0.0597,633393695,25794,25786,0
662,6,71,8,0.0169,633393695,25788,25786,0
663,11,98,15,0.1471,633393695,25869,25786,0
664,7,26,24,0.0863,633393695,25802,25786,0
665,5,71,8,0.0143,917007886,23317,50159,1
665,5,71,8,0.0143,1673570350,25839,102554,1
665,5,71,8,0.0143,1511508930,24127,75683,1
665,5,71,8,0.0143,1177142122,32373,126219,1
665,5,71,8,0.0143,1590962420,24260,25576,1
665,5,71,8,0.0143,633393695,23643,25786,1
666,5,67,6,0.0117,917007886,26465,50640,1
666,5,67,6,0.0117,1590962420,25227,26057,1
666,5,67,6,0.0117,633393695,23162,25786,1
667,27,20,24,0.0446,633393695,25808,25786,0
668,19,34,5,0.0522,633393695,25788,25786,0
669,6,70,7,0.0263,633393695,25790,25786,0
670,7,67,7,0.0258,1590962420,23753,23730,0
670,7,67,7,0.0258,633393695,25489,25786,1
671,16,67,17,0.0752,633393695,25805,25786,0
672,13,31,3,0.0306,633393695,25793,25786,0
673,19,59,6,0.0145,633393695,25793,25786,0
674,13,79,5,0.0398,633393695,25793,25786,0
675,4,49,31,0.0771,633393695,25821,25786,0
676,15,15,18,0.0416,633393695,25803,25786,0
677,6,69,8,0.019,633393695,25788,25786,0
678,6,70,7,0.0117,976964627,27516,2e+05,1
678,6,70,7,0.0117,1010701430,23435,154636,1
678,6,70,7,0.0117,917007886,22690,52083,1
678,6,70,7,0.0117,1673570350,26125,104478,1
678,6,70,7,0.0117,1511508930,21413,77607,1
678,6,70,7,0.0117,395064476,22133,2e+05,1
678,6,70,7,0.0117,2037563455,21905,2e+05,1
678,6,70,7,0.0117,1177142122,28846,128143,1
678,6,70,7,0.0117,926352561,25919,182374,1
678,6,70,7,0.0117,1590962420,24760,27500,1
678,6,70,7,0.0117,1129705271,21414,2e+05,1
678,6,70,7,0.0117,633393695,21719,25786,1
679,1,55,20,0.0114,633393695,25791,25786,0
680,5,69,7,0.0198,917007886,26530,50373,1
680,5,69,7,0.0198,1590962420,25085,25790,1
680,5,69,7,0.0198,633393695,23429,25786,1
681,17,56,1,0.1057,633393695,25788,25786,0
682,3,24,30,0.1099,633393695,25787,25786,0
683,16,26,13,0.0601,633393695,25806,25786,0
684,7,69,10,0.0135,976964627,25375,2e+05,1
684,7,69,10,0.0135,1010701430,24003,150952,1
684,7,69,10,0.0135,917007886,23734,48399,1
684,7,69,10,0.0135,1673570350,22475,100794,1
684,7,69,10,0.0135,1511508930,24063,73923,1
684,7,69,10,0.0135,395064476,23341,2e+05,1
684,7,69,10,0.0135,2037563455,23297,2e+05,1
684,7,69,10,0.0135,1177142122,27240,124459,1
684,7,69,10,0.0135,926352561,24775,178690,1
684,7,69,10,0.0135,1590962420,22616,23816,1
684,7,69,10,0.0135,1129705271,24068,2e+05,1
684,7,69,10,0.0135,633393695,25403,25786,1
685,13,55,13,0.0826,633393695,25795,25786,0
686,21,35,2,0.0297,633393695,25791,25786,0
687,8,3,15,0.0432,633393695,25790,25786,0
688,20,19,6,0.0343,633393695,25787,25786,0
689,5,68,7,0.0186,1590962420,24813,24800,0
689,5,68,7,0.0186,633393695,24419,25786,1
690,26,65,31,0.0202,633393695,25826,25786,0
691,12,55,11,0.0455,633393695,25808,25786,0
692,3,68,14,0.0631,633393695,25822,25786,0
693,7,71,8,0.0114,633393695,25790,25786,0
694,2,69,7,0.0377,633393695,25804,25786,0
695,6,70,9,0.0126,1590962420,23520,23520,0
695,6,70,9,0.0126,633393695,25699,25786,1
696,12,74,18,0.0176,633393695,25830,25786,0
697,27,26,23,0.0943,633393695,25790,25786,0
698,2,43,14,0.0799,633393695,25787,25786,0
699,10,59,19,0.0894,633393695,25816,25786,0
700,7,52,33,0.1153,633393695,25830,25786,0
701,26,72,6,0.0517,633393695,25793,25786,0
702,7,70,9,0.0114,976964627,24900,2e+05,1
702,7,70,9,0.0114,1010701430,26102,154365,1
702,7,70,9,0.0114,917007886,26818,51812,1
702,7,70,9,0.0114,1673570350,22691,104207,1
702,7,70,9,0.0114,1511508930,21281,77336,1
702,7,70,9,0.0114,395064476,25922,2e+05,1
702,7,70,9,0.0114,2037563455,23748,2e+05,1
702,7,70,9,0.0114,1177142122,25153,127872,1
702,7,70,9,0.0114,976064959,22627,2e+05,1
702,7,70,9,0.0114,926352561,21386,182103,1
702,7,70,9,0.0114,1590962420,20874,27229,1
702,7,70,9,0.0114,1129705271,22200,2e+05,1
702,7,70,9,0.0114,633393695,21990,25786,1
703,7,70,6,0.0175,917007886,23141,49454,1
703,7,70,6,0.0175,1673570350,27260,101849,1
703,7,70,6,0.0175,1511508930,25970,74978,1
703,7,70,6,0.0175,1177142122,25089,125514,1
703,7,70,6,0.0175,1590962420,24350,24871,1
703,7,70,6,0.0175,633393695,24348,25786,1
704,14,20,6,0.0562,633393695,25786,25786,0
705,16,60,9,0.0746,633393695,25826,25786,0
706,8,68,9,0.0101,633393695,25788,25786,0
707,27,41,23,0.013,633393695,25811,25786,0
708,31,36,6,0.0537,633393695,25825,25786,0
709,19,78,20,0.0354,633393695,25838,25786,0
710,31,45,33,0.0566,633393695,25802,25786,0
711,2,70,17,0.1261,633393695,25796,25786,0
712,6,68,9,0.0187,976964627,24233,2e+05,1
712,6,68,9,0.0187,1010701430,23566,152317,1
712,6,68,9,0.0187,917007886,23817,49764,1
712,6,68,9,0.0187,1673570350,26600,102159,1
712,6,68,9,0.0187,1511508930,25272,75288,1
712,6,68,9,0.0187,395064476,26380,2e+05,1
712,6,68,9,0.0187,1177142122,24197,125824,1
712,6,68,9,0.0187,926352561,25316,180055,1
712,6,68,9,0.0187,1590962420,25177,25181,1
712,6,68,9,0.0187,633393695,24038,25786,1
713,10,28,31,0.0771,633393695,25803,25786,0
714,16,35,10,0.0687,633393695,25804,25786,0
715,3,82,11,0.0677,633393695,25786,25786,0
716,5,66,6,0.0268,1590962420,23747,23745,0
716,5,66,6,0.0268,633393695,25474,25786,1
717,6,70,6,0.0122,917007886,26024,50754,1
717,6,70,6,0.0122,1590962420,25088,26171,1
717,6,70,6,0.0122,633393695,23048,25786,1
718,4,65,7,0.0277,633393695,25793,25786,0
719,16,37,4,0.0274,633393695,25790,25786,0
720,19,31,5,0.0223,633393695,25797,25786,0
721,28,69,5,0.0991,633393695,25808,25786,0
722,13,86,10,0.0436,633393695,25798,25786,0
723,6,71,10,0.0167,633393695,25800,25786,0
724,13,32,18,0.0491,633393695,25794,25786,0
725,33,55,6,0.1074,633393695,25840,25786,0
726,7,68,7,0.0216,1590962420,24543,24533,0
726,7,68,7,0.0216,633393695,24686,25786,1
727,11,75,14,0.0925,633393695,25843,25786,0
728,5,76,4,0.0361,633393695,25789,25786,0
729,35,74,14,0.0728,633393695,25857,25786,0
730,5,23,19,0.0357,633393695,25797,25786,0
731,8,52,23,0.0277,633393695,25803,25786,0
732,8,67,14,0.0292,1308842760,21826,21814,0
733,6,65,6,0.011,1308842760,21818,21814,0
734,14,69,16,0.011,1308842760,21832,21814,0
735,6,68,3,0.0268,1308842760,21816,21814,0
736,8,72,11,0.0228,1308842760,21824,21814,0
737,5,59,6,0.0326,1308842760,21828,21814,0
738,4,71,7,0.0151,1308842760,21821,21814,0
739,7,70,16,0.0586,1308842760,21857,21814,0
740,10,66,14,0.0294,1308842760,21838,21814,0
741,9,67,4,0.0413,1308842760,21835,21814,0
742,7,73,3,0.0361,1308842760,21824,21814,0
743,9,70,12,0.0322,1308842760,21818,21814,0
744,13,68,7,0.0358,1308842760,21839,21814,0
745,2,67,8,0.0239,1308842760,21818,21814,0
746,5,69,8,0.0362,1308842760,21815,21814,0
747,7,65,8,0.0297,1308842760,21828,21814,0
748,6,66,7,0.0542,1308842760,21827,21814,0
749,2,70,5,0.0342,1308842760,21818,21814,0
750,5,64,10,0.0118,1308842760,21814,21814,0
751,10,65,21,0.0238,1308842760,21825,21814,0
752,9,69,4,0.0253,1308842760,21825,21814,0
753,8,66,9,0.0226,1308842760,21841,21814,0
754,1,76,7,0.0454,1308842760,21819,21814,0
755,6,71,4,0.0331,1308842760,21826,21814,0
756,6,69,4,0.0326,1308842760,21823,21814,0
757,5,71,10,0.0231,1308842760,21817,21814,0
758,7,65,9,0.0316,1308842760,21832,21814,0
759,4,71,10,0.0212,1308842760,21827,21814,0
760,8,69,16,0.0154,1308842760,21833,21814,0
761,13,73,7,0.0304,1308842760,21829,21814,0
762,5,69,5,0.013,1308842760,21816,21814,0
763,2,65,7,0.0254,1308842760,21832,21814,0
764,7,71,18,0.0383,1308842760,21833,21814,0
765,6,68,6,0.0404,1308842760,21816,21814,0
766,10,69,10,0.0152,1308842760,21834,21814,0
767,3,65,3,0.0492,1308842760,21815,21814,0
768,1,69,6,0.0431,1308842760,21821,21814,0
769,7,68,5,0.0116,1673570350,23898,23895,0
769,7,68,5,0.0116,1308842760,20650,21814,1
770,6,64,9,0.0207,1308842760,21827,21814,0
771,6,73,14,0.0238,1308842760,21833,21814,0
772,10,68,12,0.0163,1308842760,21819,21814,0
773,13,70,7,0.0292,1308842760,21818,21814,0
774,7,71,8,0.0293,1308842760,21831,21814,0
775,12,65,4,0.0329,1308842760,21833,21814,0
776,5,72,5,0.0401,1308842760,21815,21814,0
777,6,69,1,0.0344,1308842760,21817,21814,0
778,2,68,2,0.0304,1308842760,21817,21814,0
779,3,64,9,0.0374,1308842760,21835,21814,0
780,9,68,5,0.0176,1308842760,21815,21814,0
781,6,73,4,0.0178,1673570350,22808,22805,0
781,6,73,4,0.0178,1308842760,21740,21814,1
782,7,76,17,0.0436,1308842760,21861,21814,0
783,2,72,4,0.0112,1308842760,21814,21814,0
784,6,66,8,0.0159,1308842760,21819,21814,0
785,2,65,6,0.0137,1308842760,21815,21814,0
786,8,69,7,0.0259,1308842760,21821,21814,0
787,13,73,6,0.0385,1308842760,21821,21814,0
788,8,67,6,0.031,1308842760,21816,21814,0
789,2,70,5,0.0157,1308842760,21817,21814,0
790,5,72,8,0.0217,1308842760,21828,21814,0
791,2,63,11,0.0136,1308842760,21822,21814,0
792,8,68,6,0.0108,1308842760,21819,21814,0
793,3,70,7,0.0263,1308842760,21814,21814,0
794,12,74,6,0.0228,1308842760,21825,21814,0
795,3,72,2,0.0205,1308842760,21819,21814,0
796,6,67,1,0.0169,1308842760,21816,21814,0
797,5,68,11,0.0219,1308842760,21833,21814,0
798,5,64,4,0.0234,1673570350,22736,22732,0
798,5,64,4,0.0234,1308842760,21813,21814,1
799,5,63,7,0.0116,1308842760,21816,21814,0
800,7,71,8,0.0451,1308842760,21821,21814,0
801,3,75,12,0.0398,1308842760,21826,21814,0
802,10,70,9,0.0139,1308842760,21825,21814,0
803,8,64,9,0.0378,1308842760,21814,21814,0
804,11,65,5,0.0452,1308842760,21834,21814,0
805,14,71,5,0.0185,1308842760,21824,21814,0
806,10,72,7,0.0488,1308842760,21821,21814,0
807,5,70,4,0.0377,1308842760,21814,21814,0
808,10,69,3,0.035,1308842760,21827,21814,0
809,7,74,6,0.0191,1308842760,21819,21814,0
810,5,71,12,0.0306,1308842760,21853,21814,0
811,1,63,7,0.0301,1308842760,21816,21814,0
812,1,73,11,0.0409,1308842760,21827,21814,0
813,10,75,10,0.0281,1308842760,21839,21814,0
814,10,63,8,0.029,1308842760,21824,21814,0
815,5,74,8,0.0279,1308842760,21828,21814,0
816,6,66,12,0.0115,1308842760,21837,21814,0
817,8,68,7,0.0316,1308842760,21829,21814,0
818,12,65,10,0.0155,1308842760,21837,21814,0
819,4,73,8,0.0398,1308842760,21825,21814,0
820,5,66,3,0.0523,1308842760,21824,21814,0
821,3,67,9,0.0222,1308842760,21825,21814,0
822,8,71,9,0.0258,1308842760,21836,21814,0
823,12,67,9,0.0157,1308842760,21818,21814,0
824,3,67,10,0.0105,1308842760,21822,21814,0
825,1,72,2,0.0108,1308842760,21816,21814,0
826,8,65,4,0.023,1308842760,21824,21814,0
827,1,71,6,0.0272,1308842760,21824,21814,0
828,1,64,5,0.0323,1308842760,21814,21814,0
829,7,64,6,0.0274,1308842760,21823,21814,0
830,9,63,10,0.0226,1308842760,21815,21814,0
831,7,64,3,0.0269,1308842760,21823,21814,0
832,5,66,5,0.0118,1308842760,21815,21814,0
833,11,66,11,0.0329,1308842760,21835,21814,0
834,7,68,5,0.0197,1308842760,21817,21814,0
