configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
90,1.2885,0.7477,914123138,298543,3e+05,1
91,1.8147,0.7307,914123138,304288,3e+05,0
92,1.9649,0.8517,914123138,304266,3e+05,0
93,1.8152,0.7333,914123138,308615,3e+05,0
94,2.1768,0.6905,914123138,310886,3e+05,0
95,2.488,0.7085,914123138,300504,3e+05,0
96,1.9236,0.402,914123138,108094,3e+05,1
97,1.9299,0.5469,914123138,311956,3e+05,0
98,2.1487,0.8147,914123138,307855,3e+05,0
99,1.0895,0.4165,914123138,59065,3e+05,1
100,1.4257,0.4176,914123138,62840,3e+05,1
101,1.5145,0.7686,914123138,304999,3e+05,0
102,1.7705,0.858,914123138,310274,3e+05,0
103,2.1865,0.8835,914123138,307255,3e+05,0
104,2.0345,0.7611,914123138,311825,3e+05,0
105,1.1029,0.6432,914123138,53606,3e+05,1
105,1.1029,0.6432,123368905,56108,3e+05,1
105,1.1029,0.6432,1487355723,56135,3e+05,1
105,1.1029,0.6432,1157073988,56571,3e+05,1
105,1.1029,0.6432,270422674,58614,3e+05,1
105,1.1029,0.6432,673218025,54636,3e+05,1
105,1.1029,0.6432,607386998,54366,3e+05,1
105,1.1029,0.6432,684311997,54249,3e+05,1
105,1.1029,0.6432,2112837894,57132,3e+05,1
105,1.1029,0.6432,230499717,54861,3e+05,1
105,1.1029,0.6432,596850252,53153,3e+05,1
106,2.165,0.9751,914123138,312093,3e+05,0
107,1.9507,0.4589,914123138,238953,3e+05,1
108,2.2233,0.97,914123138,302308,3e+05,0
109,1.9678,0.989,914123138,306473,3e+05,0
110,2.1259,0.5644,914123138,312620,3e+05,0
111,2.4133,0.4844,914123138,300399,3e+05,0
112,1.7688,0.4841,914123138,132024,3e+05,1
113,1.5311,0.8082,914123138,300499,3e+05,0
114,1.3448,0.8213,914123138,300830,3e+05,0
115,1.8749,0.66,914123138,312890,3e+05,0
116,1.1,0.4059,914123138,57863,3e+05,1
117,1.6164,0.712,914123138,306561,3e+05,0
118,1.7133,0.9319,914123138,308135,3e+05,0
119,1.574,0.7844,914123138,309857,3e+05,0
120,1.503,0.6988,914123138,304715,3e+05,0
121,1.4033,0.7663,914123138,307247,3e+05,0
122,1.3455,0.6949,914123138,134637,3e+05,1
123,1.3176,0.7734,914123138,303861,3e+05,0
124,2.2694,0.5223,914123138,304580,3e+05,0
125,1.6146,0.6093,914123138,303058,3e+05,0
126,2.3766,0.7881,914123138,302771,3e+05,0
127,2.21,0.6992,914123138,313001,3e+05,0
128,1.1702,0.7784,914123138,77678,3e+05,1
129,1.8296,0.7979,914123138,300072,3e+05,0
130,1.6564,0.4537,914123138,120604,3e+05,1
131,2.1021,0.4243,914123138,301488,3e+05,0
132,1.4671,0.8329,914123138,306528,3e+05,0
133,1.2164,0.9537,914123138,300243,3e+05,0
134,1.1106,0.5434,914123138,57771,3e+05,1
135,1.7192,0.8361,914123138,313015,3e+05,0
136,2.3011,0.6921,914123138,301696,3e+05,0
137,2.3148,0.4433,914123138,304500,3e+05,0
138,1.3636,0.7687,914123138,303085,3e+05,0
139,1.4368,0.6158,914123138,103853,3e+05,1
140,1.4146,0.974,914123138,310023,3e+05,0
141,1.3698,0.8488,914123138,310000,3e+05,0
142,2.264,0.7615,914123138,305173,3e+05,0
143,1.5007,0.5065,914123138,120839,3e+05,1
144,1.1116,0.8253,914123138,68116,3e+05,1
145,2.1713,0.7946,914123138,304277,3e+05,0
146,1.7455,0.6081,914123138,303606,3e+05,0
147,1.5557,0.5568,914123138,108258,3e+05,1
148,2.4729,0.4561,914123138,308690,3e+05,0
149,1.8469,0.8331,914123138,304967,3e+05,0
150,2.1589,0.7911,914123138,300315,3e+05,0
151,2.088,0.9115,914123138,303576,3e+05,0
152,1.0658,0.7294,914123138,52465,57472,1
152,1.0658,0.7294,123368905,59035,62521,1
152,1.0658,0.7294,1487355723,51132,65656,1
152,1.0658,0.7294,1157073988,55458,56981,1
152,1.0658,0.7294,270422674,55026,59822,1
152,1.0658,0.7294,673218025,55605,57842,1
152,1.0658,0.7294,607386998,52244,55043,1
152,1.0658,0.7294,684311997,54412,57435,1
152,1.0658,0.7294,2112837894,54390,61795,1
152,1.0658,0.7294,230499717,54625,72448,1
152,1.0658,0.7294,596850252,53430,54538,1
153,1.065,0.6457,596850252,54578,54538,0
154,1.081,0.6531,596850252,54538,54538,0
155,1.0949,0.6231,596850252,54541,54538,0
156,1.0668,0.7522,596850252,54661,54538,0
157,1.1561,0.6517,596850252,54578,54538,0
158,1.1643,0.7432,596850252,54624,54538,0
159,1.1051,0.6481,270422674,52299,57023,1
159,1.1051,0.6481,673218025,56567,56504,0
159,1.1051,0.6481,607386998,54645,55226,1
159,1.1051,0.6481,596850252,53247,54538,1
160,1.0988,0.6544,596850252,54599,54538,0
161,1.0314,0.7532,596850252,54552,54538,0
162,1.0869,0.6575,270422674,51799,57469,1
162,1.0869,0.6575,673218025,55127,55062,0
162,1.0869,0.6575,607386998,53897,55533,1
162,1.0869,0.6575,596850252,52940,54538,1
163,1.0471,0.6365,596850252,54539,54538,0
164,1.129,0.7475,596850252,54561,54538,0
165,1.0655,0.7303,596850252,54602,54538,0
166,1.0938,0.6106,596850252,54598,54538,0
167,1.1622,0.7385,596850252,54561,54538,0
168,1.1164,0.6752,270422674,56350,58770,1
168,1.1164,0.6752,673218025,56201,56182,0
168,1.1164,0.6752,607386998,55031,55847,1
168,1.1164,0.6752,596850252,52626,54538,1
169,1.0137,0.6328,596850252,54539,54538,0
170,1.191,0.623,596850252,54545,54538,0
171,1.0716,0.6535,596850252,54592,54538,0
172,1.0618,0.676,596850252,54573,54538,0
173,1.1304,0.6547,596850252,54605,54538,0
174,1.073,0.6459,596850252,54588,54538,0
175,1.1187,0.6485,596850252,54543,54538,0
176,1.1033,0.6167,596850252,54561,54538,0
177,1.1155,0.6339,270422674,55757,58321,1
177,1.1155,0.6339,673218025,56046,111367,1
177,1.1155,0.6339,607386998,55157,56011,1
177,1.1155,0.6339,596850252,52462,54538,1
178,1.1354,0.6691,596850252,54750,54538,0
179,1.1486,0.7294,596850252,54767,54538,0
180,1.0744,0.6382,596850252,54543,54538,0
181,1.0808,0.7767,1157073988,59694,167204,1
181,1.0808,0.7767,270422674,54454,59414,1
181,1.0808,0.7767,673218025,55536,112460,1
181,1.0808,0.7767,607386998,55512,56836,1
181,1.0808,0.7767,596850252,51637,54538,1
182,1.1199,0.6452,596850252,54547,54538,0
183,1.1055,0.6424,607386998,54114,54061,0
183,1.1055,0.6424,596850252,54412,54538,1
184,1.0562,0.6455,596850252,54577,54538,0
185,1.0124,0.6827,596850252,54543,54538,0
186,1.0986,0.6204,596850252,54538,54538,0
187,1.1187,0.7291,596850252,54598,54538,0
188,1.0491,0.6463,596850252,54556,54538,0
189,1.0865,0.7212,1157073988,54879,166330,1
189,1.0865,0.7212,270422674,55193,58540,1
189,1.0865,0.7212,673218025,54086,111586,1
189,1.0865,0.7212,607386998,56493,56667,1
189,1.0865,0.7212,684311997,58551,222242,1
189,1.0865,0.7212,596850252,51806,54538,1
190,1.0749,0.6569,596850252,54551,54538,0
191,1.1372,0.6422,596850252,54579,54538,0
192,1.0932,0.6504,596850252,54624,54538,0
193,1.1172,0.6148,596850252,54574,54538,0
194,1.1275,0.6143,596850252,54586,54538,0
195,1.1596,0.6291,596850252,54584,54538,0
196,1.1576,0.6275,596850252,54615,54538,0
197,1.0635,0.6337,596850252,54567,54538,0
198,1.1312,0.6218,596850252,54683,54538,0
199,1.1713,0.6591,596850252,54597,54538,0
200,1.095,0.6288,607386998,54066,54038,0
200,1.095,0.6288,596850252,54435,54538,1
201,1.1816,0.6236,596850252,54550,54538,0
202,1.0772,0.6225,596850252,54571,54538,0
203,1.1913,0.6767,596850252,54643,54538,0
204,1.0836,0.7339,596850252,54647,54538,0
205,1.1475,0.7951,596850252,54604,54538,0
206,1.1222,0.6209,596850252,54664,54538,0
207,1.1069,0.6118,596850252,54558,54538,0
208,1.0812,0.6319,596850252,54573,54538,0
209,1.1327,0.7829,596850252,54552,54538,0
210,1.0902,0.6218,607386998,56006,55972,0
210,1.0902,0.6218,596850252,52501,54538,1
211,1.1066,0.6398,596850252,54583,54538,0
212,1.0967,0.786,596850252,54648,54538,0
213,1.0206,0.6735,596850252,54542,54538,0
214,1.0371,0.6645,596850252,54547,54538,0
215,1.0597,0.6377,596850252,54634,54538,0
216,1.0353,0.7227,596850252,54568,54538,0
217,1.1112,0.6614,607386998,55087,54986,0
217,1.1112,0.6614,596850252,53487,54538,1
218,1.1701,0.7456,596850252,54611,54538,0
219,1.0928,0.7477,596850252,54579,54538,0
220,1.0671,0.779,596850252,54601,54538,0
221,1.1092,0.61,596850252,54760,54538,0
222,1.1442,0.6456,596850252,54545,54538,0
223,1.0367,0.6697,596850252,54545,54538,0
224,1.1254,0.6624,607386998,54315,54184,0
224,1.1254,0.6624,596850252,54289,54538,1
225,1.1257,0.6504,596850252,54697,54538,0
226,1.1832,0.6632,596850252,54602,54538,0
227,1.1686,0.8094,596850252,54551,54538,0
228,1.1255,0.6195,596850252,54669,54538,0
229,1.0667,0.6552,596850252,54608,54538,0
230,1.1523,0.6079,596850252,54606,54538,0
231,1.2007,0.6256,596850252,54600,54538,0
232,1.1105,0.7367,596850252,54538,54538,0
233,1.1922,0.7541,596850252,54586,54538,0
234,1.1304,0.6506,596850252,54603,54538,0
235,1.1783,0.6547,596850252,54568,54538,0
236,1.1692,0.638,596850252,54662,54538,0
237,1.2121,0.6231,596850252,54587,54538,0
238,1.067,0.7588,1157073988,55082,221848,1
238,1.067,0.7588,270422674,53565,114058,1
238,1.067,0.7588,673218025,55310,167104,1
238,1.067,0.7588,607386998,56858,57035,1
238,1.067,0.7588,684311997,58477,277760,1
238,1.067,0.7588,596850252,51438,54538,1
239,1.0501,0.6023,596850252,54565,54538,0
240,1.1157,0.6332,914123138,56226,3e+05,1
240,1.1157,0.6332,123368905,54647,3e+05,1
240,1.1157,0.6332,1487355723,55208,3e+05,1
240,1.1157,0.6332,1157073988,52413,222419,1
240,1.1157,0.6332,270422674,53669,114629,1
240,1.1157,0.6332,673218025,56562,167675,1
240,1.1157,0.6332,607386998,55211,57606,1
240,1.1157,0.6332,684311997,53091,278331,1
240,1.1157,0.6332,2112837894,53186,3e+05,1
240,1.1157,0.6332,230499717,53632,3e+05,1
240,1.1157,0.6332,596850252,50867,54538,1
240,1.1157,0.6332,363287186,54442,3e+05,1
240,1.1157,0.6332,1047610377,56529,3e+05,1
240,1.1157,0.6332,696345131,57740,3e+05,1
241,1.0954,0.6434,607386998,55025,54969,0
241,1.0954,0.6434,596850252,53504,54538,1
242,1.0701,0.6419,607386998,54004,53978,0
242,1.0701,0.6419,596850252,54495,54538,1
243,1.0354,0.6726,596850252,54557,54538,0
244,1.0766,0.6367,596850252,54557,54538,0
245,1.1326,0.6427,607386998,54100,54080,0
245,1.1326,0.6427,596850252,54393,54538,1
246,1.0877,0.7232,607386998,54753,54702,0
246,1.0877,0.7232,596850252,53771,54538,1
247,1.1113,0.6678,1157073988,56259,219575,1
247,1.1113,0.6678,270422674,54798,111785,1
247,1.1113,0.6678,673218025,56692,164831,1
247,1.1113,0.6678,607386998,52312,54762,1
247,1.1113,0.6678,596850252,53711,54538,1
248,1.2108,0.6336,596850252,54697,54538,0
249,1.132,0.6393,596850252,54755,54538,0
250,1.1989,0.6638,596850252,54658,54538,0
251,1.1269,0.6586,596850252,54638,54538,0
252,1.1081,0.6411,596850252,54555,54538,0
253,1.0189,0.6243,596850252,54545,54538,0
254,1.1579,0.654,596850252,54550,54538,0
255,1.1888,0.647,596850252,54609,54538,0
256,1.1635,0.664,596850252,54544,54538,0
257,1.1933,0.7427,596850252,54587,54538,0
258,1.0589,0.6208,596850252,54541,54538,0
259,1.0971,0.637,607386998,54800,54782,0
259,1.0971,0.637,596850252,53691,54538,1
260,1.1409,0.6814,596850252,54560,54538,0
261,1.1316,0.6588,607386998,56006,55948,0
261,1.1316,0.6588,596850252,52525,54538,1
262,1.0608,0.6563,596850252,54557,54538,0
263,1.1256,0.7799,596850252,54538,54538,0
264,1.2241,0.6554,596850252,54541,54538,0
265,1.1175,0.7867,596850252,54577,54538,0
266,1.0862,0.6693,607386998,54200,54162,0
266,1.0862,0.6693,596850252,54311,54538,1
267,1.1149,0.6482,914123138,55705,3e+05,1
267,1.1149,0.6482,123368905,54865,3e+05,1
267,1.1149,0.6482,1487355723,56875,3e+05,1
267,1.1149,0.6482,1157073988,53826,220287,1
267,1.1149,0.6482,270422674,55453,112497,1
267,1.1149,0.6482,673218025,53526,165543,1
267,1.1149,0.6482,607386998,54814,55474,1
267,1.1149,0.6482,684311997,53230,276199,1
267,1.1149,0.6482,2112837894,54050,3e+05,1
267,1.1149,0.6482,230499717,53729,3e+05,1
267,1.1149,0.6482,596850252,52999,54538,1
268,1.1154,0.7835,596850252,54596,54538,0
269,1.1329,0.7653,596850252,54638,54538,0
270,1.1087,0.6233,596850252,54582,54538,0
271,1.0816,0.628,596850252,54569,54538,0
272,1.0962,0.6668,607386998,54553,54486,0
272,1.0962,0.6668,596850252,53987,54538,1
273,1.0846,0.7862,270422674,57773,111740,1
273,1.0846,0.7862,673218025,57442,164786,1
273,1.0846,0.7862,607386998,51993,54717,1
273,1.0846,0.7862,596850252,53756,54538,1
274,1.1324,0.7401,596850252,54561,54538,0
275,1.0415,0.7038,596850252,54541,54538,0
276,1.0938,0.7938,596850252,54579,54538,0
277,1.142,0.6065,596850252,54616,54538,0
278,1.0157,0.749,596850252,54541,54538,0
279,1.0996,0.6611,596850252,54579,54538,0
280,1.1347,0.6539,607386998,54713,54612,0
280,1.1347,0.6539,596850252,53861,54538,1
281,1.1324,0.6296,607386998,55034,54962,0
281,1.1324,0.6296,596850252,53511,54538,1
282,1.2239,0.6451,596850252,54560,54538,0
283,1.1673,0.6562,596850252,54544,54538,0
284,1.1001,0.6471,596850252,54577,54538,0
285,1.1145,0.6482,596850252,54613,54538,0
286,1.0629,0.6064,596850252,54617,54538,0
287,1.054,0.7682,914123138,55761,3e+05,1
287,1.054,0.7682,123368905,55772,3e+05,1
287,1.054,0.7682,1487355723,53911,3e+05,1
287,1.054,0.7682,1157073988,56558,219597,1
287,1.054,0.7682,270422674,53189,111807,1
287,1.054,0.7682,673218025,53181,164853,1
287,1.054,0.7682,607386998,52543,54784,1
287,1.054,0.7682,684311997,55878,275509,1
287,1.054,0.7682,2112837894,53200,3e+05,1
287,1.054,0.7682,230499717,55264,3e+05,1
287,1.054,0.7682,596850252,53689,54538,1
288,1.0352,0.7566,596850252,54548,54538,0
289,1.0895,0.7374,596850252,54555,54538,0
290,1.1721,0.6484,596850252,54574,54538,0
291,1.126,0.6599,607386998,55387,55258,0
291,1.126,0.6599,596850252,53215,54538,1
292,1.1261,0.6673,596850252,54730,54538,0
293,1.0578,0.6525,596850252,54625,54538,0
294,1.1421,0.7534,596850252,54586,54538,0
295,1.0972,0.6206,607386998,54445,54371,0
295,1.0972,0.6206,596850252,54102,54538,1
296,1.0981,0.6296,596850252,54696,54538,0
297,1.122,0.6388,607386998,54492,54398,0
297,1.122,0.6388,596850252,54075,54538,1
298,1.108,0.6384,596850252,54567,54538,0
299,1.1553,0.7564,596850252,54590,54538,0
300,1.0641,0.7491,270422674,56709,111048,1
300,1.0641,0.7491,673218025,55843,164094,1
300,1.0641,0.7491,607386998,52647,54025,1
300,1.0641,0.7491,596850252,54448,54538,1
301,1.0615,0.6802,596850252,54674,54538,0
302,1.1288,0.6584,596850252,54667,54538,0
303,1.1117,0.6367,596850252,54629,54538,0
304,1.1706,0.6561,596850252,54541,54538,0
305,1.1409,0.7371,596850252,54552,54538,0
306,1.1166,0.6638,596850252,54794,54538,0
307,1.0698,0.6502,596850252,54610,54538,0
308,1.1028,0.6525,596850252,54546,54538,0
309,1.0904,0.6815,596850252,54543,54538,0
310,1.1612,0.6802,596850252,54670,54538,0
311,1.0977,0.6207,607386998,54738,54724,0
311,1.0977,0.6207,596850252,53749,54538,1
312,1.1717,0.7733,596850252,54565,54538,0
313,1.1159,0.639,607386998,54904,54837,0
313,1.1159,0.639,596850252,53636,54538,1
314,1.1788,0.6586,596850252,54541,54538,0
315,1.1554,0.7502,596850252,54596,54538,0
316,1.1884,0.7339,596850252,54687,54538,0
317,1.0912,0.6683,1157073988,56840,220172,1
317,1.0912,0.6683,270422674,56428,112382,1
317,1.0912,0.6683,673218025,53666,165428,1
317,1.0912,0.6683,607386998,55233,55359,1
317,1.0912,0.6683,596850252,53114,54538,1
318,1.0862,0.7411,914123138,55803,3e+05,1
318,1.0862,0.7411,123368905,56404,3e+05,1
318,1.0862,0.7411,1487355723,54204,3e+05,1
318,1.0862,0.7411,1157073988,55961,220008,1
318,1.0862,0.7411,270422674,50598,112218,1
318,1.0862,0.7411,673218025,53725,165264,1
318,1.0862,0.7411,607386998,54419,55195,1
318,1.0862,0.7411,684311997,52602,275920,1
318,1.0862,0.7411,2112837894,53348,3e+05,1
318,1.0862,0.7411,230499717,53784,3e+05,1
318,1.0862,0.7411,596850252,53278,54538,1
318,1.0862,0.7411,363287186,53454,3e+05,1
318,1.0862,0.7411,1047610377,54388,3e+05,1
318,1.0862,0.7411,696345131,55375,3e+05,1
319,1.0945,0.6448,596850252,54646,54538,0
320,1.0743,0.6274,596850252,54542,54538,0
321,1.1167,0.7616,596850252,54561,54538,0
322,1.2282,0.7505,596850252,54558,54538,0
323,1.1245,0.6474,596850252,54541,54538,0
324,1.0539,0.6379,596850252,54551,54538,0
325,1.0934,0.6234,607386998,55417,55336,0
325,1.0934,0.6234,596850252,53137,54538,1
326,1.0873,0.6698,607386998,55150,55088,0
326,1.0873,0.6698,596850252,53385,54538,1
327,1.0111,0.7743,596850252,54540,54538,0
328,1.2345,0.6289,596850252,54546,54538,0
329,1.1015,0.6672,914123138,57944,3e+05,1
329,1.1015,0.6672,123368905,55364,3e+05,1
329,1.1015,0.6672,1487355723,54829,3e+05,1
329,1.1015,0.6672,1157073988,52795,220913,1
329,1.1015,0.6672,270422674,55634,113123,1
329,1.1015,0.6672,673218025,52925,166169,1
329,1.1015,0.6672,607386998,55063,56100,1
329,1.1015,0.6672,684311997,56058,276825,1
329,1.1015,0.6672,2112837894,55834,3e+05,1
329,1.1015,0.6672,230499717,53536,3e+05,1
329,1.1015,0.6672,596850252,52373,54538,1
330,1.0918,0.6144,596850252,54565,54538,0
331,1.1057,0.7151,596850252,54552,54538,0
332,1.1463,0.7551,596850252,54561,54538,0
333,1.0676,0.6391,596850252,54551,54538,0
334,1.033,0.7561,596850252,54573,54538,0
335,1.0521,0.7879,596850252,54611,54538,0
336,1.1497,0.7513,596850252,54611,54538,0
337,1.1123,0.8128,596850252,54594,54538,0
338,1.0813,0.6424,607386998,54095,54076,0
338,1.0813,0.6424,596850252,54397,54538,1
339,1.1254,0.7344,596850252,54560,54538,0
340,1.0195,0.7611,596850252,54549,54538,0
341,1.1053,0.751,596850252,54636,54538,0
342,1.1516,0.6139,596850252,54602,54538,0
343,1.0213,0.6873,596850252,54539,54538,0
344,1.1582,0.7821,596850252,54598,54538,0
345,1.1583,0.644,596850252,54606,54538,0
346,1.0557,0.7655,596850252,54609,54538,0
347,1.079,0.6713,596850252,54649,54538,0
348,1.1223,0.7603,596850252,54691,54538,0
349,1.0965,0.6126,596850252,54574,54538,0
350,1.0976,0.7757,607386998,54082,53965,0
350,1.0976,0.7757,596850252,54508,54538,1
351,1.1242,0.7563,596850252,54581,54538,0
352,1.0603,0.7614,363287186,53981,53949,0
353,1.0891,0.7371,1157073988,56251,56219,0
353,1.0891,0.7371,363287186,51917,53949,1
354,1.0817,0.6378,363287186,53982,53949,0
355,1.0827,0.7157,363287186,53957,53949,0
356,1.1226,0.6306,363287186,53961,53949,0
357,1.1589,0.6029,363287186,53970,53949,0
358,1.1117,0.7486,363287186,54032,53949,0
359,1.1216,0.7335,363287186,53952,53949,0
360,1.0382,0.7496,363287186,53951,53949,0
361,1.0715,0.6455,363287186,53998,53949,0
362,1.1356,0.7199,363287186,53980,53949,0
363,1.1655,0.7571,363287186,53990,53949,0
364,1.0293,0.7426,363287186,53951,53949,0
365,1.0677,0.7424,123368905,56291,56336,1
365,1.0677,0.7424,1157073988,53940,55695,1
365,1.0677,0.7424,2112837894,55571,56760,1
365,1.0677,0.7424,363287186,52441,53949,1
366,1.0573,0.7381,363287186,53984,53949,0
367,1.0964,0.6179,1157073988,54959,54898,0
367,1.0964,0.6179,363287186,53238,53949,1
368,1.0679,0.7724,123368905,53806,55525,1
368,1.0679,0.7724,1157073988,53537,54497,1
368,1.0679,0.7724,2112837894,55476,55386,0
368,1.0679,0.7724,363287186,53639,53949,1
369,1.0962,0.7355,123368905,55601,55580,0
369,1.0962,0.7355,1157073988,53777,55051,1
369,1.0962,0.7355,363287186,53085,53949,1
370,1.095,0.7419,363287186,53985,53949,0
371,1.082,0.7226,363287186,53998,53949,0
372,1.1178,0.6527,363287186,54011,53949,0
373,1.1058,0.6414,363287186,54045,53949,0
374,1.0919,0.6389,363287186,54006,53949,0
375,1.113,0.6111,363287186,53950,53949,0
376,1.1757,0.619,363287186,53971,53949,0
377,1.054,0.7723,363287186,53953,53949,0
378,1.0746,0.7405,363287186,54012,53949,0
379,1.1332,0.7325,363287186,54073,53949,0
380,1.0519,0.743,363287186,53974,53949,0
381,1.1267,0.7373,363287186,53975,53949,0
382,1.166,0.6589,363287186,53966,53949,0
383,1.0691,0.7133,363287186,53982,53949,0
384,1.1139,0.6915,363287186,54013,53949,0
385,1.0894,0.7415,123368905,53567,56817,1
385,1.0894,0.7415,1157073988,55076,55411,1
385,1.0894,0.7415,2112837894,56950,110084,1
385,1.0894,0.7415,363287186,52725,53949,1
386,1.1254,0.7518,363287186,53983,53949,0
387,1.0614,0.7568,363287186,54011,53949,0
388,1.0828,0.7292,363287186,54000,53949,0
389,1.1323,0.7365,363287186,54012,53949,0
390,1.1035,0.7685,363287186,54004,53949,0
391,1.0638,0.7652,123368905,55566,55525,0
391,1.0638,0.7652,1157073988,51756,54530,1
391,1.0638,0.7652,363287186,53606,53949,1
392,1.0753,0.7376,363287186,54020,53949,0
393,1.0364,0.7291,363287186,53971,53949,0
394,1.03,0.7607,363287186,53952,53949,0
395,1.1044,0.7125,363287186,54019,53949,0
396,1.0878,0.6452,363287186,53975,53949,0
397,1.0584,0.7323,363287186,53997,53949,0
398,1.1258,0.7311,363287186,54013,53949,0
399,1.0645,0.6249,363287186,53967,53949,0
400,1.0972,0.7247,1157073988,54739,54701,0
