configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
386,1.1142,1.7523,1.25,1.0865,0.6972,1129705271,40256,40237,0
387,0.8148,2.2962,2.4289,1.1802,0.67,1129705271,40250,40237,0
388,0.4926,2.498,2.0604,1.3202,0.4624,1129705271,40255,40237,0
389,2.5016,1.4582,0.7818,1.2992,0.4254,1129705271,40256,40237,0
390,0.7966,1.2658,1.0362,1.0677,0.7538,1177142122,38573,38562,0
390,0.7966,1.2658,1.0362,1.0677,0.7538,1129705271,40172,40237,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,976964627,39181,250000,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1010701430,37075,79828,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1673570350,36864,230933,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1511508930,37226,250000,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,395064476,35929,117602,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,2037563455,36877,250000,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1177142122,36775,41625,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,926352561,39444,193226,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1590962420,36009,154370,1
391,0.6588,1.7511,0.8795,1.2663,0.4335,1129705271,37109,40237,1
392,1.0132,2.8957,1.9194,1.1698,0.6979,1129705271,40241,40237,0
393,0.36,1.0661,0.4619,1.1273,0.6552,1129705271,40312,40237,0
394,0.7648,2.4314,1.1551,1.3145,0.5149,1177142122,39176,39038,0
394,0.7648,2.4314,1.1551,1.3145,0.5149,1129705271,39696,40237,1
395,1.4156,1.2967,2.0332,1.0702,0.7189,1129705271,40238,40237,0
396,1.346,1.9697,0.4973,1.4641,0.4588,1129705271,40244,40237,0
397,1.1115,1.4375,0.3742,1.205,0.4839,1129705271,40270,40237,0
398,1.417,1.355,0.7425,1.1406,0.7504,1129705271,40307,40237,0
399,0.7996,1.3819,0.6471,1.0703,0.684,976964627,37721,250000,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1010701430,36290,78681,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1673570350,37040,229786,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1511508930,37487,250000,1
399,0.7996,1.3819,0.6471,1.0703,0.684,395064476,40833,116455,1
399,0.7996,1.3819,0.6471,1.0703,0.684,2037563455,36851,250000,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1177142122,36442,40478,1
399,0.7996,1.3819,0.6471,1.0703,0.684,926352561,37982,192079,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1590962420,38213,153223,1
399,0.7996,1.3819,0.6471,1.0703,0.684,1129705271,38256,40237,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,976964627,37357,250000,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1010701430,38493,77522,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1673570350,36725,228627,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1511508930,37147,250000,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,395064476,37902,115296,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,2037563455,35432,250000,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1177142122,37140,39319,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,926352561,38373,190920,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1590962420,38194,152064,1
400,1.0278,2.3651,0.5355,1.2651,0.4979,1129705271,39415,40237,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,976964627,37110,250000,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1010701430,37214,80218,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1673570350,36233,231323,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1511508930,37335,250000,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,395064476,37098,117992,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,2037563455,36055,250000,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1177142122,36412,42015,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,926352561,35492,193616,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1590962420,39221,154760,1
401,0.6019,1.5791,1.2915,1.1923,0.6871,1129705271,36719,40237,1
402,0.4291,2.2176,2.2042,1.0963,0.7222,1129705271,40263,40237,0
403,0.7607,2.6682,0.7607,1.4392,0.4439,1010701430,37187,78299,1
403,0.7607,2.6682,0.7607,1.4392,0.4439,395064476,39241,116073,1
403,0.7607,2.6682,0.7607,1.4392,0.4439,1177142122,38163,40096,1
403,0.7607,2.6682,0.7607,1.4392,0.4439,1590962420,42858,152841,1
403,0.7607,2.6682,0.7607,1.4392,0.4439,1129705271,38638,40237,1
404,2.3693,2.8559,0.9809,1.3664,0.4478,1129705271,40290,40237,0
405,0.6547,2.1583,1.2031,1.0296,0.6722,1129705271,40238,40237,0
406,0.8089,2.0168,2.1728,1.2355,0.5444,1129705271,40245,40237,0
407,0.8371,2.6767,1.2594,1.2769,0.4765,1129705271,40306,40237,0
408,1.4565,2.3562,1.3497,1.4088,0.6043,1129705271,40385,40237,0
409,0.5198,2.522,1.4873,1.1798,0.4448,1129705271,40265,40237,0
410,1.1876,1.2683,1.1718,1.1549,0.7495,1129705271,40317,40237,0
411,0.969,1.2934,0.8282,1.0505,0.6958,1129705271,40259,40237,0
412,2.2649,1.492,1.3799,1.0177,0.7019,1129705271,40240,40237,0
413,1.2783,1.1599,1.4346,1.0814,0.6822,1129705271,40250,40237,0
414,1.284,2.8535,0.7857,1.453,0.4242,1129705271,40244,40237,0
415,1.4793,1.7692,0.5188,1.2812,0.6723,1129705271,40383,40237,0
416,1.5111,2.3148,0.5188,1.1356,0.5161,1129705271,40266,40237,0
417,1.2664,2.5847,1.1466,1.2282,0.5185,1129705271,40237,40237,0
418,0.8475,2.7911,2.474,1.2772,0.5299,1129705271,40247,40237,0
419,1.8246,1.3021,0.5026,1.1279,0.6552,1129705271,40267,40237,0
420,1.8641,1.2681,1.4942,1.1359,0.6697,1129705271,40248,40237,0
421,1.0035,1.8637,1.3171,1.2084,0.5173,1129705271,40241,40237,0
422,0.6693,1.3169,1.8997,1.133,0.8183,1129705271,40382,40237,0
423,1.8367,1.5699,1.4811,1.5706,0.4779,1129705271,40263,40237,0
424,1.7382,1.0744,0.738,1.1904,0.6647,1129705271,40251,40237,0
425,1.2837,2.8435,0.7741,1.2963,0.4939,1129705271,40257,40237,0
426,1.6795,1.3604,1.4678,1.2598,0.7048,1129705271,40272,40237,0
427,0.821,1.1228,1.1879,1.1113,0.6977,1129705271,40271,40237,0
428,0.5238,1.4148,1.2245,1.0895,0.6684,633393695,35688,35647,0
429,0.5319,1.2303,0.9749,1.1559,0.6853,633393695,35664,35647,0
430,0.4661,1.4109,1.144,1.1092,0.675,633393695,35758,35647,0
431,0.6402,1.495,1.5757,1.2222,0.7216,633393695,35681,35647,0
432,0.5608,1.1038,0.9243,1.0738,0.6744,633393695,35686,35647,0
433,0.3394,1.4163,1.4178,1.1836,0.7253,976964627,36580,37846,1
433,0.3394,1.4163,1.4178,1.1836,0.7253,395064476,34438,38116,1
433,0.3394,1.4163,1.4178,1.1836,0.7253,2037563455,35391,35273,0
433,0.3394,1.4163,1.4178,1.1836,0.7253,633393695,34563,35647,1
434,0.5553,1.2942,0.8244,1.1189,0.6757,976964627,34878,37021,1
434,0.5553,1.2942,0.8244,1.1189,0.6757,917007886,35646,36054,1
434,0.5553,1.2942,0.8244,1.1189,0.6757,1511508930,36049,35988,0
434,0.5553,1.2942,0.8244,1.1189,0.6757,395064476,34776,37033,1
434,0.5553,1.2942,0.8244,1.1189,0.6757,2037563455,35239,35536,1
434,0.5553,1.2942,0.8244,1.1189,0.6757,633393695,35646,35647,1
435,0.6909,1.2807,0.9659,1.1345,0.6639,633393695,35718,35647,0
436,0.3455,1.2709,0.4922,1.1236,0.6848,633393695,35695,35647,0
437,0.403,1.2402,0.8625,1.1243,0.6802,633393695,35771,35647,0
438,0.33,1.5877,1.439,1.2189,0.7262,633393695,35725,35647,0
439,0.6205,1.7387,1.358,1.2078,0.7208,633393695,35662,35647,0
440,0.6753,1.8282,1.4291,1.1896,0.7162,633393695,35698,35647,0
441,0.4975,1.6257,1.1948,1.1718,0.7169,976964627,32530,36858,1
441,0.4975,1.6257,1.1948,1.1718,0.7169,395064476,35764,37518,1
441,0.4975,1.6257,1.1948,1.1718,0.7169,2037563455,34785,34771,0
441,0.4975,1.6257,1.1948,1.1718,0.7169,633393695,35161,35647,1
442,0.4062,1.8271,1.5763,1.1742,0.7159,633393695,35694,35647,0
443,0.4024,1.2443,0.5927,1.1234,0.7005,633393695,35674,35647,0
444,0.3513,1.6227,1.4058,1.2258,0.7216,633393695,35649,35647,0
445,0.7864,1.1395,0.5723,1.1427,0.6918,633393695,35674,35647,0
446,0.4528,1.4657,1.0947,1.0727,0.6673,633393695,35673,35647,0
447,0.4181,1.2499,0.7309,1.1057,0.6835,633393695,35751,35647,0
448,0.6754,1.43,0.956,1.1115,0.6704,633393695,35690,35647,0
449,0.8459,1.9308,1.6284,1.1667,0.7254,633393695,35657,35647,0
450,0.5849,1.4074,0.9086,1.1222,0.6866,633393695,35706,35647,0
451,0.5857,1.2305,1.1384,1.0832,0.6782,633393695,35647,35647,0
452,0.4636,1.526,0.8152,1.1217,0.7056,976964627,34621,38902,1
452,0.4636,1.526,0.8152,1.1217,0.7056,917007886,34720,36054,1
452,0.4636,1.526,0.8152,1.1217,0.7056,1673570350,36129,107466,1
452,0.4636,1.526,0.8152,1.1217,0.7056,1511508930,35911,72042,1
452,0.4636,1.526,0.8152,1.1217,0.7056,395064476,34012,38713,1
452,0.4636,1.526,0.8152,1.1217,0.7056,2037563455,35922,36717,1
452,0.4636,1.526,0.8152,1.1217,0.7056,1177142122,36051,214476,1
452,0.4636,1.526,0.8152,1.1217,0.7056,926352561,35958,179527,1
452,0.4636,1.526,0.8152,1.1217,0.7056,1590962420,36704,250000,1
452,0.4636,1.526,0.8152,1.1217,0.7056,1129705271,35866,142889,1
452,0.4636,1.526,0.8152,1.1217,0.7056,633393695,33966,35647,1
453,0.43,1.6448,1.6942,1.1966,0.7219,633393695,35711,35647,0
454,0.4013,1.4059,0.7411,1.1379,0.7098,633393695,35651,35647,0
455,0.5495,1.6125,1.0928,1.2474,0.7221,633393695,35786,35647,0
456,0.7532,1.3142,0.8986,1.1043,0.6749,395064476,37568,37532,0
456,0.7532,1.3142,0.8986,1.1043,0.6749,633393695,35147,35647,1
457,0.4459,1.3087,1.0042,1.1164,0.6792,633393695,35701,35647,0
458,0.6231,1.7787,1.2962,1.2143,0.7305,633393695,35663,35647,0
459,0.6304,1.1296,0.7301,1.1348,0.6868,633393695,35651,35647,0
460,0.5839,1.4342,1.7302,1.169,0.7347,633393695,35684,35647,0
461,0.507,1.335,0.6514,1.1326,0.7043,395064476,37128,37122,0
461,0.507,1.335,0.6514,1.1326,0.7043,633393695,35557,35647,1
462,0.3465,1.6191,0.8682,1.1205,0.6848,633393695,35708,35647,0
463,0.4348,1.5962,1.59,1.2095,0.7224,633393695,35686,35647,0
464,0.3557,1.0674,0.751,1.1602,0.6861,633393695,35684,35647,0
465,0.4269,1.9129,1.866,1.1779,0.7353,633393695,35666,35647,0
466,0.5712,1.6217,1.4828,1.1956,0.7205,633393695,35674,35647,0
467,0.3692,1.1872,1.0417,1.1331,0.6836,976964627,36165,37176,1
467,0.3692,1.1872,1.0417,1.1331,0.6836,917007886,36057,36054,0
467,0.3692,1.1872,1.0417,1.1331,0.6836,395064476,36870,37906,1
467,0.3692,1.1872,1.0417,1.1331,0.6836,2037563455,33591,34951,1
467,0.3692,1.1872,1.0417,1.1331,0.6836,633393695,34773,35647,1
468,0.6619,1.2946,0.966,1.0755,0.6929,633393695,35667,35647,0
469,0.7455,1.4017,0.8269,1.0712,0.674,633393695,35652,35647,0
470,0.59,1.5611,0.8574,1.0742,0.6941,633393695,35674,35647,0
471,0.7019,1.4273,0.5991,1.1216,0.6934,633393695,35662,35647,0
472,0.9251,1.8631,1.1531,1.2143,0.7085,633393695,35677,35647,0
473,0.3552,1.1097,1.0662,1.0938,0.6938,633393695,35699,35647,0
474,0.4081,1.2315,0.7609,1.1176,0.6806,976964627,37344,37272,0
474,0.4081,1.2315,0.7609,1.1176,0.6806,395064476,36397,37777,1
474,0.4081,1.2315,0.7609,1.1176,0.6806,633393695,34902,35647,1
475,0.738,1.2402,0.7165,1.1295,0.6896,633393695,35693,35647,0
476,0.3683,1.3772,0.5817,1.0816,0.6865,633393695,35676,35647,0
477,0.3849,1.8218,1.6103,1.2083,0.7223,633393695,35733,35647,0
478,0.5213,1.2001,0.898,1.1372,0.6924,633393695,35669,35647,0
479,0.596,1.0781,1.4834,1.077,0.6862,633393695,35690,35647,0
480,0.3418,1.8172,1.4277,1.2776,0.738,633393695,35689,35647,0
481,0.3974,1.1559,0.7796,1.0639,0.7057,633393695,35665,35647,0
482,0.5593,1.4393,0.7579,1.0758,0.7015,633393695,35700,35647,0
483,0.3414,1.653,1.4116,1.176,0.7081,633393695,35647,35647,0
484,0.6967,1.5684,0.7743,1.1027,0.6975,633393695,35702,35647,0
485,0.4462,1.2795,0.9941,1.1413,0.6715,976964627,36256,75097,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,917007886,36092,145922,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,1673570350,34202,217334,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,1511508930,35484,181910,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,395064476,35261,38239,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,2037563455,35144,109868,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,1177142122,35001,250000,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,926352561,36289,250000,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,1129705271,34478,250000,1
485,0.4462,1.2795,0.9941,1.1413,0.6715,633393695,34440,35647,1
486,0.7195,1.2108,1.2496,1.1407,0.7018,633393695,35695,35647,0
487,0.387,1.1879,1.0873,1.0805,0.6815,633393695,35706,35647,0
488,0.7478,1.4922,0.8518,1.1446,0.665,633393695,35662,35647,0
489,0.4678,1.7349,1.6377,1.235,0.7076,633393695,35689,35647,0
490,0.9085,1.2131,0.6406,1.1026,0.7104,633393695,35688,35647,0
491,0.5932,1.3365,0.8185,1.0895,0.6798,633393695,35655,35647,0
492,0.342,1.3221,0.6733,1.0647,0.6711,633393695,35659,35647,0
493,0.4204,1.3946,0.6232,1.0828,0.6822,633393695,35652,35647,0
494,0.6981,1.4208,0.8819,1.1426,0.675,976964627,37045,73939,1
494,0.6981,1.4208,0.8819,1.1426,0.675,395064476,35341,37081,1
494,0.6981,1.4208,0.8819,1.1426,0.675,2037563455,36681,108710,1
494,0.6981,1.4208,0.8819,1.1426,0.675,633393695,35598,35647,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,976964627,34415,74484,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,917007886,36123,145309,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,1673570350,34501,216721,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,1511508930,36920,181297,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,395064476,36820,37626,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,2037563455,36307,109255,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,1177142122,37718,250000,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,926352561,36863,250000,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,1129705271,36597,250000,1
495,0.6151,1.3938,1.0514,1.1405,0.6916,633393695,35053,35647,1
496,0.7241,1.1639,0.8629,1.1148,0.6681,633393695,35657,35647,0
497,0.8135,1.3541,0.6412,1.1319,0.684,633393695,35650,35647,0
498,0.6039,1.026,0.7662,1.1241,0.6675,633393695,35689,35647,0
499,0.4337,1.9754,1.0398,1.1952,0.7265,633393695,35744,35647,0
500,0.5291,1.0371,1.1842,1.133,0.6649,976964627,37987,75085,1
500,0.5291,1.0371,1.1842,1.133,0.6649,395064476,35916,38227,1
500,0.5291,1.0371,1.1842,1.133,0.6649,2037563455,37509,109856,1
500,0.5291,1.0371,1.1842,1.133,0.6649,633393695,34452,35647,1
501,0.6817,1.4595,0.9254,1.0591,0.6784,633393695,35657,35647,0
502,0.9245,1.6115,0.5991,1.113,0.6824,633393695,35681,35647,0
503,0.3612,2.0342,1.5292,1.1689,0.717,633393695,35699,35647,0
504,0.4335,2.0701,1.3439,1.2279,0.7239,633393695,35648,35647,0
505,0.4308,1.7451,1.4978,1.1995,0.7017,976964627,35290,74725,1
505,0.4308,1.7451,1.4978,1.1995,0.7017,917007886,36057,145550,1
505,0.4308,1.7451,1.4978,1.1995,0.7017,1511508930,37426,181538,1
505,0.4308,1.7451,1.4978,1.1995,0.7017,395064476,35903,37867,1
505,0.4308,1.7451,1.4978,1.1995,0.7017,2037563455,36959,109496,1
505,0.4308,1.7451,1.4978,1.1995,0.7017,633393695,34812,35647,1
506,0.4424,1.8183,1.4263,1.2052,0.7182,395064476,37932,37893,0
506,0.4424,1.8183,1.4263,1.2052,0.7182,633393695,34786,35647,1
507,0.3573,1.2028,0.9038,1.0423,0.6867,633393695,35652,35647,0
508,0.4035,1.081,0.6645,1.0955,0.6985,633393695,35666,35647,0
509,0.8669,1.8592,1.7757,1.1841,0.7116,633393695,35701,35647,0
510,0.6561,1.4876,1.23,1.1788,0.7195,395064476,37240,37233,0
510,0.6561,1.4876,1.23,1.1788,0.7195,633393695,35446,35647,1
511,0.6768,1.9972,0.9897,1.2557,0.7419,633393695,35671,35647,0
512,0.7183,1.4049,0.5892,1.105,0.7042,976964627,37247,74325,1
512,0.7183,1.4049,0.5892,1.105,0.7042,395064476,35906,37467,1
512,0.7183,1.4049,0.5892,1.105,0.7042,2037563455,38628,109096,1
512,0.7183,1.4049,0.5892,1.105,0.7042,633393695,35212,35647,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,976964627,36463,75463,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,917007886,37029,146288,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,1673570350,36960,217700,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,1511508930,36491,182276,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,395064476,35925,38605,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,2037563455,34321,110234,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,1177142122,36946,250000,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,926352561,35462,250000,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,1129705271,35437,250000,1
513,0.5928,1.4989,0.8572,1.1222,0.6677,633393695,34074,35647,1
514,0.772,1.4395,1.5764,1.1952,0.7197,633393695,35711,35647,0
515,0.3813,1.7609,1.2787,1.2002,0.727,633393695,35732,35647,0
516,0.5968,1.4154,0.9303,1.1821,0.6866,633393695,35679,35647,0
517,0.4689,1.4262,1.5196,1.2092,0.7367,633393695,35654,35647,0
518,0.4656,1.5164,1.6068,1.2504,0.7138,633393695,35682,35647,0
519,0.594,1.4608,1.2774,1.1402,0.6967,633393695,35726,35647,0
520,0.6407,1.0242,0.5527,1.1647,0.6914,633393695,35660,35647,0
521,0.4377,1.2835,1.0546,1.0928,0.6751,633393695,35656,35647,0
522,0.4778,1.5599,1.1675,1.2033,0.6902,633393695,35733,35647,0
523,0.3401,1.84,1.4847,1.2194,0.7381,633393695,35704,35647,0
524,0.3388,1.5463,1.1885,1.1647,0.7225,976964627,36865,75030,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1010701430,35540,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,917007886,34855,145855,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1673570350,34188,217267,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1511508930,34568,181843,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,395064476,34435,38172,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,2037563455,35307,109801,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1177142122,32771,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,976064959,35165,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,926352561,34436,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1590962420,34608,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,1129705271,34395,250000,1
524,0.3388,1.5463,1.1885,1.1647,0.7225,633393695,34507,35647,1
525,0.4053,1.4393,1.1175,1.0534,0.7029,633393695,35659,35647,0
526,0.3444,1.3458,1.1004,1.138,0.6585,976964627,36720,74787,1
526,0.3444,1.3458,1.1004,1.138,0.6585,917007886,36199,145612,1
526,0.3444,1.3458,1.1004,1.138,0.6585,1673570350,35192,217024,1
526,0.3444,1.3458,1.1004,1.138,0.6585,1511508930,34447,181600,1
526,0.3444,1.3458,1.1004,1.138,0.6585,395064476,35984,37929,1
526,0.3444,1.3458,1.1004,1.138,0.6585,2037563455,35204,109558,1
526,0.3444,1.3458,1.1004,1.138,0.6585,1177142122,34704,250000,1
526,0.3444,1.3458,1.1004,1.138,0.6585,926352561,35468,250000,1
526,0.3444,1.3458,1.1004,1.138,0.6585,1129705271,35673,250000,1
526,0.3444,1.3458,1.1004,1.138,0.6585,633393695,34750,35647,1
527,0.474,1.2704,0.9585,1.0567,0.6862,633393695,35667,35647,0
528,0.4905,1.2299,0.8585,1.1443,0.7039,633393695,35696,35647,0
529,0.4925,1.3198,0.5527,1.1292,0.6803,633393695,35729,35647,0
530,0.5729,1.2637,0.9908,1.1202,0.6881,633393695,35647,35647,0
531,0.6412,1.3696,0.8967,1.0971,0.6967,633393695,35657,35647,0
532,0.8812,1.3751,0.4843,1.0731,0.69,633393695,35679,35647,0
533,0.7237,1.8482,1.5866,1.1546,0.7215,633393695,35647,35647,0
534,0.6501,1.3006,0.9937,1.0527,0.6932,633393695,35652,35647,0
535,0.5123,1.6033,0.6166,1.1769,0.6854,633393695,35706,35647,0
536,0.3324,1.3194,0.6855,1.1071,0.6928,633393695,35659,35647,0
537,0.7935,1.7648,1.6478,1.1727,0.7533,633393695,35667,35647,0
538,0.4194,1.663,1.3917,1.1791,0.7222,633393695,35669,35647,0
539,0.6248,1.09,0.9038,1.0738,0.6672,633393695,35658,35647,0
540,0.4179,1.2738,1.7179,1.1734,0.7359,976964627,35628,74430,1
540,0.4179,1.2738,1.7179,1.1734,0.7359,395064476,37367,37572,1
540,0.4179,1.2738,1.7179,1.1734,0.7359,2037563455,38585,109201,1
540,0.4179,1.2738,1.7179,1.1734,0.7359,633393695,35107,35647,1
541,0.4172,1.1321,0.8839,1.1286,0.6979,633393695,35651,35647,0
542,0.6066,2.0173,1.3351,1.2521,0.7371,633393695,35679,35647,0
543,0.4878,1.0379,0.8257,1.1224,0.696,633393695,35652,35647,0
544,0.5214,1.2809,0.7413,1.1313,0.6946,976964627,35717,74772,1
544,0.5214,1.2809,0.7413,1.1313,0.6946,917007886,36196,145597,1
544,0.5214,1.2809,0.7413,1.1313,0.6946,1511508930,36782,181585,1
544,0.5214,1.2809,0.7413,1.1313,0.6946,395064476,37427,37914,1
544,0.5214,1.2809,0.7413,1.1313,0.6946,2037563455,35609,109543,1
544,0.5214,1.2809,0.7413,1.1313,0.6946,633393695,34765,35647,1
545,0.3501,1.7273,1.5443,1.2332,0.7385,633393695,35684,35647,0
546,0.3474,1.3724,0.6224,1.0879,0.6726,633393695,35653,35647,0
547,0.9888,1.3665,0.8482,1.1036,0.684,633393695,35688,35647,0
548,0.3775,1.6173,1.876,1.1821,0.7283,633393695,35678,35647,0
549,0.9714,1.2676,0.7329,1.0879,0.6647,633393695,35667,35647,0
550,0.5513,1.7973,1.842,1.2349,0.723,633393695,35669,35647,0
551,0.5357,1.4614,0.7069,1.0828,0.6781,633393695,35652,35647,0
552,0.8304,1.3498,0.6538,1.0877,0.7077,633393695,35667,35647,0
553,0.3816,1.1932,0.7107,1.089,0.6665,395064476,37306,37235,0
553,0.3816,1.1932,0.7107,1.089,0.6665,633393695,35444,35647,1
554,0.646,1.6781,1.2763,1.2286,0.7167,633393695,35651,35647,0
555,0.3306,1.1998,0.5533,1.0992,0.6705,633393695,35682,35647,0
556,0.6068,1.56,1.4911,1.187,0.7303,633393695,35659,35647,0
557,0.348,1.5019,0.9293,1.1598,0.6939,976964627,35593,75549,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1010701430,35374,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,917007886,36455,146374,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1673570350,32128,217786,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1511508930,36635,182362,1
557,0.348,1.5019,0.9293,1.1598,0.6939,395064476,32593,38691,1
557,0.348,1.5019,0.9293,1.1598,0.6939,2037563455,35442,110320,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1177142122,34289,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,976064959,35062,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,926352561,34985,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1590962420,33889,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,1129705271,34554,250000,1
557,0.348,1.5019,0.9293,1.1598,0.6939,633393695,33988,35647,1
558,0.6619,1.1164,0.9981,1.0957,0.6708,633393695,35671,35647,0
559,0.6653,1.535,0.9362,1.1527,0.7027,633393695,35669,35647,0
560,0.5091,1.2727,1.2682,1.1086,0.6835,633393695,35693,35647,0
561,0.62,1.9926,1.2793,1.2645,0.7262,633393695,35672,35647,0
562,0.3989,1.4929,0.8152,1.0661,0.69,633393695,35657,35647,0
563,0.4812,1.1637,0.9771,1.14,0.6682,976964627,37567,74425,1
563,0.4812,1.1637,0.9771,1.14,0.6682,395064476,36428,37567,1
563,0.4812,1.1637,0.9771,1.14,0.6682,2037563455,35540,109196,1
563,0.4812,1.1637,0.9771,1.14,0.6682,633393695,35112,35647,1
564,0.7505,1.3619,1.0879,1.0984,0.6887,633393695,35667,35647,0
565,0.6163,1.6655,1.4907,1.2159,0.7258,633393695,35671,35647,0
566,0.4734,1.4469,0.8836,1.1044,0.6695,633393695,35654,35647,0
567,0.5397,1.6348,0.6598,1.1291,0.7044,633393695,35672,35647,0
568,0.6014,1.6351,1.2031,1.0917,0.6813,633393695,35662,35647,0
569,0.3788,1.5,1.3263,1.2074,0.7022,633393695,35651,35647,0
570,0.688,1.0018,0.8984,1.1157,0.7049,633393695,35662,35647,0
571,0.4192,1.4457,1.3025,1.2102,0.7338,633393695,35663,35647,0
572,0.4051,1.2338,0.8067,1.1208,0.6987,976964627,36478,75158,1
572,0.4051,1.2338,0.8067,1.1208,0.6987,395064476,36669,38300,1
572,0.4051,1.2338,0.8067,1.1208,0.6987,2037563455,38285,109929,1
572,0.4051,1.2338,0.8067,1.1208,0.6987,633393695,34379,35647,1
573,0.4366,1.2613,1.0802,1.0378,0.6925,633393695,35648,35647,0
574,0.4933,1.3916,0.4783,1.1396,0.6816,633393695,35660,35647,0
575,0.4942,1.7031,1.448,1.2242,0.7206,633393695,35652,35647,0
576,0.5464,1.4817,0.9055,1.1252,0.6848,976964627,37364,75042,1
576,0.5464,1.4817,0.9055,1.1252,0.6848,917007886,35810,145867,1
576,0.5464,1.4817,0.9055,1.1252,0.6848,1673570350,34755,217279,1
576,0.5464,1.4817,0.9055,1.1252,0.6848,1511508930,36158,181855,1
576,0.5464,1.4817,0.9055,1.1252,0.6848,395064476,34876,38184,1
