configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
147,5,73,5,0.0448,395064476,87991,184832,1
147,5,73,5,0.0448,1177142122,96134,250000,1
147,5,73,5,0.0448,976064959,89417,250000,1
147,5,73,5,0.0448,926352561,80328,250000,1
147,5,73,5,0.0448,1590962420,85517,87912,1
148,16,62,3,0.0637,976964627,80072,250000,1
148,16,62,3,0.0637,1010701430,88678,250000,1
148,16,62,3,0.0637,917007886,86209,250000,1
148,16,62,3,0.0637,1673570350,78980,250000,1
148,16,62,3,0.0637,1511508930,84496,92387,1
148,16,62,3,0.0637,395064476,84310,186635,1
148,16,62,3,0.0637,1177142122,83704,250000,1
148,16,62,3,0.0637,976064959,87463,250000,1
148,16,62,3,0.0637,926352561,81839,250000,1
148,16,62,3,0.0637,1590962420,83714,87912,1
149,37,68,15,0.1581,1590962420,87981,87912,0
150,12,58,28,0.1391,1590962420,87951,87912,0
151,14,33,10,0.0323,976964627,66225,250000,1
151,14,33,10,0.0323,1010701430,63497,250000,1
151,14,33,10,0.0323,917007886,65452,250000,1
151,14,33,10,0.0323,1673570350,65845,250000,1
151,14,33,10,0.0323,1511508930,64649,107780,1
151,14,33,10,0.0323,395064476,67870,202028,1
151,14,33,10,0.0323,2037563455,68504,250000,1
151,14,33,10,0.0323,1177142122,64017,250000,1
151,14,33,10,0.0323,976064959,68234,250000,1
151,14,33,10,0.0323,926352561,63469,250000,1
151,14,33,10,0.0323,1590962420,68321,87912,1
151,14,33,10,0.0323,1129705271,65738,250000,1
152,14,65,30,0.0417,1590962420,87972,87912,0
153,31,74,11,0.0552,1590962420,87975,87912,0
154,10,52,30,0.1106,1590962420,87964,87912,0
155,1,66,1,0.0668,1590962420,87916,87912,0
156,32,50,6,0.0629,1590962420,87918,87912,0
157,20,67,18,0.1598,1590962420,87978,87912,0
158,13,89,11,0.1844,1590962420,87964,87912,0
159,37,80,2,0.1296,1590962420,87929,87912,0
160,34,49,8,0.0727,1590962420,87937,87912,0
161,26,63,7,0.069,1590962420,87926,87912,0
162,37,55,9,0.0617,1590962420,87960,87912,0
163,32,47,3,0.083,1590962420,87918,87912,0
164,22,60,3,0.0954,1590962420,87928,87912,0
165,11,54,2,0.115,1511508930,88779,88758,0
165,11,54,2,0.115,1590962420,87343,87912,1
166,24,57,31,0.1883,1590962420,87940,87912,0
167,30,83,2,0.0294,1590962420,87940,87912,0
168,28,58,3,0.1498,1590962420,87932,87912,0
169,14,51,17,0.04,976964627,82354,250000,1
169,14,51,17,0.04,1010701430,83355,250000,1
169,14,51,17,0.04,917007886,95060,250000,1
169,14,51,17,0.04,1673570350,86852,250000,1
169,14,51,17,0.04,1511508930,85683,93124,1
169,14,51,17,0.04,395064476,85404,187372,1
169,14,51,17,0.04,1177142122,86879,250000,1
169,14,51,17,0.04,976064959,85956,250000,1
169,14,51,17,0.04,926352561,84255,250000,1
169,14,51,17,0.04,1590962420,82977,87912,1
170,26,60,7,0.0896,1590962420,87926,87912,0
171,29,53,1,0.1369,1590962420,87921,87912,0
172,25,55,30,0.108,1590962420,87913,87912,0
173,14,38,13,0.056,976964627,72415,250000,1
173,14,38,13,0.056,1010701430,77151,250000,1
173,14,38,13,0.056,917007886,73504,250000,1
173,14,38,13,0.056,1673570350,75770,250000,1
173,14,38,13,0.056,1511508930,76239,100957,1
173,14,38,13,0.056,395064476,75656,195205,1
173,14,38,13,0.056,1177142122,75266,250000,1
173,14,38,13,0.056,976064959,76924,250000,1
173,14,38,13,0.056,926352561,78246,250000,1
173,14,38,13,0.056,1590962420,75144,87912,1
174,11,41,11,0.0873,1590962420,87937,87912,0
175,28,68,4,0.0657,1590962420,87934,87912,0
176,14,67,15,0.0405,1590962420,87943,87912,0
177,40,17,17,0.0863,1590962420,87953,87912,0
178,38,49,11,0.13,1590962420,87946,87912,0
179,45,57,19,0.0341,1590962420,87952,87912,0
180,28,53,9,0.1525,1590962420,87950,87912,0
181,24,87,13,0.1428,1590962420,87937,87912,0
182,24,82,4,0.1763,1590962420,87962,87912,0
183,25,66,3,0.0143,1590962420,87925,87912,0
184,17,49,25,0.0752,1590962420,87948,87912,0
185,28,56,11,0.0787,1590962420,87950,87912,0
186,8,60,9,0.1855,1590962420,87929,87912,0
187,11,62,16,0.0706,1590962420,87940,87912,0
188,16,71,29,0.0803,1590962420,87950,87912,0
189,22,61,1,0.0603,1590962420,87929,87912,0
190,22,53,1,0.1551,1590962420,87912,87912,0
191,26,45,10,0.0394,976964627,91604,250000,1
191,26,45,10,0.0394,1010701430,87586,250000,1
191,26,45,10,0.0394,917007886,87929,250000,1
191,26,45,10,0.0394,1673570350,88409,250000,1
191,26,45,10,0.0394,1511508930,87250,90605,1
191,26,45,10,0.0394,395064476,90629,184853,1
191,26,45,10,0.0394,1177142122,85370,250000,1
191,26,45,10,0.0394,976064959,84753,250000,1
191,26,45,10,0.0394,926352561,92129,250000,1
191,26,45,10,0.0394,1590962420,85496,87912,1
192,28,52,12,0.0711,1590962420,87941,87912,0
193,11,37,28,0.0766,1590962420,87954,87912,0
194,8,67,3,0.0229,976964627,65948,250000,1
194,8,67,3,0.0229,1010701430,66552,250000,1
194,8,67,3,0.0229,917007886,85128,250000,1
194,8,67,3,0.0229,1673570350,63055,250000,1
194,8,67,3,0.0229,1511508930,61936,111350,1
194,8,67,3,0.0229,395064476,59623,205598,1
194,8,67,3,0.0229,2037563455,55902,250000,1
194,8,67,3,0.0229,1177142122,71696,250000,1
194,8,67,3,0.0229,976064959,67550,250000,1
194,8,67,3,0.0229,926352561,61934,250000,1
194,8,67,3,0.0229,1590962420,64751,87912,1
194,8,67,3,0.0229,1129705271,59160,250000,1
195,15,34,15,0.0242,976964627,68371,250000,1
195,15,34,15,0.0242,1010701430,70586,250000,1
195,15,34,15,0.0242,917007886,68455,250000,1
195,15,34,15,0.0242,1673570350,69181,250000,1
195,15,34,15,0.0242,1511508930,73171,100893,1
195,15,34,15,0.0242,395064476,71169,195141,1
195,15,34,15,0.0242,1177142122,67544,250000,1
195,15,34,15,0.0242,976064959,69170,250000,1
195,15,34,15,0.0242,926352561,71311,250000,1
195,15,34,15,0.0242,1590962420,75208,87912,1
196,28,45,11,0.0499,1590962420,87950,87912,0
197,7,54,24,0.0239,976964627,80993,250000,1
197,7,54,24,0.0239,1010701430,77412,250000,1
197,7,54,24,0.0239,917007886,87611,250000,1
197,7,54,24,0.0239,1673570350,86288,250000,1
197,7,54,24,0.0239,1511508930,84354,92273,1
197,7,54,24,0.0239,395064476,79547,186521,1
197,7,54,24,0.0239,1177142122,82945,250000,1
197,7,54,24,0.0239,976064959,80492,250000,1
197,7,54,24,0.0239,926352561,86473,250000,1
197,7,54,24,0.0239,1590962420,83828,87912,1
198,30,97,25,0.0195,1590962420,87968,87912,0
199,12,61,22,0.0612,1590962420,87970,87912,0
200,7,56,28,0.0534,1590962420,87918,87912,0
201,36,37,23,0.0553,1590962420,87942,87912,0
202,3,84,1,0.0639,1590962420,87922,87912,0
203,31,71,21,0.048,1590962420,87949,87912,0
204,16,51,17,0.1134,1590962420,87966,87912,0
205,31,42,21,0.0679,1590962420,87971,87912,0
206,8,55,12,0.1666,1590962420,87956,87912,0
207,11,79,38,0.0831,1590962420,87946,87912,0
208,21,52,16,0.0293,976964627,87326,250000,1
208,21,52,16,0.0293,1010701430,87547,250000,1
208,21,52,16,0.0293,917007886,90767,250000,1
208,21,52,16,0.0293,1673570350,87152,250000,1
208,21,52,16,0.0293,1511508930,87558,90214,1
208,21,52,16,0.0293,395064476,85228,184462,1
208,21,52,16,0.0293,1177142122,87787,250000,1
208,21,52,16,0.0293,976064959,87901,250000,1
208,21,52,16,0.0293,926352561,88795,250000,1
208,21,52,16,0.0293,1590962420,85887,87912,1
209,8,89,1,0.1837,1590962420,87913,87912,0
210,6,68,7,0.079,1590962420,87955,87912,0
211,28,59,28,0.2062,1590962420,87957,87912,0
212,11,60,7,0.1061,1590962420,87945,87912,0
213,5,41,2,0.0576,976964627,73704,250000,1
213,5,41,2,0.0576,1010701430,76128,250000,1
213,5,41,2,0.0576,917007886,68228,250000,1
213,5,41,2,0.0576,1673570350,76543,250000,1
213,5,41,2,0.0576,1511508930,73069,102665,1
213,5,41,2,0.0576,395064476,74484,196913,1
213,5,41,2,0.0576,1177142122,68196,250000,1
213,5,41,2,0.0576,976064959,77389,250000,1
213,5,41,2,0.0576,926352561,66453,250000,1
213,5,41,2,0.0576,1590962420,73436,87912,1
214,11,59,3,0.1535,1590962420,87919,87912,0
215,24,89,10,0.0555,1590962420,87927,87912,0
216,17,35,8,0.0829,976964627,73617,250000,1
216,17,35,8,0.0829,1010701430,79295,250000,1
216,17,35,8,0.0829,917007886,75437,250000,1
216,17,35,8,0.0829,1673570350,72843,250000,1
216,17,35,8,0.0829,1511508930,78765,100798,1
216,17,35,8,0.0829,395064476,75432,195046,1
216,17,35,8,0.0829,1177142122,77800,250000,1
216,17,35,8,0.0829,976064959,85528,250000,1
216,17,35,8,0.0829,926352561,72390,250000,1
216,17,35,8,0.0829,1590962420,75303,87912,1
217,33,65,10,0.0436,1590962420,87940,87912,0
218,47,74,1,0.0643,1590962420,87929,87912,0
219,7,31,16,0.1744,1590962420,87939,87912,0
220,7,77,17,0.1669,1590962420,87918,87912,0
221,9,50,12,0.0492,976964627,74826,250000,1
221,9,50,12,0.0492,1010701430,77359,250000,1
221,9,50,12,0.0492,917007886,83714,250000,1
221,9,50,12,0.0492,1673570350,76435,250000,1
221,9,50,12,0.0492,1511508930,77767,96995,1
221,9,50,12,0.0492,395064476,80324,191243,1
221,9,50,12,0.0492,1177142122,76675,250000,1
221,9,50,12,0.0492,976064959,78287,250000,1
221,9,50,12,0.0492,926352561,79576,250000,1
221,9,50,12,0.0492,1590962420,79106,87912,1
222,49,71,29,0.0155,1590962420,87937,87912,0
223,31,62,9,0.0929,1590962420,87915,87912,0
224,19,94,11,0.1675,1590962420,88008,87912,0
225,40,34,5,0.0745,1590962420,87927,87912,0
226,24,78,13,0.1198,1590962420,87935,87912,0
227,15,65,2,0.028,976964627,76382,250000,1
227,15,65,2,0.028,1010701430,70628,250000,1
227,15,65,2,0.028,917007886,80613,250000,1
227,15,65,2,0.028,1673570350,77026,250000,1
227,15,65,2,0.028,1511508930,71642,99916,1
227,15,65,2,0.028,395064476,74017,194164,1
227,15,65,2,0.028,1177142122,80137,250000,1
227,15,65,2,0.028,976064959,89688,250000,1
227,15,65,2,0.028,926352561,72724,250000,1
227,15,65,2,0.028,1590962420,76185,87912,1
228,35,58,19,0.1959,1590962420,87980,87912,0
229,40,79,30,0.1626,1590962420,87949,87912,0
230,45,54,11,0.0938,1590962420,87978,87912,0
231,28,50,10,0.0857,1590962420,87930,87912,0
232,8,31,1,0.0704,976964627,72052,250000,1
232,8,31,1,0.0704,1010701430,81909,250000,1
232,8,31,1,0.0704,917007886,78153,250000,1
232,8,31,1,0.0704,1673570350,76750,250000,1
232,8,31,1,0.0704,1511508930,74329,101064,1
232,8,31,1,0.0704,395064476,78299,195312,1
232,8,31,1,0.0704,1177142122,69449,250000,1
232,8,31,1,0.0704,976064959,91773,250000,1
232,8,31,1,0.0704,926352561,74117,250000,1
232,8,31,1,0.0704,1590962420,75037,87912,1
233,23,64,2,0.1015,1590962420,87937,87912,0
234,44,77,3,0.0514,1590962420,87944,87912,0
235,17,45,16,0.1113,1590962420,87963,87912,0
236,21,42,8,0.14,1590962420,87942,87912,0
237,7,67,16,0.0167,976964627,66516,250000,1
237,7,67,16,0.0167,1010701430,68174,250000,1
237,7,67,16,0.0167,917007886,68871,250000,1
237,7,67,16,0.0167,1673570350,68813,250000,1
237,7,67,16,0.0167,1511508930,82934,109045,1
237,7,67,16,0.0167,395064476,67459,203293,1
237,7,67,16,0.0167,1177142122,69775,250000,1
237,7,67,16,0.0167,976064959,78765,250000,1
237,7,67,16,0.0167,926352561,68475,250000,1
237,7,67,16,0.0167,1590962420,67056,87912,1
238,8,83,1,0.0102,976964627,90459,250000,1
238,8,83,1,0.0102,1010701430,69350,250000,1
238,8,83,1,0.0102,917007886,75290,250000,1
238,8,83,1,0.0102,1673570350,85701,250000,1
238,8,83,1,0.0102,1511508930,84077,104080,1
238,8,83,1,0.0102,395064476,64763,198328,1
238,8,83,1,0.0102,1177142122,73417,250000,1
238,8,83,1,0.0102,976064959,66577,250000,1
238,8,83,1,0.0102,926352561,70525,250000,1
238,8,83,1,0.0102,1590962420,72021,87912,1
239,25,57,7,0.0258,976964627,83067,250000,1
239,25,57,7,0.0258,1010701430,80676,250000,1
239,25,57,7,0.0258,917007886,86185,250000,1
239,25,57,7,0.0258,1673570350,86220,250000,1
239,25,57,7,0.0258,1511508930,80340,90245,1
239,25,57,7,0.0258,395064476,81481,184493,1
239,25,57,7,0.0258,1177142122,84059,250000,1
239,25,57,7,0.0258,976064959,83830,250000,1
239,25,57,7,0.0258,926352561,85400,250000,1
239,25,57,7,0.0258,1590962420,85856,87912,1
240,17,71,11,0.0257,976964627,80203,250000,1
240,17,71,11,0.0257,1010701430,80554,250000,1
240,17,71,11,0.0257,917007886,86995,250000,1
240,17,71,11,0.0257,1673570350,83229,250000,1
240,17,71,11,0.0257,1511508930,80334,98375,1
240,17,71,11,0.0257,395064476,82971,192623,1
240,17,71,11,0.0257,1177142122,81400,250000,1
240,17,71,11,0.0257,976064959,76771,250000,1
240,17,71,11,0.0257,926352561,85874,250000,1
240,17,71,11,0.0257,1590962420,77726,87912,1
241,8,86,3,0.1453,1590962420,87968,87912,0
242,1,20,21,0.1016,1590962420,87921,87912,0
243,32,45,19,0.012,1590962420,87946,87912,0
244,24,60,9,0.0147,976964627,88183,250000,1
244,24,60,9,0.0147,1010701430,85962,250000,1
244,24,60,9,0.0147,917007886,81244,250000,1
244,24,60,9,0.0147,1673570350,86135,250000,1
244,24,60,9,0.0147,1511508930,80855,90735,1
244,24,60,9,0.0147,395064476,83813,184983,1
244,24,60,9,0.0147,1177142122,83894,250000,1
244,24,60,9,0.0147,976064959,85230,250000,1
244,24,60,9,0.0147,926352561,83038,250000,1
244,24,60,9,0.0147,1590962420,85366,87912,1
245,47,55,11,0.024,1590962420,87939,87912,0
246,11,73,22,0.1093,1590962420,87965,87912,0
247,24,57,12,0.1335,1590962420,87930,87912,0
248,45,43,6,0.0971,1590962420,87939,87912,0
249,22,66,3,0.0603,1129705271,65749,65739,0
250,24,31,9,0.0185,1129705271,65768,65739,0
251,8,66,6,0.0193,976964627,61066,108368,1
251,8,66,6,0.0193,1010701430,58908,110845,1
251,8,66,6,0.0193,917007886,60448,107096,1
251,8,66,6,0.0193,1673570350,63258,113020,1
251,8,66,6,0.0193,1511508930,56279,109972,1
251,8,66,6,0.0193,395064476,60206,74432,1
251,8,66,6,0.0193,2037563455,60506,89647,1
251,8,66,6,0.0193,1177142122,57510,105790,1
251,8,66,6,0.0193,976064959,58062,83277,1
251,8,66,6,0.0193,926352561,58521,109370,1
251,8,66,6,0.0193,1590962420,53709,99874,1
251,8,66,6,0.0193,1129705271,59177,65739,1
252,15,59,7,0.0732,1129705271,65745,65739,0
253,17,33,6,0.0318,1129705271,65751,65739,0
254,4,66,8,0.0423,1129705271,65748,65739,0
255,15,25,7,0.0284,1129705271,65753,65739,0
256,9,33,15,0.0205,976964627,67781,120188,1
256,9,33,15,0.0205,1010701430,59559,115216,1
256,9,33,15,0.0205,917007886,58464,109629,1
256,9,33,15,0.0205,1673570350,60409,123010,1
256,9,33,15,0.0205,395064476,59005,73168,1
256,9,33,15,0.0205,2037563455,60132,89968,1
256,9,33,15,0.0205,1177142122,64076,126152,1
256,9,33,15,0.0205,976064959,76782,80154,1
256,9,33,15,0.0205,1590962420,67994,100287,1
256,9,33,15,0.0205,1129705271,60441,65739,1
257,14,29,11,0.0842,1129705271,65763,65739,0
258,18,60,6,0.0531,1129705271,65767,65739,0
259,17,35,12,0.0345,1129705271,65744,65739,0
260,16,64,2,0.0899,1129705271,65746,65739,0
261,20,28,2,0.0532,1129705271,65742,65739,0
262,10,30,11,0.0289,976964627,61193,98271,1
262,10,30,11,0.0289,1010701430,68702,96335,1
262,10,30,11,0.0289,917007886,59748,96554,1
262,10,30,11,0.0289,1673570350,71247,100874,1
262,10,30,11,0.0289,395064476,59389,69334,1
262,10,30,11,0.0289,2037563455,58094,88224,1
