configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1261,0.3618,1.4539,1.1903,1.1464,0.7185,1308842760,25321,25249,0
1261,0.3618,1.4539,1.1903,1.1464,0.7185,1765008485,25532,26572,1
1261,0.3618,1.4539,1.1903,1.1464,0.7185,1587282285,25036,26112,1
1262,0.3512,1.4441,1.2026,1.1506,0.7193,1587282285,26114,26112,0
1263,0.3942,1.4736,1.153,1.1324,0.7192,1765008485,25793,25731,0
1263,0.3942,1.4736,1.153,1.1324,0.7192,1587282285,25877,26112,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,1673570350,26608,27410,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,395064476,26416,78813,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,1590962420,26609,52542,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,1308842760,24842,26657,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,1765008485,25611,26406,1
1264,0.4181,1.4744,1.1412,1.1332,0.7202,1587282285,25202,26112,1
1265,0.3931,1.4633,1.1537,1.1329,0.7206,1673570350,25379,27047,1
1265,0.3931,1.4633,1.1537,1.1329,0.7206,1308842760,25592,25585,0
1265,0.3931,1.4633,1.1537,1.1329,0.7206,1765008485,25879,26815,1
1265,0.3931,1.4633,1.1537,1.1329,0.7206,1587282285,24793,26112,1
1266,0.4031,1.4735,1.14,1.1317,0.72,1587282285,26167,26112,0
1267,0.3624,1.4376,1.2072,1.1474,0.7204,1587282285,26153,26112,0
1268,0.4098,1.4634,1.1484,1.1355,0.7195,1765008485,26195,26107,0
1268,0.4098,1.4634,1.1484,1.1355,0.7195,1587282285,25501,26112,1
1269,0.3524,1.4409,1.2046,1.1505,0.7201,1587282285,26149,26112,0
1270,0.359,1.4283,1.2093,1.1494,0.72,1587282285,26175,26112,0
1271,0.391,1.4789,1.1487,1.1328,0.7192,1673570350,26650,26592,0
1271,0.391,1.4789,1.1487,1.1328,0.7192,1765008485,25990,26604,1
1271,0.391,1.4789,1.1487,1.1328,0.7192,1587282285,25004,26112,1
1272,0.358,1.4492,1.2015,1.1488,0.72,1673570350,26976,27093,1
1272,0.358,1.4492,1.2015,1.1488,0.72,1765008485,26503,26608,1
1272,0.358,1.4492,1.2015,1.1488,0.72,1587282285,25000,26112,1
1273,0.3993,1.4794,1.1409,1.1325,0.7202,1587282285,26165,26112,0
1274,0.3544,1.4268,1.2032,1.1503,0.7198,1587282285,26177,26112,0
1275,0.3692,1.4618,1.1372,1.1328,0.7214,1673570350,25441,26359,1
1275,0.3692,1.4618,1.1372,1.1328,0.7214,1308842760,26994,51608,1
1275,0.3692,1.4618,1.1372,1.1328,0.7214,1765008485,26202,26260,1
1275,0.3692,1.4618,1.1372,1.1328,0.7214,1587282285,25348,26112,1
1276,0.4104,1.4652,1.1357,1.1338,0.7203,1673570350,25376,26248,1
1276,0.4104,1.4652,1.1357,1.1338,0.7203,1590962420,27274,77382,1
1276,0.4104,1.4652,1.1357,1.1338,0.7203,1308842760,28047,51497,1
1276,0.4104,1.4652,1.1357,1.1338,0.7203,1765008485,24092,26260,1
1276,0.4104,1.4652,1.1357,1.1338,0.7203,1587282285,25348,26112,1
1277,0.3794,1.4612,1.1193,1.1314,0.7224,1765008485,25953,25892,0
1277,0.3794,1.4612,1.1193,1.1314,0.7224,1587282285,25716,26112,1
1278,0.36,1.4386,1.2091,1.1521,0.7196,1587282285,26115,26112,0
1279,0.3992,1.4727,1.1501,1.1349,0.72,1765008485,25866,25859,0
1279,0.3992,1.4727,1.1501,1.1349,0.72,1587282285,25749,26112,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,976964627,27036,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1010701430,25088,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,917007886,26045,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1673570350,26133,26239,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1511508930,25766,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,395064476,25133,103644,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,2037563455,26256,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1177142122,25007,180065,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,976064959,26863,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,926352561,25706,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1590962420,25745,77373,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1129705271,24428,129376,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,633393695,25662,155036,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1308842760,24104,51488,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1765008485,25340,26234,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1587282285,25374,26112,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,2054376405,26192,2e+05,1
1280,0.3604,1.434,1.1935,1.1502,0.7194,1665618392,28526,2e+05,1
1281,0.351,1.4315,1.174,1.1494,0.7199,1587282285,26267,26112,0
1282,0.3959,1.4819,1.1556,1.1334,0.72,1673570350,25122,26239,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,395064476,25563,103644,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,1590962420,25707,77373,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,1129705271,26497,129376,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,633393695,26317,155036,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,1308842760,26199,51488,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,1765008485,25580,25917,1
1282,0.3959,1.4819,1.1556,1.1334,0.72,1587282285,25691,26112,1
1283,0.4028,1.4709,1.1406,1.1317,0.7203,1765008485,25695,25613,0
1283,0.4028,1.4709,1.1406,1.1317,0.7203,1587282285,25995,26112,1
1284,0.3638,1.4482,1.1987,1.1492,0.7199,1673570350,26998,27187,1
1284,0.3638,1.4482,1.1987,1.1492,0.7199,1308842760,26353,52436,1
1284,0.3638,1.4482,1.1987,1.1492,0.7199,1765008485,25712,26766,1
1284,0.3638,1.4482,1.1987,1.1492,0.7199,1587282285,24842,26112,1
1285,0.4004,1.478,1.1311,1.1321,0.7205,1673570350,26013,26556,1
1285,0.4004,1.478,1.1311,1.1321,0.7205,1590962420,26864,77690,1
1285,0.4004,1.478,1.1311,1.1321,0.7205,1308842760,25483,51805,1
1285,0.4004,1.478,1.1311,1.1321,0.7205,1765008485,25596,25778,1
1285,0.4004,1.478,1.1311,1.1321,0.7205,1587282285,25830,26112,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1673570350,25492,26239,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,395064476,26146,103644,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1177142122,25421,180065,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1590962420,25780,77373,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1129705271,26222,129376,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,633393695,25445,155036,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1308842760,26306,51488,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1765008485,24965,25604,1
1286,0.3961,1.4717,1.1471,1.1323,0.7211,1587282285,26004,26112,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1673570350,25574,26239,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,395064476,26375,103644,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1177142122,26659,180065,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1590962420,25630,77373,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1129705271,25911,129376,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,633393695,25576,155036,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1308842760,25183,51488,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1765008485,25175,25748,1
1287,0.4007,1.4818,1.1521,1.1363,0.7201,1587282285,25860,26112,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1673570350,25955,27004,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,395064476,26411,104409,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1177142122,26207,180830,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1590962420,25067,78138,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1129705271,26509,130141,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,633393695,25722,155801,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1308842760,25428,52253,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1765008485,25223,26341,1
1288,0.3922,1.4588,1.1552,1.1327,0.7202,1587282285,25267,26112,1
1289,0.3875,1.453,1.1181,1.1286,0.7215,1587282285,26156,26112,0
1290,0.3902,1.4756,1.1403,1.134,0.721,1587282285,26120,26112,0
1291,0.3507,1.4389,1.1908,1.1493,0.7191,1673570350,25750,26712,1
1291,0.3507,1.4389,1.1908,1.1493,0.7191,1308842760,27189,51961,1
1291,0.3507,1.4389,1.1908,1.1493,0.7191,1765008485,24689,25861,1
1291,0.3507,1.4389,1.1908,1.1493,0.7191,1587282285,25747,26112,1
1292,0.3465,1.4388,1.2029,1.1496,0.7199,1587282285,26169,26112,0
1293,0.3543,1.4242,1.2041,1.15,0.7196,1587282285,26137,26112,0
1294,0.3612,1.4403,1.2008,1.147,0.7196,1765008485,26377,26365,0
1294,0.3612,1.4403,1.2008,1.147,0.7196,1587282285,25243,26112,1
1295,0.4003,1.4599,1.1372,1.1339,0.7201,1673570350,26285,26271,0
1295,0.4003,1.4599,1.1372,1.1339,0.7201,1765008485,25163,25668,1
1295,0.4003,1.4599,1.1372,1.1339,0.7201,1587282285,25940,26112,1
1296,0.3545,1.4348,1.1977,1.1504,0.72,1587282285,26162,26112,0
1297,0.3648,1.4362,1.2056,1.1491,0.7196,976964627,25992,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1010701430,26229,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,917007886,25453,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1673570350,26074,27374,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1511508930,24568,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,395064476,26307,104779,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,2037563455,26483,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1177142122,25034,181200,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,976064959,26211,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,926352561,26412,2e+05,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1590962420,26156,78508,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1129705271,26098,130511,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,633393695,26599,156171,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1308842760,25182,52623,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1765008485,24593,26757,1
1297,0.3648,1.4362,1.2056,1.1491,0.7196,1587282285,24851,26112,1
1298,0.3919,1.4799,1.1442,1.1341,0.7201,1765008485,25760,25752,0
1298,0.3919,1.4799,1.1442,1.1341,0.7201,1587282285,25856,26112,1
1299,0.3689,1.4458,1.2235,1.1516,0.7197,1765008485,25816,25812,0
1299,0.3689,1.4458,1.2235,1.1516,0.7197,1587282285,25796,26112,1
1300,0.3578,1.4466,1.2031,1.1475,0.7192,1587282285,26143,26112,0
1301,0.4052,1.4754,1.1393,1.134,0.7198,1587282285,26164,26112,0
1302,0.3449,1.4469,1.2017,1.1483,0.7197,976964627,26233,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1010701430,26590,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,917007886,25199,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1673570350,24731,26239,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1511508930,25620,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,395064476,25865,103644,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,2037563455,25666,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1177142122,25628,180065,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,976064959,25909,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,926352561,27594,2e+05,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1590962420,25937,77373,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1129705271,25965,129376,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,633393695,26458,155036,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1308842760,25134,51488,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1765008485,25235,25831,1
1302,0.3449,1.4469,1.2017,1.1483,0.7197,1587282285,25777,26112,1
1303,0.3989,1.4829,1.1477,1.1344,0.7207,1587282285,26118,26112,0
1304,0.4005,1.4619,1.1503,1.132,0.7202,1765008485,26007,25984,0
1304,0.4005,1.4619,1.1503,1.132,0.7202,1587282285,25624,26112,1
1305,0.3807,1.4623,1.1402,1.1306,0.7207,1587282285,26194,26112,0
1306,0.3645,1.4279,1.2078,1.1498,0.7198,1673570350,26380,52175,1
1306,0.3645,1.4279,1.2078,1.1498,0.7198,1308842760,26110,77424,1
1306,0.3645,1.4279,1.2078,1.1498,0.7198,1765008485,25535,25936,1
1306,0.3645,1.4279,1.2078,1.1498,0.7198,1587282285,25672,26112,1
1307,0.4002,1.472,1.1544,1.1338,0.7203,1587282285,26112,26112,0
1308,0.3988,1.475,1.1644,1.1334,0.7202,1587282285,26181,26112,0
1309,0.3697,1.44,1.2087,1.1497,0.7203,1587282285,26189,26112,0
1310,0.3548,1.4244,1.2069,1.1511,0.7197,1673570350,25201,52606,1
1310,0.3548,1.4244,1.2069,1.1511,0.7197,1308842760,26973,77855,1
1310,0.3548,1.4244,1.2069,1.1511,0.7197,1765008485,26146,26367,1
1310,0.3548,1.4244,1.2069,1.1511,0.7197,1587282285,25241,26112,1
1311,0.4009,1.4643,1.148,1.1328,0.7208,1765008485,25793,25754,0
1311,0.4009,1.4643,1.148,1.1328,0.7208,1587282285,25854,26112,1
1312,0.4218,1.4697,1.1416,1.1341,0.7198,1765008485,25655,25602,0
1312,0.4218,1.4697,1.1416,1.1341,0.7198,1587282285,26006,26112,1
1313,0.3878,1.4621,1.1216,1.128,0.7219,1587282285,26172,26112,0
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1673570350,25971,52437,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,395064476,25634,129842,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1590962420,26008,103571,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1129705271,27494,155574,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1308842760,25712,77686,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1765008485,25312,26198,1
1314,0.3726,1.4777,1.1317,1.1307,0.7211,1587282285,25410,26112,1
1315,0.3742,1.4712,1.1357,1.1299,0.7214,1587282285,26128,26112,0
1316,0.3883,1.4778,1.1433,1.1352,0.7195,1587282285,26208,26112,0
1317,0.3954,1.4877,1.1401,1.1357,0.7201,1673570350,26565,52576,1
1317,0.3954,1.4877,1.1401,1.1357,0.7201,1765008485,26251,26337,1
1317,0.3954,1.4877,1.1401,1.1357,0.7201,1587282285,25271,26112,1
1318,0.352,1.4504,1.1964,1.1488,0.7201,1673570350,26358,52812,1
1318,0.352,1.4504,1.1964,1.1488,0.7201,1308842760,27216,78061,1
1318,0.352,1.4504,1.1964,1.1488,0.7201,1765008485,25754,26573,1
1318,0.352,1.4504,1.1964,1.1488,0.7201,1587282285,25035,26112,1
1319,0.3948,1.4646,1.1518,1.1338,0.7207,1673570350,25869,52545,1
1319,0.3948,1.4646,1.1518,1.1338,0.7207,1308842760,26995,77794,1
1319,0.3948,1.4646,1.1518,1.1338,0.7207,1765008485,26047,26306,1
1319,0.3948,1.4646,1.1518,1.1338,0.7207,1587282285,25302,26112,1
1320,0.3674,1.4661,1.1232,1.1313,0.7221,1765008485,25738,25682,0
1320,0.3674,1.4661,1.1232,1.1313,0.7221,1587282285,25926,26112,1
1321,0.3592,1.4317,1.2091,1.1491,0.7196,1765008485,26140,26075,0
1321,0.3592,1.4317,1.2091,1.1491,0.7196,1587282285,25533,26112,1
1322,0.3895,1.4697,1.1291,1.1284,0.7214,1765008485,26251,26242,0
1322,0.3895,1.4697,1.1291,1.1284,0.7214,1587282285,25366,26112,1
1323,0.3958,1.4732,1.1365,1.1305,0.7214,1587282285,26199,26112,0
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1673570350,25295,53163,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,395064476,26972,130568,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1177142122,27571,2e+05,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1590962420,25794,104297,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1129705271,24799,156300,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,633393695,25528,181960,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1308842760,26009,78412,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1765008485,25227,26924,1
1324,0.3535,1.4293,1.2078,1.1514,0.7194,1587282285,24684,26112,1
1325,0.3943,1.4636,1.1221,1.1296,0.7215,1673570350,27501,52862,1
1325,0.3943,1.4636,1.1221,1.1296,0.7215,1308842760,27078,78111,1
1325,0.3943,1.4636,1.1221,1.1296,0.7215,1765008485,25217,26623,1
1325,0.3943,1.4636,1.1221,1.1296,0.7215,1587282285,24985,26112,1
1326,0.3536,1.4304,1.2058,1.1502,0.7189,1587282285,26122,26112,0
1327,0.3966,1.4775,1.1529,1.1329,0.7204,1587282285,26161,26112,0
1328,0.3611,1.4229,1.1959,1.1496,0.7197,1765008485,25664,25663,0
1328,0.3611,1.4229,1.1959,1.1496,0.7197,1587282285,25945,26112,1
1329,0.3639,1.4338,1.2108,1.1481,0.7198,1587282285,26149,26112,0
1330,0.3565,1.4412,1.2075,1.149,0.7194,1673570350,25621,53126,1
1330,0.3565,1.4412,1.2075,1.149,0.7194,1308842760,27321,78375,1
1330,0.3565,1.4412,1.2075,1.149,0.7194,1765008485,26613,26887,1
1330,0.3565,1.4412,1.2075,1.149,0.7194,1587282285,24721,26112,1
1331,0.3929,1.4648,1.1376,1.1348,0.721,1587282285,26207,26112,0
1332,0.3619,1.4284,1.2,1.1491,0.7187,976964627,27313,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1010701430,26048,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,917007886,25840,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1673570350,24548,52023,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1511508930,25870,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,395064476,26053,129428,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,2037563455,25285,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1177142122,26504,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,976064959,24759,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,926352561,26275,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1590962420,25856,103157,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1129705271,25841,155160,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,633393695,25151,180820,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1308842760,25741,77272,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1765008485,24378,25784,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1587282285,25824,26112,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,2054376405,25433,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1665618392,26813,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,461239757,25978,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1022947879,25602,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,360106845,25439,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,479554564,26508,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,87768625,25201,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1806713145,25609,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,2119577851,26486,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,1323135802,25862,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,2047952164,25605,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,465487351,27121,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,374679838,26704,2e+05,1
1332,0.3619,1.4284,1.2,1.1491,0.7187,150979833,27561,2e+05,1
1333,0.3975,1.4683,1.1474,1.1348,0.7206,1765008485,26260,26206,0
1333,0.3975,1.4683,1.1474,1.1348,0.7206,1587282285,25402,26112,1
1334,0.3639,1.4193,1.2169,1.1487,0.7191,1587282285,26140,26112,0
1335,0.3809,1.4712,1.1342,1.1288,0.7218,1587282285,26147,26112,0
1336,0.3534,1.4437,1.1999,1.1513,0.72,1587282285,26236,26112,0
1337,0.347,1.4438,1.1927,1.1498,0.7197,1587282285,26129,26112,0
1338,0.3409,1.4426,1.195,1.1487,0.7194,1673570350,25736,51826,1
1338,0.3409,1.4426,1.195,1.1487,0.7194,1308842760,26446,77075,1
1338,0.3409,1.4426,1.195,1.1487,0.7194,1765008485,25142,25587,1
1338,0.3409,1.4426,1.195,1.1487,0.7194,1587282285,26021,26112,1
1339,0.3593,1.4336,1.215,1.1489,0.7193,1587282285,26112,26112,0
1340,0.3792,1.4621,1.1384,1.1345,0.7213,1587282285,26148,26112,0
1341,0.3744,1.4281,1.1985,1.1478,0.7199,1673570350,26040,52270,1
1341,0.3744,1.4281,1.1985,1.1478,0.7199,1308842760,26666,77519,1
1341,0.3744,1.4281,1.1985,1.1478,0.7199,1765008485,25818,26031,1
1341,0.3744,1.4281,1.1985,1.1478,0.7199,1587282285,25577,26112,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1673570350,25533,52451,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,395064476,26278,129856,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1177142122,26537,2e+05,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1590962420,25377,103585,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1129705271,25140,155588,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,633393695,26092,181248,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1308842760,26213,77700,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1765008485,25461,26212,1
1342,0.3615,1.4273,1.1995,1.1496,0.7201,1587282285,25396,26112,1
1343,0.3995,1.4846,1.1362,1.1341,0.7201,1673570350,26269,52558,1
1343,0.3995,1.4846,1.1362,1.1341,0.7201,1308842760,26912,77807,1
1343,0.3995,1.4846,1.1362,1.1341,0.7201,1765008485,25881,26319,1
1343,0.3995,1.4846,1.1362,1.1341,0.7201,1587282285,25289,26112,1
1344,0.3516,1.4361,1.2044,1.1491,0.7196,1765008485,25860,25802,0
1344,0.3516,1.4361,1.2044,1.1491,0.7196,1587282285,25806,26112,1
1345,0.3598,1.4378,1.1936,1.1522,0.7184,1587282285,26130,26112,0
1346,0.3673,1.438,1.203,1.1506,0.7196,1765008485,25576,25559,0
1346,0.3673,1.438,1.203,1.1506,0.7196,1587282285,26049,26112,1
1347,0.365,1.4304,1.201,1.1467,0.7202,1673570350,27608,52262,1
1347,0.365,1.4304,1.201,1.1467,0.7202,1308842760,26079,77511,1
1347,0.365,1.4304,1.201,1.1467,0.7202,1765008485,24544,26023,1
1347,0.365,1.4304,1.201,1.1467,0.7202,1587282285,25585,26112,1
1348,0.3537,1.4363,1.1967,1.1498,0.719,1587282285,26118,26112,0
1349,0.4014,1.4838,1.1442,1.1331,0.719,1765008485,25791,25753,0
1349,0.4014,1.4838,1.1442,1.1331,0.719,1587282285,25855,26112,1
1350,0.4009,1.4716,1.1432,1.1328,0.7197,1587282285,26169,26112,0
1351,0.3458,1.4375,1.1933,1.1504,0.7194,1587282285,26168,26112,0
1352,0.3519,1.4416,1.1933,1.15,0.7196,1673570350,28455,52067,1
1352,0.3519,1.4416,1.1933,1.15,0.7196,1765008485,25388,25828,1
1352,0.3519,1.4416,1.1933,1.15,0.7196,1587282285,25780,26112,1
1353,0.3482,1.4284,1.1924,1.149,0.7189,1587282285,26249,26112,0
1354,0.3564,1.4354,1.1938,1.1495,0.7199,1587282285,26150,26112,0
1355,0.3952,1.4719,1.1584,1.1335,0.7191,1673570350,26392,52257,1
1355,0.3952,1.4719,1.1584,1.1335,0.7191,1765008485,25920,26018,1
1355,0.3952,1.4719,1.1584,1.1335,0.7191,1587282285,25590,26112,1
1356,0.3581,1.446,1.207,1.1499,0.7195,1673570350,28923,52095,1
1356,0.3581,1.446,1.207,1.1499,0.7195,1765008485,24915,25856,1
1356,0.3581,1.446,1.207,1.1499,0.7195,1587282285,25752,26112,1
1357,0.3618,1.4241,1.2076,1.1494,0.7199,1673570350,27073,52114,1
1357,0.3618,1.4241,1.2076,1.1494,0.7199,1765008485,25197,25875,1
1357,0.3618,1.4241,1.2076,1.1494,0.7199,1587282285,25733,26112,1
1358,0.3954,1.4622,1.154,1.1319,0.7211,1587282285,26154,26112,0
1359,0.3551,1.4365,1.2102,1.1492,0.7192,1587282285,26281,26112,0
1360,0.3971,1.4835,1.161,1.134,0.7202,1765008485,25636,25595,0
1360,0.3971,1.4835,1.161,1.134,0.7202,1587282285,26013,26112,1
1361,0.4108,1.4706,1.1327,1.1319,0.7215,1587282285,26168,26112,0
1362,0.3668,1.457,1.2018,1.152,0.7198,1673570350,26653,52066,1
1362,0.3668,1.457,1.2018,1.152,0.7198,1308842760,27232,77315,1
1362,0.3668,1.457,1.2018,1.152,0.7198,1765008485,24563,25827,1
1362,0.3668,1.457,1.2018,1.152,0.7198,1587282285,25781,26112,1
1363,0.4115,1.474,1.1572,1.1353,0.7206,1765008485,25622,25554,0
1363,0.4115,1.474,1.1572,1.1353,0.7206,1587282285,26054,26112,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1673570350,26002,53492,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,395064476,26778,130897,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1590962420,25737,104626,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1129705271,26692,156629,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,633393695,26467,182289,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1308842760,25091,78741,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1765008485,26306,27253,1
1364,0.4112,1.489,1.1393,1.1309,0.7207,1587282285,24355,26112,1
1365,0.4105,1.4692,1.1414,1.1319,0.7195,1765008485,25842,25761,0
1365,0.4105,1.4692,1.1414,1.1319,0.7195,1587282285,25847,26112,1
1366,0.3544,1.4399,1.2137,1.1486,0.7201,1765008485,26335,26229,0
1366,0.3544,1.4399,1.2137,1.1486,0.7201,1587282285,25379,26112,1
1367,0.3909,1.4673,1.1529,1.1336,0.7205,1587282285,26116,26112,0
