configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
519,5,67,9,0.013,976964627,17108,98712,1
519,5,67,9,0.013,1010701430,16249,33980,1
519,5,67,9,0.013,1511508930,14270,113128,1
519,5,67,9,0.013,395064476,16020,128306,1
519,5,67,9,0.013,2037563455,15407,50299,1
519,5,67,9,0.013,1177142122,15372,82232,1
519,5,67,9,0.013,976064959,15219,16318,1
519,5,67,9,0.013,1590962420,14840,66126,1
519,5,67,9,0.013,1129705271,15424,15524,1
519,5,67,9,0.013,633393695,14820,15783,1
520,5,66,7,0.012,633393695,15790,15783,0
521,8,64,6,0.0131,633393695,15797,15783,0
522,6,65,10,0.0195,976064959,15527,15519,0
522,6,65,10,0.0195,633393695,15619,15783,1
523,7,66,8,0.0164,976064959,15464,15456,0
523,7,66,8,0.0164,633393695,15682,15783,1
524,6,64,8,0.0267,633393695,15790,15783,0
525,5,66,9,0.0295,633393695,15795,15783,0
526,8,60,4,0.0127,633393695,15784,15783,0
527,6,65,9,0.0183,633393695,15798,15783,0
528,7,60,3,0.0226,633393695,15791,15783,0
529,5,65,9,0.0264,633393695,15800,15783,0
530,7,68,9,0.0259,633393695,15784,15783,0
531,8,60,3,0.0105,633393695,15784,15783,0
532,7,65,8,0.0238,633393695,15802,15783,0
533,9,60,3,0.0128,633393695,15787,15783,0
534,7,65,7,0.0257,633393695,15796,15783,0
535,5,66,8,0.015,976964627,14863,114511,1
535,5,66,8,0.015,1010701430,15070,49779,1
535,5,66,8,0.015,917007886,16526,150000,1
535,5,66,8,0.015,1673570350,14135,150000,1
535,5,66,8,0.015,1511508930,14383,128927,1
535,5,66,8,0.015,395064476,14856,144105,1
535,5,66,8,0.015,2037563455,14474,66098,1
535,5,66,8,0.015,1177142122,14020,98031,1
535,5,66,8,0.015,976064959,14685,16427,1
535,5,66,8,0.015,926352561,15380,150000,1
535,5,66,8,0.015,1590962420,16632,81925,1
535,5,66,8,0.015,1129705271,14872,31323,1
535,5,66,8,0.015,633393695,14711,15783,1
536,5,65,9,0.0199,633393695,15787,15783,0
537,8,60,2,0.0153,633393695,15788,15783,0
538,6,64,9,0.0161,976064959,16307,16306,0
538,6,64,9,0.0161,633393695,14832,15783,1
539,7,65,8,0.0214,633393695,15794,15783,0
540,6,64,7,0.0176,976064959,15619,15618,0
540,6,64,7,0.0176,633393695,15520,15783,1
541,9,61,3,0.0157,633393695,15789,15783,0
542,7,60,2,0.0233,633393695,15786,15783,0
543,7,65,7,0.0205,633393695,15789,15783,0
544,6,60,4,0.0281,976064959,15836,15833,0
544,6,60,4,0.0281,633393695,15305,15783,1
545,6,64,8,0.0149,976964627,16121,114993,1
545,6,64,8,0.0149,1010701430,15925,50261,1
545,6,64,8,0.0149,1511508930,15359,129409,1
545,6,64,8,0.0149,395064476,15865,144587,1
545,6,64,8,0.0149,2037563455,16783,66580,1
545,6,64,8,0.0149,1177142122,16228,98513,1
545,6,64,8,0.0149,976064959,16851,16909,1
545,6,64,8,0.0149,1590962420,14973,82407,1
545,6,64,8,0.0149,1129705271,14056,31805,1
545,6,64,8,0.0149,633393695,14229,15783,1
546,9,62,4,0.0215,976064959,15906,15899,0
546,9,62,4,0.0215,633393695,15239,15783,1
547,7,64,8,0.0154,976964627,15249,114722,1
547,7,64,8,0.0154,1010701430,15256,49990,1
547,7,64,8,0.0154,1511508930,14421,129138,1
547,7,64,8,0.0154,395064476,17365,144316,1
547,7,64,8,0.0154,2037563455,14703,66309,1
547,7,64,8,0.0154,1177142122,16784,98242,1
547,7,64,8,0.0154,976064959,15366,16638,1
547,7,64,8,0.0154,1590962420,16853,82136,1
547,7,64,8,0.0154,1129705271,14843,31534,1
547,7,64,8,0.0154,633393695,14500,15783,1
548,8,60,3,0.0193,633393695,15788,15783,0
549,9,61,5,0.02,976064959,15819,15817,0
549,9,61,5,0.02,633393695,15321,15783,1
550,6,63,8,0.0184,976064959,16349,16388,1
550,6,63,8,0.0184,1129705271,16573,31284,1
550,6,63,8,0.0184,633393695,14750,15783,1
551,4,65,7,0.0262,633393695,15789,15783,0
552,5,65,8,0.0187,633393695,15784,15783,0
553,7,60,3,0.0225,633393695,15793,15783,0
554,4,66,7,0.016,976064959,16229,16220,0
554,4,66,7,0.016,633393695,14918,15783,1
555,6,65,7,0.0194,976064959,16370,16367,0
555,6,65,7,0.0194,633393695,14771,15783,1
556,5,66,9,0.0162,633393695,15794,15783,0
557,5,66,9,0.0154,976064959,16118,16251,1
557,5,66,9,0.0154,1129705271,15581,31147,1
557,5,66,9,0.0154,633393695,14887,15783,1
558,5,64,9,0.0127,976064959,15439,16092,1
558,5,64,9,0.0127,1129705271,15699,30988,1
558,5,64,9,0.0127,633393695,15046,15783,1
559,7,66,8,0.0145,976064959,16222,16221,0
559,7,66,8,0.0145,633393695,14917,15783,1
560,5,64,7,0.0132,633393695,15783,15783,0
561,5,65,8,0.01,976964627,13524,114843,1
561,5,65,8,0.01,1010701430,15568,50111,1
561,5,65,8,0.01,917007886,15391,150000,1
561,5,65,8,0.01,1673570350,14780,150000,1
561,5,65,8,0.01,1511508930,14174,129259,1
561,5,65,8,0.01,395064476,14516,144437,1
561,5,65,8,0.01,2037563455,15137,66430,1
561,5,65,8,0.01,1177142122,15478,98363,1
561,5,65,8,0.01,976064959,13890,16759,1
561,5,65,8,0.01,926352561,16755,150000,1
561,5,65,8,0.01,1590962420,13571,82257,1
561,5,65,8,0.01,1129705271,16735,31655,1
561,5,65,8,0.01,633393695,14379,15783,1
562,9,60,3,0.0214,633393695,15795,15783,0
563,8,66,8,0.0198,633393695,15790,15783,0
564,8,61,3,0.0193,633393695,15787,15783,0
565,6,64,9,0.0114,976964627,15090,114570,1
565,6,64,9,0.0114,1010701430,16345,49838,1
565,6,64,9,0.0114,917007886,15968,150000,1
565,6,64,9,0.0114,1673570350,14841,150000,1
565,6,64,9,0.0114,1511508930,18742,128986,1
565,6,64,9,0.0114,395064476,14234,144164,1
565,6,64,9,0.0114,2037563455,14346,66157,1
565,6,64,9,0.0114,1177142122,15442,98090,1
565,6,64,9,0.0114,976064959,14916,16486,1
565,6,64,9,0.0114,926352561,15987,150000,1
565,6,64,9,0.0114,1590962420,13832,81984,1
565,6,64,9,0.0114,1129705271,15183,31382,1
565,6,64,9,0.0114,633393695,14652,15783,1
566,7,64,7,0.01,633393695,15788,15783,0
567,7,65,9,0.0176,633393695,15785,15783,0
568,6,65,8,0.0226,633393695,15787,15783,0
569,6,65,8,0.0151,976064959,15482,16035,1
569,6,65,8,0.0151,1129705271,15774,30931,1
569,6,65,8,0.0151,633393695,15103,15783,1
570,9,61,3,0.0171,633393695,15788,15783,0
571,5,64,9,0.0158,976064959,16367,17419,1
571,5,64,9,0.0158,1129705271,16599,32315,1
571,5,64,9,0.0158,633393695,13719,15783,1
572,7,66,7,0.0119,976064959,17207,17205,0
572,7,66,7,0.0119,633393695,13933,15783,1
573,6,65,9,0.017,633393695,15797,15783,0
574,7,61,4,0.026,976064959,14861,15967,1
574,7,61,4,0.026,1129705271,16145,30863,1
574,7,61,4,0.026,633393695,15171,15783,1
575,7,67,7,0.0117,976064959,15774,15773,0
575,7,67,7,0.0117,633393695,15365,15783,1
576,7,65,8,0.0138,976964627,14747,114749,1
576,7,65,8,0.0138,1010701430,15718,50017,1
576,7,65,8,0.0138,1511508930,15054,129165,1
576,7,65,8,0.0138,395064476,16292,144343,1
576,7,65,8,0.0138,2037563455,14398,66336,1
576,7,65,8,0.0138,1177142122,19070,98269,1
576,7,65,8,0.0138,976064959,16327,16665,1
576,7,65,8,0.0138,1590962420,14489,82163,1
576,7,65,8,0.0138,1129705271,14885,31561,1
576,7,65,8,0.0138,633393695,14473,15783,1
577,7,61,3,0.0203,633393695,15790,15783,0
578,6,66,9,0.012,976964627,14436,114301,1
578,6,66,9,0.012,1010701430,16261,49569,1
578,6,66,9,0.012,1511508930,16707,128717,1
578,6,66,9,0.012,395064476,15149,143895,1
578,6,66,9,0.012,2037563455,15115,65888,1
578,6,66,9,0.012,1177142122,17978,97821,1
578,6,66,9,0.012,976064959,14547,16217,1
578,6,66,9,0.012,1590962420,15523,81715,1
578,6,66,9,0.012,1129705271,14783,31113,1
578,6,66,9,0.012,633393695,14921,15783,1
579,7,64,8,0.0164,976064959,15589,15581,0
579,7,64,8,0.0164,633393695,15557,15783,1
580,5,66,7,0.0223,633393695,15795,15783,0
581,6,61,3,0.0183,633393695,15786,15783,0
582,7,66,6,0.023,633393695,15793,15783,0
583,8,60,2,0.0134,633393695,15788,15783,0
584,7,65,8,0.0148,633393695,15788,15783,0
585,6,66,7,0.014,976964627,16193,115386,1
585,6,66,7,0.014,1010701430,14271,50654,1
585,6,66,7,0.014,917007886,15503,150000,1
585,6,66,7,0.014,1673570350,14683,150000,1
585,6,66,7,0.014,1511508930,15901,129802,1
585,6,66,7,0.014,395064476,14895,144980,1
585,6,66,7,0.014,2037563455,14254,66973,1
585,6,66,7,0.014,1177142122,14569,98906,1
585,6,66,7,0.014,976064959,16983,17302,1
585,6,66,7,0.014,926352561,14164,150000,1
585,6,66,7,0.014,1590962420,15897,82800,1
585,6,66,7,0.014,1129705271,14900,32198,1
585,6,66,7,0.014,633393695,13836,15783,1
586,6,66,8,0.0194,976064959,15248,15357,1
586,6,66,8,0.0194,1129705271,18569,30253,1
586,6,66,8,0.0194,633393695,15781,15783,1
587,8,60,3,0.0259,633393695,15799,15783,0
588,7,65,7,0.0159,976964627,15371,114816,1
588,7,65,7,0.0159,1010701430,16032,50084,1
588,7,65,7,0.0159,1511508930,15153,129232,1
588,7,65,7,0.0159,395064476,18649,144410,1
588,7,65,7,0.0159,2037563455,15976,66403,1
588,7,65,7,0.0159,1177142122,15948,98336,1
588,7,65,7,0.0159,976064959,15787,16732,1
588,7,65,7,0.0159,1590962420,15298,82230,1
588,7,65,7,0.0159,1129705271,14868,31628,1
588,7,65,7,0.0159,633393695,14406,15783,1
589,7,61,2,0.0211,976064959,15501,15491,0
589,7,61,2,0.0211,633393695,15647,15783,1
590,5,64,8,0.02,633393695,15794,15783,0
591,7,65,6,0.0235,976064959,15095,15652,1
591,7,65,6,0.0235,1129705271,16563,30548,1
591,7,65,6,0.0235,633393695,15486,15783,1
592,5,66,8,0.0182,633393695,15783,15783,0
593,6,64,8,0.0179,976964627,16417,114088,1
593,6,64,8,0.0179,1010701430,16493,49356,1
593,6,64,8,0.0179,1511508930,17484,128504,1
593,6,64,8,0.0179,395064476,17335,143682,1
593,6,64,8,0.0179,2037563455,15310,65675,1
593,6,64,8,0.0179,1177142122,14742,97608,1
593,6,64,8,0.0179,976064959,14406,16004,1
593,6,64,8,0.0179,1590962420,14744,81502,1
593,6,64,8,0.0179,1129705271,14801,30900,1
593,6,64,8,0.0179,633393695,15134,15783,1
594,9,59,4,0.0254,976064959,15587,16365,1
594,9,59,4,0.0254,1129705271,15800,31261,1
594,9,59,4,0.0254,633393695,14773,15783,1
595,8,59,1,0.0185,633393695,15785,15783,0
596,8,62,4,0.0166,633393695,15792,15783,0
597,8,65,8,0.0159,633393695,15797,15783,0
598,5,66,9,0.0166,633393695,15799,15783,0
599,7,64,7,0.0161,976064959,15550,15684,1
599,7,64,7,0.0161,1129705271,15296,30580,1
599,7,64,7,0.0161,633393695,15454,15783,1
600,8,60,4,0.019,633393695,15783,15783,0
601,6,66,8,0.0158,976064959,15658,16374,1
601,6,66,8,0.0158,1129705271,17395,31270,1
601,6,66,8,0.0158,633393695,14764,15783,1
602,6,64,8,0.0252,633393695,15788,15783,0
603,7,64,8,0.023,976064959,15395,15373,0
603,7,64,8,0.023,633393695,15765,15783,1
604,7,60,2,0.0242,633393695,15791,15783,0
605,7,63,7,0.0154,633393695,15799,15783,0
606,6,67,8,0.0215,633393695,15787,15783,0
607,5,65,8,0.0213,633393695,15796,15783,0
608,9,60,4,0.0148,976064959,15477,15477,0
608,9,60,4,0.0148,633393695,15661,15783,1
609,8,61,4,0.0189,633393695,15800,15783,0
610,8,66,6,0.0135,976064959,16995,16988,0
610,8,66,6,0.0135,633393695,14150,15783,1
611,7,61,3,0.0202,976064959,15690,15689,0
611,7,61,3,0.0202,633393695,15449,15783,1
612,6,63,9,0.0165,633393695,15783,15783,0
613,6,66,9,0.0164,1010701430,17165,50321,1
613,6,66,9,0.0164,2037563455,18575,66640,1
613,6,66,9,0.0164,976064959,16436,16969,1
613,6,66,9,0.0164,1129705271,14704,31865,1
613,6,66,9,0.0164,633393695,14169,15783,1
614,5,65,7,0.0111,976964627,14144,116615,1
614,5,65,7,0.0111,1010701430,13713,51883,1
614,5,65,7,0.0111,917007886,14724,150000,1
614,5,65,7,0.0111,1673570350,16264,150000,1
614,5,65,7,0.0111,1511508930,13811,131031,1
614,5,65,7,0.0111,395064476,14826,146209,1
614,5,65,7,0.0111,2037563455,14113,68202,1
614,5,65,7,0.0111,1177142122,15262,100135,1
614,5,65,7,0.0111,976064959,14176,18531,1
614,5,65,7,0.0111,926352561,14042,150000,1
614,5,65,7,0.0111,1590962420,16031,84029,1
614,5,65,7,0.0111,1129705271,15178,33427,1
614,5,65,7,0.0111,633393695,12607,15783,1
614,5,65,7,0.0111,1308842760,13775,150000,1
614,5,65,7,0.0111,1765008485,16116,150000,1
614,5,65,7,0.0111,1587282285,14768,150000,1
614,5,65,7,0.0111,2054376405,15892,150000,1
614,5,65,7,0.0111,1665618392,15322,150000,1
614,5,65,7,0.0111,461239757,16988,150000,1
615,6,64,9,0.0152,976964627,15448,114938,1
615,6,64,9,0.0152,1010701430,15526,50206,1
615,6,64,9,0.0152,1511508930,14205,129354,1
615,6,64,9,0.0152,395064476,16354,144532,1
615,6,64,9,0.0152,2037563455,17060,66525,1
615,6,64,9,0.0152,1177142122,16094,98458,1
615,6,64,9,0.0152,976064959,14604,16854,1
615,6,64,9,0.0152,1590962420,14714,82352,1
615,6,64,9,0.0152,1129705271,15025,31750,1
615,6,64,9,0.0152,633393695,14284,15783,1
616,8,60,3,0.0174,976964627,16519,113756,1
616,8,60,3,0.0174,1010701430,15394,49024,1
616,8,60,3,0.0174,1511508930,15632,128172,1
616,8,60,3,0.0174,395064476,14305,143350,1
616,8,60,3,0.0174,2037563455,16354,65343,1
616,8,60,3,0.0174,1177142122,16882,97276,1
616,8,60,3,0.0174,976064959,13955,15672,1
616,8,60,3,0.0174,1590962420,16052,81170,1
616,8,60,3,0.0174,1129705271,15750,30568,1
616,8,60,3,0.0174,633393695,15466,15783,1
617,7,65,9,0.0162,633393695,15789,15783,0
618,6,65,9,0.0128,633393695,15792,15783,0
619,5,65,7,0.0194,633393695,15801,15783,0
620,7,66,8,0.0148,633393695,15795,15783,0
621,6,65,6,0.0149,633393695,15790,15783,0
622,7,66,7,0.0151,633393695,15784,15783,0
623,11,59,3,0.0298,633393695,15793,15783,0
624,9,60,5,0.0241,976064959,15511,15493,0
624,9,60,5,0.0241,633393695,15645,15783,1
625,6,64,8,0.0107,976964627,15920,113603,1
625,6,64,8,0.0107,1010701430,14262,48871,1
625,6,64,8,0.0107,917007886,14867,150000,1
625,6,64,8,0.0107,1673570350,17019,150000,1
625,6,64,8,0.0107,1511508930,17629,128019,1
625,6,64,8,0.0107,395064476,15754,143197,1
625,6,64,8,0.0107,2037563455,13382,65190,1
625,6,64,8,0.0107,1177142122,14266,97123,1
625,6,64,8,0.0107,976064959,13444,15519,1
625,6,64,8,0.0107,926352561,13879,150000,1
625,6,64,8,0.0107,1590962420,14591,81017,1
625,6,64,8,0.0107,1129705271,14313,30415,1
625,6,64,8,0.0107,633393695,15619,15783,1
626,7,61,4,0.0173,1010701430,16063,49615,1
626,7,61,4,0.0173,2037563455,19046,65934,1
626,7,61,4,0.0173,1177142122,18503,97867,1
626,7,61,4,0.0173,976064959,15775,16263,1
626,7,61,4,0.0173,1590962420,14088,81761,1
626,7,61,4,0.0173,1129705271,14964,31159,1
626,7,61,4,0.0173,633393695,14875,15783,1
627,6,65,7,0.0164,976964627,15534,115333,1
627,6,65,7,0.0164,1010701430,15262,50601,1
627,6,65,7,0.0164,1511508930,14212,129749,1
627,6,65,7,0.0164,395064476,17935,144927,1
627,6,65,7,0.0164,2037563455,18640,66920,1
627,6,65,7,0.0164,1177142122,20009,98853,1
627,6,65,7,0.0164,976064959,14838,17249,1
627,6,65,7,0.0164,1590962420,14967,82747,1
627,6,65,7,0.0164,1129705271,15014,32145,1
627,6,65,7,0.0164,633393695,13889,15783,1
628,6,65,7,0.0155,976064959,15844,16230,1
628,6,65,7,0.0155,1129705271,15330,31126,1
628,6,65,7,0.0155,633393695,14908,15783,1
629,7,66,10,0.0157,633393695,15805,15783,0
630,7,64,8,0.0207,633393695,15788,15783,0
631,9,61,2,0.0191,633393695,15790,15783,0
632,8,62,4,0.0254,633393695,15786,15783,0
633,4,65,8,0.0226,633393695,15784,15783,0
634,6,62,9,0.0225,633393695,15802,15783,0
635,7,66,6,0.0193,976064959,15750,15747,0
635,7,66,6,0.0193,633393695,15391,15783,1
636,7,64,9,0.0173,976064959,15137,15823,1
636,7,64,9,0.0173,1129705271,17546,30719,1
636,7,64,9,0.0173,633393695,15315,15783,1
637,9,61,3,0.0163,633393695,15796,15783,0
638,8,61,3,0.0264,633393695,15790,15783,0
639,8,60,4,0.0132,633393695,15784,15783,0
640,7,59,3,0.0202,633393695,15787,15783,0
641,7,64,7,0.0155,633393695,15786,15783,0
642,7,66,8,0.0225,633393695,15802,15783,0
643,5,66,9,0.0218,633393695,15784,15783,0
644,9,59,4,0.0166,633393695,15789,15783,0
645,7,63,8,0.0255,633393695,15791,15783,0
646,5,66,9,0.0151,976064959,16170,16159,0
646,5,66,9,0.0151,633393695,14979,15783,1
647,7,60,3,0.0247,976064959,15554,15829,1
647,7,60,3,0.0247,1129705271,16016,30725,1
647,7,60,3,0.0247,633393695,15309,15783,1
648,7,61,4,0.0205,976064959,15434,15431,0
648,7,61,4,0.0205,633393695,15707,15783,1
649,6,65,8,0.0133,633393695,15799,15783,0
650,10,61,1,0.0161,633393695,15788,15783,0
651,7,65,7,0.0141,976964627,16383,114521,1
651,7,65,7,0.0141,1010701430,14573,49789,1
651,7,65,7,0.0141,917007886,16079,150000,1
651,7,65,7,0.0141,1673570350,14556,150000,1
651,7,65,7,0.0141,1511508930,14270,128937,1
651,7,65,7,0.0141,395064476,14765,144115,1
651,7,65,7,0.0141,2037563455,14439,66108,1
651,7,65,7,0.0141,1177142122,12939,98041,1
651,7,65,7,0.0141,976064959,14104,16437,1
651,7,65,7,0.0141,926352561,17019,150000,1
651,7,65,7,0.0141,1590962420,14091,81935,1
651,7,65,7,0.0141,1129705271,15462,31333,1
651,7,65,7,0.0141,633393695,14701,15783,1
652,8,67,7,0.0181,976964627,16558,114038,1
652,8,67,7,0.0181,1010701430,15309,49306,1
652,8,67,7,0.0181,1511508930,15538,128454,1
652,8,67,7,0.0181,395064476,16038,143632,1
652,8,67,7,0.0181,2037563455,19177,65625,1
652,8,67,7,0.0181,1177142122,15351,97558,1
652,8,67,7,0.0181,976064959,15000,15954,1
652,8,67,7,0.0181,1590962420,14543,81452,1
652,8,67,7,0.0181,1129705271,15638,30850,1
652,8,67,7,0.0181,633393695,15184,15783,1
653,6,65,10,0.0197,633393695,15797,15783,0
654,6,64,8,0.0269,633393695,15804,15783,0
655,7,65,9,0.0185,633393695,15796,15783,0
656,5,64,9,0.0188,976964627,14516,114567,1
656,5,64,9,0.0188,1010701430,15725,49835,1
656,5,64,9,0.0188,1511508930,19135,128983,1
656,5,64,9,0.0188,395064476,15979,144161,1
656,5,64,9,0.0188,2037563455,15185,66154,1
656,5,64,9,0.0188,1177142122,16560,98087,1
656,5,64,9,0.0188,976064959,16252,16483,1
656,5,64,9,0.0188,1590962420,15147,81981,1
656,5,64,9,0.0188,1129705271,14629,31379,1
656,5,64,9,0.0188,633393695,14655,15783,1
657,8,60,3,0.0167,633393695,15785,15783,0
658,7,64,8,0.02,633393695,15794,15783,0
659,5,65,9,0.0173,976064959,16434,16424,0
659,5,65,9,0.0173,633393695,14714,15783,1
660,7,66,10,0.0177,633393695,15795,15783,0
661,5,64,9,0.01,976964627,14646,114802,1
661,5,64,9,0.01,1010701430,15936,50070,1
661,5,64,9,0.01,917007886,14901,150000,1
661,5,64,9,0.01,1673570350,13819,150000,1
661,5,64,9,0.01,1511508930,15625,129218,1
661,5,64,9,0.01,395064476,18179,144396,1
661,5,64,9,0.01,2037563455,16163,66389,1
661,5,64,9,0.01,1177142122,13733,98322,1
661,5,64,9,0.01,976064959,12966,16718,1
661,5,64,9,0.01,926352561,14360,150000,1
661,5,64,9,0.01,1590962420,13920,82216,1
661,5,64,9,0.01,1129705271,14277,31614,1
661,5,64,9,0.01,633393695,14420,15783,1
662,5,64,8,0.0195,633393695,15798,15783,0
663,10,58,5,0.0256,633393695,15799,15783,0
664,4,66,9,0.011,633393695,15789,15783,0
665,7,63,9,0.0226,633393695,15784,15783,0
666,6,64,8,0.0125,976964627,14351,113782,1
666,6,64,8,0.0125,1010701430,14126,49050,1
666,6,64,8,0.0125,917007886,15667,150000,1
666,6,64,8,0.0125,1673570350,16221,150000,1
666,6,64,8,0.0125,1511508930,13475,128198,1
666,6,64,8,0.0125,395064476,14724,143376,1
666,6,64,8,0.0125,2037563455,14986,65369,1
666,6,64,8,0.0125,1177142122,15327,97302,1
666,6,64,8,0.0125,976064959,14232,15698,1
666,6,64,8,0.0125,926352561,16345,150000,1
666,6,64,8,0.0125,1590962420,15168,81196,1
666,6,64,8,0.0125,1129705271,15752,30594,1
666,6,64,8,0.0125,633393695,15440,15783,1
667,8,59,1,0.0131,633393695,15784,15783,0
668,9,59,3,0.0139,633393695,15793,15783,0
669,6,64,9,0.0183,633393695,15799,15783,0
670,8,65,10,0.0262,633393695,15789,15783,0
671,9,60,4,0.0271,976064959,15421,15413,0
671,9,60,4,0.0271,633393695,15725,15783,1
672,6,64,9,0.0239,633393695,15788,15783,0
673,7,63,7,0.0204,976064959,15822,15918,1
673,7,63,7,0.0204,1129705271,15079,30814,1
673,7,63,7,0.0204,633393695,15220,15783,1
674,8,60,4,0.0182,633393695,15786,15783,0
675,6,64,9,0.025,633393695,15795,15783,0
676,8,60,2,0.0231,633393695,15787,15783,0
677,6,64,10,0.0166,976064959,15490,15481,0
677,6,64,10,0.0166,633393695,15657,15783,1
678,9,59,2,0.0192,633393695,15789,15783,0
679,8,65,7,0.0164,633393695,15787,15783,0
680,9,61,3,0.0181,633393695,15790,15783,0
681,5,64,7,0.0153,633393695,15783,15783,0
682,8,60,2,0.0237,633393695,15796,15783,0
683,4,66,7,0.0208,633393695,15792,15783,0
684,6,66,9,0.0174,633393695,15795,15783,0
685,7,60,3,0.022,976064959,16573,16566,0
685,7,60,3,0.022,633393695,14572,15783,1
686,7,65,7,0.018,633393695,15800,15783,0
687,5,66,9,0.0249,633393695,15785,15783,0
688,6,66,7,0.0243,633393695,15796,15783,0
689,4,64,8,0.0149,633393695,15783,15783,0
690,8,60,2,0.0272,633393695,15793,15783,0
691,8,60,4,0.0206,976964627,14719,114946,1
691,8,60,4,0.0206,1010701430,16466,50214,1
691,8,60,4,0.0206,1511508930,17114,129362,1
691,8,60,4,0.0206,395064476,17938,144540,1
691,8,60,4,0.0206,2037563455,15823,66533,1
691,8,60,4,0.0206,1177142122,15994,98466,1
691,8,60,4,0.0206,976064959,15637,16862,1
691,8,60,4,0.0206,926352561,15701,150000,1
691,8,60,4,0.0206,1590962420,14130,82360,1
691,8,60,4,0.0206,1129705271,13975,31758,1
691,8,60,4,0.0206,633393695,14276,15783,1
692,9,58,2,0.0209,633393695,15790,15783,0
693,8,59,2,0.0277,633393695,15787,15783,0
694,10,61,2,0.0222,633393695,15785,15783,0
695,6,66,7,0.0182,976064959,16118,16104,0
695,6,66,7,0.0182,633393695,15034,15783,1
696,7,59,3,0.0228,633393695,15785,15783,0
697,6,65,9,0.0203,633393695,15784,15783,0
698,5,65,9,0.0263,633393695,15783,15783,0
699,6,66,7,0.0275,633393695,15797,15783,0
700,7,59,1,0.0206,633393695,15785,15783,0
701,6,67,8,0.0155,633393695,15790,15783,0
702,7,60,3,0.0151,633393695,15788,15783,0
703,7,62,3,0.021,976064959,15952,16370,1
703,7,62,3,0.021,1129705271,15591,31266,1
703,7,62,3,0.021,633393695,14768,15783,1
704,5,66,7,0.0181,633393695,15792,15783,0
705,5,65,9,0.0215,976064959,15690,15674,0
705,5,65,9,0.0215,633393695,15464,15783,1
706,9,62,3,0.0266,633393695,15785,15783,0
707,8,60,2,0.0189,633393695,15784,15783,0
708,10,60,3,0.0196,976064959,15730,15729,0
708,10,60,3,0.0196,633393695,15409,15783,1
709,7,66,8,0.0166,633393695,15789,15783,0
710,7,65,9,0.0118,976064959,16133,16128,0
710,7,65,9,0.0118,633393695,15010,15783,1
711,6,65,7,0.0161,633393695,15787,15783,0
712,5,64,8,0.0177,633393695,15786,15783,0
713,8,60,4,0.0166,976064959,15510,15508,0
713,8,60,4,0.0166,633393695,15630,15783,1
714,10,59,3,0.0173,633393695,15792,15783,0
715,8,59,2,0.0113,633393695,15788,15783,0
716,12,73,10,0.0231,1308842760,14170,14160,0
717,2,63,5,0.0146,1308842760,14165,14160,0
718,10,64,13,0.0352,1308842760,14176,14160,0
719,5,64,7,0.0139,1308842760,14168,14160,0
720,5,63,12,0.0215,1308842760,14163,14160,0
721,5,66,5,0.0144,1308842760,14164,14160,0
722,7,68,5,0.0547,1308842760,14172,14160,0
723,7,67,7,0.0372,1308842760,14161,14160,0
724,3,64,8,0.0239,1308842760,14161,14160,0
725,2,68,3,0.0338,1308842760,14167,14160,0
726,6,65,1,0.0107,1308842760,14163,14160,0
727,3,65,9,0.0339,1308842760,14167,14160,0
728,8,66,13,0.0106,1308842760,14174,14160,0
729,5,65,14,0.021,1308842760,14181,14160,0
730,2,64,13,0.0396,1308842760,14162,14160,0
731,12,66,10,0.0139,1308842760,14166,14160,0
732,7,64,2,0.0329,1308842760,14171,14160,0
733,9,67,9,0.0363,1308842760,14160,14160,0
734,1,69,8,0.0214,1308842760,14161,14160,0
735,3,70,11,0.0206,1308842760,14167,14160,0
736,3,70,2,0.0141,1308842760,14161,14160,0
737,6,58,8,0.024,1308842760,14166,14160,0
738,9,63,10,0.0126,1308842760,14178,14160,0
739,3,60,4,0.0207,1308842760,14166,14160,0
740,5,59,5,0.0203,1308842760,14166,14160,0
741,15,69,8,0.0157,1308842760,14160,14160,0
742,8,63,2,0.0318,1308842760,14170,14160,0
743,8,68,10,0.0249,1308842760,14168,14160,0
744,7,64,3,0.0183,1308842760,14169,14160,0
745,5,62,2,0.0158,1308842760,14162,14160,0
746,10,61,7,0.0323,1308842760,14163,14160,0
747,11,64,7,0.0198,1308842760,14164,14160,0
748,5,70,9,0.0242,1308842760,14176,14160,0
749,7,61,2,0.0139,1308842760,14163,14160,0
750,8,63,10,0.0176,1308842760,14167,14160,0
751,11,64,7,0.0125,1308842760,14170,14160,0
752,7,59,9,0.0518,1308842760,14164,14160,0
753,3,67,4,0.0359,1308842760,14163,14160,0
754,7,67,8,0.0413,1308842760,14184,14160,0
755,12,66,8,0.0278,1308842760,14180,14160,0
756,7,74,2,0.0139,1308842760,14162,14160,0
757,1,60,10,0.0203,1308842760,14173,14160,0
758,7,64,9,0.0169,1308842760,14178,14160,0
759,6,64,13,0.0192,1308842760,14163,14160,0
760,5,65,8,0.0406,1308842760,14185,14160,0
761,13,62,4,0.0113,1308842760,14160,14160,0
762,3,60,6,0.0248,1308842760,14160,14160,0
763,9,72,3,0.0209,1308842760,14160,14160,0
764,7,62,4,0.0171,1308842760,14161,14160,0
765,11,67,5,0.0276,1308842760,14175,14160,0
