configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
442,0.8368,1.8401,1.2405,1.2622,0.4794,633393695,59024,58990,0
443,0.4938,1.7167,1.0866,1.3162,0.4803,633393695,59118,58990,0
444,0.4946,1.54,1.3162,1.2772,0.4719,633393695,58995,58990,0
445,0.3727,1.8351,0.9933,1.3157,0.4992,633393695,59008,58990,0
446,0.4083,1.0319,1.5193,1.1566,0.6987,633393695,59069,58990,0
447,0.5004,1.4846,1.2328,1.3599,0.4929,633393695,59069,58990,0
448,0.5408,1.5222,0.7056,1.3427,0.4761,633393695,58999,58990,0
449,0.6619,1.6236,1.0767,1.2983,0.4686,633393695,58997,58990,0
450,0.355,1.6181,1.1821,1.3104,0.4729,633393695,58994,58990,0
451,0.6012,1.1655,1.1217,1.1743,0.7073,633393695,59044,58990,0
452,0.5392,1.4393,0.9083,1.3287,0.4805,633393695,59026,58990,0
453,0.562,1.3554,1.0083,1.1872,0.6848,633393695,59032,58990,0
454,0.4112,1.2219,1.5376,1.1292,0.6939,976964627,60564,183116,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1010701430,59303,62944,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,917007886,57837,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1673570350,60373,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1511508930,59055,123824,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,395064476,57729,244459,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,2037563455,57888,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1177142122,60516,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,976064959,57818,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,926352561,59989,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1590962420,61045,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,1129705271,57809,3e+05,1
454,0.4112,1.2219,1.5376,1.1292,0.6939,633393695,56517,58990,1
455,0.3795,1.6712,1.0053,1.3417,0.4788,633393695,59012,58990,0
456,0.5354,1.6136,0.9721,1.2841,0.4592,633393695,59032,58990,0
457,0.7104,1.5845,1.4005,1.2714,0.4654,633393695,58995,58990,0
458,0.798,1.2067,1.3696,1.1552,0.7112,633393695,59032,58990,0
459,0.7783,1.5455,1.2173,1.283,0.4719,633393695,59068,58990,0
460,0.543,1.8348,0.9343,1.3222,0.4814,633393695,59085,58990,0
461,0.4709,1.6336,1.0412,1.3173,0.4654,633393695,59169,58990,0
462,0.3974,1.4899,1.0736,1.2026,0.7026,633393695,59094,58990,0
463,0.4905,1.6384,0.699,1.3284,0.4784,633393695,59003,58990,0
464,0.4604,1.6956,1.1794,1.2959,0.4814,633393695,59008,58990,0
465,0.4221,1.3209,0.7745,1.302,0.4935,633393695,59078,58990,0
466,0.5773,1.5105,1.153,1.266,0.4608,633393695,59047,58990,0
467,0.4346,1.5017,0.7589,1.2657,0.4743,633393695,59040,58990,0
468,0.5114,1.6381,0.9834,1.2853,0.465,633393695,59026,58990,0
469,0.3674,1.7634,1.24,1.2987,0.4739,633393695,59083,58990,0
470,0.3896,1.5304,1.1717,1.2675,0.5185,976964627,59583,180822,1
470,0.3896,1.5304,1.1717,1.2675,0.5185,1010701430,59522,60650,1
470,0.3896,1.5304,1.1717,1.2675,0.5185,1511508930,61941,121530,1
470,0.3896,1.5304,1.1717,1.2675,0.5185,633393695,58811,58990,1
471,0.4075,1.5597,1.1795,1.3022,0.5086,633393695,58994,58990,0
472,0.6687,1.0685,1.2462,1.1772,0.6962,633393695,59074,58990,0
473,0.6127,1.7609,1.3154,1.2622,0.484,633393695,59001,58990,0
474,0.58,1.8508,1.4753,1.2913,0.4757,633393695,59016,58990,0
475,0.4328,1.7303,1.3241,1.2568,0.4722,633393695,59003,58990,0
476,0.3447,1.6979,0.9717,1.3426,0.4735,633393695,59139,58990,0
477,0.4169,1.8061,1.3263,1.3703,0.4858,633393695,59142,58990,0
478,0.4848,1.3942,1.1731,1.348,0.4522,633393695,59073,58990,0
479,0.5526,1.2868,1.2506,1.2351,0.6985,633393695,59066,58990,0
480,0.3715,1.4586,1.3748,1.322,0.4838,633393695,59336,58990,0
481,0.661,1.6788,1.1172,1.2833,0.4829,633393695,59004,58990,0
482,0.4803,1.5115,0.9717,1.2954,0.4575,633393695,59005,58990,0
483,0.6407,1.1625,1.4669,1.2239,0.7176,633393695,58995,58990,0
484,0.5948,1.1474,1.0961,1.1434,0.7126,633393695,59056,58990,0
485,0.4317,1.2269,0.9623,1.2067,0.6953,633393695,59033,58990,0
486,0.5312,1.2595,0.9773,1.3559,0.485,633393695,59036,58990,0
487,0.5151,1.7521,0.9439,1.3236,0.4577,633393695,59045,58990,0
488,0.5869,1.8532,1.4492,1.3101,0.4995,633393695,59053,58990,0
489,0.4538,1.6917,1.1048,1.2608,0.5002,633393695,59047,58990,0
490,0.7609,1.2763,1.4377,1.1765,0.684,633393695,59044,58990,0
491,0.8329,1.9206,0.7775,1.307,0.4761,633393695,59022,58990,0
492,0.3396,1.4207,1.3545,1.129,0.6938,633393695,59047,58990,0
493,0.4118,1.4565,1.1694,1.1878,0.7007,633393695,59188,58990,0
494,0.4091,1.132,1.3231,1.1595,0.6785,976964627,59792,181835,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1010701430,56951,61663,1
494,0.4091,1.132,1.3231,1.1595,0.6785,917007886,58506,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1673570350,58794,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1511508930,60837,122543,1
494,0.4091,1.132,1.3231,1.1595,0.6785,395064476,58700,243178,1
494,0.4091,1.132,1.3231,1.1595,0.6785,2037563455,59514,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1177142122,58832,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,976064959,58700,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,926352561,61793,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1590962420,60729,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,1129705271,57809,3e+05,1
494,0.4091,1.132,1.3231,1.1595,0.6785,633393695,57798,58990,1
495,0.4207,1.2051,1.2517,1.1652,0.695,633393695,58999,58990,0
496,0.4151,1.1998,1.0369,1.2714,0.4745,633393695,58990,58990,0
497,0.5495,1.1629,1.5917,1.1693,0.6929,633393695,59029,58990,0
498,0.4683,1.3047,0.8116,1.2847,0.4931,633393695,59016,58990,0
499,0.4673,1.7615,1.1427,1.3226,0.4796,633393695,59022,58990,0
500,0.4869,1.0919,0.9675,1.1465,0.7106,633393695,59075,58990,0
501,0.7351,1.3131,0.9618,1.2652,0.4741,633393695,59007,58990,0
502,0.6783,1.5964,1.119,1.2792,0.478,633393695,59022,58990,0
503,0.6828,1.7202,1.1774,1.3127,0.5098,633393695,59026,58990,0
504,0.4603,1.3362,1.1318,1.3046,0.4907,633393695,59049,58990,0
505,0.4439,1.2407,1.5357,1.1346,0.7014,633393695,59057,58990,0
506,0.5029,1.77,1.455,1.3342,0.4903,633393695,59063,58990,0
507,0.5495,1.334,0.7312,1.3586,0.4851,633393695,59042,58990,0
508,0.3468,1.5929,1.2324,1.2868,0.4688,633393695,59008,58990,0
509,0.4561,1.0535,0.658,1.1917,0.6982,633393695,59052,58990,0
510,0.3317,1.7495,1.097,1.3148,0.4921,633393695,59073,58990,0
511,0.528,1.1379,1.4646,1.2007,0.6793,633393695,59032,58990,0
512,0.5533,1.2596,0.7005,1.3491,0.4627,633393695,59051,58990,0
513,0.3735,1.3983,1.2721,1.2806,0.4875,633393695,59021,58990,0
514,0.541,1.3808,1.1791,1.3275,0.5005,633393695,59023,58990,0
515,0.5238,1.4754,1.3389,1.2247,0.4633,633393695,58991,58990,0
516,0.3703,1.2335,1.3353,1.1189,0.7142,633393695,59180,58990,0
517,0.4858,1.1366,1.3711,1.166,0.7288,633393695,59002,58990,0
518,0.477,1.0027,1.1583,1.1385,0.6938,633393695,59127,58990,0
519,0.701,1.2192,1.0305,1.1828,0.6913,633393695,59107,58990,0
520,0.5793,1.1085,1.4505,1.1742,0.7241,633393695,59079,58990,0
521,0.5025,1.2716,1.3907,1.2748,0.4726,633393695,58995,58990,0
522,0.4384,1.6664,0.9829,1.3181,0.5057,633393695,59032,58990,0
523,0.4792,1.229,1.193,1.1641,0.6854,633393695,59026,58990,0
524,0.4873,1.4095,0.5301,1.2881,0.503,633393695,59029,58990,0
525,0.4111,1.3793,0.925,1.2879,0.4683,633393695,59009,58990,0
526,0.7708,1.1226,1.3054,1.1384,0.7124,633393695,59015,58990,0
527,0.4042,1.4868,1.2901,1.273,0.4566,633393695,59059,58990,0
528,0.7931,1.4823,1.1302,1.253,0.4959,633393695,59020,58990,0
529,0.4288,1.9552,0.9259,1.3109,0.4802,633393695,59010,58990,0
530,0.6143,1.7995,1.1184,1.2973,0.4832,633393695,58996,58990,0
531,0.4936,1.1591,1.0138,1.1466,0.6891,633393695,59179,58990,0
532,0.8972,1.6759,1.0263,1.2976,0.4777,633393695,59025,58990,0
533,0.3559,1.0044,1.7008,1.1422,0.7051,976964627,58454,180741,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,1010701430,58391,60569,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,917007886,62278,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,1673570350,59655,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,1511508930,58424,121449,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,395064476,61621,242084,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,2037563455,59496,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,1177142122,61544,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,926352561,60927,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,1590962420,57973,3e+05,1
533,0.3559,1.0044,1.7008,1.1422,0.7051,633393695,58892,58990,1
534,0.8798,1.5771,0.9111,1.2819,0.4584,633393695,59008,58990,0
535,0.5294,1.1841,1.6668,1.1948,0.6998,633393695,59014,58990,0
536,0.4447,1.7707,0.8852,1.2769,0.4718,633393695,59063,58990,0
537,0.739,1.6592,0.8322,1.2817,0.5014,633393695,59051,58990,0
538,0.469,1.4506,1.1244,1.2716,0.4556,633393695,59094,58990,0
539,0.4238,1.7274,0.9507,1.2852,0.468,633393695,59041,58990,0
540,0.5277,1.4671,1.1816,1.1334,0.707,1010701430,60698,60569,0
540,0.5277,1.4671,1.1816,1.1334,0.707,633393695,58892,58990,1
541,0.3787,1.4147,0.7701,1.2635,0.4711,633393695,59036,58990,0
542,0.4381,1.6718,1.2537,1.3024,0.4928,633393695,59164,58990,0
543,0.5371,1.3052,1.3362,1.1737,0.7024,633393695,59034,58990,0
544,0.4451,1.2956,1.5807,1.1439,0.7262,633393695,59080,58990,0
545,0.5938,1.5535,0.7676,1.31,0.4823,633393695,59089,58990,0
546,0.3772,1.1813,1.4592,1.1197,0.7066,633393695,59027,58990,0
547,0.4533,1.8069,0.9768,1.3068,0.4958,633393695,59107,58990,0
548,0.35,1.6555,1.0995,1.3003,0.4617,633393695,59079,58990,0
549,0.5445,1.617,1.0155,1.2583,0.4782,633393695,59027,58990,0
550,0.7329,1.2005,1.5392,1.1729,0.7183,633393695,59032,58990,0
551,0.7464,1.9141,0.9336,1.288,0.494,633393695,59077,58990,0
552,0.3774,1.2246,0.8693,1.2778,0.4871,633393695,59017,58990,0
553,0.4223,1.8709,1.4439,1.2591,0.4844,633393695,59105,58990,0
554,0.3957,1.7067,1.0388,1.2712,0.4947,633393695,59051,58990,0
555,0.4551,1.7766,0.7877,1.3495,0.4725,633393695,59052,58990,0
556,0.3322,1.2771,0.7968,1.1809,0.7015,633393695,59036,58990,0
557,0.4851,1.2403,1.2438,1.2889,0.4906,633393695,59032,58990,0
558,0.4724,1.09,1.2734,1.1842,0.6974,1010701430,60742,60725,0
558,0.4724,1.09,1.2734,1.1842,0.6974,633393695,58736,58990,1
559,0.4554,1.791,1.0836,1.3191,0.4785,633393695,59073,58990,0
560,0.3361,1.4548,1.1254,1.2616,0.4647,633393695,59005,58990,0
561,0.5689,1.3527,1.2779,1.2826,0.4697,633393695,59064,58990,0
562,0.6892,1.5417,0.5766,1.2812,0.4697,633393695,59001,58990,0
563,0.3635,1.2457,1.482,1.1194,0.6887,633393695,59021,58990,0
564,0.4522,1.2377,0.8104,1.172,0.6986,633393695,59066,58990,0
565,0.4106,1.6798,1.1127,1.3243,0.4531,633393695,59049,58990,0
566,1.0489,1.025,1.0513,1.1111,0.6965,633393695,59007,58990,0
567,0.5614,1.0685,1.3038,1.1304,0.6827,633393695,59029,58990,0
568,0.8065,1.9041,1.1559,1.3096,0.4886,633393695,58997,58990,0
569,0.4885,1.5624,1.2132,1.3055,0.4934,633393695,59020,58990,0
570,0.7417,1.5397,0.8296,1.2577,0.4992,633393695,59042,58990,0
571,0.586,1.5553,1.3023,1.2977,0.4664,633393695,59028,58990,0
572,0.5995,1.0509,1.356,1.133,0.7095,633393695,59079,58990,0
573,0.3931,1.2532,1.3503,1.1685,0.7034,633393695,59044,58990,0
574,0.572,1.0491,1.2873,1.1212,0.6851,633393695,59049,58990,0
575,0.7979,1.341,0.8858,1.3204,0.4693,633393695,59000,58990,0
576,0.4384,1.7239,1.1053,1.2959,0.4761,633393695,59057,58990,0
577,0.368,1.2056,0.9703,1.1094,0.71,633393695,59000,58990,0
578,0.4789,1.5146,1.1991,1.2979,0.481,633393695,59047,58990,0
579,0.3355,1.0066,1.5155,1.1093,0.7153,633393695,59119,58990,0
580,0.5605,1.5399,0.7984,1.2939,0.4695,633393695,58992,58990,0
581,0.3777,1.6832,0.8661,1.3033,0.4659,633393695,59033,58990,0
582,0.6761,1.8081,0.9087,1.3476,0.4759,633393695,59016,58990,0
583,0.5363,1.4981,1.4982,1.3446,0.5049,633393695,59046,58990,0
584,0.5555,1.2881,1.3752,1.1744,0.7202,633393695,59060,58990,0
585,0.3646,1.6361,0.928,1.3331,0.4837,633393695,59191,58990,0
586,0.5508,1.4385,1.0735,1.3096,0.4571,633393695,58998,58990,0
587,0.3953,1.915,1.1423,1.3017,0.4725,633393695,59076,58990,0
588,0.5456,1.7335,1.3074,1.2353,0.4866,633393695,59006,58990,0
589,0.6723,1.238,1.2575,1.0851,0.7099,633393695,59049,58990,0
590,0.4346,1.4595,0.9665,1.1798,0.72,633393695,59143,58990,0
591,0.3945,1.6203,1.0614,1.3363,0.4761,633393695,58998,58990,0
592,0.6179,1.1447,0.9511,1.3011,0.4716,633393695,59023,58990,0
593,0.3572,1.6685,1.2146,1.3242,0.4644,633393695,59023,58990,0
594,0.4709,1.4643,0.9534,1.3197,0.4786,633393695,59044,58990,0
595,0.4027,1.0415,1.3569,1.1572,0.6896,633393695,59047,58990,0
596,0.5871,1.2429,1.281,1.1716,0.6789,633393695,58997,58990,0
597,0.4838,1.2669,1.3751,1.3265,0.4844,633393695,59006,58990,0
598,0.3646,1.4599,1.4865,1.2818,0.4878,633393695,59094,58990,0
599,0.3347,1.3198,1.629,1.1366,0.7098,976964627,60174,181519,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1010701430,56818,61347,1
599,0.3347,1.3198,1.629,1.1366,0.7098,917007886,59584,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1673570350,58458,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1511508930,57964,122227,1
599,0.3347,1.3198,1.629,1.1366,0.7098,395064476,59332,242862,1
599,0.3347,1.3198,1.629,1.1366,0.7098,2037563455,58784,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1177142122,59894,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,976064959,61159,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,926352561,58587,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1590962420,58172,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1129705271,57527,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,633393695,58114,58990,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1308842760,57567,3e+05,1
599,0.3347,1.3198,1.629,1.1366,0.7098,1765008485,60393,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,976964627,58965,181343,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1010701430,59434,61171,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,917007886,58726,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1673570350,58959,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1511508930,60627,122051,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,395064476,59687,242686,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,2037563455,58927,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1177142122,58484,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,976064959,59248,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,926352561,57518,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1590962420,59078,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,1129705271,60181,3e+05,1
600,0.4337,1.2125,1.2918,1.1458,0.7222,633393695,58290,58990,1
601,0.3946,1.5895,0.6763,1.3447,0.4708,633393695,58999,58990,0
602,0.4554,1.475,0.8938,1.2962,0.4732,633393695,59035,58990,0
603,0.5806,1.641,1.0747,1.2541,0.4915,633393695,59034,58990,0
604,0.4838,1.45,0.9589,1.3139,0.4935,633393695,59064,58990,0
605,0.5348,1.8729,0.9873,1.3323,0.4674,633393695,59005,58990,0
606,0.4038,1.8434,1.1628,1.3184,0.483,633393695,59095,58990,0
607,0.6084,2.1019,0.9153,1.2803,0.4752,633393695,59039,58990,0
608,0.4679,1.3605,1.1424,1.19,0.7082,633393695,59169,58990,0
609,0.5101,1.4391,1.0917,1.3078,0.4565,633393695,59032,58990,0
610,0.5098,1.7392,1.0634,1.2938,0.473,633393695,59017,58990,0
611,0.386,1.7975,0.5944,1.2595,0.4946,633393695,59007,58990,0
612,0.443,1.277,1.4786,1.1561,0.7026,976964627,58963,181355,1
612,0.443,1.277,1.4786,1.1561,0.7026,1010701430,59627,61183,1
612,0.443,1.277,1.4786,1.1561,0.7026,917007886,58968,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,1673570350,60030,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,1511508930,58574,122063,1
612,0.443,1.277,1.4786,1.1561,0.7026,395064476,60011,242698,1
612,0.443,1.277,1.4786,1.1561,0.7026,2037563455,59076,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,1177142122,59569,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,976064959,59974,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,926352561,60945,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,1590962420,59232,3e+05,1
612,0.443,1.277,1.4786,1.1561,0.7026,633393695,58278,58990,1
613,0.4048,1.5419,1.2074,1.2826,0.4705,633393695,59222,58990,0
614,0.3583,1.8643,0.9594,1.2981,0.4467,633393695,59013,58990,0
615,0.5468,1.5763,1.1406,1.3127,0.4838,633393695,59158,58990,0
616,0.7858,1.4495,0.8713,1.3091,0.4723,633393695,59017,58990,0
617,0.6114,1.7326,1.0053,1.2946,0.4599,633393695,59043,58990,0
618,0.4807,1.5416,0.9346,1.3374,0.4866,633393695,59153,58990,0
619,0.3479,1.5735,1.4654,1.3434,0.4757,633393695,59047,58990,0
620,0.5738,1.1646,0.8611,1.1464,0.6998,633393695,59024,58990,0
621,0.3403,1.1035,1.5424,1.1227,0.6924,633393695,59003,58990,0
622,0.3475,1.5794,0.8691,1.3176,0.4748,633393695,58991,58990,0
623,0.5847,1.6523,1.123,1.2926,0.4752,633393695,59086,58990,0
624,0.3475,1.4341,0.8553,1.2347,0.4808,633393695,59019,58990,0
625,0.6204,1.3754,0.7846,1.3067,0.4826,633393695,58997,58990,0
626,0.4918,1.3374,1.0754,1.2747,0.4775,633393695,59039,58990,0
627,0.4186,1.6511,0.9771,1.2594,0.4741,976964627,60608,181736,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,1010701430,58964,61564,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,917007886,59835,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,1673570350,61272,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,1511508930,58865,122444,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,395064476,61406,243079,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,2037563455,59083,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,1177142122,59398,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,926352561,60986,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,1590962420,59896,3e+05,1
627,0.4186,1.6511,0.9771,1.2594,0.4741,633393695,57897,58990,1
628,0.5263,1.6308,1.2654,1.2472,0.488,633393695,59034,58990,0
629,0.6985,1.2043,1.1612,1.124,0.6944,633393695,59121,58990,0
630,0.6727,1.1223,1.4334,1.1582,0.7003,633393695,59005,58990,0
631,0.4928,1.0634,1.4574,1.1916,0.6946,633393695,59047,58990,0
632,0.4249,1.3575,1.0929,1.2416,0.4817,633393695,59241,58990,0
633,0.4489,2.1729,1.1369,1.3432,0.4651,633393695,59044,58990,0
634,0.535,1.2605,1.0368,1.1664,0.6949,633393695,59043,58990,0
635,0.3768,1.3882,1.1096,1.3324,0.4793,633393695,59007,58990,0
636,0.4761,1.6911,1.3275,1.2717,0.4455,633393695,59033,58990,0
637,0.5501,1.0437,1.2809,1.1823,0.716,633393695,59049,58990,0
638,0.4083,1.3599,0.9598,1.1764,0.7277,633393695,59038,58990,0
639,0.5215,1.2852,1.1449,1.1604,0.6904,633393695,59043,58990,0
640,0.467,1.5446,0.9687,1.2796,0.4937,633393695,59027,58990,0
641,0.7407,1.0605,1.3155,1.1673,0.6969,633393695,58991,58990,0
642,0.4245,2.0079,0.8937,1.2837,0.483,633393695,59042,58990,0
643,0.8379,1.4724,0.9052,1.2985,0.4665,633393695,59059,58990,0
644,0.6588,1.2624,0.9591,1.2617,0.4833,633393695,58992,58990,0
645,0.4352,1.5057,1.1597,1.2778,0.4875,633393695,59336,58990,0
646,0.7032,1.2673,1.564,1.3038,0.4749,633393695,58995,58990,0
647,0.7151,1.3948,1.2066,1.3069,0.476,633393695,59064,58990,0
648,0.453,1.2864,1.1866,1.2053,0.704,633393695,59033,58990,0
649,0.3735,1.195,1.2974,1.1454,0.7244,633393695,59186,58990,0
650,0.4408,1.366,0.885,1.258,0.4874,633393695,59023,58990,0
651,0.5081,1.2487,1.0395,1.2795,0.4644,633393695,59041,58990,0
652,0.4956,1.122,1.1485,1.1304,0.6914,633393695,59041,58990,0
653,0.6051,1.2908,1.1203,1.1454,0.7007,633393695,59060,58990,0
654,0.3618,1.5153,1.329,1.2912,0.4588,633393695,59047,58990,0
655,0.4362,1.5733,0.9278,1.2129,0.4923,633393695,58994,58990,0
656,0.5075,1.6817,0.9805,1.3334,0.4591,633393695,59012,58990,0
657,0.3943,1.0421,0.9852,1.1385,0.6882,633393695,59128,58990,0
658,0.5651,1.5872,1.0724,1.2996,0.495,633393695,59024,58990,0
659,0.5467,1.565,0.8842,1.3164,0.4648,633393695,59045,58990,0
660,0.3731,2.1929,1.1105,1.2887,0.474,633393695,59052,58990,0
661,0.3623,1.6526,1.1017,1.2761,0.4875,633393695,59001,58990,0
662,0.4073,1.501,0.7389,1.2799,0.5042,633393695,59147,58990,0
663,0.5373,1.5712,0.8273,1.3052,0.4822,633393695,59040,58990,0
664,0.4162,1.6152,1.1576,1.2662,0.474,633393695,59039,58990,0
665,0.4016,1.1911,1.453,1.2928,0.4773,633393695,58992,58990,0
666,0.66,1.8178,1.0364,1.3073,0.4593,633393695,59074,58990,0
667,0.4785,1.328,0.9319,1.2938,0.4893,633393695,59068,58990,0
668,0.4118,1.5066,0.6743,1.3062,0.4919,633393695,59038,58990,0
669,0.457,1.3461,1.1731,1.2855,0.4879,633393695,59061,58990,0
670,0.4775,1.2272,1.4869,1.141,0.7162,633393695,59064,58990,0
671,0.5278,1.4579,0.963,1.306,0.49,1010701430,61496,61449,0
671,0.5278,1.4579,0.963,1.306,0.49,633393695,58012,58990,1
672,0.4017,1.5517,0.7852,1.3381,0.4793,633393695,58999,58990,0
673,0.4295,1.6995,0.974,1.2598,0.4918,633393695,59018,58990,0
674,0.4392,1.9899,0.78,1.3594,0.4769,633393695,59145,58990,0
675,0.5199,1.4436,1.179,1.2855,0.4741,633393695,59077,58990,0
676,0.3901,1.1083,1.2572,1.1806,0.7111,633393695,58994,58990,0
677,0.665,1.6353,1.1699,1.3038,0.4848,633393695,58993,58990,0
678,0.3769,1.8502,0.9166,1.2981,0.4752,1010701430,58548,61446,1
678,0.3769,1.8502,0.9166,1.2981,0.4752,1511508930,65972,122326,1
678,0.3769,1.8502,0.9166,1.2981,0.4752,633393695,58015,58990,1
679,0.3574,1.2079,1.2937,1.1153,0.7177,633393695,59175,58990,0
680,0.3382,1.6787,1.1232,1.2654,0.4788,633393695,59018,58990,0
681,0.3798,1.2339,0.9527,1.1619,0.703,633393695,58999,58990,0
682,0.5014,1.239,1.0844,1.1302,0.7246,976964627,57830,181985,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1010701430,57623,61813,1
682,0.5014,1.239,1.0844,1.1302,0.7246,917007886,59129,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1673570350,60851,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1511508930,57639,122693,1
682,0.5014,1.239,1.0844,1.1302,0.7246,395064476,59720,243328,1
682,0.5014,1.239,1.0844,1.1302,0.7246,2037563455,59512,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1177142122,57960,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,976064959,57582,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,926352561,57617,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1590962420,59114,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1129705271,58610,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,633393695,57648,58990,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1308842760,61985,3e+05,1
682,0.5014,1.239,1.0844,1.1302,0.7246,1765008485,59448,3e+05,1
683,0.7557,1.4176,1.2608,1.3339,0.4803,633393695,59031,58990,0
684,0.5776,1.2632,1.2815,1.3443,0.4776,633393695,59091,58990,0
685,0.4384,1.0023,1.1636,1.2753,0.683,633393695,58996,58990,0
686,0.5163,1.7514,0.849,1.2789,0.4973,633393695,59047,58990,0
687,0.5961,1.1377,1.4137,1.1341,0.6923,633393695,59019,58990,0
688,0.3529,1.2493,1.3151,1.1718,0.7156,976964627,59609,180723,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,1010701430,58917,60551,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,917007886,59891,3e+05,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,1673570350,57556,3e+05,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,1511508930,58233,121431,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,395064476,58038,242066,1
688,0.3529,1.2493,1.3151,1.1718,0.7156,2037563455,56297,3e+05,1
