configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
259,4,58,12,0.0528,1129705271,103091,103081,0
260,25,60,3,0.0537,1129705271,103101,103081,0
261,25,63,2,0.0547,1129705271,103084,103081,0
262,22,60,5,0.0818,1129705271,103091,103081,0
263,8,68,5,0.0622,1129705271,103096,103081,0
264,21,67,3,0.0927,1129705271,103099,103081,0
265,17,62,5,0.0359,976964627,94745,142565,1
265,17,62,5,0.0359,1010701430,97534,125553,1
265,17,62,5,0.0359,1673570350,99366,139083,1
265,17,62,5,0.0359,1511508930,91037,138368,1
265,17,62,5,0.0359,395064476,91476,139721,1
265,17,62,5,0.0359,1177142122,98245,141696,1
265,17,62,5,0.0359,976064959,97455,104720,1
265,17,62,5,0.0359,926352561,95087,158175,1
265,17,62,5,0.0359,1590962420,93501,146168,1
265,17,62,5,0.0359,1129705271,93991,103081,1
266,23,66,5,0.0792,1129705271,103092,103081,0
267,24,56,6,0.065,1129705271,103111,103081,0
268,15,68,10,0.0427,1129705271,103094,103081,0
269,18,62,6,0.056,1129705271,103098,103081,0
270,22,58,4,0.0445,1129705271,103118,103081,0
271,17,57,1,0.0627,1129705271,103100,103081,0
272,22,58,2,0.0784,1129705271,103109,103081,0
273,15,67,3,0.0423,976964627,100209,181017,1
273,15,67,3,0.0423,1010701430,93017,97041,1
273,15,67,3,0.0423,1673570350,91237,171614,1
273,15,67,3,0.0423,1511508930,97450,148084,1
273,15,67,3,0.0423,395064476,95256,137318,1
273,15,67,3,0.0423,1177142122,93561,104272,1
273,15,67,3,0.0423,976064959,93474,100392,1
273,15,67,3,0.0423,926352561,93892,123366,1
273,15,67,3,0.0423,1590962420,99193,162195,1
273,15,67,3,0.0423,1129705271,98319,103081,1
274,27,62,1,0.0391,1129705271,103096,103081,0
275,19,61,2,0.0685,1129705271,103093,103081,0
276,10,71,3,0.027,1129705271,103081,103081,0
277,8,66,3,0.0611,1129705271,103109,103081,0
278,8,62,3,0.0163,976964627,83045,179605,1
278,8,62,3,0.0163,1010701430,87196,128522,1
278,8,62,3,0.0163,1673570350,80953,167982,1
278,8,62,3,0.0163,1511508930,87580,183878,1
278,8,62,3,0.0163,395064476,80305,172480,1
278,8,62,3,0.0163,1177142122,90262,133543,1
278,8,62,3,0.0163,976064959,84891,117840,1
278,8,62,3,0.0163,926352561,91293,157333,1
278,8,62,3,0.0163,1590962420,79502,159494,1
278,8,62,3,0.0163,1129705271,80871,103081,1
279,10,63,11,0.0193,976964627,81838,115858,1
279,10,63,11,0.0193,1010701430,86027,123978,1
279,10,63,11,0.0193,1673570350,86942,99514,1
279,10,63,11,0.0193,1511508930,88563,113859,1
279,10,63,11,0.0193,395064476,81736,106549,1
279,10,63,11,0.0193,1177142122,87392,123872,1
279,10,63,11,0.0193,976064959,81975,113955,1
279,10,63,11,0.0193,926352561,87057,126078,1
279,10,63,11,0.0193,1590962420,79343,127791,1
279,10,63,11,0.0193,1129705271,84756,103081,1
280,9,70,5,0.0401,976964627,93603,173684,1
280,9,70,5,0.0401,1010701430,89304,103076,1
280,9,70,5,0.0401,1673570350,97947,162556,1
280,9,70,5,0.0401,1511508930,101168,128066,1
280,9,70,5,0.0401,395064476,91696,122908,1
280,9,70,5,0.0401,1177142122,93826,121373,1
280,9,70,5,0.0401,976064959,97190,102269,1
280,9,70,5,0.0401,926352561,90907,119507,1
280,9,70,5,0.0401,1590962420,103799,137881,1
280,9,70,5,0.0401,1129705271,96442,103081,1
281,16,54,4,0.0801,1129705271,103108,103081,0
282,19,66,1,0.0728,1129705271,103109,103081,0
283,19,58,4,0.087,1129705271,103115,103081,0
284,16,55,4,0.0349,976964627,103332,218875,1
284,16,55,4,0.0349,1010701430,95297,109074,1
284,16,55,4,0.0349,1673570350,97863,193950,1
284,16,55,4,0.0349,1511508930,96753,155430,1
284,16,55,4,0.0349,395064476,90530,137012,1
284,16,55,4,0.0349,1177142122,91828,133796,1
284,16,55,4,0.0349,976064959,93292,107365,1
284,16,55,4,0.0349,926352561,92434,127163,1
284,16,55,4,0.0349,1590962420,92970,171155,1
284,16,55,4,0.0349,1129705271,91346,103081,1
285,6,61,5,0.0288,976964627,82639,193800,1
285,6,61,5,0.0288,1010701430,92330,115074,1
285,6,61,5,0.0288,917007886,74844,206463,1
285,6,61,5,0.0288,1673570350,73702,192349,1
285,6,61,5,0.0288,1511508930,77761,149525,1
285,6,61,5,0.0288,395064476,82969,138407,1
285,6,61,5,0.0288,2037563455,83124,3e+05,1
285,6,61,5,0.0288,1177142122,92207,115277,1
285,6,61,5,0.0288,976064959,79954,118262,1
285,6,61,5,0.0288,926352561,78538,131212,1
285,6,61,5,0.0288,1590962420,94112,174725,1
285,6,61,5,0.0288,1129705271,80449,103081,1
286,10,66,5,0.0401,976964627,89086,162994,1
286,10,66,5,0.0401,1010701430,91546,100247,1
286,10,66,5,0.0401,1673570350,91851,156576,1
286,10,66,5,0.0401,1511508930,84835,131016,1
286,10,66,5,0.0401,395064476,92525,127726,1
286,10,66,5,0.0401,1177142122,94529,126100,1
286,10,66,5,0.0401,976064959,94136,106284,1
286,10,66,5,0.0401,926352561,100719,124227,1
286,10,66,5,0.0401,1590962420,115894,148480,1
286,10,66,5,0.0401,1129705271,92427,103081,1
287,24,56,5,0.0764,1129705271,103081,103081,0
288,16,58,4,0.0695,1129705271,103105,103081,0
289,7,62,3,0.0503,1129705271,103095,103081,0
290,16,61,5,0.082,1129705271,103098,103081,0
291,21,59,4,0.0785,1129705271,103108,103081,0
292,17,57,4,0.0598,976064959,99669,99648,0
292,17,57,4,0.0598,1129705271,99063,103081,1
293,26,56,2,0.0673,1129705271,103091,103081,0
294,20,62,2,0.0302,1129705271,103081,103081,0
295,19,57,4,0.0373,976964627,95401,3e+05,1
295,19,57,4,0.0373,1010701430,98097,113234,1
295,19,57,4,0.0373,1673570350,100911,3e+05,1
295,19,57,4,0.0373,1511508930,98203,3e+05,1
295,19,57,4,0.0373,395064476,97727,239167,1
295,19,57,4,0.0373,1177142122,98623,121811,1
295,19,57,4,0.0373,976064959,98620,102195,1
295,19,57,4,0.0373,926352561,99077,148143,1
295,19,57,4,0.0373,1590962420,92043,3e+05,1
295,19,57,4,0.0373,1129705271,96516,103081,1
296,7,61,2,0.0227,976964627,104983,3e+05,1
296,7,61,2,0.0227,1010701430,88761,104407,1
296,7,61,2,0.0227,1673570350,91112,3e+05,1
296,7,61,2,0.0227,1511508930,77080,3e+05,1
296,7,61,2,0.0227,395064476,85568,3e+05,1
296,7,61,2,0.0227,1177142122,103738,109405,1
296,7,61,2,0.0227,976064959,79102,104892,1
296,7,61,2,0.0227,926352561,76531,212897,1
296,7,61,2,0.0227,1590962420,96753,3e+05,1
296,7,61,2,0.0227,1129705271,93819,103081,1
297,23,50,1,0.0809,1129705271,103108,103081,0
298,19,61,1,0.069,1129705271,103084,103081,0
299,19,56,4,0.0983,1129705271,103112,103081,0
300,20,73,4,0.0117,1129705271,103100,103081,0
301,23,64,7,0.0655,1129705271,103116,103081,0
302,9,71,6,0.0462,1010701430,107244,124242,1
302,9,71,6,0.0462,976064959,101974,104123,1
302,9,71,6,0.0462,1129705271,94588,103081,1
303,26,67,5,0.0696,1129705271,103113,103081,0
304,20,66,8,0.0549,1129705271,103109,103081,0
305,23,65,4,0.0806,1129705271,103115,103081,0
306,5,64,1,0.0491,1129705271,103087,103081,0
307,12,66,3,0.0124,976964627,116709,3e+05,1
307,12,66,3,0.0124,1010701430,88763,105493,1
307,12,66,3,0.0124,1673570350,93469,3e+05,1
307,12,66,3,0.0124,1511508930,105506,3e+05,1
307,12,66,3,0.0124,395064476,96853,3e+05,1
307,12,66,3,0.0124,1177142122,82096,206987,1
307,12,66,3,0.0124,976064959,95865,106776,1
307,12,66,3,0.0124,926352561,91971,3e+05,1
307,12,66,3,0.0124,1590962420,99116,3e+05,1
307,12,66,3,0.0124,1129705271,91935,103081,1
308,14,58,1,0.041,1129705271,103099,103081,0
309,8,72,8,0.0157,976964627,76609,3e+05,1
309,8,72,8,0.0157,1010701430,72424,117023,1
309,8,72,8,0.0157,917007886,75468,3e+05,1
309,8,72,8,0.0157,1673570350,76077,3e+05,1
309,8,72,8,0.0157,1511508930,79974,3e+05,1
309,8,72,8,0.0157,395064476,79567,3e+05,1
309,8,72,8,0.0157,2037563455,75822,3e+05,1
309,8,72,8,0.0157,1177142122,87279,218517,1
309,8,72,8,0.0157,976064959,76208,123450,1
309,8,72,8,0.0157,926352561,72688,3e+05,1
309,8,72,8,0.0157,1590962420,73396,3e+05,1
309,8,72,8,0.0157,1129705271,75261,103081,1
309,8,72,8,0.0157,633393695,76646,3e+05,1
310,23,67,3,0.0234,1129705271,103088,103081,0
311,4,69,4,0.0446,976064959,102158,102155,0
311,4,69,4,0.0446,1129705271,96556,103081,1
312,16,56,3,0.0401,976964627,95468,3e+05,1
312,16,56,3,0.0401,1010701430,92331,197502,1
312,16,56,3,0.0401,1673570350,97512,3e+05,1
312,16,56,3,0.0401,1511508930,98607,3e+05,1
312,16,56,3,0.0401,395064476,96783,3e+05,1
312,16,56,3,0.0401,1177142122,97597,298996,1
312,16,56,3,0.0401,976064959,99331,100461,1
312,16,56,3,0.0401,926352561,101988,3e+05,1
312,16,56,3,0.0401,1590962420,89062,3e+05,1
312,16,56,3,0.0401,1129705271,98250,103081,1
313,21,60,7,0.0636,1129705271,103085,103081,0
314,15,62,1,0.0685,1129705271,103083,103081,0
315,24,60,7,0.055,1129705271,103086,103081,0
316,31,64,1,0.0669,1129705271,103091,103081,0
317,16,62,7,0.0634,1129705271,103122,103081,0
318,6,67,3,0.0152,976964627,98576,3e+05,1
318,6,67,3,0.0152,1010701430,85351,222171,1
318,6,67,3,0.0152,1673570350,88266,3e+05,1
318,6,67,3,0.0152,1511508930,105672,3e+05,1
318,6,67,3,0.0152,395064476,83179,3e+05,1
318,6,67,3,0.0152,1177142122,84803,3e+05,1
318,6,67,3,0.0152,976064959,79606,125130,1
318,6,67,3,0.0152,926352561,81127,3e+05,1
318,6,67,3,0.0152,1590962420,82457,3e+05,1
318,6,67,3,0.0152,1129705271,73581,103081,1
319,17,62,3,0.0559,1129705271,103088,103081,0
320,9,59,4,0.0551,976964627,95332,3e+05,1
320,9,59,4,0.0551,1010701430,87661,203029,1
320,9,59,4,0.0551,1673570350,94196,3e+05,1
320,9,59,4,0.0551,1511508930,92817,3e+05,1
320,9,59,4,0.0551,395064476,98291,3e+05,1
320,9,59,4,0.0551,1177142122,87013,3e+05,1
320,9,59,4,0.0551,976064959,96742,105988,1
320,9,59,4,0.0551,926352561,109478,3e+05,1
320,9,59,4,0.0551,1590962420,104890,3e+05,1
320,9,59,4,0.0551,1129705271,92723,103081,1
321,17,57,3,0.0604,976064959,104789,104770,0
321,17,57,3,0.0604,1129705271,93941,103081,1
322,26,61,2,0.0414,1129705271,103082,103081,0
323,2,74,8,0.0342,1129705271,103096,103081,0
324,19,68,3,0.0767,1129705271,103112,103081,0
325,18,61,4,0.0622,1129705271,103083,103081,0
326,22,59,10,0.0332,1129705271,103121,103081,0
327,14,62,2,0.0222,1010701430,98824,201684,1
327,14,62,2,0.0222,1177142122,106368,3e+05,1
327,14,62,2,0.0222,976064959,102483,104643,1
327,14,62,2,0.0222,1129705271,94068,103081,1
328,23,48,2,0.0745,1129705271,103091,103081,0
329,9,69,5,0.0224,976964627,76389,3e+05,1
329,9,69,5,0.0224,1010701430,75552,222363,1
329,9,69,5,0.0224,917007886,81859,3e+05,1
329,9,69,5,0.0224,1673570350,78274,3e+05,1
329,9,69,5,0.0224,1511508930,77387,3e+05,1
329,9,69,5,0.0224,395064476,77857,3e+05,1
329,9,69,5,0.0224,2037563455,85912,3e+05,1
329,9,69,5,0.0224,1177142122,72479,3e+05,1
329,9,69,5,0.0224,976064959,80435,125322,1
329,9,69,5,0.0224,926352561,76903,3e+05,1
329,9,69,5,0.0224,1590962420,76637,3e+05,1
329,9,69,5,0.0224,1129705271,73389,103081,1
330,18,59,5,0.0568,1129705271,103108,103081,0
331,12,67,7,0.0302,976964627,94300,3e+05,1
331,12,67,7,0.0302,1010701430,90810,203873,1
331,12,67,7,0.0302,1673570350,91151,3e+05,1
331,12,67,7,0.0302,1511508930,93325,3e+05,1
331,12,67,7,0.0302,395064476,87552,3e+05,1
331,12,67,7,0.0302,1177142122,89518,3e+05,1
331,12,67,7,0.0302,976064959,101961,106832,1
331,12,67,7,0.0302,926352561,89050,3e+05,1
331,12,67,7,0.0302,1590962420,87113,3e+05,1
331,12,67,7,0.0302,1129705271,91879,103081,1
332,9,61,9,0.0207,976964627,79969,3e+05,1
332,9,61,9,0.0207,1010701430,78342,220672,1
332,9,61,9,0.0207,917007886,79644,3e+05,1
332,9,61,9,0.0207,1673570350,79315,3e+05,1
332,9,61,9,0.0207,1511508930,79973,3e+05,1
332,9,61,9,0.0207,395064476,81116,3e+05,1
332,9,61,9,0.0207,1177142122,80934,3e+05,1
332,9,61,9,0.0207,976064959,81169,123631,1
332,9,61,9,0.0207,926352561,86692,3e+05,1
332,9,61,9,0.0207,1590962420,81088,3e+05,1
332,9,61,9,0.0207,1129705271,75080,103081,1
333,18,61,2,0.0591,1129705271,103083,103081,0
334,10,70,2,0.0271,976964627,78082,3e+05,1
334,10,70,2,0.0271,1010701430,90879,193043,1
334,10,70,2,0.0271,1673570350,96148,3e+05,1
334,10,70,2,0.0271,1511508930,89517,3e+05,1
334,10,70,2,0.0271,395064476,99307,3e+05,1
334,10,70,2,0.0271,1177142122,81868,294537,1
334,10,70,2,0.0271,976064959,86717,96002,1
334,10,70,2,0.0271,926352561,92879,3e+05,1
334,10,70,2,0.0271,1590962420,99818,3e+05,1
334,10,70,2,0.0271,1129705271,102709,103081,1
335,14,61,6,0.0737,1129705271,103111,103081,0
336,26,59,7,0.0692,1129705271,103116,103081,0
337,23,58,3,0.0572,1129705271,103081,103081,0
338,11,55,14,0.0758,1129705271,103094,103081,0
339,17,65,4,0.0529,976064959,102555,102543,0
339,17,65,4,0.0529,1129705271,96168,103081,1
340,11,64,3,0.0148,976964627,85510,3e+05,1
340,11,64,3,0.0148,1010701430,108905,207975,1
340,11,64,3,0.0148,1673570350,89831,3e+05,1
340,11,64,3,0.0148,1511508930,92481,3e+05,1
340,11,64,3,0.0148,395064476,81495,3e+05,1
340,11,64,3,0.0148,1177142122,85574,3e+05,1
340,11,64,3,0.0148,976064959,89845,110934,1
340,11,64,3,0.0148,926352561,95014,3e+05,1
340,11,64,3,0.0148,1590962420,80154,3e+05,1
340,11,64,3,0.0148,1129705271,87777,103081,1
341,14,54,8,0.0239,976964627,83106,3e+05,1
341,14,54,8,0.0239,1010701430,94263,204912,1
341,14,54,8,0.0239,1673570350,82604,3e+05,1
341,14,54,8,0.0239,1511508930,83618,3e+05,1
341,14,54,8,0.0239,395064476,88874,3e+05,1
341,14,54,8,0.0239,1177142122,85070,3e+05,1
341,14,54,8,0.0239,976064959,86359,107871,1
341,14,54,8,0.0239,926352561,90805,3e+05,1
341,14,54,8,0.0239,1590962420,88606,3e+05,1
341,14,54,8,0.0239,1129705271,90840,103081,1
342,23,67,9,0.0808,1129705271,103094,103081,0
343,17,57,5,0.0618,1129705271,103097,103081,0
344,12,66,11,0.0472,1129705271,103081,103081,0
345,20,64,8,0.0759,1129705271,103112,103081,0
346,18,64,10,0.0445,1129705271,103104,103081,0
347,19,63,3,0.0518,1129705271,103085,103081,0
348,25,61,2,0.0951,1129705271,103085,103081,0
349,8,61,3,0.0198,976964627,81905,3e+05,1
349,8,61,3,0.0198,1010701430,87116,219729,1
349,8,61,3,0.0198,917007886,87193,3e+05,1
349,8,61,3,0.0198,1673570350,91378,3e+05,1
349,8,61,3,0.0198,1511508930,72982,3e+05,1
349,8,61,3,0.0198,395064476,72423,3e+05,1
349,8,61,3,0.0198,1177142122,84398,3e+05,1
349,8,61,3,0.0198,976064959,87018,122688,1
349,8,61,3,0.0198,926352561,81113,3e+05,1
349,8,61,3,0.0198,1590962420,82247,3e+05,1
349,8,61,3,0.0198,1129705271,76023,103081,1
350,23,52,6,0.0376,976064959,96234,96234,0
350,23,52,6,0.0376,1129705271,102477,103081,1
351,20,63,5,0.067,1129705271,103115,103081,0
352,5,71,5,0.0206,976964627,76830,3e+05,1
352,5,71,5,0.0206,1010701430,73878,195473,1
352,5,71,5,0.0206,1673570350,88275,3e+05,1
352,5,71,5,0.0206,1511508930,86506,3e+05,1
352,5,71,5,0.0206,395064476,86172,3e+05,1
352,5,71,5,0.0206,1177142122,73715,296967,1
352,5,71,5,0.0206,976064959,81587,98432,1
352,5,71,5,0.0206,926352561,77072,3e+05,1
352,5,71,5,0.0206,1590962420,88386,3e+05,1
352,5,71,5,0.0206,1129705271,100279,103081,1
353,17,62,3,0.0926,1129705271,103113,103081,0
354,21,56,6,0.0982,1129705271,103086,103081,0
355,19,60,2,0.0675,1129705271,103087,103081,0
356,8,65,4,0.0502,976964627,93487,3e+05,1
356,8,65,4,0.0502,1010701430,92271,201009,1
356,8,65,4,0.0502,1673570350,95859,3e+05,1
356,8,65,4,0.0502,1511508930,95997,3e+05,1
356,8,65,4,0.0502,395064476,100412,3e+05,1
356,8,65,4,0.0502,1177142122,95008,3e+05,1
356,8,65,4,0.0502,976064959,86788,103968,1
356,8,65,4,0.0502,926352561,102659,3e+05,1
356,8,65,4,0.0502,1590962420,97015,3e+05,1
356,8,65,4,0.0502,1129705271,94743,103081,1
357,21,58,3,0.0606,1129705271,103088,103081,0
358,13,69,1,0.0358,1129705271,103090,103081,0
359,21,59,5,0.0457,1129705271,103085,103081,0
360,23,64,2,0.0513,1129705271,103096,103081,0
361,10,70,6,0.0284,976964627,86686,3e+05,1
361,10,70,6,0.0284,1010701430,85792,211900,1
361,10,70,6,0.0284,1673570350,89391,3e+05,1
361,10,70,6,0.0284,1511508930,83503,3e+05,1
361,10,70,6,0.0284,395064476,83311,3e+05,1
361,10,70,6,0.0284,1177142122,90338,3e+05,1
361,10,70,6,0.0284,976064959,85416,114859,1
361,10,70,6,0.0284,926352561,81685,3e+05,1
361,10,70,6,0.0284,1590962420,90362,3e+05,1
361,10,70,6,0.0284,1129705271,83852,103081,1
362,15,53,5,0.0524,1010701430,96473,200326,1
362,15,53,5,0.0524,395064476,100336,3e+05,1
362,15,53,5,0.0524,1177142122,96829,3e+05,1
362,15,53,5,0.0524,976064959,95332,103285,1
362,15,53,5,0.0524,926352561,108688,3e+05,1
362,15,53,5,0.0524,1129705271,95426,103081,1
363,17,59,8,0.065,1129705271,103098,103081,0
364,1,68,4,0.0317,1129705271,103084,103081,0
365,17,62,2,0.081,1129705271,103102,103081,0
366,15,60,10,0.0374,1010701430,101600,200004,1
366,15,60,10,0.0374,976064959,100229,102963,1
366,15,60,10,0.0374,1129705271,95748,103081,1
367,8,60,3,0.0194,976964627,79888,3e+05,1
367,8,60,3,0.0194,1010701430,83197,223499,1
367,8,60,3,0.0194,917007886,83118,3e+05,1
367,8,60,3,0.0194,1673570350,83861,3e+05,1
367,8,60,3,0.0194,1511508930,81284,3e+05,1
367,8,60,3,0.0194,395064476,82282,3e+05,1
367,8,60,3,0.0194,1177142122,79702,3e+05,1
367,8,60,3,0.0194,976064959,103078,126458,1
367,8,60,3,0.0194,926352561,82092,3e+05,1
367,8,60,3,0.0194,1590962420,69787,3e+05,1
367,8,60,3,0.0194,1129705271,72253,103081,1
368,4,74,5,0.0179,976964627,93214,3e+05,1
368,4,74,5,0.0179,1010701430,73650,209564,1
368,4,74,5,0.0179,1673570350,76359,3e+05,1
368,4,74,5,0.0179,1511508930,96278,3e+05,1
368,4,74,5,0.0179,395064476,85540,3e+05,1
368,4,74,5,0.0179,1177142122,101286,3e+05,1
368,4,74,5,0.0179,976064959,95401,112523,1
368,4,74,5,0.0179,926352561,75877,3e+05,1
368,4,74,5,0.0179,1590962420,77127,3e+05,1
368,4,74,5,0.0179,1129705271,86188,103081,1
369,16,55,9,0.0786,1129705271,103116,103081,0
370,19,61,4,0.0749,1129705271,103083,103081,0
371,16,61,12,0.071,1129705271,103105,103081,0
372,15,63,4,0.0727,1129705271,103084,103081,0
373,20,59,6,0.0356,1010701430,107051,194872,1
373,20,59,6,0.0356,976064959,95710,97831,1
373,20,59,6,0.0356,1129705271,100880,103081,1
374,19,64,4,0.0847,1129705271,103101,103081,0
375,17,60,9,0.0523,1129705271,103091,103081,0
376,8,67,1,0.0243,1010701430,88664,209188,1
376,8,67,1,0.0243,1511508930,125001,3e+05,1
376,8,67,1,0.0243,395064476,89628,3e+05,1
376,8,67,1,0.0243,1177142122,105358,3e+05,1
376,8,67,1,0.0243,976064959,101567,112147,1
376,8,67,1,0.0243,926352561,110553,3e+05,1
376,8,67,1,0.0243,1129705271,86564,103081,1
377,7,75,3,0.0374,976964627,101732,3e+05,1
377,7,75,3,0.0374,1010701430,76772,204709,1
377,7,75,3,0.0374,1673570350,86055,3e+05,1
377,7,75,3,0.0374,1511508930,86685,3e+05,1
377,7,75,3,0.0374,395064476,91780,3e+05,1
377,7,75,3,0.0374,1177142122,81165,3e+05,1
377,7,75,3,0.0374,976064959,91033,107668,1
377,7,75,3,0.0374,926352561,87623,3e+05,1
377,7,75,3,0.0374,1590962420,89317,3e+05,1
377,7,75,3,0.0374,1129705271,91043,103081,1
378,23,58,3,0.0558,1129705271,103100,103081,0
379,12,69,2,0.0305,1010701430,101291,199307,1
379,12,69,2,0.0305,1511508930,90802,3e+05,1
379,12,69,2,0.0305,395064476,94271,3e+05,1
379,12,69,2,0.0305,1177142122,92513,3e+05,1
379,12,69,2,0.0305,976064959,92110,102266,1
379,12,69,2,0.0305,926352561,103508,3e+05,1
379,12,69,2,0.0305,1590962420,126082,3e+05,1
379,12,69,2,0.0305,1129705271,96445,103081,1
380,6,65,8,0.017,976964627,72871,3e+05,1
380,6,65,8,0.017,1010701430,75641,219962,1
380,6,65,8,0.017,917007886,74439,3e+05,1
380,6,65,8,0.017,1673570350,81334,3e+05,1
380,6,65,8,0.017,1511508930,87160,3e+05,1
380,6,65,8,0.017,395064476,73084,3e+05,1
380,6,65,8,0.017,2037563455,77655,3e+05,1
380,6,65,8,0.017,1177142122,71798,3e+05,1
380,6,65,8,0.017,976064959,77524,122921,1
380,6,65,8,0.017,926352561,73337,3e+05,1
380,6,65,8,0.017,1590962420,73130,3e+05,1
380,6,65,8,0.017,1129705271,75790,103081,1
380,6,65,8,0.017,633393695,79387,3e+05,1
381,10,51,2,0.0638,1010701430,99339,207230,1
381,10,51,2,0.0638,395064476,119270,3e+05,1
381,10,51,2,0.0638,1177142122,110125,3e+05,1
381,10,51,2,0.0638,976064959,98569,110189,1
381,10,51,2,0.0638,926352561,89585,3e+05,1
381,10,51,2,0.0638,1129705271,88522,103081,1
382,22,70,9,0.0501,1129705271,103099,103081,0
383,19,58,1,0.0307,1129705271,103097,103081,0
384,24,62,4,0.0705,1129705271,103087,103081,0
385,22,60,5,0.0669,1129705271,103113,103081,0
386,10,58,10,0.0137,976964627,81315,3e+05,1
386,10,58,10,0.0137,1010701430,76699,215825,1
386,10,58,10,0.0137,917007886,84313,3e+05,1
386,10,58,10,0.0137,1673570350,86550,3e+05,1
386,10,58,10,0.0137,1511508930,78364,3e+05,1
386,10,58,10,0.0137,395064476,78520,3e+05,1
386,10,58,10,0.0137,1177142122,87557,3e+05,1
386,10,58,10,0.0137,976064959,77454,118784,1
386,10,58,10,0.0137,926352561,81175,3e+05,1
386,10,58,10,0.0137,1590962420,75139,3e+05,1
386,10,58,10,0.0137,1129705271,79927,103081,1
387,24,55,5,0.0508,1129705271,103085,103081,0
388,21,59,2,0.063,1129705271,103092,103081,0
389,14,61,5,0.016,976964627,83474,3e+05,1
389,14,61,5,0.016,1010701430,87775,203997,1
389,14,61,5,0.016,1673570350,100834,3e+05,1
389,14,61,5,0.016,1511508930,78519,3e+05,1
389,14,61,5,0.016,395064476,85820,3e+05,1
389,14,61,5,0.016,1177142122,105365,3e+05,1
389,14,61,5,0.016,976064959,86002,106956,1
389,14,61,5,0.016,926352561,83829,3e+05,1
389,14,61,5,0.016,1590962420,80718,3e+05,1
389,14,61,5,0.016,1129705271,91755,103081,1
390,24,61,4,0.0329,1129705271,103095,103081,0
391,28,62,7,0.0701,1129705271,103129,103081,0
392,22,60,4,0.0249,976064959,97526,97515,0
392,22,60,4,0.0249,1129705271,101196,103081,1
393,21,68,5,0.0515,1129705271,103109,103081,0
394,2,75,3,0.015,1129705271,103081,103081,0
395,12,73,7,0.0274,976964627,95736,3e+05,1
395,12,73,7,0.0274,1010701430,88433,202752,1
395,12,73,7,0.0274,1673570350,85660,3e+05,1
395,12,73,7,0.0274,1511508930,84892,3e+05,1
395,12,73,7,0.0274,395064476,93648,3e+05,1
395,12,73,7,0.0274,1177142122,86561,3e+05,1
395,12,73,7,0.0274,976064959,90771,105711,1
395,12,73,7,0.0274,926352561,87525,3e+05,1
395,12,73,7,0.0274,1590962420,89899,3e+05,1
395,12,73,7,0.0274,1129705271,93000,103081,1
396,11,63,8,0.0437,1010701430,99206,198242,1
396,11,63,8,0.0437,976064959,99324,101201,1
396,11,63,8,0.0437,1129705271,97510,103081,1
397,17,59,6,0.0557,1129705271,103111,103081,0
398,9,73,2,0.0262,1129705271,103085,103081,0
399,7,71,11,0.0305,976064959,96485,96479,0
399,7,71,11,0.0305,1129705271,102232,103081,1
400,7,59,8,0.0209,976964627,72379,3e+05,1
400,7,59,8,0.0209,1010701430,76586,210338,1
400,7,59,8,0.0209,917007886,82240,3e+05,1
400,7,59,8,0.0209,1673570350,78948,3e+05,1
400,7,59,8,0.0209,1511508930,75417,3e+05,1
400,7,59,8,0.0209,395064476,89318,3e+05,1
400,7,59,8,0.0209,2037563455,78306,3e+05,1
400,7,59,8,0.0209,1177142122,77411,3e+05,1
400,7,59,8,0.0209,976064959,72897,113297,1
400,7,59,8,0.0209,926352561,73920,3e+05,1
400,7,59,8,0.0209,1590962420,75010,3e+05,1
400,7,59,8,0.0209,1129705271,85414,103081,1
401,10,72,4,0.0528,1010701430,105433,202295,1
401,10,72,4,0.0528,976064959,99729,105254,1
401,10,72,4,0.0528,1129705271,93457,103081,1
402,14,49,1,0.0909,1129705271,103095,103081,0
403,11,62,5,0.0231,976964627,83244,3e+05,1
403,11,62,5,0.0231,1010701430,78950,212334,1
403,11,62,5,0.0231,917007886,86237,3e+05,1
403,11,62,5,0.0231,1673570350,72753,3e+05,1
403,11,62,5,0.0231,1511508930,83153,3e+05,1
403,11,62,5,0.0231,395064476,83579,3e+05,1
403,11,62,5,0.0231,1177142122,82233,3e+05,1
403,11,62,5,0.0231,976064959,76922,115293,1
403,11,62,5,0.0231,926352561,79222,3e+05,1
403,11,62,5,0.0231,1590962420,80181,3e+05,1
403,11,62,5,0.0231,1129705271,83418,103081,1
404,11,59,1,0.0416,1129705271,103089,103081,0
405,10,64,1,0.0302,1010701430,92917,196956,1
405,10,64,1,0.0302,1177142122,121144,298450,1
405,10,64,1,0.0302,976064959,95577,99915,1
405,10,64,1,0.0302,1129705271,98796,103081,1
406,20,53,4,0.0394,1010701430,96496,196475,1
406,20,53,4,0.0394,395064476,99700,3e+05,1
406,20,53,4,0.0394,1177142122,99278,297969,1
406,20,53,4,0.0394,976064959,96084,99434,1
406,20,53,4,0.0394,926352561,102485,3e+05,1
406,20,53,4,0.0394,1129705271,99277,103081,1
407,8,70,1,0.019,976964627,87070,3e+05,1
407,8,70,1,0.019,1010701430,90928,202766,1
407,8,70,1,0.019,1673570350,96227,3e+05,1
407,8,70,1,0.019,1511508930,92349,3e+05,1
407,8,70,1,0.019,395064476,85794,3e+05,1
407,8,70,1,0.019,1177142122,101593,3e+05,1
