configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
515,2,9,14,0.0285,633393695,94090,94086,0
516,13,73,12,0.0301,633393695,94113,94086,0
517,11,74,3,0.0166,1010701430,85837,85830,0
517,11,74,3,0.0166,633393695,92598,94086,1
518,3,28,21,0.1033,633393695,94103,94086,0
519,14,74,10,0.1406,633393695,94127,94086,0
520,25,92,10,0.031,633393695,94113,94086,0
521,8,77,15,0.0594,633393695,94108,94086,0
522,9,20,19,0.0546,633393695,94094,94086,0
523,29,85,5,0.0269,633393695,94098,94086,0
524,28,88,9,0.0428,633393695,94098,94086,0
525,15,89,11,0.0725,633393695,94128,94086,0
526,20,81,17,0.0433,633393695,94102,94086,0
527,1,98,12,0.0364,633393695,94130,94086,0
528,6,65,4,0.0695,633393695,94109,94086,0
529,19,47,4,0.0393,633393695,94094,94086,0
530,24,93,23,0.0102,633393695,94108,94086,0
531,21,73,8,0.1128,633393695,94116,94086,0
532,2,20,20,0.0494,633393695,94086,94086,0
533,16,88,10,0.0783,633393695,94108,94086,0
534,15,38,12,0.1192,633393695,94117,94086,0
535,19,24,6,0.132,633393695,94118,94086,0
536,7,73,14,0.0176,633393695,94090,94086,0
537,13,19,12,0.0679,633393695,94097,94086,0
538,19,72,13,0.0502,633393695,94120,94086,0
539,5,73,16,0.0585,633393695,94133,94086,0
540,13,31,4,0.019,633393695,94089,94086,0
541,1,79,16,0.0752,633393695,94154,94086,0
542,8,83,21,0.0124,633393695,94093,94086,0
543,28,10,1,0.0435,633393695,94096,94086,0
544,30,79,12,0.0841,633393695,94090,94086,0
545,13,92,10,0.0823,633393695,94122,94086,0
546,18,37,5,0.0918,633393695,94096,94086,0
547,8,62,12,0.0419,633393695,94105,94086,0
548,9,75,2,0.0841,633393695,94091,94086,0
549,1,29,12,0.0605,633393695,94092,94086,0
550,7,67,4,0.0266,633393695,94090,94086,0
551,22,74,13,0.0861,633393695,94124,94086,0
552,6,83,14,0.1201,633393695,94139,94086,0
553,32,91,18,0.0579,633393695,94133,94086,0
554,14,82,1,0.046,633393695,94106,94086,0
555,21,71,16,0.097,633393695,94097,94086,0
556,22,56,4,0.0185,633393695,94090,94086,0
557,24,42,12,0.0818,633393695,94121,94086,0
558,24,77,5,0.0451,633393695,94102,94086,0
559,2,13,28,0.1551,633393695,94099,94086,0
560,1,73,3,0.1148,633393695,94107,94086,0
561,26,77,10,0.062,633393695,94105,94086,0
562,7,74,17,0.0381,633393695,94105,94086,0
563,3,75,14,0.0474,633393695,94112,94086,0
564,11,72,2,0.0308,633393695,94095,94086,0
565,16,76,5,0.0886,633393695,94124,94086,0
566,12,27,15,0.0542,633393695,94088,94086,0
567,8,95,13,0.0911,633393695,94097,94086,0
568,18,25,14,0.0448,633393695,94091,94086,0
569,4,74,9,0.0365,633393695,94104,94086,0
570,13,71,13,0.1356,633393695,94137,94086,0
571,2,9,32,0.0255,633393695,94092,94086,0
572,7,68,7,0.0286,1010701430,85728,85716,0
572,7,68,7,0.0286,633393695,92712,94086,1
573,11,82,13,0.0174,633393695,94100,94086,0
574,32,23,6,0.019,633393695,94100,94086,0
575,23,81,8,0.1554,633393695,94122,94086,0
576,2,78,14,0.0371,633393695,94120,94086,0
577,10,92,2,0.0294,633393695,94099,94086,0
578,1,34,16,0.1515,633393695,94088,94086,0
579,22,17,21,0.0938,633393695,94092,94086,0
580,4,82,15,0.1439,633393695,94139,94086,0
581,23,80,4,0.021,633393695,94099,94086,0
582,15,77,17,0.0259,633393695,94108,94086,0
583,31,77,7,0.0926,633393695,94113,94086,0
584,18,71,14,0.0557,633393695,94123,94086,0
585,11,81,11,0.0575,633393695,94122,94086,0
586,26,83,14,0.0241,633393695,94097,94086,0
587,9,97,4,0.0886,633393695,94106,94086,0
588,3,89,8,0.0888,633393695,94134,94086,0
589,6,74,4,0.0464,633393695,94094,94086,0
590,9,33,16,0.0586,633393695,94101,94086,0
591,15,72,23,0.0619,633393695,94159,94086,0
592,11,57,32,0.117,633393695,94144,94086,0
593,12,4,21,0.123,633393695,94088,94086,0
594,13,18,13,0.0305,633393695,94086,94086,0
595,8,89,16,0.1006,633393695,94122,94086,0
596,22,18,13,0.0996,633393695,94112,94086,0
597,13,83,5,0.0755,633393695,94095,94086,0
598,1,57,4,0.089,633393695,94086,94086,0
599,4,71,16,0.0519,633393695,94116,94086,0
600,6,79,10,0.0247,633393695,94117,94086,0
601,18,19,1,0.079,633393695,94097,94086,0
602,20,31,14,0.0777,633393695,94095,94086,0
603,10,87,11,0.033,633393695,94091,94086,0
604,14,18,13,0.0766,633393695,94102,94086,0
605,25,68,18,0.0564,633393695,94093,94086,0
606,2,77,1,0.164,633393695,94102,94086,0
607,22,97,23,0.1291,633393695,94181,94086,0
608,12,84,11,0.0531,633393695,94095,94086,0
609,18,41,7,0.0617,633393695,94094,94086,0
610,19,89,8,0.0118,633393695,94095,94086,0
611,21,54,16,0.0779,633393695,94125,94086,0
612,2,73,7,0.0978,633393695,94102,94086,0
613,6,44,22,0.0226,633393695,94103,94086,0
614,3,80,7,0.0644,633393695,94094,94086,0
615,6,96,2,0.0408,633393695,94095,94086,0
616,8,82,3,0.0274,633393695,94088,94086,0
617,15,90,33,0.1643,633393695,94155,94086,0
618,8,97,11,0.0517,633393695,94117,94086,0
619,9,23,14,0.0241,633393695,94088,94086,0
620,17,15,23,0.0701,633393695,94110,94086,0
621,7,61,5,0.0334,633393695,94094,94086,0
622,9,87,20,0.0151,633393695,94101,94086,0
623,26,19,8,0.1299,633393695,94092,94086,0
624,13,74,10,0.143,633393695,94086,94086,0
625,7,99,22,0.0202,633393695,94099,94086,0
626,10,83,20,0.0729,633393695,94110,94086,0
627,22,35,10,0.1163,633393695,94097,94086,0
628,1,75,9,0.0928,633393695,94093,94086,0
629,1,32,21,0.0118,633393695,94088,94086,0
630,14,72,3,0.0256,633393695,94092,94086,0
631,9,31,9,0.0483,1010701430,90388,93539,1
631,9,31,9,0.0483,917007886,93788,175378,1
631,9,31,9,0.0483,633393695,84889,94086,1
632,16,96,11,0.0422,633393695,94119,94086,0
633,4,73,4,0.0691,633393695,94094,94086,0
634,14,97,28,0.0662,633393695,94086,94086,0
635,12,75,20,0.1344,633393695,94155,94086,0
636,23,80,8,0.0271,633393695,94111,94086,0
637,33,32,32,0.0412,633393695,94109,94086,0
638,2,20,23,0.0417,633393695,94097,94086,0
639,16,84,20,0.0183,633393695,94120,94086,0
640,18,40,9,0.0435,633393695,94106,94086,0
641,15,79,19,0.0472,633393695,94094,94086,0
642,7,99,12,0.0258,633393695,94121,94086,0
643,19,72,13,0.0374,633393695,94129,94086,0
644,27,77,6,0.021,633393695,94113,94086,0
645,6,10,13,0.1698,633393695,94088,94086,0
646,13,72,21,0.1536,633393695,94134,94086,0
647,17,83,23,0.1277,633393695,94153,94086,0
648,10,91,2,0.0296,633393695,94099,94086,0
649,5,75,7,0.0112,976964627,78729,3e+05,1
649,5,75,7,0.0112,1010701430,82322,97547,1
649,5,75,7,0.0112,917007886,86558,179386,1
649,5,75,7,0.0112,1673570350,82022,3e+05,1
649,5,75,7,0.0112,1511508930,81077,3e+05,1
649,5,75,7,0.0112,395064476,105923,3e+05,1
649,5,75,7,0.0112,2037563455,88314,3e+05,1
649,5,75,7,0.0112,1177142122,78673,3e+05,1
649,5,75,7,0.0112,976064959,75106,3e+05,1
649,5,75,7,0.0112,926352561,75969,270416,1
649,5,75,7,0.0112,1590962420,80791,3e+05,1
649,5,75,7,0.0112,1129705271,75546,3e+05,1
649,5,75,7,0.0112,633393695,80881,94086,1
649,5,75,7,0.0112,1308842760,81949,3e+05,1
649,5,75,7,0.0112,1765008485,77323,3e+05,1
649,5,75,7,0.0112,1587282285,78098,3e+05,1
650,16,32,26,0.0636,633393695,94120,94086,0
651,14,28,1,0.1173,633393695,94099,94086,0
652,13,87,19,0.0121,633393695,94110,94086,0
653,24,32,2,0.0341,633393695,94086,94086,0
654,3,85,17,0.1192,633393695,94146,94086,0
655,12,76,11,0.0124,633393695,94107,94086,0
656,12,76,6,0.0771,633393695,94119,94086,0
657,13,25,16,0.0333,633393695,94094,94086,0
658,25,58,23,0.1252,633393695,94151,94086,0
659,9,79,9,0.0339,633393695,94101,94086,0
660,11,21,11,0.124,633393695,94099,94086,0
661,13,78,8,0.0265,633393695,94098,94086,0
662,28,80,18,0.0748,633393695,94115,94086,0
663,7,73,3,0.1291,633393695,94095,94086,0
664,11,36,1,0.0121,633393695,94091,94086,0
665,12,77,9,0.123,633393695,94107,94086,0
666,13,88,8,0.0816,633393695,94132,94086,0
667,3,69,13,0.0482,633393695,94100,94086,0
668,19,81,18,0.0822,633393695,94113,94086,0
669,20,52,7,0.0207,633393695,94086,94086,0
670,1,94,16,0.0648,633393695,94117,94086,0
671,16,84,12,0.148,633393695,94152,94086,0
672,12,15,12,0.0914,633393695,94092,94086,0
673,22,29,6,0.0617,633393695,94106,94086,0
674,3,73,9,0.0716,633393695,94094,94086,0
675,8,73,42,0.1253,633393695,94103,94086,0
676,6,76,23,0.0836,633393695,94114,94086,0
677,21,22,19,0.0539,633393695,94111,94086,0
678,5,72,5,0.0639,633393695,94091,94086,0
679,11,73,3,0.0296,633393695,94086,94086,0
680,4,17,12,0.1501,633393695,94102,94086,0
681,1,91,3,0.0216,633393695,94086,94086,0
682,15,20,10,0.103,633393695,94093,94086,0
683,7,99,15,0.0281,633393695,94105,94086,0
684,8,58,11,0.0216,1010701430,86190,89874,1
684,8,58,11,0.0216,917007886,92207,171713,1
684,8,58,11,0.0216,633393695,88554,94086,1
685,25,78,24,0.0163,633393695,94092,94086,0
686,13,28,4,0.1152,633393695,94087,94086,0
687,6,97,3,0.0257,633393695,94099,94086,0
688,9,98,14,0.1157,633393695,94154,94086,0
689,20,51,10,0.0689,633393695,94111,94086,0
690,26,9,21,0.044,633393695,94105,94086,0
691,27,74,10,0.0278,633393695,94108,94086,0
692,14,66,1,0.0188,633393695,94096,94086,0
693,25,18,22,0.0732,633393695,94089,94086,0
694,3,71,4,0.0267,633393695,94087,94086,0
695,13,68,1,0.0193,633393695,94093,94086,0
696,4,92,13,0.085,633393695,94117,94086,0
697,19,86,4,0.0261,633393695,94100,94086,0
698,20,100,15,0.0377,633393695,94125,94086,0
699,20,49,17,0.1139,633393695,94127,94086,0
700,27,92,15,0.0357,633393695,94095,94086,0
701,6,14,10,0.0106,633393695,94091,94086,0
702,7,90,4,0.1668,633393695,94135,94086,0
703,4,87,23,0.0424,633393695,94086,94086,0
704,15,90,3,0.0543,633393695,94109,94086,0
705,37,76,12,0.0474,633393695,94105,94086,0
706,8,75,5,0.041,633393695,94098,94086,0
707,17,72,11,0.0692,633393695,94118,94086,0
708,34,37,4,0.0381,633393695,94102,94086,0
709,15,39,4,0.0574,1010701430,86770,86750,0
709,15,39,4,0.0574,633393695,91678,94086,1
710,11,76,9,0.0332,633393695,94091,94086,0
711,4,79,1,0.0199,1308842760,88725,88719,0
712,11,79,8,0.0227,1308842760,88732,88719,0
713,11,74,6,0.0378,1308842760,88731,88719,0
714,8,27,8,0.0346,1010701430,80894,95065,1
714,8,27,8,0.0346,917007886,84821,90496,1
714,8,27,8,0.0346,1511508930,85381,88793,1
714,8,27,8,0.0346,1177142122,82087,85949,1
714,8,27,8,0.0346,926352561,88032,88020,0
714,8,27,8,0.0346,1590962420,88494,94141,1
714,8,27,8,0.0346,633393695,83828,87463,1
714,8,27,8,0.0346,1308842760,79339,88719,1
715,12,24,2,0.0425,1308842760,88719,88719,0
716,2,71,6,0.0363,1308842760,88729,88719,0
717,6,74,1,0.0126,1308842760,88723,88719,0
718,7,79,6,0.0179,1308842760,88722,88719,0
719,5,82,5,0.0178,1010701430,86356,86344,0
719,5,82,5,0.0178,1308842760,88060,88719,1
720,8,25,7,0.0461,1308842760,88727,88719,0
721,4,85,5,0.0198,1308842760,88732,88719,0
722,8,73,8,0.0346,1308842760,88738,88719,0
723,12,28,9,0.058,1308842760,88728,88719,0
724,4,75,3,0.0103,1308842760,88724,88719,0
725,5,78,4,0.0485,1308842760,88731,88719,0
726,4,77,5,0.0131,1010701430,91957,91955,0
726,4,77,5,0.0131,1308842760,82449,88719,1
727,4,24,3,0.0287,1308842760,88719,88719,0
728,6,27,7,0.0449,1010701430,91685,91681,0
728,6,27,7,0.0449,1308842760,82723,88719,1
729,5,26,8,0.0265,1308842760,88725,88719,0
730,3,83,3,0.0318,1308842760,88728,88719,0
731,5,79,7,0.0235,1308842760,88726,88719,0
732,6,79,5,0.0235,1308842760,88719,88719,0
733,12,19,11,0.0475,1308842760,88720,88719,0
734,3,74,4,0.0141,1308842760,88724,88719,0
735,12,77,4,0.0129,1308842760,88720,88719,0
736,6,30,6,0.055,1308842760,88737,88719,0
737,6,79,7,0.0146,1010701430,89686,89678,0
737,6,79,7,0.0146,1308842760,84726,88719,1
738,6,28,8,0.049,1308842760,88719,88719,0
739,4,30,7,0.0585,1308842760,88732,88719,0
740,7,30,8,0.0553,1308842760,88728,88719,0
741,13,81,3,0.0279,1308842760,88727,88719,0
742,8,77,1,0.0248,1308842760,88730,88719,0
743,8,84,4,0.0271,1308842760,88725,88719,0
744,7,24,11,0.051,1308842760,88721,88719,0
745,9,77,6,0.0289,1308842760,88720,88719,0
746,1,77,4,0.0463,1308842760,88724,88719,0
747,8,79,9,0.0163,1308842760,88730,88719,0
748,4,81,7,0.017,1010701430,87831,87829,0
748,4,81,7,0.017,1308842760,86575,88719,1
749,9,26,8,0.0454,1308842760,88730,88719,0
750,6,81,2,0.0162,1308842760,88727,88719,0
751,7,79,4,0.0112,1010701430,85046,88881,1
751,7,79,4,0.0112,1511508930,87392,88157,1
751,7,79,4,0.0112,633393695,90019,174870,1
751,7,79,4,0.0112,1308842760,85523,88719,1
752,9,76,4,0.0168,1308842760,88729,88719,0
753,11,79,4,0.014,1308842760,88727,88719,0
754,6,83,8,0.0163,1010701430,87602,87597,0
754,6,83,8,0.0163,1308842760,86807,88719,1
755,8,23,5,0.0522,1010701430,88340,88330,0
755,8,23,5,0.0522,1308842760,86074,88719,1
756,6,75,4,0.0127,1010701430,87935,89705,1
756,6,75,4,0.0127,1511508930,82203,89045,1
756,6,75,4,0.0127,1177142122,103908,3e+05,1
756,6,75,4,0.0127,1590962420,88254,260617,1
756,6,75,4,0.0127,633393695,84307,175758,1
756,6,75,4,0.0127,1308842760,84699,88719,1
757,8,79,2,0.0275,1308842760,88726,88719,0
758,8,75,8,0.0323,1308842760,88740,88719,0
759,2,36,15,0.0493,1308842760,88726,88719,0
760,6,79,8,0.0174,1010701430,84658,89960,1
760,6,79,8,0.0174,1511508930,88043,88033,0
760,6,79,8,0.0174,1308842760,84444,88719,1
761,11,26,4,0.0575,1308842760,88722,88719,0
762,9,84,2,0.043,1308842760,88723,88719,0
763,10,26,9,0.0482,1308842760,88722,88719,0
764,7,75,6,0.0139,1010701430,94731,94723,0
764,7,75,6,0.0139,1308842760,79681,88719,1
765,4,79,3,0.0272,1308842760,88728,88719,0
766,4,25,4,0.0304,1308842760,88720,88719,0
767,5,27,7,0.036,1010701430,85657,99013,1
767,5,27,7,0.036,1511508930,99750,184426,1
767,5,27,7,0.036,1308842760,75391,88719,1
768,11,79,6,0.021,1308842760,88736,88719,0
769,8,84,15,0.0375,1308842760,88738,88719,0
770,8,19,10,0.045,1308842760,88722,88719,0
771,4,24,6,0.0413,1308842760,88721,88719,0
772,9,22,5,0.0418,1308842760,88727,88719,0
773,11,27,8,0.059,1308842760,88723,88719,0
774,12,79,11,0.0342,1308842760,88735,88719,0
775,11,30,10,0.0328,1010701430,85751,85733,0
775,11,30,10,0.0328,1308842760,88671,88719,1
776,12,81,5,0.024,1308842760,88719,88719,0
777,10,81,5,0.0219,1308842760,88738,88719,0
778,12,79,3,0.0172,1308842760,88723,88719,0
779,6,85,6,0.0309,1308842760,88741,88719,0
780,5,30,9,0.0476,1308842760,88723,88719,0
781,10,28,9,0.0532,1308842760,88737,88719,0
782,8,26,7,0.0266,1010701430,88069,88057,0
782,8,26,7,0.0266,1308842760,86347,88719,1
783,7,22,5,0.0298,1010701430,90457,90448,0
783,7,22,5,0.0298,1308842760,83956,88719,1
784,7,87,5,0.0267,1308842760,88722,88719,0
785,8,88,8,0.0129,1010701430,86858,86852,0
785,8,88,8,0.0129,1308842760,87552,88719,1
786,6,77,4,0.0229,1010701430,91845,91835,0
786,6,77,4,0.0229,1308842760,82569,88719,1
787,7,29,11,0.0482,1010701430,88612,88604,0
787,7,29,11,0.0482,1308842760,85800,88719,1
788,9,74,11,0.011,1010701430,85865,85864,0
788,9,74,11,0.011,1308842760,88540,88719,1
789,10,82,1,0.0318,1308842760,88724,88719,0
790,7,81,3,0.0137,1308842760,88725,88719,0
791,9,78,7,0.0367,1308842760,88736,88719,0
792,5,75,8,0.0118,1010701430,86836,90104,1
792,5,75,8,0.0118,1511508930,82321,175517,1
792,5,75,8,0.0118,1590962420,102659,3e+05,1
792,5,75,8,0.0118,633393695,78181,262230,1
792,5,75,8,0.0118,1308842760,84300,88719,1
793,14,77,8,0.0293,1308842760,88740,88719,0
794,8,85,8,0.0317,1308842760,88723,88719,0
795,6,24,4,0.0157,1308842760,88726,88719,0
796,8,21,7,0.0679,1308842760,88729,88719,0
797,6,32,13,0.0418,1308842760,88725,88719,0
798,3,76,5,0.0229,1308842760,88719,88719,0
799,5,75,8,0.0157,1010701430,86982,86976,0
799,5,75,8,0.0157,1308842760,87428,88719,1
800,13,78,2,0.0215,1308842760,88723,88719,0
801,8,83,7,0.0359,1308842760,88739,88719,0
802,2,31,9,0.0189,1308842760,88721,88719,0
803,10,28,2,0.0523,1308842760,88719,88719,0
804,4,82,7,0.0248,1308842760,88735,88719,0
805,7,79,8,0.0339,1308842760,88726,88719,0
806,5,78,3,0.0295,1308842760,88723,88719,0
807,13,72,3,0.0506,1308842760,88723,88719,0
808,12,26,11,0.0578,1308842760,88747,88719,0
809,10,80,4,0.0254,1308842760,88720,88719,0
810,2,72,9,0.0204,1308842760,88723,88719,0
811,5,25,10,0.0462,1010701430,85438,88874,1
811,5,25,10,0.0462,1511508930,95517,174287,1
811,5,25,10,0.0462,1308842760,85530,88719,1
812,9,26,5,0.0288,1308842760,88728,88719,0
813,1,24,8,0.0685,1308842760,88719,88719,0
814,9,84,5,0.0117,976964627,91582,3e+05,1
814,9,84,5,0.0117,1010701430,84703,88493,1
814,9,84,5,0.0117,917007886,81674,3e+05,1
814,9,84,5,0.0117,1511508930,78863,173906,1
814,9,84,5,0.0117,1177142122,89807,3e+05,1
814,9,84,5,0.0117,926352561,84733,3e+05,1
814,9,84,5,0.0117,1590962420,91253,3e+05,1
814,9,84,5,0.0117,633393695,82878,260619,1
814,9,84,5,0.0117,1308842760,85911,88719,1
815,11,85,1,0.0239,1308842760,88723,88719,0
816,6,70,4,0.0345,1308842760,88724,88719,0
817,10,28,9,0.0427,1010701430,84771,86277,1
817,10,28,9,0.0427,1511508930,88913,171690,1
817,10,28,9,0.0427,1308842760,88127,88719,1
818,8,84,9,0.0281,1308842760,88732,88719,0
819,3,27,4,0.0411,1308842760,88721,88719,0
820,2,24,14,0.0489,1308842760,88735,88719,0
821,8,22,9,0.0606,1308842760,88724,88719,0
822,11,25,4,0.0611,1308842760,88727,88719,0
823,9,78,8,0.0354,1308842760,88749,88719,0
824,10,78,6,0.0312,1308842760,88727,88719,0
825,12,83,6,0.0153,1308842760,88730,88719,0
826,7,72,7,0.0153,1010701430,79187,96014,1
826,7,72,7,0.0153,1511508930,94944,181427,1
826,7,72,7,0.0153,1590962420,103931,3e+05,1
826,7,72,7,0.0153,633393695,83944,268140,1
826,7,72,7,0.0153,1308842760,78390,88719,1
827,12,78,2,0.0404,1308842760,88728,88719,0
828,4,26,9,0.0526,1308842760,88729,88719,0
829,9,79,1,0.0143,1308842760,88730,88719,0
830,8,25,7,0.0275,1010701430,85077,87775,1
830,8,25,7,0.0275,1511508930,96950,173188,1
830,8,25,7,0.0275,1308842760,86629,88719,1
831,10,72,11,0.0216,1308842760,88732,88719,0
832,9,84,11,0.0148,1308842760,88726,88719,0
833,9,23,12,0.0526,1010701430,87907,87897,0
833,9,23,12,0.0526,1308842760,86507,88719,1
834,10,26,10,0.052,1308842760,88727,88719,0
835,13,82,3,0.0211,1308842760,88733,88719,0
836,8,78,5,0.0224,1010701430,87443,88002,1
836,8,78,5,0.0224,1511508930,91634,173415,1
836,8,78,5,0.0224,1308842760,86402,88719,1
837,9,82,4,0.0237,1308842760,88722,88719,0
838,3,75,6,0.0295,1308842760,88730,88719,0
839,4,69,6,0.0421,1308842760,88735,88719,0
840,5,26,6,0.0555,1308842760,88728,88719,0
841,10,80,7,0.0351,1308842760,88734,88719,0
842,5,73,5,0.0338,1308842760,88724,88719,0
843,8,23,5,0.0855,1308842760,88729,88719,0
844,7,21,4,0.0534,1308842760,88729,88719,0
845,5,71,6,0.0232,1308842760,88733,88719,0
846,5,27,11,0.0236,976964627,85179,3e+05,1
846,5,27,11,0.0236,1010701430,75764,99227,1
846,5,27,11,0.0236,917007886,98116,3e+05,1
846,5,27,11,0.0236,1673570350,85050,3e+05,1
846,5,27,11,0.0236,1511508930,84158,184640,1
846,5,27,11,0.0236,395064476,83270,3e+05,1
846,5,27,11,0.0236,2037563455,79471,3e+05,1
846,5,27,11,0.0236,1177142122,79496,3e+05,1
846,5,27,11,0.0236,976064959,82116,3e+05,1
846,5,27,11,0.0236,926352561,81180,3e+05,1
846,5,27,11,0.0236,1590962420,75898,3e+05,1
846,5,27,11,0.0236,1129705271,91066,3e+05,1
846,5,27,11,0.0236,633393695,78586,271353,1
846,5,27,11,0.0236,1308842760,75177,88719,1
846,5,27,11,0.0236,1765008485,81106,3e+05,1
847,8,80,2,0.0128,1308842760,88727,88719,0
848,4,28,9,0.0293,1308842760,88719,88719,0
849,7,28,10,0.0397,1010701430,85313,94061,1
849,7,28,10,0.0397,917007886,94614,3e+05,1
849,7,28,10,0.0397,1511508930,83848,179474,1
849,7,28,10,0.0397,1177142122,87698,3e+05,1
849,7,28,10,0.0397,1590962420,87431,3e+05,1
849,7,28,10,0.0397,633393695,88831,266187,1
849,7,28,10,0.0397,1308842760,80343,88719,1
850,11,25,6,0.0641,1308842760,88725,88719,0
851,7,23,7,0.0573,1010701430,77686,85938,1
851,7,23,7,0.0573,1511508930,89046,171351,1
851,7,23,7,0.0573,1590962420,95782,3e+05,1
851,7,23,7,0.0573,633393695,85436,258064,1
851,7,23,7,0.0573,1308842760,88466,88719,1
852,12,78,7,0.0389,1308842760,88730,88719,0
853,10,24,10,0.0536,1308842760,88726,88719,0
854,11,26,5,0.0311,1308842760,88724,88719,0
855,9,82,5,0.0224,1308842760,88724,88719,0
856,5,79,8,0.033,1308842760,88730,88719,0
857,4,78,7,0.0166,1308842760,88726,88719,0
858,14,23,4,0.0405,1308842760,88733,88719,0
859,8,85,3,0.0477,1308842760,88720,88719,0
860,7,83,8,0.0225,1308842760,88731,88719,0
861,4,77,12,0.0345,1308842760,88734,88719,0
862,9,83,9,0.0607,1308842760,88742,88719,0
863,10,25,12,0.029,1010701430,86268,86252,0
863,10,25,12,0.029,1308842760,88152,88719,1
864,6,25,11,0.0321,1010701430,86879,89580,1
864,6,25,11,0.0321,1511508930,88975,174993,1
864,6,25,11,0.0321,1308842760,84824,88719,1
865,12,77,4,0.0103,1308842760,88734,88719,0
866,7,75,5,0.0109,1010701430,87765,90012,1
866,7,75,5,0.0109,1511508930,99338,175425,1
866,7,75,5,0.0109,1308842760,84392,88719,1
867,3,19,8,0.0415,1308842760,88725,88719,0
868,19,82,1,0.0381,1308842760,88739,88719,0
869,3,79,7,0.0138,1308842760,88722,88719,0
870,9,74,7,0.01,976964627,96720,3e+05,1
870,9,74,7,0.01,1010701430,84054,90360,1
870,9,74,7,0.01,917007886,80122,3e+05,1
870,9,74,7,0.01,1511508930,86359,175773,1
870,9,74,7,0.01,1177142122,86321,3e+05,1
870,9,74,7,0.01,926352561,92877,3e+05,1
870,9,74,7,0.01,1590962420,78884,3e+05,1
870,9,74,7,0.01,633393695,88754,262486,1
870,9,74,7,0.01,1308842760,84044,88719,1
871,7,83,6,0.0113,1308842760,88722,88719,0
872,7,80,9,0.0361,1308842760,88735,88719,0
873,2,72,5,0.0212,1308842760,88733,88719,0
874,10,78,2,0.0214,1308842760,88735,88719,0
875,8,80,8,0.0319,1308842760,88723,88719,0
876,8,23,8,0.0697,1010701430,91449,91443,0
876,8,23,8,0.0697,1308842760,82961,88719,1
877,6,75,6,0.0265,1308842760,88720,88719,0
878,7,83,8,0.0175,1308842760,88724,88719,0
879,8,28,11,0.051,1308842760,88732,88719,0
880,9,84,5,0.0212,1010701430,88810,88807,0
880,9,84,5,0.0212,1308842760,85597,88719,1
881,7,22,11,0.0637,1308842760,88727,88719,0
882,6,83,6,0.0212,1308842760,88728,88719,0
883,8,77,2,0.0394,1308842760,88734,88719,0
884,5,82,4,0.0168,1010701430,90059,90885,1
884,5,82,4,0.0168,1511508930,97864,176298,1
884,5,82,4,0.0168,1308842760,83519,88719,1
885,3,73,2,0.0143,1308842760,88721,88719,0
886,7,82,4,0.0325,1308842760,88726,88719,0
887,10,19,8,0.0493,1308842760,88729,88719,0
888,5,22,7,0.0339,1010701430,88177,95837,1
888,5,22,7,0.0339,917007886,91436,3e+05,1
888,5,22,7,0.0339,1511508930,82653,181250,1
888,5,22,7,0.0339,1177142122,82486,3e+05,1
888,5,22,7,0.0339,926352561,92858,3e+05,1
888,5,22,7,0.0339,1590962420,82166,3e+05,1
888,5,22,7,0.0339,633393695,89720,267963,1
888,5,22,7,0.0339,1308842760,78567,88719,1
889,2,81,6,0.013,1308842760,88731,88719,0
890,7,74,8,0.0451,1308842760,88739,88719,0
891,8,77,5,0.0139,1308842760,88725,88719,0
892,3,77,6,0.0214,1308842760,88727,88719,0
893,9,76,13,0.0104,1010701430,86137,86122,0
893,9,76,13,0.0104,1308842760,88282,88719,1
894,6,29,1,0.0426,1308842760,88724,88719,0
895,7,86,5,0.03,1308842760,88729,88719,0
896,6,26,7,0.051,1308842760,88721,88719,0
897,1,25,7,0.0352,1308842760,88724,88719,0
898,6,24,5,0.0356,1010701430,88787,89757,1
898,6,24,5,0.0356,1511508930,80517,175170,1
898,6,24,5,0.0356,633393695,96505,261883,1
898,6,24,5,0.0356,1308842760,84647,88719,1
899,3,85,5,0.0158,1308842760,88721,88719,0
900,9,80,4,0.0105,1010701430,89644,91469,1
900,9,80,4,0.0105,1511508930,107240,176882,1
900,9,80,4,0.0105,1308842760,82935,88719,1
901,6,77,4,0.0378,1308842760,88728,88719,0
902,11,79,12,0.0133,1308842760,88737,88719,0
903,9,83,8,0.0502,1308842760,88767,88719,0
904,4,22,5,0.0905,1308842760,88731,88719,0
905,7,24,10,0.041,1010701430,87887,90527,1
905,7,24,10,0.041,1511508930,90831,175940,1
905,7,24,10,0.041,1308842760,83877,88719,1
906,13,29,6,0.0524,1308842760,88730,88719,0
907,3,25,10,0.0371,1010701430,88330,88324,0
907,3,25,10,0.0371,1308842760,86080,88719,1
908,4,74,3,0.0303,1308842760,88731,88719,0
909,6,27,2,0.0597,1308842760,88721,88719,0
910,11,84,5,0.019,1308842760,88732,88719,0
911,12,82,1,0.014,1308842760,88723,88719,0
912,5,84,9,0.02,1308842760,88719,88719,0
913,6,78,1,0.0186,1308842760,88721,88719,0
914,5,73,2,0.0159,1308842760,88727,88719,0
915,14,20,8,0.0582,1308842760,88719,88719,0
916,10,86,8,0.0233,1308842760,88725,88719,0
917,8,80,5,0.0143,1308842760,88723,88719,0
918,11,74,6,0.0301,1308842760,88744,88719,0
919,12,75,4,0.0243,1308842760,88719,88719,0
