configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1405,0.4195,1.3748,1.1278,1.1534,0.6601,2054376405,11110,11064,0
1406,0.376,1.3557,1.0866,1.1512,0.6587,1511508930,11573,11560,0
1406,0.376,1.3557,1.0866,1.1512,0.6587,2054376405,11047,11064,1
1407,0.4312,1.3949,1.1001,1.1565,0.6619,2054376405,11101,11064,0
1408,0.396,1.3862,1.1345,1.1499,0.6602,2054376405,11085,11064,0
1409,0.4189,1.3798,1.13,1.1529,0.6599,2054376405,11071,11064,0
1410,0.4099,1.3454,1.1443,1.1552,0.6589,2054376405,11090,11064,0
1411,0.4383,1.3284,1.1337,1.1502,0.6585,2054376405,11101,11064,0
1412,0.3963,1.3655,1.1137,1.1488,0.6617,2054376405,11088,11064,0
1413,0.4505,1.333,1.1117,1.151,0.6575,1511508930,11546,11545,0
1413,0.4505,1.333,1.1117,1.151,0.6575,2054376405,11062,11064,1
1414,0.4375,1.3829,1.1165,1.153,0.6602,2054376405,11099,11064,0
1415,0.4463,1.3523,1.1042,1.1497,0.6593,2054376405,11073,11064,0
1416,0.4145,1.3758,1.1264,1.1531,0.6598,1511508930,11736,11934,1
1416,0.4145,1.3758,1.1264,1.1531,0.6598,1308842760,11587,23191,1
1416,0.4145,1.3758,1.1264,1.1531,0.6598,2054376405,10673,11064,1
1417,0.4083,1.3589,1.1284,1.1512,0.6614,2054376405,11091,11064,0
1418,0.4184,1.3428,1.1343,1.1545,0.6579,2054376405,11127,11064,0
1419,0.4071,1.3623,1.1395,1.1552,0.6605,2054376405,11071,11064,0
1420,0.4309,1.3885,1.1203,1.1548,0.6594,2054376405,11069,11064,0
1421,0.4681,1.3511,1.1109,1.1525,0.6587,1511508930,11070,11637,1
1421,0.4681,1.3511,1.1109,1.1525,0.6587,2037563455,11783,34053,1
1421,0.4681,1.3511,1.1109,1.1525,0.6587,1308842760,11550,22894,1
1421,0.4681,1.3511,1.1109,1.1525,0.6587,2054376405,10970,11064,1
1422,0.4107,1.3809,1.1271,1.153,0.6599,2054376405,11124,11064,0
1423,0.4288,1.3772,1.1343,1.1502,0.6597,2054376405,11098,11064,0
1424,0.41,1.3355,1.1719,1.1488,0.6597,2054376405,11085,11064,0
1425,0.422,1.3795,1.1499,1.154,0.658,2054376405,11119,11064,0
1426,0.4098,1.3345,1.1349,1.1508,0.6583,2054376405,11073,11064,0
1427,0.3527,1.3614,1.1376,1.1486,0.6589,2054376405,11104,11064,0
1428,0.3818,1.409,1.1158,1.1554,0.6599,1511508930,11702,11672,0
1428,0.3818,1.409,1.1158,1.1554,0.6599,2054376405,10935,11064,1
1429,0.4156,1.3772,1.1272,1.1527,0.6599,1511508930,11126,11895,1
1429,0.4156,1.3772,1.1272,1.1527,0.6599,1308842760,12267,23152,1
1429,0.4156,1.3772,1.1272,1.1527,0.6599,2054376405,10712,11064,1
1430,0.4148,1.3781,1.1262,1.1534,0.66,2054376405,11097,11064,0
1431,0.4181,1.3828,1.1256,1.1531,0.6601,2054376405,11087,11064,0
1432,0.4111,1.4181,1.1188,1.1488,0.6574,2054376405,11117,11064,0
1433,0.4043,1.3933,1.1153,1.1523,0.6599,2054376405,11083,11064,0
1434,0.4095,1.3558,1.1329,1.1539,0.6586,2054376405,11073,11064,0
1435,0.4154,1.3812,1.1298,1.1537,0.6598,2054376405,11081,11064,0
1436,0.421,1.3702,1.1484,1.1458,0.6602,2054376405,11085,11064,0
1437,0.3929,1.3619,1.1308,1.1523,0.6598,1511508930,11045,11720,1
1437,0.3929,1.3619,1.1308,1.1523,0.6598,1308842760,12202,22977,1
1437,0.3929,1.3619,1.1308,1.1523,0.6598,2054376405,10887,11064,1
1438,0.4395,1.3667,1.1024,1.1504,0.6591,2054376405,11102,11064,0
1439,0.4147,1.358,1.118,1.1516,0.6609,2054376405,11069,11064,0
1440,0.4301,1.368,1.1372,1.1464,0.6584,2054376405,11072,11064,0
1441,0.4182,1.3763,1.1503,1.1535,0.659,2054376405,11085,11064,0
1442,0.4568,1.3504,1.1457,1.1513,0.6586,2054376405,11092,11064,0
1443,0.4617,1.3787,1.1343,1.1504,0.661,2054376405,11081,11064,0
1444,0.4358,1.3681,1.0615,1.1538,0.6591,2054376405,11113,11064,0
1445,0.4509,1.3874,1.1371,1.1511,0.6597,1511508930,11249,12068,1
1445,0.4509,1.3874,1.1371,1.1511,0.6597,2037563455,12075,34484,1
1445,0.4509,1.3874,1.1371,1.1511,0.6597,1308842760,11624,23325,1
1445,0.4509,1.3874,1.1371,1.1511,0.6597,2054376405,10539,11064,1
1446,0.4171,1.3629,1.1235,1.1479,0.6587,2054376405,11102,11064,0
1447,0.4303,1.3987,1.1138,1.1507,0.6622,2054376405,11075,11064,0
1448,0.414,1.3813,1.1217,1.1535,0.66,1511508930,11523,11651,1
1448,0.414,1.3813,1.1217,1.1535,0.66,1308842760,11761,22908,1
1448,0.414,1.3813,1.1217,1.1535,0.66,2054376405,10956,11064,1
1449,0.4077,1.3535,1.17,1.1448,0.6593,2054376405,11072,11064,0
1450,0.408,1.3791,1.126,1.1534,0.6601,2054376405,11066,11064,0
1451,0.4176,1.3836,1.1257,1.1533,0.6601,2054376405,11105,11064,0
1452,0.4285,1.353,1.107,1.1532,0.6589,2054376405,11083,11064,0
1453,0.4107,1.3818,1.1338,1.1529,0.6602,2054376405,11179,11064,0
1454,0.4181,1.4094,1.0928,1.1508,0.6627,2054376405,11121,11064,0
1455,0.4164,1.379,1.1288,1.154,0.6603,2054376405,11106,11064,0
1456,0.4661,1.347,1.1391,1.1531,0.6616,2054376405,11138,11064,0
1457,0.4463,1.3977,1.1509,1.15,0.6599,2054376405,11064,11064,0
1458,0.3901,1.3531,1.1051,1.1506,0.6595,2054376405,11070,11064,0
1459,0.442,1.358,1.1172,1.1572,0.6601,2054376405,11118,11064,0
1460,0.4077,1.4085,1.1687,1.1549,0.6614,2054376405,11110,11064,0
1461,0.409,1.3623,1.125,1.1508,0.6617,2054376405,11090,11064,0
1462,0.4504,1.4029,1.123,1.1547,0.6622,2054376405,11111,11064,0
1463,0.4155,1.3795,1.1253,1.1537,0.6601,2054376405,11089,11064,0
1464,0.4177,1.3805,1.1441,1.1525,0.6626,2054376405,11096,11064,0
1465,0.4049,1.3322,1.1558,1.1496,0.6605,2054376405,11085,11064,0
1466,0.4106,1.3773,1.1253,1.153,0.66,2054376405,11070,11064,0
1467,0.4205,1.3806,1.1225,1.1529,0.6601,2054376405,11136,11064,0
1468,0.3947,1.3899,1.1512,1.1533,0.6608,2054376405,11070,11064,0
1469,0.4139,1.3779,1.1262,1.1533,0.66,2054376405,11068,11064,0
1470,0.4118,1.3765,1.1218,1.1537,0.6598,976964627,11619,92073,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1010701430,11703,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,917007886,11014,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1673570350,10682,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1511508930,11453,12732,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,395064476,11359,80414,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,2037563455,11554,35148,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1177142122,12122,46686,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,976064959,12246,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,926352561,11486,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1590962420,11483,58519,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1129705271,11708,69811,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,633393695,10920,102802,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1308842760,12120,23989,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1765008485,11094,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1587282285,12159,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,2054376405,9875,11064,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1665618392,12066,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,461239757,11689,150000,1
1470,0.4118,1.3765,1.1218,1.1537,0.6598,1022947879,11657,150000,1
1471,0.4155,1.3824,1.1223,1.1533,0.6601,2054376405,11079,11064,0
1472,0.4169,1.383,1.1251,1.1527,0.6597,2054376405,11096,11064,0
1473,0.4499,1.3646,1.1218,1.1516,0.6594,2054376405,11074,11064,0
1474,0.3864,1.3714,1.1338,1.1536,0.6599,2054376405,11068,11064,0
1475,0.3804,1.3555,1.0976,1.1515,0.6587,2054376405,11080,11064,0
1476,0.3888,1.3488,1.1546,1.1517,0.6585,2054376405,11100,11064,0
1477,0.4198,1.349,1.1345,1.1515,0.6581,2054376405,11105,11064,0
1478,0.403,1.4068,1.1212,1.1555,0.6587,1511508930,11727,11689,0
1478,0.403,1.4068,1.1212,1.1555,0.6587,2054376405,10918,11064,1
1479,0.4089,1.3851,1.1259,1.1528,0.6601,2054376405,11091,11064,0
1480,0.3956,1.3462,1.1455,1.1499,0.6596,1511508930,10957,11996,1
1480,0.3956,1.3462,1.1455,1.1499,0.6596,2037563455,12566,34412,1
1480,0.3956,1.3462,1.1455,1.1499,0.6596,1308842760,11574,23253,1
1480,0.3956,1.3462,1.1455,1.1499,0.6596,2054376405,10611,11064,1
1481,0.4128,1.3664,1.0999,1.1505,0.6596,2054376405,11113,11064,0
1482,0.4415,1.3665,1.0924,1.1505,0.6594,2054376405,11071,11064,0
1483,0.4492,1.3701,1.1901,1.1535,0.659,2054376405,11094,11064,0
1484,0.4706,1.4032,1.1852,1.1502,0.6612,2054376405,11078,11064,0
1485,0.3954,1.3749,1.0697,1.1546,0.6589,1511508930,12002,11925,0
1485,0.3954,1.3749,1.0697,1.1546,0.6589,2054376405,10682,11064,1
1486,0.4185,1.3633,1.1155,1.1543,0.6595,2054376405,11080,11064,0
1487,0.4009,1.3746,1.0993,1.1487,0.659,2054376405,11077,11064,0
1488,0.4276,1.3875,1.1579,1.1489,0.6573,2054376405,11104,11064,0
1489,0.4536,1.3746,1.1454,1.1578,0.6605,1511508930,11191,11576,1
1489,0.4536,1.3746,1.1454,1.1578,0.6605,1308842760,11954,22833,1
1489,0.4536,1.3746,1.1454,1.1578,0.6605,2054376405,11031,11064,1
1490,0.4292,1.3683,1.1465,1.1524,0.6606,2054376405,11092,11064,0
1491,0.4327,1.3531,1.1233,1.1571,0.6607,2054376405,11086,11064,0
1492,0.4075,1.3645,1.1288,1.1542,0.6591,2054376405,11125,11064,0
1493,0.3947,1.3722,1.1197,1.15,0.6572,2054376405,11113,11064,0
1494,0.4106,1.3752,1.1202,1.153,0.6603,2054376405,11072,11064,0
1495,0.433,1.4149,1.1159,1.1476,0.6602,2054376405,11067,11064,0
1496,0.4086,1.3801,1.129,1.1531,0.6601,2054376405,11077,11064,0
1497,0.3771,1.3621,1.1483,1.1501,0.6589,2054376405,11077,11064,0
1498,0.4286,1.3618,1.1238,1.1478,0.66,2054376405,11081,11064,0
1499,0.4158,1.3729,1.1292,1.1533,0.6599,2054376405,11089,11064,0
1500,0.41,1.3869,1.1253,1.153,0.6597,1511508930,11679,11628,0
1500,0.41,1.3869,1.1253,1.153,0.6597,2054376405,10979,11064,1
1501,0.4198,1.3341,1.1235,1.1549,0.6598,2054376405,11064,11064,0
1502,0.4161,1.3829,1.1256,1.1532,0.6598,2054376405,11095,11064,0
1503,0.4056,1.3307,1.1411,1.1493,0.6577,2054376405,11075,11064,0
1504,0.447,1.3719,1.1203,1.151,0.6615,2054376405,11088,11064,0
1505,0.4173,1.3821,1.1235,1.1527,0.66,1511508930,11732,11687,0
1505,0.4173,1.3821,1.1235,1.1527,0.66,2054376405,10920,11064,1
1506,0.4095,1.3725,1.1238,1.1536,0.6595,2054376405,11069,11064,0
1507,0.421,1.3557,1.1531,1.1499,0.6599,1511508930,11682,11635,0
1507,0.421,1.3557,1.1531,1.1499,0.6599,2054376405,10972,11064,1
1508,0.4129,1.3572,1.1704,1.156,0.6604,2054376405,11086,11064,0
1509,0.3988,1.393,1.1295,1.1503,0.6585,2054376405,11075,11064,0
1510,0.4701,1.3835,1.0988,1.1504,0.6588,2054376405,11086,11064,0
1511,0.4116,1.38,1.1206,1.1531,0.66,2054376405,11119,11064,0
1512,0.4188,1.3735,1.1206,1.1531,0.6599,976964627,12165,91468,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1010701430,12013,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,917007886,12370,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1673570350,11846,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1511508930,11398,12127,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,395064476,11484,79809,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,2037563455,11136,34543,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1177142122,11903,46081,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,976064959,11209,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,926352561,10952,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1590962420,11440,57914,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1129705271,12189,69206,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,633393695,11187,102197,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1308842760,11272,23384,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1765008485,11123,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1587282285,10968,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,2054376405,10480,11064,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1665618392,10980,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,461239757,10989,150000,1
1512,0.4188,1.3735,1.1206,1.1531,0.6599,1022947879,11763,150000,1
1513,0.4178,1.3814,1.1219,1.1532,0.6601,2054376405,11082,11064,0
1514,0.4372,1.3889,1.1324,1.1525,0.66,2054376405,11067,11064,0
1515,0.4219,1.3821,1.1453,1.1514,0.6616,2054376405,11089,11064,0
1516,0.4122,1.3848,1.1238,1.1537,0.66,1511508930,11843,11888,1
1516,0.4122,1.3848,1.1238,1.1537,0.66,1308842760,11678,23145,1
1516,0.4122,1.3848,1.1238,1.1537,0.66,2054376405,10719,11064,1
1517,0.4154,1.3776,1.128,1.153,0.6602,2054376405,11070,11064,0
1518,0.4271,1.3648,1.1125,1.1542,0.6586,2054376405,11086,11064,0
1519,0.4101,1.3693,1.1249,1.1511,0.6607,1665618392,11403,11379,0
1520,0.4251,1.3645,1.1288,1.1495,0.6599,1665618392,11381,11379,0
1521,0.4179,1.3886,1.133,1.1518,0.6599,1665618392,11420,11379,0
1522,0.4188,1.3714,1.1261,1.154,0.6597,1665618392,11450,11379,0
1523,0.4068,1.3749,1.1356,1.1553,0.661,1665618392,11413,11379,0
1524,0.3969,1.3719,1.1303,1.1532,0.6601,1665618392,11395,11379,0
1525,0.4013,1.3771,1.1198,1.1541,0.6601,1665618392,11471,11379,0
1526,0.4161,1.3825,1.1185,1.1541,0.6597,1177142122,12118,12103,0
1526,0.4161,1.3825,1.1185,1.1541,0.6597,1665618392,11005,11379,1
1527,0.4127,1.3645,1.1286,1.1513,0.6604,1665618392,11468,11379,0
1528,0.425,1.3905,1.1233,1.152,0.6602,1177142122,11869,11798,0
1528,0.425,1.3905,1.1233,1.152,0.6602,1665618392,11310,11379,1
1529,0.4104,1.3612,1.1472,1.1509,0.6594,395064476,11024,11002,0
1529,0.4104,1.3612,1.1472,1.1509,0.6594,1177142122,11934,11959,1
1529,0.4104,1.3612,1.1472,1.1509,0.6594,1590962420,11083,11650,1
1529,0.4104,1.3612,1.1472,1.1509,0.6594,1665618392,11149,11379,1
1530,0.4224,1.3628,1.1271,1.1543,0.6602,1177142122,11297,11938,1
1530,0.4224,1.3628,1.1271,1.1543,0.6602,1590962420,11681,11628,0
1530,0.4224,1.3628,1.1271,1.1543,0.6602,1665618392,11170,11379,1
1531,0.41,1.38,1.1348,1.1508,0.66,1177142122,11784,12193,1
1531,0.41,1.38,1.1348,1.1508,0.66,1590962420,12870,12947,1
1531,0.41,1.38,1.1348,1.1508,0.66,1665618392,10915,11379,1
1532,0.4054,1.3839,1.1128,1.1533,0.6598,395064476,11142,12156,1
1532,0.4054,1.3839,1.1128,1.1533,0.6598,1177142122,11324,11875,1
1532,0.4054,1.3839,1.1128,1.1533,0.6598,1590962420,11942,12356,1
1532,0.4054,1.3839,1.1128,1.1533,0.6598,1665618392,11233,11379,1
1533,0.4298,1.3634,1.1232,1.1516,0.6591,1177142122,12017,11991,0
1533,0.4298,1.3634,1.1232,1.1516,0.6591,1665618392,11117,11379,1
1534,0.4217,1.38,1.1247,1.1551,0.6599,395064476,11788,12516,1
1534,0.4217,1.38,1.1247,1.1551,0.6599,1177142122,11551,12475,1
1534,0.4217,1.38,1.1247,1.1551,0.6599,1590962420,12530,13301,1
1534,0.4217,1.38,1.1247,1.1551,0.6599,1665618392,10633,11379,1
1535,0.4166,1.3668,1.1312,1.153,0.6592,1665618392,11406,11379,0
1536,0.4187,1.3829,1.1138,1.15,0.6601,395064476,12054,12350,1
1536,0.4187,1.3829,1.1138,1.15,0.6601,1177142122,10991,12088,1
1536,0.4187,1.3829,1.1138,1.15,0.6601,1590962420,11692,13008,1
1536,0.4187,1.3829,1.1138,1.15,0.6601,1665618392,11020,11379,1
1537,0.4091,1.3742,1.1243,1.1536,0.6594,1665618392,11425,11379,0
1538,0.4078,1.3796,1.1217,1.1547,0.6598,395064476,11084,12354,1
1538,0.4078,1.3796,1.1217,1.1547,0.6598,1177142122,10927,12446,1
1538,0.4078,1.3796,1.1217,1.1547,0.6598,1590962420,11060,12631,1
1538,0.4078,1.3796,1.1217,1.1547,0.6598,633393695,11199,11152,0
1538,0.4078,1.3796,1.1217,1.1547,0.6598,1665618392,10662,11379,1
1539,0.4183,1.3818,1.125,1.1518,0.6602,1177142122,11937,11933,0
1539,0.4183,1.3818,1.125,1.1518,0.6602,1665618392,11175,11379,1
1540,0.4207,1.3887,1.1317,1.1537,0.6605,1177142122,11944,11944,0
1540,0.4207,1.3887,1.1317,1.1537,0.6605,1665618392,11164,11379,1
1541,0.4093,1.373,1.1066,1.1531,0.6597,1665618392,11430,11379,0
1542,0.4173,1.3701,1.1336,1.1538,0.6595,395064476,11780,11801,1
1542,0.4173,1.3701,1.1336,1.1538,0.6595,1177142122,10874,12226,1
1542,0.4173,1.3701,1.1336,1.1538,0.6595,1590962420,10591,12823,1
1542,0.4173,1.3701,1.1336,1.1538,0.6595,633393695,11034,11004,0
1542,0.4173,1.3701,1.1336,1.1538,0.6595,1665618392,10882,11379,1
1543,0.4291,1.3765,1.1298,1.1533,0.6594,395064476,11772,11866,1
1543,0.4291,1.3765,1.1298,1.1533,0.6594,1177142122,11147,12040,1
1543,0.4291,1.3765,1.1298,1.1533,0.6594,1590962420,12096,13010,1
1543,0.4291,1.3765,1.1298,1.1533,0.6594,1665618392,11068,11379,1
1544,0.4148,1.3844,1.1232,1.1519,0.6597,1665618392,11417,11379,0
1545,0.4159,1.3773,1.1206,1.1507,0.6603,1665618392,11439,11379,0
1546,0.4269,1.3689,1.1345,1.1521,0.6598,1665618392,11390,11379,0
1547,0.4154,1.3547,1.1217,1.1535,0.6592,1665618392,11434,11379,0
1548,0.4117,1.3825,1.1351,1.1525,0.6594,395064476,11305,12200,1
1548,0.4117,1.3825,1.1351,1.1525,0.6594,1177142122,11570,12389,1
1548,0.4117,1.3825,1.1351,1.1525,0.6594,1590962420,12401,12662,1
1548,0.4117,1.3825,1.1351,1.1525,0.6594,1665618392,10719,11379,1
1549,0.4251,1.3661,1.145,1.153,0.6602,395064476,11164,11130,0
1549,0.4251,1.3661,1.145,1.153,0.6602,1177142122,10802,11916,1
1549,0.4251,1.3661,1.145,1.153,0.6602,1590962420,11496,11743,1
1549,0.4251,1.3661,1.145,1.153,0.6602,1665618392,11192,11379,1
1550,0.4234,1.386,1.131,1.1527,0.6596,1665618392,11419,11379,0
1551,0.4189,1.3729,1.1192,1.1531,0.6599,1665618392,11435,11379,0
1552,0.4127,1.36,1.1284,1.1504,0.6599,1665618392,11395,11379,0
1553,0.4181,1.3798,1.1439,1.154,0.6598,395064476,12329,12320,0
1553,0.4181,1.3798,1.1439,1.154,0.6598,1177142122,11309,12512,1
1553,0.4181,1.3798,1.1439,1.154,0.6598,1590962420,11461,13011,1
1553,0.4181,1.3798,1.1439,1.154,0.6598,1665618392,10596,11379,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1010701430,10663,58642,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,917007886,11337,24585,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1673570350,12016,47155,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1511508930,11405,35957,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,395064476,11165,12808,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,2037563455,11823,104244,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1177142122,10708,12310,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,926352561,11586,92625,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1590962420,11375,12790,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1129705271,11994,126663,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,633393695,11349,12737,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1308842760,11249,81290,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1765008485,11731,115357,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,2054376405,11848,69323,1
1554,0.399,1.3678,1.1177,1.1526,0.6597,1665618392,10798,11379,1
1555,0.4278,1.3753,1.1316,1.1496,0.6596,1665618392,11403,11379,0
1556,0.4195,1.3874,1.1317,1.1516,0.6596,1665618392,11402,11379,0
1557,0.4112,1.3772,1.1143,1.154,0.6594,1665618392,11429,11379,0
1558,0.4356,1.3907,1.1234,1.1563,0.6594,1665618392,11405,11379,0
1559,0.4173,1.3732,1.1204,1.1536,0.6599,395064476,11378,12491,1
1559,0.4173,1.3732,1.1204,1.1536,0.6599,1177142122,11047,11884,1
1559,0.4173,1.3732,1.1204,1.1536,0.6599,1590962420,11048,12611,1
1559,0.4173,1.3732,1.1204,1.1536,0.6599,633393695,12264,12233,0
1559,0.4173,1.3732,1.1204,1.1536,0.6599,1665618392,11224,11379,1
1560,0.4123,1.3808,1.1232,1.1525,0.6602,1665618392,11386,11379,0
1561,0.4082,1.363,1.1165,1.1538,0.6607,1665618392,11407,11379,0
1562,0.4033,1.377,1.1203,1.152,0.6599,1665618392,11412,11379,0
1563,0.4253,1.3643,1.1148,1.1515,0.6602,1665618392,11412,11379,0
1564,0.4376,1.3616,1.1138,1.1515,0.6608,1665618392,11414,11379,0
1565,0.4162,1.3909,1.1287,1.1556,0.6601,395064476,11707,12044,1
1565,0.4162,1.3909,1.1287,1.1556,0.6601,1177142122,11443,12464,1
1565,0.4162,1.3909,1.1287,1.1556,0.6601,1590962420,11226,12266,1
1565,0.4162,1.3909,1.1287,1.1556,0.6601,633393695,12195,23039,1
1565,0.4162,1.3909,1.1287,1.1556,0.6601,1665618392,10644,11379,1
1566,0.4197,1.3619,1.1323,1.1518,0.66,1665618392,11398,11379,0
1567,0.4066,1.3582,1.1112,1.1514,0.6605,1177142122,11801,11768,0
1567,0.4066,1.3582,1.1112,1.1514,0.6605,1665618392,11340,11379,1
1568,0.4087,1.3959,1.1316,1.1552,0.6606,1665618392,11439,11379,0
1569,0.4011,1.3857,1.1311,1.1503,0.6605,1665618392,11428,11379,0
1570,0.4191,1.3733,1.1201,1.1531,0.6599,1665618392,11422,11379,0
1571,0.4187,1.3725,1.1285,1.1513,0.6596,1665618392,11413,11379,0
1572,0.4162,1.3837,1.1226,1.1509,0.6611,395064476,11465,22543,1
1572,0.4162,1.3837,1.1226,1.1509,0.6611,1177142122,11318,11787,1
1572,0.4162,1.3837,1.1226,1.1509,0.6611,1590962420,11633,11695,1
1572,0.4162,1.3837,1.1226,1.1509,0.6611,1665618392,11321,11379,1
1573,0.4089,1.3866,1.1263,1.1539,0.6606,1665618392,11439,11379,0
1574,0.4195,1.3796,1.1272,1.1535,0.6604,1177142122,11463,11829,1
1574,0.4195,1.3796,1.1272,1.1535,0.6604,1590962420,11809,11756,0
1574,0.4195,1.3796,1.1272,1.1535,0.6604,1665618392,11279,11379,1
1575,0.4172,1.3834,1.1243,1.1531,0.6604,395064476,11911,22543,1
1575,0.4172,1.3834,1.1243,1.1531,0.6604,1177142122,11031,11758,1
1575,0.4172,1.3834,1.1243,1.1531,0.6604,1590962420,11506,11695,1
1575,0.4172,1.3834,1.1243,1.1531,0.6604,1665618392,11350,11379,1
1576,0.4197,1.3726,1.1196,1.1531,0.6598,1665618392,11424,11379,0
1577,0.4297,1.3778,1.1177,1.1505,0.6595,1665618392,11404,11379,0
1578,0.4234,1.3769,1.1376,1.1525,0.6603,1665618392,11390,11379,0
1579,0.4207,1.3711,1.1332,1.1523,0.6592,395064476,12377,23146,1
1579,0.4207,1.3711,1.1332,1.1523,0.6592,1177142122,10658,12042,1
1579,0.4207,1.3711,1.1332,1.1523,0.6592,1590962420,11209,12298,1
1579,0.4207,1.3711,1.1332,1.1523,0.6592,633393695,11871,34141,1
1579,0.4207,1.3711,1.1332,1.1523,0.6592,1665618392,11066,11379,1
1580,0.4124,1.3752,1.1317,1.1542,0.6604,1665618392,11446,11379,0
1581,0.4179,1.3792,1.1269,1.1523,0.6603,1665618392,11425,11379,0
1582,0.4066,1.3592,1.1282,1.1521,0.6596,1665618392,11502,11379,0
1583,0.4072,1.3717,1.1202,1.1534,0.6602,1665618392,11464,11379,0
1584,0.419,1.3708,1.1225,1.1509,0.6596,1665618392,11414,11379,0
1585,0.4173,1.3611,1.1289,1.1522,0.6594,395064476,12061,34632,1
1585,0.4173,1.3611,1.1289,1.1522,0.6594,1177142122,11926,12156,1
1585,0.4173,1.3611,1.1289,1.1522,0.6594,1590962420,11125,23784,1
1585,0.4173,1.3611,1.1289,1.1522,0.6594,1665618392,10952,11379,1
1586,0.4189,1.3756,1.1199,1.1532,0.6599,1665618392,11440,11379,0
1587,0.4331,1.3648,1.1229,1.1549,0.6606,1665618392,11415,11379,0
1588,0.4156,1.3799,1.1086,1.1542,0.6594,1665618392,11449,11379,0
1589,0.4141,1.3867,1.1162,1.1538,0.6601,1665618392,11386,11379,0
1590,0.4193,1.3747,1.12,1.1535,0.6599,1665618392,11462,11379,0
1591,0.4163,1.3615,1.1185,1.1538,0.6593,1665618392,11380,11379,0
1592,0.4215,1.3773,1.1182,1.1531,0.6598,1665618392,11414,11379,0
1593,0.4286,1.3828,1.1251,1.1543,0.6607,1177142122,12057,11957,0
1593,0.4286,1.3828,1.1251,1.1543,0.6607,1665618392,11151,11379,1
1594,0.4126,1.3916,1.1246,1.1538,0.6603,1177142122,11972,11933,0
1594,0.4126,1.3916,1.1246,1.1538,0.6603,1665618392,11175,11379,1
1595,0.4226,1.3759,1.1139,1.1509,0.6597,1665618392,11508,11379,0
1596,0.4294,1.3727,1.1279,1.1536,0.6599,1665618392,11401,11379,0
1597,0.4024,1.3911,1.114,1.1544,0.66,1665618392,11408,11379,0
1598,0.4406,1.3913,1.1325,1.1558,0.6601,1665618392,11397,11379,0
1599,0.4193,1.369,1.1281,1.1501,0.6605,395064476,11960,34969,1
1599,0.4193,1.369,1.1281,1.1501,0.6605,1177142122,11627,12493,1
