configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
393,1.0794,0.6501,363287186,26944,30797,1
394,1.1661,0.6146,673218025,30545,30397,0
394,1.1661,0.6146,363287186,27717,30797,1
395,1.1974,0.6537,363287186,30988,30797,0
396,1.0545,0.6385,270422674,27270,27243,0
396,1.0545,0.6385,673218025,28256,29647,1
396,1.0545,0.6385,363287186,28467,30797,1
397,1.0948,0.6383,270422674,27015,28813,1
397,1.0948,0.6383,673218025,28560,29624,1
397,1.0948,0.6383,607386998,28885,28800,0
397,1.0948,0.6383,363287186,28490,30797,1
398,1.0838,0.6337,270422674,27982,27928,0
398,1.0838,0.6337,673218025,26890,31062,1
398,1.0838,0.6337,363287186,27052,30797,1
399,1.1056,0.6211,270422674,27306,27178,0
399,1.1056,0.6211,673218025,29291,30584,1
399,1.1056,0.6211,363287186,27530,30797,1
400,1.095,0.6697,270422674,28932,30067,1
400,1.095,0.6697,673218025,27942,31293,1
400,1.095,0.6697,607386998,28110,28061,0
400,1.095,0.6697,363287186,26821,30797,1
401,1.1246,0.631,270422674,26477,26438,0
401,1.1246,0.631,673218025,27369,30107,1
401,1.1246,0.631,363287186,28007,30797,1
402,1.1235,0.6377,270422674,28449,29285,1
402,1.1235,0.6377,673218025,29092,29754,1
402,1.1235,0.6377,363287186,28360,30797,1
403,1.1098,0.6175,270422674,29318,29889,1
403,1.1098,0.6175,673218025,28233,30663,1
403,1.1098,0.6175,363287186,27451,30797,1
404,1.1281,0.6577,270422674,26368,28480,1
404,1.1281,0.6577,673218025,28842,29991,1
404,1.1281,0.6577,607386998,27691,27506,0
404,1.1281,0.6577,363287186,28123,30797,1
405,1.1154,0.6458,363287186,31085,30797,0
406,1.1008,0.6432,270422674,27567,28380,1
406,1.1008,0.6432,673218025,27249,30330,1
406,1.1008,0.6432,607386998,25777,27271,1
406,1.1008,0.6432,684311997,25937,25911,0
406,1.1008,0.6432,363287186,27784,30797,1
407,1.123,0.614,673218025,29572,29456,0
407,1.123,0.614,363287186,28658,30797,1
408,1.1888,0.6223,673218025,29844,29714,0
408,1.1888,0.6223,363287186,28400,30797,1
409,1.0804,0.6696,123368905,27583,27557,0
409,1.0804,0.6696,270422674,26509,31386,1
409,1.0804,0.6696,673218025,27664,30518,1
409,1.0804,0.6696,607386998,26263,31405,1
409,1.0804,0.6696,684311997,27115,29043,1
409,1.0804,0.6696,363287186,27596,30797,1
410,1.102,0.6363,270422674,26797,30810,1
410,1.102,0.6363,673218025,31504,31959,1
410,1.102,0.6363,607386998,26401,31057,1
410,1.102,0.6363,684311997,28185,28168,0
410,1.102,0.6363,363287186,26155,30797,1
411,1.1635,0.6279,363287186,31123,30797,0
412,1.0782,0.6388,270422674,28758,28738,0
412,1.0782,0.6388,673218025,26907,30209,1
412,1.0782,0.6388,363287186,27905,30797,1
413,1.1567,0.6329,270422674,27480,29128,1
413,1.1567,0.6329,673218025,27212,30853,1
413,1.1567,0.6329,607386998,29967,29953,0
413,1.1567,0.6329,363287186,27261,30797,1
414,1.1786,0.6641,673218025,27949,27899,0
414,1.1786,0.6641,363287186,30215,30797,1
415,1.0962,0.6077,270422674,26467,26438,0
415,1.0962,0.6077,673218025,26881,28485,1
415,1.0962,0.6077,363287186,29629,30797,1
416,1.1433,0.5848,270422674,27892,28599,1
416,1.1433,0.5848,673218025,28388,29721,1
416,1.1433,0.5848,363287186,28393,30797,1
417,1.1176,0.6373,270422674,26994,27996,1
417,1.1176,0.6373,673218025,26566,29845,1
417,1.1176,0.6373,607386998,25297,27589,1
417,1.1176,0.6373,684311997,26012,25911,0
417,1.1176,0.6373,363287186,28269,30797,1
418,1.1554,0.6481,270422674,28685,28678,0
418,1.1554,0.6481,673218025,26284,29277,1
418,1.1554,0.6481,363287186,28837,30797,1
419,1.0882,0.6534,270422674,27284,30132,1
419,1.0882,0.6534,673218025,25570,30618,1
419,1.0882,0.6534,607386998,27162,29373,1
419,1.0882,0.6534,684311997,26794,26764,0
419,1.0882,0.6534,363287186,27496,30797,1
420,1.1106,0.6244,270422674,27363,28414,1
420,1.1106,0.6244,673218025,27587,30101,1
420,1.1106,0.6244,607386998,26536,30100,1
420,1.1106,0.6244,684311997,25920,25911,0
420,1.1106,0.6244,363287186,28013,30797,1
421,1.1626,0.6321,673218025,29795,29725,0
421,1.1626,0.6321,363287186,28389,30797,1
422,1.1324,0.6657,270422674,27238,28993,1
422,1.1324,0.6657,673218025,27909,30321,1
422,1.1324,0.6657,607386998,26386,27271,1
422,1.1324,0.6657,684311997,26216,26203,0
422,1.1324,0.6657,363287186,27793,30797,1
423,1.0907,0.6622,270422674,29277,29996,1
423,1.0907,0.6622,673218025,28163,29993,1
423,1.0907,0.6622,363287186,28121,30797,1
424,1.1027,0.6332,673218025,30006,29805,0
424,1.1027,0.6332,363287186,28309,30797,1
425,1.0619,0.6243,270422674,28149,28131,0
425,1.0619,0.6243,673218025,28556,29400,1
425,1.0619,0.6243,363287186,28714,30797,1
426,1.0552,0.6574,270422674,27890,27888,0
426,1.0552,0.6574,673218025,27560,30113,1
426,1.0552,0.6574,363287186,28001,30797,1
427,1.1333,0.6069,270422674,28003,29991,1
427,1.1333,0.6069,673218025,28287,30409,1
427,1.1333,0.6069,607386998,28584,28513,0
427,1.1333,0.6069,363287186,27705,30797,1
428,1.0965,0.6498,270422674,28245,28799,1
428,1.0965,0.6498,673218025,27037,30418,1
428,1.0965,0.6498,607386998,26388,27271,1
428,1.0965,0.6498,684311997,26883,26829,0
428,1.0965,0.6498,363287186,27696,30797,1
429,1.085,0.6277,270422674,28410,29715,1
429,1.085,0.6277,673218025,26924,31817,1
429,1.085,0.6277,607386998,27719,27712,0
429,1.085,0.6277,363287186,26297,30797,1
430,1.1558,0.6264,270422674,31143,31119,0
430,1.1558,0.6264,673218025,28125,30962,1
430,1.1558,0.6264,363287186,27152,30797,1
431,1.072,0.6285,673218025,29935,29876,0
431,1.072,0.6285,363287186,28238,30797,1
432,1.1258,0.6197,270422674,29150,30155,1
432,1.1258,0.6197,673218025,27766,30739,1
432,1.1258,0.6197,607386998,29920,29848,0
432,1.1258,0.6197,363287186,27375,30797,1
433,1.1196,0.6091,123368905,26591,29483,1
433,1.1196,0.6091,1487355723,28857,55899,1
433,1.1196,0.6091,270422674,27963,30168,1
433,1.1196,0.6091,673218025,26435,31677,1
433,1.1196,0.6091,607386998,26535,30177,1
433,1.1196,0.6091,684311997,28107,28732,1
433,1.1196,0.6091,363287186,26437,30797,1
434,1.1826,0.6523,270422674,27252,27214,0
434,1.1826,0.6523,673218025,27532,28166,1
434,1.1826,0.6523,363287186,29948,30797,1
435,1.1218,0.6346,270422674,27024,29799,1
435,1.1218,0.6346,673218025,27707,30671,1
435,1.1218,0.6346,607386998,28222,29270,1
435,1.1218,0.6346,684311997,28674,28613,0
435,1.1218,0.6346,363287186,27443,30797,1
436,1.13,0.6374,673218025,28663,28511,0
436,1.13,0.6374,363287186,29603,30797,1
437,1.1387,0.6314,270422674,30761,30641,0
437,1.1387,0.6314,673218025,26856,31261,1
437,1.1387,0.6314,363287186,26853,30797,1
438,1.0605,0.6834,270422674,28129,29463,1
438,1.0605,0.6834,673218025,28057,29876,1
438,1.0605,0.6834,607386998,27206,30244,1
438,1.0605,0.6834,684311997,29429,29352,0
438,1.0605,0.6834,363287186,28238,30797,1
439,1.1716,0.6303,270422674,26446,26438,0
439,1.1716,0.6303,673218025,28540,29420,1
439,1.1716,0.6303,363287186,28694,30797,1
440,1.0952,0.6158,123368905,26404,26327,0
440,1.0952,0.6158,270422674,27917,29939,1
440,1.0952,0.6158,673218025,26281,29500,1
440,1.0952,0.6158,607386998,26767,29879,1
440,1.0952,0.6158,684311997,26235,26813,1
440,1.0952,0.6158,363287186,28614,30797,1
441,1.0715,0.6343,270422674,28374,28371,0
441,1.0715,0.6343,673218025,26837,30034,1
441,1.0715,0.6343,363287186,28080,30797,1
442,1.1049,0.6306,270422674,26784,26781,0
442,1.1049,0.6306,673218025,27022,28853,1
442,1.1049,0.6306,363287186,29261,30797,1
443,1.0736,0.6203,270422674,27678,30230,1
443,1.0736,0.6203,673218025,27947,32364,1
443,1.0736,0.6203,607386998,29273,29223,0
443,1.0736,0.6203,363287186,25750,30797,1
444,1.2417,0.661,363287186,30861,30797,0
445,1.1104,0.6406,270422674,29436,29393,0
445,1.1104,0.6406,673218025,27390,30281,1
445,1.1104,0.6406,363287186,27833,30797,1
446,1.1095,0.6201,270422674,28030,28270,1
446,1.1095,0.6201,673218025,27310,30056,1
446,1.1095,0.6201,607386998,27287,27271,0
446,1.1095,0.6201,363287186,28058,30797,1
447,1.0874,0.6501,123368905,26608,27772,1
447,1.0874,0.6501,1487355723,26921,54188,1
447,1.0874,0.6501,270422674,25585,29381,1
447,1.0874,0.6501,673218025,27106,31673,1
447,1.0874,0.6501,607386998,26427,29118,1
447,1.0874,0.6501,684311997,27374,27732,1
447,1.0874,0.6501,2112837894,28776,110407,1
447,1.0874,0.6501,230499717,27537,81252,1
447,1.0874,0.6501,596850252,28475,137186,1
447,1.0874,0.6501,363287186,26441,30797,1
448,1.1041,0.6274,914123138,26496,190323,1
448,1.1041,0.6274,123368905,24919,28651,1
448,1.1041,0.6274,1487355723,27011,55067,1
448,1.1041,0.6274,1157073988,26522,164003,1
448,1.1041,0.6274,270422674,27536,29845,1
448,1.1041,0.6274,673218025,27058,30564,1
448,1.1041,0.6274,607386998,26817,30867,1
448,1.1041,0.6274,684311997,26563,29406,1
448,1.1041,0.6274,2112837894,27239,111286,1
448,1.1041,0.6274,230499717,28428,82131,1
448,1.1041,0.6274,596850252,27551,138065,1
448,1.1041,0.6274,363287186,27550,30797,1
449,1.2014,0.662,363287186,31045,30797,0
450,1.1356,0.6264,270422674,32092,32023,0
450,1.1356,0.6264,673218025,26851,32041,1
450,1.1356,0.6264,363287186,26073,30797,1
451,1.0712,0.6037,673218025,29704,29631,0
451,1.0712,0.6037,363287186,28483,30797,1
452,1.1754,0.6485,270422674,28422,31099,1
452,1.1754,0.6485,673218025,25999,33073,1
452,1.1754,0.6485,607386998,30677,30335,0
452,1.1754,0.6485,363287186,25041,30797,1
453,1.2196,0.6261,363287186,30935,30797,0
454,1.1714,0.6231,363287186,31064,30797,0
455,1.0944,0.6385,270422674,27076,27001,0
455,1.0944,0.6385,673218025,28101,31437,1
455,1.0944,0.6385,363287186,26677,30797,1
456,1.0863,0.6284,270422674,28052,29117,1
456,1.0863,0.6284,673218025,28510,28590,1
456,1.0863,0.6284,363287186,29524,30797,1
457,1.1332,0.6508,270422674,27759,27912,1
457,1.1332,0.6508,673218025,28572,28628,1
457,1.1332,0.6508,363287186,29486,30797,1
458,1.113,0.6294,123368905,27872,56195,1
458,1.113,0.6294,1487355723,26301,82611,1
458,1.113,0.6294,270422674,28749,29825,1
458,1.113,0.6294,673218025,27613,30492,1
458,1.113,0.6294,607386998,25392,30055,1
458,1.113,0.6294,684311997,26624,29868,1
458,1.113,0.6294,2112837894,28899,138830,1
458,1.113,0.6294,230499717,26496,109675,1
458,1.113,0.6294,596850252,28092,165609,1
458,1.113,0.6294,363287186,27622,30797,1
459,1.1076,0.6516,123368905,29392,54541,1
459,1.1076,0.6516,270422674,29635,29636,1
459,1.1076,0.6516,673218025,27326,33749,1
459,1.1076,0.6516,607386998,27400,29992,1
459,1.1076,0.6516,684311997,27940,28214,1
459,1.1076,0.6516,363287186,24365,30797,1
460,1.1265,0.6411,270422674,29274,29143,0
460,1.1265,0.6411,673218025,28224,30707,1
460,1.1265,0.6411,363287186,27407,30797,1
461,1.1554,0.6356,270422674,27326,27301,0
461,1.1554,0.6356,673218025,28730,29063,1
461,1.1554,0.6356,363287186,29051,30797,1
462,1.1223,0.623,270422674,28689,28898,1
462,1.1223,0.623,673218025,27157,30279,1
462,1.1223,0.623,607386998,26984,27271,1
462,1.1223,0.623,684311997,27445,28798,1
462,1.1223,0.623,363287186,27835,30797,1
463,1.0792,0.628,270422674,27578,27570,0
463,1.0792,0.628,673218025,27540,29964,1
463,1.0792,0.628,363287186,28150,30797,1
464,1.083,0.6172,270422674,27262,29939,1
464,1.083,0.6172,673218025,26456,30418,1
464,1.083,0.6172,607386998,26073,29171,1
464,1.083,0.6172,684311997,28372,28345,0
464,1.083,0.6172,363287186,27696,30797,1
465,1.1857,0.638,673218025,30385,30308,0
