configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
878,0.4613,2.0209,0.7648,1.2373,0.5239,2037563455,17569,17747,1
878,0.4613,2.0209,0.7648,1.2373,0.5239,633393695,17536,34695,1
878,0.4613,2.0209,0.7648,1.2373,0.5239,1308842760,17393,17775,1
879,0.3505,1.9599,0.7775,1.2238,0.5228,1308842760,17798,17775,0
880,0.4717,2.4548,0.5935,1.2438,0.528,976964627,17906,51763,1
880,0.4717,2.4548,0.5935,1.2438,0.528,2037563455,16687,17686,1
880,0.4717,2.4548,0.5935,1.2438,0.528,633393695,17720,34634,1
880,0.4717,2.4548,0.5935,1.2438,0.528,1308842760,17454,17775,1
881,0.6636,1.9893,0.4689,1.2407,0.522,2037563455,17373,17838,1
881,0.6636,1.9893,0.4689,1.2407,0.522,633393695,17839,34786,1
881,0.6636,1.9893,0.4689,1.2407,0.522,1308842760,17302,17775,1
882,0.5636,3.296,0.367,1.2118,0.527,1308842760,17894,17775,0
883,0.4705,1.9128,0.7917,1.2321,0.525,976964627,17958,52287,1
883,0.4705,1.9128,0.7917,1.2321,0.525,2037563455,17421,18210,1
883,0.4705,1.9128,0.7917,1.2321,0.525,633393695,17646,35158,1
883,0.4705,1.9128,0.7917,1.2321,0.525,1308842760,16930,17775,1
884,0.5668,3.4427,0.4276,1.2228,0.5305,1308842760,17782,17775,0
885,0.5682,2.1146,0.8346,1.2376,0.5171,1308842760,17791,17775,0
886,0.4547,2.5283,0.5167,1.2894,0.5347,1308842760,17843,17775,0
887,0.6212,3.2922,0.3686,1.2259,0.5247,1308842760,17775,17775,0
888,0.631,3.4228,0.3764,1.2025,0.5334,1308842760,17797,17775,0
889,0.5915,3.4278,0.4994,1.2243,0.5311,1308842760,17800,17775,0
890,0.5964,3.3401,0.552,1.2187,0.5409,1308842760,17826,17775,0
891,0.6162,2.0001,0.6913,1.2583,0.5197,2037563455,17541,17498,0
891,0.6162,2.0001,0.6913,1.2583,0.5197,1308842760,17642,17775,1
892,0.7576,2.0282,0.5938,1.2572,0.5216,1308842760,17802,17775,0
893,0.6357,3.3778,0.3968,1.2153,0.5369,1308842760,17788,17775,0
894,0.4822,2.5687,0.6359,1.2675,0.5263,1308842760,17862,17775,0
895,0.6861,2.0992,0.526,1.2669,0.5271,1308842760,17783,17775,0
896,0.4573,1.9609,0.7593,1.2272,0.5207,1308842760,17798,17775,0
897,0.5265,1.9928,0.8258,1.2237,0.52,1308842760,17790,17775,0
898,0.4751,2.1031,0.8059,1.2375,0.5262,1308842760,17825,17775,0
899,0.5379,2.002,0.9089,1.2495,0.5237,1308842760,17782,17775,0
900,0.6646,3.3799,0.3744,1.2082,0.5304,1308842760,17830,17775,0
901,0.4836,1.9444,0.8515,1.2472,0.5231,1308842760,17789,17775,0
902,0.3478,2.0402,0.7559,1.2304,0.5166,1308842760,17781,17775,0
903,0.369,2.0206,0.7285,1.2427,0.5203,2037563455,17606,17588,0
903,0.369,2.0206,0.7285,1.2427,0.5203,1308842760,17552,17775,1
904,0.4994,3.2931,0.4455,1.2223,0.5345,2037563455,17601,17577,0
904,0.4994,3.2931,0.4455,1.2223,0.5345,1308842760,17563,17775,1
905,0.5972,3.3377,0.3939,1.2316,0.5317,2037563455,17597,17524,0
905,0.5972,3.3377,0.3939,1.2316,0.5317,1308842760,17616,17775,1
906,0.5956,3.3811,0.4201,1.2054,0.5284,1308842760,17804,17775,0
907,0.4738,2.0537,0.7599,1.2458,0.5183,1308842760,17806,17775,0
908,0.4199,2.0905,0.7494,1.242,0.5231,1308842760,17799,17775,0
909,0.6394,1.9588,0.6299,1.2413,0.5218,2037563455,17408,17546,1
909,0.6394,1.9588,0.6299,1.2413,0.5218,633393695,17911,34494,1
909,0.6394,1.9588,0.6299,1.2413,0.5218,1308842760,17594,17775,1
910,0.3328,2.0126,0.7701,1.2479,0.5276,1308842760,17863,17775,0
911,0.6547,3.4249,0.3624,1.2295,0.5309,2037563455,18361,18266,0
911,0.6547,3.4249,0.3624,1.2295,0.5309,1308842760,16874,17775,1
912,0.5034,2.0674,0.6892,1.2478,0.5214,2037563455,16898,17571,1
912,0.5034,2.0674,0.6892,1.2478,0.5214,633393695,19024,34519,1
912,0.5034,2.0674,0.6892,1.2478,0.5214,1308842760,17569,17775,1
913,0.5205,2.472,0.6045,1.2532,0.5224,1308842760,17824,17775,0
914,0.4898,2.1019,0.8774,1.2311,0.5247,1308842760,17779,17775,0
915,0.4041,2.0212,0.6879,1.2294,0.5213,1308842760,17815,17775,0
916,0.6322,3.2831,0.4232,1.2032,0.5276,1308842760,17795,17775,0
917,0.7532,2.0162,0.4986,1.2426,0.5281,2037563455,18033,17910,0
917,0.7532,2.0162,0.4986,1.2426,0.5281,1308842760,17230,17775,1
918,0.3536,2.5598,0.7209,1.2556,0.5192,1308842760,17810,17775,0
919,0.772,2.045,0.6213,1.2599,0.5282,1308842760,17776,17775,0
920,0.5397,2.1156,0.8444,1.2474,0.5277,2037563455,17615,17607,0
920,0.5397,2.1156,0.8444,1.2474,0.5277,1308842760,17533,17775,1
921,0.5746,3.324,0.4603,1.2188,0.5374,1308842760,17792,17775,0
922,0.436,2.0105,0.7878,1.2362,0.527,2037563455,17677,17886,1
922,0.436,2.0105,0.7878,1.2362,0.527,633393695,18786,34834,1
922,0.436,2.0105,0.7878,1.2362,0.527,1308842760,17254,17775,1
923,0.5029,2.4998,0.5111,1.2709,0.527,1308842760,17888,17775,0
924,0.4613,2.0775,0.8245,1.2171,0.5244,2037563455,17655,17581,0
924,0.4613,2.0775,0.8245,1.2171,0.5244,1308842760,17559,17775,1
925,0.3637,2.0548,0.8226,1.243,0.517,2037563455,16680,17782,1
925,0.3637,2.0548,0.8226,1.243,0.517,633393695,18601,34730,1
925,0.3637,2.0548,0.8226,1.243,0.517,1308842760,17358,17775,1
926,0.4744,2.5832,0.6954,1.2506,0.5236,1308842760,17823,17775,0
927,0.4011,2.072,0.6725,1.2312,0.5233,1308842760,17790,17775,0
928,0.7276,3.3904,0.3702,1.2297,0.5314,1308842760,17792,17775,0
929,0.5654,3.2993,0.4183,1.2283,0.5276,1308842760,17813,17775,0
930,0.5357,2.1166,0.772,1.2207,0.5206,1308842760,17777,17775,0
931,0.6463,3.3935,0.3999,1.2217,0.5313,1308842760,17846,17775,0
932,0.4871,1.9237,0.6569,1.2317,0.5229,2037563455,17905,17798,0
932,0.4871,1.9237,0.6569,1.2317,0.5229,1308842760,17342,17775,1
933,0.6091,2.0052,0.6022,1.2476,0.5246,2037563455,17988,17931,0
933,0.6091,2.0052,0.6022,1.2476,0.5246,1308842760,17209,17775,1
934,0.5249,2.1147,0.6912,1.2424,0.5304,2037563455,17840,17822,0
934,0.5249,2.1147,0.6912,1.2424,0.5304,1308842760,17318,17775,1
935,0.4608,3.287,0.3306,1.2109,0.5276,2037563455,18243,18175,0
935,0.4608,3.287,0.3306,1.2109,0.5276,1308842760,16965,17775,1
936,0.4457,2.0363,0.8398,1.2442,0.5246,2037563455,17766,17738,0
936,0.4457,2.0363,0.8398,1.2442,0.5246,1308842760,17402,17775,1
937,0.4554,2.0107,0.8577,1.2525,0.5265,1308842760,17858,17775,0
938,0.4928,3.3659,0.3473,1.2205,0.5297,1308842760,17854,17775,0
939,0.6388,2.523,0.6692,1.2563,0.5224,2037563455,17658,17537,0
939,0.6388,2.523,0.6692,1.2563,0.5224,1308842760,17603,17775,1
940,0.7391,2.0062,0.5408,1.2371,0.5276,1308842760,17779,17775,0
941,0.4258,2.4386,0.7037,1.2451,0.5214,1308842760,17794,17775,0
942,0.5345,1.9883,0.7731,1.2443,0.5207,2037563455,17632,17593,0
942,0.5345,1.9883,0.7731,1.2443,0.5207,1308842760,17547,17775,1
943,0.6392,2.5272,0.6194,1.2526,0.5288,1308842760,17784,17775,0
944,0.4166,2.0945,0.7552,1.2493,0.5212,2037563455,17582,17562,0
944,0.4166,2.0945,0.7552,1.2493,0.5212,1308842760,17578,17775,1
945,0.4767,2.0487,0.7192,1.2382,0.5242,1308842760,17804,17775,0
946,0.5966,3.3567,0.35,1.2024,0.5242,1308842760,17802,17775,0
947,0.4973,3.3561,0.3531,1.2105,0.5252,1308842760,17779,17775,0
948,0.7848,1.9235,0.6049,1.2295,0.5253,1308842760,17823,17775,0
949,0.4251,2.5447,0.701,1.2762,0.5253,1308842760,17806,17775,0
950,0.6164,3.2758,0.4708,1.2181,0.5326,1308842760,17790,17775,0
951,0.4965,2.5589,0.6328,1.2492,0.5311,1308842760,17823,17775,0
952,0.4162,1.9277,0.7993,1.2361,0.5203,2037563455,18037,18027,0
952,0.4162,1.9277,0.7993,1.2361,0.5203,1308842760,17113,17775,1
953,0.4981,2.546,0.5579,1.2473,0.524,1308842760,17802,17775,0
954,0.6071,3.4302,0.4223,1.21,0.5315,1308842760,17827,17775,0
955,0.6576,3.4284,0.4408,1.212,0.5374,1308842760,17797,17775,0
956,0.415,2.1478,0.7925,1.2505,0.5262,1308842760,17790,17775,0
957,0.4815,2.1214,0.7606,1.2345,0.5175,2037563455,18129,18084,0
957,0.4815,2.1214,0.7606,1.2345,0.5175,1308842760,17056,17775,1
958,0.6395,2.1192,0.726,1.2456,0.5253,1308842760,17829,17775,0
959,0.636,3.3495,0.3593,1.214,0.5241,2037563455,17990,17968,0
959,0.636,3.3495,0.3593,1.214,0.5241,1308842760,17172,17775,1
960,0.5168,2.0229,0.7699,1.223,0.5223,2037563455,17542,17526,0
960,0.5168,2.0229,0.7699,1.223,0.5223,1308842760,17614,17775,1
961,0.5809,1.9922,0.7621,1.2305,0.5248,2037563455,17563,17953,1
961,0.5809,1.9922,0.7621,1.2305,0.5248,633393695,18303,34901,1
961,0.5809,1.9922,0.7621,1.2305,0.5248,1308842760,17187,17775,1
962,0.4187,2.5299,0.6072,1.2553,0.5224,1308842760,17787,17775,0
963,0.4413,2.0445,0.7085,1.2452,0.525,2037563455,17711,17697,0
963,0.4413,2.0445,0.7085,1.2452,0.525,1308842760,17443,17775,1
964,0.51,2.0205,0.8282,1.2432,0.5209,2037563455,17396,17381,0
964,0.51,2.0205,0.8282,1.2432,0.5209,1308842760,17759,17775,1
965,0.6597,3.324,0.3379,1.226,0.534,1308842760,17861,17775,0
966,0.439,2.4918,0.6567,1.2422,0.5244,2037563455,17662,17924,1
966,0.439,2.4918,0.6567,1.2422,0.5244,633393695,18153,34872,1
966,0.439,2.4918,0.6567,1.2422,0.5244,1308842760,17216,17775,1
967,0.4857,1.9045,0.7026,1.2528,0.5267,1308842760,17826,17775,0
968,0.3985,2.0567,0.8014,1.2433,0.5263,1308842760,17810,17775,0
969,0.3928,1.945,0.6938,1.2364,0.5292,1308842760,17837,17775,0
970,0.5273,2.5995,0.6858,1.2587,0.5283,1308842760,17803,17775,0
971,0.4968,3.3872,0.4314,1.2032,0.5283,2037563455,18115,18084,0
971,0.4968,3.3872,0.4314,1.2032,0.5283,1308842760,17056,17775,1
972,0.5896,3.355,0.3709,1.1994,0.5311,1308842760,17811,17775,0
973,0.562,3.2675,0.4293,1.2052,0.5295,1308842760,17775,17775,0
974,0.5043,2.4965,0.5983,1.2512,0.5291,976964627,17940,51649,1
974,0.5043,2.4965,0.5983,1.2512,0.5291,2037563455,17570,17572,1
974,0.5043,2.4965,0.5983,1.2512,0.5291,633393695,16539,34520,1
974,0.5043,2.4965,0.5983,1.2512,0.5291,1308842760,17568,17775,1
975,0.6037,1.9741,0.534,1.2572,0.5274,1308842760,17788,17775,0
976,0.4292,2.6236,0.6056,1.267,0.525,1308842760,17832,17775,0
977,0.6387,2.0358,0.5008,1.2429,0.5306,1308842760,17810,17775,0
978,0.4915,2.0909,0.723,1.2355,0.5216,1308842760,17777,17775,0
979,0.4289,1.9263,0.7779,1.2129,0.5218,1308842760,17803,17775,0
980,0.4098,2.3875,0.6164,1.2504,0.5171,1308842760,17796,17775,0
981,0.4924,1.9268,0.8757,1.2487,0.5153,1308842760,17789,17775,0
982,0.5832,3.3131,0.376,1.2048,0.5317,2037563455,18051,18340,1
982,0.5832,3.3131,0.376,1.2048,0.5317,633393695,18275,35288,1
982,0.5832,3.3131,0.376,1.2048,0.5317,1308842760,16800,17775,1
983,0.5848,2.4997,0.6243,1.2546,0.5242,1308842760,17814,17775,0
984,0.5118,2.036,0.7554,1.2195,0.523,1308842760,17788,17775,0
985,0.5379,2.0994,0.8904,1.2314,0.5232,1308842760,17804,17775,0
986,0.5214,3.319,0.3304,1.2223,0.5269,2037563455,17451,17436,0
986,0.5214,3.319,0.3304,1.2223,0.5269,1308842760,17704,17775,1
987,0.3984,1.9573,0.8005,1.2283,0.5238,1308842760,17781,17775,0
988,0.51,1.982,0.8478,1.2407,0.5231,2037563455,18020,17937,0
988,0.51,1.982,0.8478,1.2407,0.5231,1308842760,17203,17775,1
989,0.5773,3.4299,0.365,1.2234,0.525,1308842760,17777,17775,0
990,0.3797,2.049,0.6819,1.234,0.5181,1308842760,17781,17775,0
991,0.6894,2.0464,0.5017,1.2517,0.529,1308842760,17845,17775,0
992,0.4402,2.0508,0.9128,1.2349,0.5284,1308842760,17811,17775,0
993,0.5937,3.2923,0.3837,1.2109,0.5321,1765008485,17289,17263,0
994,0.4951,2.5123,0.6081,1.2548,0.5246,1765008485,17319,17263,0
995,0.5373,2.5403,0.6003,1.2456,0.5249,1765008485,17289,17263,0
996,0.4226,1.9975,0.7576,1.2389,0.5231,1765008485,17291,17263,0
997,0.49,2.5319,0.6097,1.2586,0.5227,1765008485,17291,17263,0
998,0.5617,3.3343,0.3665,1.211,0.5303,1673570350,17982,17966,0
998,0.5617,3.3343,0.3665,1.211,0.5303,926352561,17691,18229,1
998,0.5617,3.3343,0.3665,1.211,0.5303,1765008485,17031,17263,1
999,0.4251,1.9756,0.7862,1.2384,0.5231,1765008485,17279,17263,0
1000,0.5677,3.3016,0.4009,1.222,0.5295,1010701430,18328,20433,1
1000,0.5677,3.3016,0.4009,1.222,0.5295,917007886,18370,19964,1
1000,0.5677,3.3016,0.4009,1.222,0.5295,1673570350,17624,19290,1
1000,0.5677,3.3016,0.4009,1.222,0.5295,2037563455,17927,19727,1
1000,0.5677,3.3016,0.4009,1.222,0.5295,926352561,17549,18272,1
1000,0.5677,3.3016,0.4009,1.222,0.5295,1765008485,16988,17263,1
1001,0.4263,2.0192,0.7571,1.2367,0.5253,926352561,18245,18215,0
1001,0.4263,2.0192,0.7571,1.2367,0.5253,1765008485,17045,17263,1
1002,0.7035,1.9814,0.5375,1.2517,0.5256,926352561,18241,18104,0
1002,0.7035,1.9814,0.5375,1.2517,0.5256,1765008485,17156,17263,1
1003,0.461,2.0611,0.7782,1.2375,0.5219,1765008485,17308,17263,0
1004,0.5254,3.3338,0.3409,1.2227,0.5294,1765008485,17278,17263,0
1005,0.5956,3.3449,0.3971,1.2134,0.5322,1765008485,17282,17263,0
1006,0.5908,3.3512,0.3933,1.2168,0.5299,1765008485,17287,17263,0
1007,0.4077,2.034,0.8117,1.241,0.5213,1765008485,17322,17263,0
1008,0.6797,1.9884,0.5068,1.2483,0.526,1765008485,17272,17263,0
1009,0.4677,2.01,0.8119,1.2359,0.5239,1765008485,17267,17263,0
1010,0.4804,2.5163,0.6205,1.2587,0.5255,1765008485,17339,17263,0
1011,0.6451,1.9666,0.5309,1.2504,0.5272,926352561,18594,18583,0
1011,0.6451,1.9666,0.5309,1.2504,0.5272,1765008485,16677,17263,1
1012,0.6933,1.9714,0.4925,1.2437,0.5298,1765008485,17265,17263,0
1013,0.4996,2.5071,0.6337,1.2536,0.5271,1765008485,17356,17263,0
1014,0.4741,2.0036,0.7851,1.239,0.5225,1765008485,17315,17263,0
1015,0.5869,3.3261,0.4196,1.2217,0.5292,1765008485,17334,17263,0
1016,0.4797,2.034,0.7911,1.2362,0.5239,1765008485,17360,17263,0
1017,0.67,1.9685,0.5085,1.2452,0.5273,1765008485,17271,17263,0
1018,0.5007,2.5276,0.6268,1.2559,0.5244,1765008485,17363,17263,0
1019,0.7378,1.982,0.5401,1.2456,0.5252,1765008485,17294,17263,0
1020,0.4417,1.9736,0.8203,1.238,0.5232,1765008485,17327,17263,0
1021,0.4615,2.0252,0.7783,1.2388,0.5266,1765008485,17281,17263,0
1022,0.4104,2.0142,0.774,1.2402,0.5262,1765008485,17290,17263,0
1023,0.5409,2.5295,0.6193,1.2553,0.5259,1765008485,17331,17263,0
1024,0.5948,3.3838,0.3737,1.2143,0.5297,1765008485,17319,17263,0
1025,0.5282,2.5486,0.5794,1.2541,0.5265,1765008485,17263,17263,0
1026,0.4642,2.0284,0.7799,1.2329,0.5238,1765008485,17299,17263,0
1027,0.4442,2.0036,0.7892,1.237,0.5214,1765008485,17278,17263,0
1028,0.4481,2.0007,0.7769,1.2355,0.5236,1765008485,17346,17263,0
1029,0.4156,2.0343,0.7547,1.2372,0.5208,1765008485,17264,17263,0
1030,0.4501,2.0333,0.7937,1.2397,0.5247,1765008485,17273,17263,0
1031,0.4752,2.0473,0.7598,1.2404,0.524,1765008485,17266,17263,0
1032,0.5826,3.3471,0.3494,1.211,0.5306,926352561,18264,18219,0
1032,0.5826,3.3471,0.3494,1.211,0.5306,1765008485,17041,17263,1
1033,0.4658,2.0341,0.8045,1.2373,0.5249,1765008485,17322,17263,0
1034,0.5087,2.5656,0.6295,1.2522,0.5266,1765008485,17329,17263,0
1035,0.725,2.0009,0.5102,1.2455,0.5282,1765008485,17316,17263,0
1036,0.5019,2.5221,0.6362,1.2591,0.5236,1765008485,17326,17263,0
1037,0.5243,3.3411,0.3668,1.2094,0.5317,1765008485,17286,17263,0
1038,0.4827,2.0302,0.755,1.2362,0.5261,1765008485,17312,17263,0
1039,0.4847,2.5364,0.6085,1.2525,0.5258,1765008485,17284,17263,0
1040,0.5102,3.3458,0.3684,1.2161,0.5305,1765008485,17292,17263,0
1041,0.4076,1.9825,0.7714,1.2368,0.5219,1765008485,17276,17263,0
1042,0.581,3.3508,0.3941,1.2154,0.5307,1765008485,17263,17263,0
1043,0.4636,2.023,0.7692,1.2366,0.5263,1765008485,17298,17263,0
1044,0.476,2.0318,0.8186,1.2374,0.5221,1765008485,17351,17263,0
1045,0.4444,2.0452,0.7598,1.2332,0.5231,1765008485,17283,17263,0
1046,0.6824,1.9729,0.5754,1.2463,0.5244,1765008485,17287,17263,0
1047,0.4346,2.5024,0.6437,1.2609,0.5246,926352561,18245,18158,0
1047,0.4346,2.5024,0.6437,1.2609,0.5246,1765008485,17102,17263,1
1048,0.5704,3.336,0.3843,1.2127,0.5307,1765008485,17307,17263,0
1049,0.5483,3.3251,0.3572,1.2194,0.53,1765008485,17307,17263,0
1050,0.5912,3.3667,0.4036,1.2066,0.5328,1765008485,17290,17263,0
1051,0.4786,2.0211,0.7326,1.2346,0.523,1765008485,17273,17263,0
1052,0.5952,3.32,0.3563,1.2208,0.5307,1765008485,17293,17263,0
1053,0.6618,1.986,0.5167,1.2534,0.5265,1765008485,17342,17263,0
1054,0.4807,2.0398,0.7916,1.2302,0.5215,1765008485,17316,17263,0
1055,0.6645,1.9556,0.5323,1.2485,0.5278,1010701430,18830,71705,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,917007886,17770,89114,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,1673570350,16724,36408,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,395064476,19355,107382,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,2037563455,18338,53645,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,926352561,16948,18442,1
1055,0.6645,1.9556,0.5323,1.2485,0.5278,1765008485,16818,17263,1
1056,0.4649,2.0299,0.7721,1.2312,0.5208,1765008485,17275,17263,0
1057,0.6092,3.3421,0.3824,1.2202,0.533,1765008485,17286,17263,0
1058,0.5684,3.3512,0.4102,1.2137,0.5339,1765008485,17292,17263,0
1059,0.4459,2.0055,0.7593,1.2324,0.5259,1765008485,17263,17263,0
1060,0.4211,2.0378,0.7636,1.2315,0.5252,1765008485,17349,17263,0
1061,0.596,3.369,0.3911,1.2227,0.5315,1765008485,17294,17263,0
1062,0.5913,3.3427,0.4076,1.2147,0.5311,1765008485,17282,17263,0
1063,0.6796,2.0067,0.4924,1.2479,0.5262,926352561,18305,18224,0
1063,0.6796,2.0067,0.4924,1.2479,0.5262,1765008485,17036,17263,1
1064,0.4312,2.0589,0.7791,1.2426,0.525,1765008485,17281,17263,0
1065,0.4611,2.0529,0.7534,1.2352,0.524,1765008485,17285,17263,0
1066,0.5003,2.5168,0.6144,1.2618,0.5282,1765008485,17307,17263,0
1067,0.6078,3.3316,0.405,1.2156,0.5291,1765008485,17279,17263,0
1068,0.5464,3.3329,0.3827,1.2153,0.5302,1765008485,17263,17263,0
1069,0.6211,3.3455,0.4438,1.2143,0.53,1765008485,17264,17263,0
1070,0.5742,3.3255,0.3936,1.2154,0.533,1765008485,17263,17263,0
1071,0.6039,3.3489,0.3575,1.2222,0.531,1765008485,17342,17263,0
1072,0.5946,3.3296,0.3491,1.2189,0.5342,1765008485,17321,17263,0
1073,0.5084,2.5244,0.652,1.2547,0.5261,1765008485,17297,17263,0
1074,0.5513,3.3333,0.3419,1.212,0.5298,1765008485,17270,17263,0
1075,0.6735,2.0108,0.4972,1.2528,0.5249,1765008485,17291,17263,0
1076,0.494,2.5374,0.6124,1.2536,0.525,1765008485,17269,17263,0
1077,0.6321,1.9939,0.5412,1.2426,0.5253,1765008485,17321,17263,0
1078,0.7228,2.0027,0.5244,1.2513,0.5253,1765008485,17309,17263,0
1079,0.4161,2.0412,0.8194,1.2373,0.5238,1765008485,17269,17263,0
1080,0.4928,2.5014,0.6119,1.2572,0.5263,1673570350,18247,36418,1
1080,0.4928,2.5014,0.6119,1.2572,0.5263,926352561,18419,18452,1
1080,0.4928,2.5014,0.6119,1.2572,0.5263,1765008485,16808,17263,1
1081,0.4957,2.5156,0.616,1.2603,0.5247,926352561,18161,18142,0
1081,0.4957,2.5156,0.616,1.2603,0.5247,1765008485,17118,17263,1
1082,0.4357,2.0269,0.795,1.2313,0.5248,1673570350,17704,36323,1
1082,0.4357,2.0269,0.795,1.2313,0.5248,2037563455,17581,53560,1
1082,0.4357,2.0269,0.795,1.2313,0.5248,926352561,18297,18357,1
1082,0.4357,2.0269,0.795,1.2313,0.5248,1765008485,16903,17263,1
1083,0.455,1.9988,0.825,1.2388,0.5222,1765008485,17311,17263,0
1084,0.4442,2.038,0.7929,1.2356,0.5244,1765008485,17269,17263,0
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1010701430,16907,71617,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,917007886,18789,89026,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1673570350,17007,36320,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1511508930,17596,178810,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,395064476,18323,107294,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,2037563455,17351,53557,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1177142122,18403,143572,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,976064959,18340,196669,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,926352561,17789,18354,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1129705271,17987,125383,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,633393695,18740,2e+05,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1308842760,16733,160943,1
1085,0.5037,2.5482,0.5891,1.2547,0.5239,1765008485,16906,17263,1
1086,0.5389,3.3388,0.3683,1.218,0.5312,1765008485,17290,17263,0
1087,0.5096,2.4732,0.6057,1.257,0.5247,1673570350,18164,36022,1
1087,0.5096,2.4732,0.6057,1.257,0.5247,926352561,17964,18056,1
1087,0.5096,2.4732,0.6057,1.257,0.5247,1765008485,17204,17263,1
1088,0.4367,1.9842,0.7985,1.2385,0.5246,1765008485,17305,17263,0
1089,0.7215,1.9827,0.5126,1.2448,0.5249,1765008485,17301,17263,0
1090,0.4665,1.984,0.7675,1.2371,0.5243,1765008485,17300,17263,0
1091,0.4511,1.9886,0.7774,1.2379,0.5213,1765008485,17300,17263,0
1092,0.4357,2.0109,0.7737,1.2387,0.5242,1765008485,17264,17263,0
1093,0.5078,2.5294,0.5868,1.2565,0.5274,1765008485,17277,17263,0
1094,0.4387,2.0334,0.8051,1.2382,0.5248,1765008485,17268,17263,0
1095,0.4457,2.0644,0.7434,1.2384,0.5255,1765008485,17300,17263,0
1096,0.5922,3.3352,0.3726,1.2192,0.5313,1765008485,17278,17263,0
1097,0.5803,3.337,0.3515,1.2134,0.5307,1010701430,17785,71517,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,917007886,19178,88926,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,1673570350,16800,36220,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,395064476,19065,107194,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,2037563455,16898,53457,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,926352561,18130,18254,1
1097,0.5803,3.337,0.3515,1.2134,0.5307,1765008485,17006,17263,1
1098,0.5533,3.3279,0.3889,1.2099,0.5316,1765008485,17281,17263,0
1099,0.6893,1.9924,0.5839,1.2528,0.5246,1765008485,17307,17263,0
1100,0.574,3.3408,0.3449,1.2083,0.5327,1765008485,17291,17263,0
1101,0.5273,2.5172,0.6319,1.2564,0.5262,1765008485,17328,17263,0
1102,0.5555,3.3258,0.3565,1.2055,0.5334,1765008485,17293,17263,0
1103,0.4699,2.516,0.609,1.2616,0.527,1765008485,17305,17263,0
1104,0.4917,2.5052,0.6198,1.256,0.5262,1765008485,17343,17263,0
1105,0.5963,3.3465,0.3933,1.2173,0.5306,1765008485,17298,17263,0
1106,0.5924,3.3534,0.3689,1.2119,0.5289,1765008485,17283,17263,0
1107,0.4453,2.0256,0.7963,1.2364,0.5225,1765008485,17269,17263,0
1108,0.4614,2.5004,0.6413,1.2535,0.5259,1765008485,17278,17263,0
1109,0.4641,2.0325,0.8172,1.2353,0.5223,1765008485,17268,17263,0
1110,0.6034,3.3487,0.349,1.2166,0.5331,1765008485,17294,17263,0
1111,0.58,3.3356,0.3639,1.2141,0.5335,1765008485,17283,17263,0
1112,0.42,2.033,0.7591,1.2371,0.5205,1765008485,17299,17263,0
1113,0.4367,2.0142,0.7475,1.2283,0.5252,1765008485,17273,17263,0
1114,0.5021,2.5425,0.5891,1.2551,0.5285,926352561,18514,18412,0
1114,0.5021,2.5425,0.5891,1.2551,0.5285,1765008485,16848,17263,1
1115,0.418,2.017,0.7761,1.2335,0.5231,1765008485,17293,17263,0
1116,0.6146,3.3702,0.4071,1.2242,0.532,1765008485,17335,17263,0
1117,0.4828,2.0648,0.759,1.2357,0.5251,1765008485,17279,17263,0
1118,0.433,2.0114,0.7528,1.2301,0.5233,1765008485,17274,17263,0
1119,0.4697,2.0236,0.7554,1.2343,0.5224,1765008485,17366,17263,0
1120,0.5781,3.3326,0.4079,1.2155,0.5337,1765008485,17305,17263,0
1121,0.5256,2.5272,0.6387,1.2573,0.5245,1765008485,17274,17263,0
1122,0.4027,2.0361,0.7655,1.2425,0.5212,1765008485,17356,17263,0
1123,0.4741,2.0351,0.8031,1.2309,0.521,1010701430,19165,71335,1
1123,0.4741,2.0351,0.8031,1.2309,0.521,1673570350,17287,36038,1
1123,0.4741,2.0351,0.8031,1.2309,0.521,2037563455,17961,53275,1
1123,0.4741,2.0351,0.8031,1.2309,0.521,926352561,17835,18072,1
1123,0.4741,2.0351,0.8031,1.2309,0.521,1765008485,17188,17263,1
1124,0.5357,2.5533,0.6101,1.2498,0.5277,1765008485,17279,17263,0
