configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
95,3,25,69,0.3707,976964627,200004,2e+05,0
96,79,13,75,0.0862,976964627,200053,2e+05,0
97,44,5,58,0.1145,976964627,200045,2e+05,0
98,77,16,33,0.2517,976964627,200037,2e+05,0
99,85,36,55,0.1733,976964627,200006,2e+05,0
100,5,61,70,0.3686,976964627,200046,2e+05,0
101,88,86,26,0.3131,976964627,200070,2e+05,0
102,17,94,70,0.1356,976964627,200008,2e+05,0
103,86,96,67,0.2546,976964627,200018,2e+05,0
104,13,34,55,0.0462,976964627,82667,2e+05,1
105,4,40,62,0.1067,976964627,200020,2e+05,0
106,41,78,52,0.1385,976964627,200057,2e+05,0
107,44,35,19,0.3332,976964627,200070,2e+05,0
108,91,99,92,0.1168,976964627,200069,2e+05,0
109,68,73,1,0.3974,976964627,164341,2e+05,1
110,57,42,7,0.3141,976964627,86190,2e+05,1
111,20,59,34,0.4369,976964627,200028,2e+05,0
112,22,34,16,0.4362,976964627,200015,2e+05,0
113,50,15,25,0.3373,976964627,200057,2e+05,0
114,18,75,12,0.0234,976964627,54306,68492,1
114,18,75,12,0.0234,1010701430,53228,66003,1
114,18,75,12,0.0234,917007886,52664,69561,1
114,18,75,12,0.0234,1673570350,53114,76310,1
114,18,75,12,0.0234,1511508930,53197,59780,1
114,18,75,12,0.0234,395064476,52803,63370,1
114,18,75,12,0.0234,1177142122,52312,78466,1
114,18,75,12,0.0234,976064959,52414,71897,1
114,18,75,12,0.0234,926352561,54021,87880,1
114,18,75,12,0.0234,1590962420,56126,59520,1
115,42,66,36,0.0423,1590962420,59575,59520,0
116,15,62,14,0.0855,1590962420,59543,59520,0
117,36,71,6,0.0812,1590962420,59562,59520,0
118,36,59,4,0.0851,1590962420,59523,59520,0
119,2,72,5,0.1294,1590962420,59549,59520,0
120,8,77,4,0.0571,976964627,59567,72847,1
120,8,77,4,0.0571,1010701430,50462,63395,1
120,8,77,4,0.0571,917007886,58247,71843,1
120,8,77,4,0.0571,1673570350,59063,63256,1
120,8,77,4,0.0571,1511508930,53281,62815,1
120,8,77,4,0.0571,395064476,56965,62688,1
120,8,77,4,0.0571,1177142122,53212,67022,1
120,8,77,4,0.0571,976064959,51379,60247,1
120,8,77,4,0.0571,926352561,57848,80529,1
120,8,77,4,0.0571,1590962420,53091,59520,1
121,10,58,12,0.0501,976964627,49878,89173,1
121,10,58,12,0.0501,1010701430,60206,85089,1
121,10,58,12,0.0501,917007886,57231,90987,1
121,10,58,12,0.0501,1673570350,58134,104924,1
121,10,58,12,0.0501,1511508930,51971,63730,1
121,10,58,12,0.0501,395064476,52489,76248,1
121,10,58,12,0.0501,1177142122,51668,109096,1
121,10,58,12,0.0501,976064959,52646,97864,1
121,10,58,12,0.0501,926352561,54600,121871,1
121,10,58,12,0.0501,1590962420,52176,59520,1
122,4,83,16,0.0998,1590962420,59530,59520,0
123,52,77,14,0.1009,1590962420,59604,59520,0
124,26,55,28,0.1234,1590962420,59525,59520,0
125,26,46,8,0.0823,1010701430,56504,56453,0
125,26,46,8,0.0823,1511508930,58096,59677,1
125,26,46,8,0.0823,395064476,57240,58053,1
125,26,46,8,0.0823,1590962420,56229,59520,1
126,17,66,1,0.1208,1590962420,59525,59520,0
127,4,92,2,0.0595,1590962420,59522,59520,0
128,17,71,15,0.0648,1590962420,59532,59520,0
129,34,60,16,0.0641,1590962420,59524,59520,0
130,26,38,6,0.1039,1511508930,57816,60314,1
130,26,38,6,0.1039,395064476,60713,60684,0
130,26,38,6,0.1039,1590962420,55592,59520,1
131,10,76,21,0.0568,1590962420,59569,59520,0
132,19,76,17,0.1255,1590962420,59537,59520,0
133,38,73,5,0.0583,1590962420,59540,59520,0
134,50,57,10,0.231,1590962420,59616,59520,0
135,6,58,20,0.0275,976964627,53077,73226,1
135,6,58,20,0.0275,1010701430,60397,67937,1
135,6,58,20,0.0275,917007886,52800,84071,1
135,6,58,20,0.0275,1673570350,48972,104874,1
135,6,58,20,0.0275,1511508930,50583,57737,1
135,6,58,20,0.0275,395064476,53420,58243,1
135,6,58,20,0.0275,1177142122,55047,104238,1
135,6,58,20,0.0275,976064959,49870,93065,1
135,6,58,20,0.0275,926352561,53354,108097,1
135,6,58,20,0.0275,1590962420,58169,59520,1
136,17,58,10,0.0546,976964627,53135,81418,1
136,17,58,10,0.0546,1010701430,55355,78475,1
136,17,58,10,0.0546,917007886,53808,93642,1
136,17,58,10,0.0546,1673570350,53309,119077,1
136,17,58,10,0.0546,1511508930,56914,59856,1
136,17,58,10,0.0546,395064476,54729,72910,1
136,17,58,10,0.0546,1177142122,53557,131634,1
136,17,58,10,0.0546,976064959,54963,104825,1
136,17,58,10,0.0546,926352561,52458,146649,1
136,17,58,10,0.0546,1590962420,56050,59520,1
137,35,32,34,0.0221,1590962420,59548,59520,0
138,13,73,11,0.0767,1590962420,59534,59520,0
139,34,74,14,0.0806,1590962420,59593,59520,0
140,10,45,8,0.0652,976964627,46079,80485,1
140,10,45,8,0.0652,1010701430,46265,79791,1
140,10,45,8,0.0652,917007886,42303,83421,1
140,10,45,8,0.0652,1673570350,45054,88779,1
140,10,45,8,0.0652,1511508930,44269,65719,1
140,10,45,8,0.0652,395064476,46595,69181,1
140,10,45,8,0.0652,1177142122,45876,87808,1
140,10,45,8,0.0652,976064959,45069,84914,1
140,10,45,8,0.0652,926352561,45506,92798,1
140,10,45,8,0.0652,1590962420,50187,59520,1
141,16,53,17,0.061,1590962420,59554,59520,0
142,23,72,19,0.026,1590962420,59561,59520,0
143,22,58,15,0.0979,1590962420,59588,59520,0
144,9,69,17,0.0676,1590962420,59524,59520,0
145,24,59,17,0.1398,1590962420,59562,59520,0
146,22,47,26,0.0813,1590962420,59580,59520,0
147,5,73,5,0.0448,976964627,56379,181077,1
147,5,73,5,0.0448,1010701430,51633,125360,1
147,5,73,5,0.0448,917007886,66596,2e+05,1
147,5,73,5,0.0448,1673570350,51504,2e+05,1
147,5,73,5,0.0448,1511508930,57062,67219,1
147,5,73,5,0.0448,395064476,50256,69924,1
147,5,73,5,0.0448,1177142122,48219,2e+05,1
147,5,73,5,0.0448,976064959,53818,2e+05,1
147,5,73,5,0.0448,926352561,50407,2e+05,1
147,5,73,5,0.0448,1590962420,48687,59520,1
148,16,62,3,0.0637,976964627,53561,2e+05,1
148,16,62,3,0.0637,1010701430,51371,179200,1
148,16,62,3,0.0637,917007886,48123,2e+05,1
148,16,62,3,0.0637,1673570350,51098,2e+05,1
148,16,62,3,0.0637,1511508930,52618,66977,1
148,16,62,3,0.0637,395064476,48366,123764,1
148,16,62,3,0.0637,1177142122,48951,2e+05,1
148,16,62,3,0.0637,976064959,49767,2e+05,1
148,16,62,3,0.0637,926352561,51758,2e+05,1
148,16,62,3,0.0637,1590962420,48929,59520,1
149,37,68,15,0.1581,1590962420,59536,59520,0
150,12,58,28,0.1391,1590962420,59559,59520,0
151,14,33,10,0.0323,976964627,42424,2e+05,1
151,14,33,10,0.0323,1010701430,45742,184549,1
151,14,33,10,0.0323,917007886,42187,2e+05,1
151,14,33,10,0.0323,1673570350,43331,2e+05,1
151,14,33,10,0.0323,1511508930,42360,72326,1
151,14,33,10,0.0323,395064476,41423,129113,1
151,14,33,10,0.0323,2037563455,42621,2e+05,1
151,14,33,10,0.0323,1177142122,43662,2e+05,1
151,14,33,10,0.0323,976064959,41934,2e+05,1
151,14,33,10,0.0323,926352561,41242,2e+05,1
151,14,33,10,0.0323,1590962420,43580,59520,1
151,14,33,10,0.0323,1129705271,40865,2e+05,1
152,14,65,30,0.0417,1590962420,59534,59520,0
153,31,74,11,0.0552,1590962420,59552,59520,0
154,10,52,30,0.1106,1590962420,59551,59520,0
155,1,66,1,0.0668,1590962420,59523,59520,0
156,32,50,6,0.0629,1590962420,59570,59520,0
157,20,67,18,0.1598,1590962420,59525,59520,0
158,13,89,11,0.1844,1590962420,59539,59520,0
159,37,80,2,0.1296,1590962420,59526,59520,0
160,34,49,8,0.0727,1590962420,59540,59520,0
161,26,63,7,0.069,1590962420,59553,59520,0
162,37,55,9,0.0617,1590962420,59576,59520,0
163,32,47,3,0.083,1590962420,59552,59520,0
164,22,60,3,0.0954,1590962420,59544,59520,0
165,11,54,2,0.115,1010701430,61119,176234,1
165,11,54,2,0.115,1511508930,58411,64011,1
165,11,54,2,0.115,395064476,57036,120798,1
165,11,54,2,0.115,1590962420,51895,59520,1
166,24,57,31,0.1883,1590962420,59592,59520,0
167,30,83,2,0.0294,1590962420,59522,59520,0
168,28,58,3,0.1498,1590962420,59524,59520,0
169,14,51,17,0.04,976964627,53635,2e+05,1
169,14,51,17,0.04,1010701430,52908,175659,1
169,14,51,17,0.04,917007886,53180,2e+05,1
169,14,51,17,0.04,1673570350,51834,2e+05,1
169,14,51,17,0.04,1511508930,56362,63436,1
169,14,51,17,0.04,395064476,54189,120223,1
169,14,51,17,0.04,1177142122,53133,2e+05,1
169,14,51,17,0.04,976064959,55657,2e+05,1
169,14,51,17,0.04,926352561,54103,2e+05,1
169,14,51,17,0.04,1590962420,52470,59520,1
170,26,60,7,0.0896,1590962420,59573,59520,0
171,29,53,1,0.1369,1590962420,59547,59520,0
172,25,55,30,0.108,1590962420,59586,59520,0
173,14,38,13,0.056,976964627,50790,2e+05,1
173,14,38,13,0.056,1010701430,50834,178450,1
173,14,38,13,0.056,917007886,47438,2e+05,1
173,14,38,13,0.056,1673570350,47705,2e+05,1
173,14,38,13,0.056,1511508930,47477,66227,1
173,14,38,13,0.056,395064476,49714,123014,1
173,14,38,13,0.056,1177142122,50799,2e+05,1
173,14,38,13,0.056,976064959,47796,2e+05,1
173,14,38,13,0.056,926352561,45731,2e+05,1
173,14,38,13,0.056,1590962420,49679,59520,1
174,11,41,11,0.0873,976964627,51805,2e+05,1
174,11,41,11,0.0873,1010701430,49378,177426,1
174,11,41,11,0.0873,917007886,50933,2e+05,1
174,11,41,11,0.0873,1673570350,62702,2e+05,1
174,11,41,11,0.0873,1511508930,50715,65203,1
174,11,41,11,0.0873,395064476,52327,121990,1
174,11,41,11,0.0873,1177142122,50685,2e+05,1
174,11,41,11,0.0873,976064959,56169,2e+05,1
174,11,41,11,0.0873,926352561,50959,2e+05,1
174,11,41,11,0.0873,1590962420,50703,59520,1
175,28,68,4,0.0657,1590962420,59546,59520,0
176,14,67,15,0.0405,1511508930,57259,57249,0
176,14,67,15,0.0405,1590962420,58657,59520,1
177,40,17,17,0.0863,1590962420,59534,59520,0
178,38,49,11,0.13,1590962420,59585,59520,0
179,45,57,19,0.0341,1590962420,59582,59520,0
180,28,53,9,0.1525,1590962420,59570,59520,0
181,24,87,13,0.1428,1590962420,59560,59520,0
182,24,82,4,0.1763,1590962420,59553,59520,0
183,25,66,3,0.0143,1511508930,56417,56417,0
183,25,66,3,0.0143,1590962420,59489,59520,1
184,17,49,25,0.0752,1590962420,59530,59520,0
185,28,56,11,0.0787,1590962420,59530,59520,0
186,8,60,9,0.1855,1590962420,59569,59520,0
187,11,62,16,0.0706,1590962420,59540,59520,0
188,16,71,29,0.0803,1590962420,59561,59520,0
189,22,61,1,0.0603,1590962420,59534,59520,0
190,22,53,1,0.1551,1590962420,59521,59520,0
191,26,45,10,0.0394,976964627,55356,2e+05,1
191,26,45,10,0.0394,1010701430,56519,173384,1
191,26,45,10,0.0394,917007886,54581,2e+05,1
191,26,45,10,0.0394,1673570350,53794,2e+05,1
191,26,45,10,0.0394,1511508930,54659,61161,1
191,26,45,10,0.0394,395064476,53018,117948,1
191,26,45,10,0.0394,1177142122,56254,2e+05,1
191,26,45,10,0.0394,976064959,54698,2e+05,1
191,26,45,10,0.0394,926352561,54548,2e+05,1
191,26,45,10,0.0394,1590962420,54745,59520,1
192,28,52,12,0.0711,1590962420,59532,59520,0
193,11,37,28,0.0766,1590962420,59538,59520,0
194,8,67,3,0.0229,976964627,39890,2e+05,1
194,8,67,3,0.0229,1010701430,37250,187666,1
194,8,67,3,0.0229,917007886,38525,2e+05,1
194,8,67,3,0.0229,1673570350,41389,2e+05,1
194,8,67,3,0.0229,1511508930,41732,75443,1
194,8,67,3,0.0229,395064476,41240,132230,1
194,8,67,3,0.0229,2037563455,44034,2e+05,1
194,8,67,3,0.0229,1177142122,40187,2e+05,1
194,8,67,3,0.0229,976064959,49117,2e+05,1
194,8,67,3,0.0229,926352561,36849,2e+05,1
194,8,67,3,0.0229,1590962420,40463,59520,1
194,8,67,3,0.0229,1129705271,39566,2e+05,1
195,15,34,15,0.0242,976964627,45017,2e+05,1
195,15,34,15,0.0242,1010701430,43804,182826,1
195,15,34,15,0.0242,917007886,47503,2e+05,1
195,15,34,15,0.0242,1673570350,44791,2e+05,1
195,15,34,15,0.0242,1511508930,46722,70603,1
195,15,34,15,0.0242,395064476,44689,127390,1
195,15,34,15,0.0242,1177142122,44071,2e+05,1
195,15,34,15,0.0242,976064959,43489,2e+05,1
195,15,34,15,0.0242,926352561,45473,2e+05,1
195,15,34,15,0.0242,1590962420,45303,59520,1
196,28,45,11,0.0499,1590962420,59554,59520,0
197,7,54,24,0.0239,976964627,52848,2e+05,1
197,7,54,24,0.0239,1010701430,53413,178505,1
197,7,54,24,0.0239,917007886,50384,2e+05,1
197,7,54,24,0.0239,1673570350,52430,2e+05,1
197,7,54,24,0.0239,1511508930,48663,66282,1
197,7,54,24,0.0239,395064476,51149,123069,1
197,7,54,24,0.0239,1177142122,51697,2e+05,1
197,7,54,24,0.0239,976064959,51083,2e+05,1
197,7,54,24,0.0239,926352561,48693,2e+05,1
197,7,54,24,0.0239,1590962420,49624,59520,1
198,30,97,25,0.0195,1590962420,59554,59520,0
199,12,61,22,0.0612,1590962420,59557,59520,0
200,7,56,28,0.0534,1590962420,59528,59520,0
201,36,37,23,0.0553,1590962420,59548,59520,0
202,3,84,1,0.0639,1590962420,59524,59520,0
203,31,71,21,0.048,1590962420,59551,59520,0
204,16,51,17,0.1134,1590962420,59535,59520,0
205,31,42,21,0.0679,1590962420,59525,59520,0
206,8,55,12,0.1666,1590962420,59525,59520,0
207,11,79,38,0.0831,1590962420,59554,59520,0
208,21,52,16,0.0293,976964627,57660,2e+05,1
208,21,52,16,0.0293,1010701430,55090,172238,1
208,21,52,16,0.0293,917007886,54306,2e+05,1
208,21,52,16,0.0293,1673570350,57080,2e+05,1
208,21,52,16,0.0293,1511508930,56281,60015,1
208,21,52,16,0.0293,395064476,55531,116802,1
208,21,52,16,0.0293,1177142122,55365,2e+05,1
208,21,52,16,0.0293,976064959,54959,2e+05,1
208,21,52,16,0.0293,926352561,55645,2e+05,1
208,21,52,16,0.0293,1590962420,55891,59520,1
209,8,89,1,0.1837,1590962420,59543,59520,0
210,6,68,7,0.079,1590962420,59528,59520,0
211,28,59,28,0.2062,1590962420,59579,59520,0
212,11,60,7,0.1061,1590962420,59567,59520,0
213,5,41,2,0.0576,976964627,52676,2e+05,1
213,5,41,2,0.0576,1010701430,49779,179757,1
213,5,41,2,0.0576,917007886,37306,2e+05,1
213,5,41,2,0.0576,1673570350,67407,2e+05,1
213,5,41,2,0.0576,1511508930,43733,67534,1
213,5,41,2,0.0576,395064476,40101,124321,1
213,5,41,2,0.0576,1177142122,44122,2e+05,1
213,5,41,2,0.0576,976064959,43926,2e+05,1
213,5,41,2,0.0576,926352561,51496,2e+05,1
213,5,41,2,0.0576,1590962420,48372,59520,1
214,11,59,3,0.1535,1590962420,59537,59520,0
215,24,89,10,0.0555,1590962420,59536,59520,0
216,17,35,8,0.0829,976964627,51702,2e+05,1
216,17,35,8,0.0829,1010701430,48072,178680,1
216,17,35,8,0.0829,917007886,47901,2e+05,1
216,17,35,8,0.0829,1673570350,48328,2e+05,1
216,17,35,8,0.0829,1511508930,47389,66457,1
216,17,35,8,0.0829,395064476,45742,123244,1
216,17,35,8,0.0829,1177142122,47518,2e+05,1
216,17,35,8,0.0829,976064959,47841,2e+05,1
216,17,35,8,0.0829,926352561,46700,2e+05,1
216,17,35,8,0.0829,1590962420,49449,59520,1
217,33,65,10,0.0436,1590962420,59522,59520,0
218,47,74,1,0.0643,1590962420,59561,59520,0
219,7,31,16,0.1744,1590962420,59540,59520,0
220,7,77,17,0.1669,1590962420,59576,59520,0
221,9,50,12,0.0492,976964627,46554,2e+05,1
221,9,50,12,0.0492,1010701430,50428,178356,1
221,9,50,12,0.0492,917007886,54885,2e+05,1
221,9,50,12,0.0492,1673570350,57392,2e+05,1
221,9,50,12,0.0492,1511508930,53542,66133,1
221,9,50,12,0.0492,395064476,49871,122920,1
221,9,50,12,0.0492,1177142122,48403,2e+05,1
221,9,50,12,0.0492,976064959,46322,2e+05,1
221,9,50,12,0.0492,926352561,58679,2e+05,1
221,9,50,12,0.0492,1590962420,49773,59520,1
222,49,71,29,0.0155,1590962420,59538,59520,0
223,31,62,9,0.0929,1590962420,59589,59520,0
224,19,94,11,0.1675,1590962420,59610,59520,0
225,40,34,5,0.0745,1590962420,59549,59520,0
226,24,78,13,0.1198,1590962420,59582,59520,0
227,15,65,2,0.028,976964627,45853,2e+05,1
227,15,65,2,0.028,1010701430,52774,174731,1
227,15,65,2,0.028,917007886,49029,2e+05,1
227,15,65,2,0.028,1673570350,51107,2e+05,1
227,15,65,2,0.028,1511508930,52935,62508,1
227,15,65,2,0.028,395064476,46617,119295,1
227,15,65,2,0.028,1177142122,43185,2e+05,1
227,15,65,2,0.028,976064959,48244,2e+05,1
227,15,65,2,0.028,926352561,43758,2e+05,1
227,15,65,2,0.028,1590962420,53398,59520,1
228,35,58,19,0.1959,1590962420,59576,59520,0
229,40,79,30,0.1626,1590962420,59536,59520,0
230,45,54,11,0.0938,1590962420,59579,59520,0
231,28,50,10,0.0857,1590962420,59539,59520,0
232,8,31,1,0.0704,976964627,44530,2e+05,1
232,8,31,1,0.0704,1010701430,46271,185177,1
232,8,31,1,0.0704,917007886,46006,2e+05,1
232,8,31,1,0.0704,1673570350,55906,2e+05,1
232,8,31,1,0.0704,1511508930,53325,72954,1
232,8,31,1,0.0704,395064476,43597,129741,1
232,8,31,1,0.0704,1177142122,57867,2e+05,1
232,8,31,1,0.0704,976064959,45018,2e+05,1
232,8,31,1,0.0704,926352561,49124,2e+05,1
232,8,31,1,0.0704,1590962420,42952,59520,1
233,23,64,2,0.1015,1590962420,59558,59520,0
234,44,77,3,0.0514,1590962420,59542,59520,0
235,17,45,16,0.1113,1511508930,56984,56978,0
235,17,45,16,0.1113,1590962420,58928,59520,1
236,21,42,8,0.14,1511508930,57388,57827,1
236,21,42,8,0.14,395064476,58445,114614,1
236,21,42,8,0.14,1590962420,58079,59520,1
237,7,67,16,0.0167,976964627,43151,2e+05,1
237,7,67,16,0.0167,1010701430,42540,184592,1
237,7,67,16,0.0167,917007886,43817,2e+05,1
237,7,67,16,0.0167,1673570350,42713,2e+05,1
237,7,67,16,0.0167,1511508930,44587,72369,1
237,7,67,16,0.0167,395064476,44826,129156,1
237,7,67,16,0.0167,1177142122,46711,2e+05,1
237,7,67,16,0.0167,976064959,42575,2e+05,1
237,7,67,16,0.0167,926352561,45352,2e+05,1
237,7,67,16,0.0167,1590962420,43537,59520,1
238,8,83,1,0.0102,976964627,55696,2e+05,1
238,8,83,1,0.0102,1010701430,46367,178052,1
238,8,83,1,0.0102,917007886,55730,2e+05,1
238,8,83,1,0.0102,1673570350,67268,2e+05,1
238,8,83,1,0.0102,1511508930,46085,65829,1
238,8,83,1,0.0102,395064476,46822,122616,1
238,8,83,1,0.0102,1177142122,52564,2e+05,1
238,8,83,1,0.0102,976064959,42013,2e+05,1
238,8,83,1,0.0102,926352561,53818,2e+05,1
238,8,83,1,0.0102,1590962420,50077,59520,1
239,25,57,7,0.0258,976964627,55834,2e+05,1
239,25,57,7,0.0258,1010701430,55023,173816,1
239,25,57,7,0.0258,917007886,53343,2e+05,1
239,25,57,7,0.0258,1673570350,53935,2e+05,1
239,25,57,7,0.0258,1511508930,51422,61593,1
239,25,57,7,0.0258,395064476,53070,118380,1
239,25,57,7,0.0258,1177142122,51204,2e+05,1
239,25,57,7,0.0258,976064959,52779,2e+05,1
239,25,57,7,0.0258,926352561,54726,2e+05,1
239,25,57,7,0.0258,1590962420,54313,59520,1
240,17,71,11,0.0257,976964627,51198,2e+05,1
240,17,71,11,0.0257,1010701430,50987,177141,1
240,17,71,11,0.0257,917007886,51476,2e+05,1
240,17,71,11,0.0257,1673570350,50314,2e+05,1
240,17,71,11,0.0257,1511508930,51240,64918,1
240,17,71,11,0.0257,395064476,52900,121705,1
240,17,71,11,0.0257,1177142122,53848,2e+05,1
240,17,71,11,0.0257,976064959,51224,2e+05,1
240,17,71,11,0.0257,926352561,50578,2e+05,1
240,17,71,11,0.0257,1590962420,50988,59520,1
241,8,86,3,0.1453,1590962420,59533,59520,0
242,1,20,21,0.1016,1590962420,59531,59520,0
243,32,45,19,0.012,1590962420,59541,59520,0
244,24,60,9,0.0147,976964627,52439,2e+05,1
244,24,60,9,0.0147,1010701430,53143,175212,1
244,24,60,9,0.0147,917007886,53507,2e+05,1
244,24,60,9,0.0147,1673570350,56241,2e+05,1
244,24,60,9,0.0147,1511508930,54082,62989,1
244,24,60,9,0.0147,395064476,55283,119776,1
244,24,60,9,0.0147,1177142122,56736,2e+05,1
244,24,60,9,0.0147,976064959,52962,2e+05,1
244,24,60,9,0.0147,926352561,54371,2e+05,1
244,24,60,9,0.0147,1590962420,52917,59520,1
245,47,55,11,0.024,1590962420,59553,59520,0
246,11,73,22,0.1093,1590962420,59570,59520,0
