configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
605,4,52,21,0.041,633393695,7615,7605,0
606,3,72,5,0.0207,633393695,7611,7605,0
607,3,72,1,0.052,633393695,7608,7605,0
608,9,53,17,0.1012,633393695,7621,7605,0
609,29,78,17,0.0132,633393695,7630,7605,0
610,10,77,12,0.0439,633393695,7624,7605,0
611,3,75,6,0.0192,633393695,7611,7605,0
612,29,59,40,0.0405,633393695,7620,7605,0
613,12,61,15,0.134,633393695,7644,7605,0
614,21,50,7,0.0299,633393695,7627,7605,0
615,17,74,11,0.0121,633393695,7625,7605,0
616,5,76,6,0.0202,633393695,7608,7605,0
617,8,81,24,0.0512,633393695,7607,7605,0
618,24,79,3,0.0348,633393695,7606,7605,0
619,6,67,18,0.0132,633393695,7625,7605,0
620,3,57,13,0.0307,633393695,7615,7605,0
621,8,58,6,0.0277,1511508930,7433,7425,0
621,8,58,6,0.0277,633393695,7215,7605,1
622,13,75,1,0.1562,633393695,7618,7605,0
623,12,70,8,0.1006,633393695,7627,7605,0
624,3,74,5,0.0166,633393695,7609,7605,0
625,3,73,6,0.0135,1511508930,7424,7421,0
625,3,73,6,0.0135,633393695,7219,7605,1
626,2,74,5,0.0103,633393695,7609,7605,0
627,4,57,9,0.0518,633393695,7621,7605,0
628,5,72,6,0.0191,633393695,7617,7605,0
629,3,75,6,0.0148,633393695,7612,7605,0
630,16,69,39,0.0381,633393695,7606,7605,0
631,1,61,15,0.1263,633393695,7620,7605,0
632,7,62,30,0.0676,633393695,7659,7605,0
633,9,80,6,0.0731,633393695,7610,7605,0
634,2,75,6,0.0185,633393695,7620,7605,0
635,6,58,3,0.0342,633393695,7607,7605,0
636,12,53,21,0.028,633393695,7628,7605,0
637,4,67,28,0.0566,633393695,7659,7605,0
638,4,74,5,0.0179,633393695,7605,7605,0
639,14,81,14,0.0425,633393695,7641,7605,0
640,2,58,7,0.0693,633393695,7613,7605,0
641,12,82,31,0.0664,633393695,7621,7605,0
642,10,60,23,0.1344,633393695,7654,7605,0
643,21,65,11,0.0273,633393695,7626,7605,0
644,6,75,7,0.0173,633393695,7619,7605,0
645,4,74,6,0.0173,1511508930,7377,7376,0
645,4,74,6,0.0173,633393695,7264,7605,1
646,14,69,23,0.0186,633393695,7622,7605,0
647,5,75,5,0.0175,633393695,7607,7605,0
648,13,64,22,0.0474,633393695,7620,7605,0
649,5,84,2,0.0534,633393695,7616,7605,0
650,3,69,15,0.0695,633393695,7623,7605,0
651,3,80,27,0.0222,633393695,7653,7605,0
652,20,72,20,0.0533,633393695,7654,7605,0
653,7,81,11,0.0523,633393695,7631,7605,0
654,31,55,6,0.0229,633393695,7628,7605,0
655,4,75,4,0.0273,633393695,7606,7605,0
656,30,83,16,0.1656,633393695,7695,7605,0
657,7,39,19,0.1484,633393695,7615,7605,0
658,8,64,16,0.0603,633393695,7618,7605,0
659,12,83,11,0.0667,633393695,7605,7605,0
660,4,73,4,0.0234,633393695,7621,7605,0
661,11,72,22,0.0124,633393695,7626,7605,0
662,5,74,3,0.0156,633393695,7606,7605,0
663,4,75,19,0.0701,633393695,7613,7605,0
664,13,67,22,0.0354,633393695,7649,7605,0
665,22,52,22,0.0342,633393695,7641,7605,0
666,10,73,9,0.0442,633393695,7628,7605,0
667,15,91,25,0.1067,633393695,7655,7605,0
668,5,74,5,0.0194,633393695,7626,7605,0
669,12,72,14,0.0187,633393695,7613,7605,0
670,13,42,13,0.0311,633393695,7624,7605,0
671,6,85,8,0.0821,633393695,7640,7605,0
672,1,47,7,0.1291,633393695,7606,7605,0
673,4,75,4,0.0144,917007886,7083,13902,1
673,4,75,4,0.0144,1511508930,7337,7408,1
673,4,75,4,0.0144,633393695,7232,7605,1
674,8,69,5,0.0361,633393695,7615,7605,0
675,5,74,6,0.0191,633393695,7609,7605,0
676,3,74,4,0.0105,1511508930,7360,7359,0
676,3,74,4,0.0105,633393695,7281,7605,1
677,3,74,6,0.0182,633393695,7609,7605,0
678,3,74,8,0.0146,633393695,7608,7605,0
679,5,73,4,0.0153,976964627,8522,21419,1
679,5,73,4,0.0153,1010701430,6875,67072,1
679,5,73,4,0.0153,917007886,6542,13804,1
679,5,73,4,0.0153,1673570350,7131,35963,1
679,5,73,4,0.0153,1511508930,6345,7310,1
679,5,73,4,0.0153,395064476,6599,58849,1
679,5,73,4,0.0153,2037563455,7423,43768,1
679,5,73,4,0.0153,1177142122,8321,150000,1
679,5,73,4,0.0153,976064959,9415,150000,1
679,5,73,4,0.0153,926352561,6866,28576,1
679,5,73,4,0.0153,1590962420,8333,150000,1
679,5,73,4,0.0153,1129705271,6438,51361,1
679,5,73,4,0.0153,633393695,7330,7605,1
679,5,73,4,0.0153,1308842760,7417,150000,1
680,15,90,16,0.0364,633393695,7613,7605,0
681,2,73,5,0.0134,633393695,7605,7605,0
682,20,52,23,0.0294,633393695,7609,7605,0
683,11,66,3,0.0372,633393695,7623,7605,0
684,4,74,4,0.0326,633393695,7605,7605,0
685,5,74,5,0.0249,1511508930,7128,7117,0
685,5,74,5,0.0249,633393695,7523,7605,1
686,14,65,22,0.07,633393695,7611,7605,0
687,5,62,1,0.0152,633393695,7605,7605,0
688,17,57,11,0.0299,633393695,7615,7605,0
689,4,73,5,0.026,633393695,7615,7605,0
690,34,76,6,0.0219,633393695,7630,7605,0
691,3,73,6,0.0157,633393695,7615,7605,0
692,2,64,7,0.1081,633393695,7627,7605,0
693,4,74,4,0.0131,633393695,7610,7605,0
694,21,49,1,0.1005,633393695,7629,7605,0
695,4,52,30,0.0458,633393695,7633,7605,0
696,15,54,6,0.101,633393695,7635,7605,0
697,26,81,6,0.0763,633393695,7616,7605,0
698,9,71,16,0.0409,633393695,7631,7605,0
699,4,73,4,0.0177,633393695,7609,7605,0
700,5,75,4,0.0123,633393695,7606,7605,0
701,5,66,6,0.0159,917007886,7582,13730,1
701,5,66,6,0.0159,1511508930,7105,7236,1
701,5,66,6,0.0159,633393695,7404,7605,1
702,11,67,9,0.0792,633393695,7610,7605,0
703,4,72,5,0.024,633393695,7617,7605,0
704,2,73,4,0.0109,633393695,7606,7605,0
705,3,75,5,0.029,633393695,7611,7605,0
706,8,67,32,0.0371,633393695,7612,7605,0
707,8,68,4,0.0197,633393695,7605,7605,0
708,7,48,14,0.0411,633393695,7627,7605,0
709,2,75,6,0.0189,633393695,7615,7605,0
710,4,73,3,0.0121,633393695,7606,7605,0
711,9,77,28,0.0636,633393695,7606,7605,0
712,8,51,39,0.0811,633393695,7649,7605,0
713,4,74,5,0.0254,633393695,7609,7605,0
714,5,74,5,0.016,633393695,7605,7605,0
715,10,75,3,0.0847,633393695,7643,7605,0
716,7,64,6,0.0263,926352561,7478,7464,0
716,7,64,6,0.0263,1308842760,7006,7157,1
717,5,62,8,0.0265,1308842760,7162,7157,0
718,4,73,4,0.0212,1177142122,9313,9908,1
718,4,73,4,0.0212,926352561,7942,8504,1
718,4,73,4,0.0212,1308842760,5966,7157,1
719,3,72,12,0.0216,1308842760,7158,7157,0
720,11,74,1,0.0124,1308842760,7166,7157,0
721,9,71,4,0.0517,1308842760,7171,7157,0
722,2,82,3,0.035,1308842760,7173,7157,0
723,2,78,11,0.0162,1308842760,7167,7157,0
724,5,65,6,0.0136,1177142122,8153,8153,0
724,5,65,6,0.0136,926352561,6749,7549,1
724,5,65,6,0.0136,1308842760,6921,7157,1
725,1,70,9,0.0245,1308842760,7171,7157,0
726,8,78,10,0.0114,1308842760,7158,7157,0
727,6,59,6,0.0128,1308842760,7162,7157,0
728,7,70,1,0.0471,1308842760,7161,7157,0
729,4,70,5,0.0134,1177142122,7450,8209,1
729,4,70,5,0.0134,926352561,7302,7336,1
729,4,70,5,0.0134,1590962420,7406,15813,1
729,4,70,5,0.0134,1129705271,8366,22831,1
729,4,70,5,0.0134,1308842760,7134,7157,1
730,9,79,9,0.023,1308842760,7165,7157,0
731,6,65,5,0.0238,1308842760,7160,7157,0
732,11,70,7,0.0282,1308842760,7161,7157,0
733,2,60,16,0.0393,1308842760,7166,7157,0
734,2,81,4,0.013,1308842760,7161,7157,0
735,10,58,11,0.0422,1308842760,7157,7157,0
736,3,77,5,0.0111,1308842760,7157,7157,0
737,5,62,7,0.0203,1308842760,7161,7157,0
738,8,71,7,0.0261,1308842760,7158,7157,0
739,1,73,4,0.0127,1308842760,7158,7157,0
740,2,75,7,0.0518,1308842760,7157,7157,0
741,9,72,7,0.0489,1308842760,7177,7157,0
742,6,64,13,0.0161,1308842760,7161,7157,0
743,5,72,6,0.0268,1308842760,7174,7157,0
744,6,69,3,0.0138,1308842760,7164,7157,0
745,12,75,16,0.0117,1308842760,7171,7157,0
746,6,65,6,0.0249,1308842760,7159,7157,0
747,6,78,10,0.0239,1308842760,7178,7157,0
748,5,58,8,0.0296,1308842760,7163,7157,0
749,5,68,9,0.0154,926352561,7424,7424,0
749,5,68,9,0.0154,1308842760,7046,7157,1
750,5,76,15,0.0606,1308842760,7166,7157,0
751,9,69,10,0.0351,1308842760,7181,7157,0
752,8,64,6,0.0367,1308842760,7162,7157,0
753,6,76,2,0.0419,1308842760,7159,7157,0
754,9,74,9,0.0356,1308842760,7160,7157,0
755,11,65,9,0.0322,1308842760,7166,7157,0
756,3,76,6,0.0309,1308842760,7166,7157,0
757,5,74,10,0.017,1308842760,7167,7157,0
758,8,60,11,0.0136,1308842760,7162,7157,0
759,12,76,2,0.0346,1308842760,7169,7157,0
760,7,71,7,0.0361,1308842760,7159,7157,0
761,9,69,4,0.0158,1308842760,7162,7157,0
762,5,63,10,0.0194,1308842760,7173,7157,0
763,6,64,2,0.0238,1308842760,7160,7157,0
764,8,63,3,0.0296,1308842760,7160,7157,0
765,6,69,11,0.0125,1308842760,7158,7157,0
766,4,61,10,0.0158,1308842760,7165,7157,0
767,4,73,4,0.0181,926352561,7401,7393,0
767,4,73,4,0.0181,1308842760,7077,7157,1
768,7,63,7,0.0132,1308842760,7163,7157,0
769,12,74,6,0.0244,1308842760,7157,7157,0
770,7,66,8,0.0276,1308842760,7181,7157,0
771,1,73,6,0.0109,1308842760,7161,7157,0
772,6,72,5,0.046,1308842760,7166,7157,0
773,4,67,1,0.0193,1308842760,7160,7157,0
774,8,80,4,0.024,1308842760,7173,7157,0
775,4,67,8,0.0196,926352561,7370,7369,0
775,4,67,8,0.0196,1308842760,7101,7157,1
776,10,75,5,0.0116,1308842760,7166,7157,0
777,1,73,3,0.0174,1308842760,7158,7157,0
778,3,67,6,0.0483,1308842760,7162,7157,0
779,4,71,11,0.0321,1308842760,7168,7157,0
780,3,70,4,0.0187,1308842760,7158,7157,0
781,8,75,7,0.0281,1308842760,7166,7157,0
782,11,67,10,0.028,1308842760,7178,7157,0
783,5,71,9,0.0297,1308842760,7170,7157,0
784,9,63,8,0.0463,1308842760,7167,7157,0
785,10,72,2,0.0147,1308842760,7167,7157,0
786,7,68,6,0.0416,1308842760,7173,7157,0
787,5,73,2,0.011,1308842760,7161,7157,0
788,5,69,8,0.011,1308842760,7159,7157,0
789,8,63,7,0.0366,1308842760,7172,7157,0
790,5,77,4,0.0529,1308842760,7157,7157,0
791,2,65,8,0.0142,1308842760,7161,7157,0
792,11,79,9,0.0658,1308842760,7181,7157,0
793,12,78,13,0.0389,1308842760,7190,7157,0
794,4,64,4,0.0162,1308842760,7161,7157,0
795,9,66,5,0.0245,1308842760,7179,7157,0
796,2,79,5,0.0549,1308842760,7175,7157,0
797,9,74,8,0.0254,1308842760,7183,7157,0
798,6,58,11,0.0391,1308842760,7160,7157,0
799,5,68,10,0.0326,1308842760,7173,7157,0
800,6,66,13,0.0392,1308842760,7169,7157,0
801,6,67,9,0.0104,1308842760,7161,7157,0
802,10,72,10,0.0324,1308842760,7171,7157,0
803,4,74,2,0.0115,1308842760,7165,7157,0
804,6,68,6,0.0212,1308842760,7158,7157,0
805,12,74,2,0.0189,1308842760,7157,7157,0
806,3,68,4,0.0198,1308842760,7158,7157,0
807,6,64,4,0.0169,1308842760,7159,7157,0
808,3,72,8,0.03,1308842760,7177,7157,0
809,5,61,6,0.0222,1308842760,7166,7157,0
810,6,61,9,0.0126,926352561,7415,7409,0
810,6,61,9,0.0126,1308842760,7061,7157,1
811,7,75,5,0.0488,1308842760,7157,7157,0
812,4,70,13,0.0355,1308842760,7167,7157,0
813,1,68,10,0.03,1308842760,7165,7157,0
814,10,76,1,0.0349,1308842760,7161,7157,0
815,5,78,1,0.0119,1308842760,7158,7157,0
816,5,64,6,0.0505,1308842760,7169,7157,0
817,3,79,8,0.0268,1308842760,7162,7157,0
818,3,63,5,0.0138,1308842760,7157,7157,0
819,1,73,17,0.0412,1308842760,7174,7157,0
820,1,67,6,0.0133,1308842760,7168,7157,0
821,10,74,3,0.0346,1308842760,7167,7157,0
822,5,74,10,0.0381,1308842760,7170,7157,0
823,3,68,7,0.0118,1308842760,7169,7157,0
824,5,77,5,0.0206,1177142122,8516,16054,1
824,5,77,5,0.0206,926352561,7787,7901,1
824,5,77,5,0.0206,1308842760,6569,7157,1
825,10,79,4,0.0359,1308842760,7164,7157,0
826,4,72,8,0.0152,1308842760,7165,7157,0
827,6,77,12,0.0283,1308842760,7181,7157,0
828,6,73,9,0.0277,1308842760,7187,7157,0
829,9,74,6,0.0331,1308842760,7168,7157,0
830,6,76,7,0.0288,1308842760,7175,7157,0
831,6,75,6,0.0119,976964627,7114,69323,1
831,6,75,6,0.0119,1010701430,7705,38370,1
831,6,75,6,0.0119,917007886,8460,83003,1
831,6,75,6,0.0119,1673570350,7515,76678,1
831,6,75,6,0.0119,1511508930,6578,44800,1
831,6,75,6,0.0119,395064476,8424,97513,1
831,6,75,6,0.0119,2037563455,6798,52671,1
831,6,75,6,0.0119,1177142122,7797,16560,1
831,6,75,6,0.0119,976064959,7993,61115,1
831,6,75,6,0.0119,926352561,7181,8407,1
831,6,75,6,0.0119,1590962420,6142,24164,1
831,6,75,6,0.0119,1129705271,7038,31182,1
831,6,75,6,0.0119,633393695,6060,90423,1
831,6,75,6,0.0119,1308842760,6063,7157,1
831,6,75,6,0.0119,1765008485,7097,150000,1
831,6,75,6,0.0119,1587282285,7752,150000,1
831,6,75,6,0.0119,2054376405,8755,150000,1
831,6,75,6,0.0119,1665618392,7171,150000,1
831,6,75,6,0.0119,461239757,6685,150000,1
831,6,75,6,0.0119,1022947879,6497,150000,1
831,6,75,6,0.0119,360106845,7074,150000,1
832,6,64,5,0.023,1308842760,7161,7157,0
833,9,69,5,0.0356,1308842760,7189,7157,0
834,1,62,6,0.0268,1308842760,7161,7157,0
835,8,75,5,0.0314,1308842760,7173,7157,0
836,11,64,11,0.0159,1308842760,7173,7157,0
837,4,64,3,0.0333,1308842760,7168,7157,0
838,2,61,12,0.0119,1308842760,7160,7157,0
839,8,62,7,0.0219,1308842760,7163,7157,0
840,2,67,8,0.0253,1308842760,7161,7157,0
841,3,71,8,0.0513,1308842760,7173,7157,0
842,6,67,4,0.0272,1308842760,7165,7157,0
843,8,75,4,0.0412,1308842760,7175,7157,0
844,1,72,7,0.0187,1308842760,7158,7157,0
845,4,73,4,0.0176,1177142122,8526,15645,1
845,4,73,4,0.0176,926352561,7242,7492,1
845,4,73,4,0.0176,1308842760,6978,7157,1
846,2,79,7,0.043,1308842760,7162,7157,0
847,3,75,6,0.0729,1308842760,7173,7157,0
848,8,76,8,0.0233,1308842760,7172,7157,0
849,2,73,3,0.0198,1308842760,7167,7157,0
850,3,79,6,0.0184,1308842760,7163,7157,0
851,10,66,2,0.0372,1308842760,7173,7157,0
852,5,61,8,0.0287,1308842760,7167,7157,0
853,7,64,9,0.0268,1308842760,7165,7157,0
854,4,75,2,0.0581,1308842760,7157,7157,0
855,10,68,9,0.0205,1308842760,7165,7157,0
856,2,68,2,0.0417,1308842760,7163,7157,0
857,8,64,5,0.0383,1308842760,7169,7157,0
858,4,78,5,0.0167,1308842760,7164,7157,0
859,3,78,4,0.0331,1308842760,7163,7157,0
860,5,72,1,0.0321,1308842760,7161,7157,0
861,9,77,7,0.0172,1308842760,7173,7157,0
862,9,68,2,0.0246,1308842760,7172,7157,0
863,1,78,1,0.0234,1308842760,7159,7157,0
864,2,72,2,0.028,1308842760,7161,7157,0
865,2,76,9,0.053,1308842760,7194,7157,0
866,9,70,11,0.0138,1308842760,7173,7157,0
867,7,70,7,0.0178,1308842760,7164,7157,0
868,7,62,12,0.0363,1308842760,7184,7157,0
869,8,65,4,0.0283,1308842760,7158,7157,0
870,5,80,10,0.0252,1308842760,7177,7157,0
871,2,74,5,0.0197,1308842760,7165,7157,0
872,8,66,14,0.0128,1308842760,7160,7157,0
873,6,71,2,0.0259,1308842760,7157,7157,0
874,7,69,2,0.0523,1308842760,7162,7157,0
875,4,76,3,0.043,1308842760,7158,7157,0
876,7,77,8,0.0131,976964627,8019,68750,1
876,7,77,8,0.0131,1010701430,7015,37797,1
876,7,77,8,0.0131,917007886,7167,82430,1
876,7,77,8,0.0131,1673570350,6942,76105,1
876,7,77,8,0.0131,1511508930,6874,44227,1
876,7,77,8,0.0131,395064476,8727,96940,1
876,7,77,8,0.0131,2037563455,7560,52098,1
876,7,77,8,0.0131,1177142122,7350,15987,1
876,7,77,8,0.0131,976064959,7728,60542,1
876,7,77,8,0.0131,926352561,7152,7834,1
876,7,77,8,0.0131,1590962420,6659,23591,1
876,7,77,8,0.0131,1129705271,7136,30609,1
876,7,77,8,0.0131,633393695,7916,89850,1
876,7,77,8,0.0131,1308842760,6636,7157,1
877,8,72,6,0.0275,1308842760,7161,7157,0
878,5,74,1,0.0277,1308842760,7167,7157,0
879,7,74,10,0.0348,1308842760,7170,7157,0
880,5,76,3,0.0113,1308842760,7160,7157,0
881,3,63,9,0.0335,1308842760,7159,7157,0
882,4,77,16,0.039,1308842760,7185,7157,0
883,7,64,9,0.0164,1308842760,7164,7157,0
884,6,73,6,0.0135,926352561,8143,8142,0
884,6,73,6,0.0135,1308842760,6328,7157,1
885,7,65,2,0.025,1308842760,7160,7157,0
886,3,71,3,0.0212,1308842760,7158,7157,0
887,10,58,14,0.0257,1308842760,7158,7157,0
888,6,62,5,0.0153,976964627,6368,68269,1
888,6,62,5,0.0153,1010701430,6727,37316,1
888,6,62,5,0.0153,917007886,7011,81949,1
888,6,62,5,0.0153,1673570350,8925,75624,1
888,6,62,5,0.0153,1511508930,7161,43746,1
888,6,62,5,0.0153,395064476,6455,96459,1
888,6,62,5,0.0153,2037563455,6923,51617,1
888,6,62,5,0.0153,1177142122,7662,15506,1
888,6,62,5,0.0153,976064959,6677,60061,1
888,6,62,5,0.0153,926352561,7280,7353,1
888,6,62,5,0.0153,1590962420,7158,23110,1
888,6,62,5,0.0153,1129705271,6888,30128,1
888,6,62,5,0.0153,633393695,7610,89369,1
888,6,62,5,0.0153,1308842760,7117,7157,1
888,6,62,5,0.0153,1765008485,7393,150000,1
888,6,62,5,0.0153,1587282285,6308,150000,1
888,6,62,5,0.0153,2054376405,7966,150000,1
888,6,62,5,0.0153,1665618392,6589,150000,1
888,6,62,5,0.0153,461239757,5842,150000,1
888,6,62,5,0.0153,1022947879,6658,150000,1
888,6,62,5,0.0153,360106845,7013,150000,1
889,2,67,13,0.0302,1308842760,7178,7157,0
890,1,70,7,0.0354,1308842760,7163,7157,0
891,6,61,4,0.0681,1308842760,7173,7157,0
892,3,71,1,0.0291,1308842760,7164,7157,0
893,6,67,7,0.0111,1308842760,7161,7157,0
894,4,62,9,0.0246,1308842760,7168,7157,0
895,1,64,7,0.0195,1308842760,7163,7157,0
896,7,65,10,0.0271,1308842760,7171,7157,0
897,7,76,5,0.0336,1308842760,7170,7157,0
898,7,61,7,0.0249,1308842760,7180,7157,0
899,11,72,11,0.0273,1308842760,7157,7157,0
900,8,70,13,0.0347,1308842760,7172,7157,0
901,12,64,10,0.0412,1308842760,7159,7157,0
902,9,80,1,0.0194,1308842760,7159,7157,0
903,7,76,2,0.0247,1308842760,7165,7157,0
904,3,72,2,0.0303,1308842760,7160,7157,0
905,1,66,3,0.0269,1308842760,7159,7157,0
906,11,73,1,0.0357,1308842760,7165,7157,0
907,9,75,5,0.0156,1308842760,7171,7157,0
908,7,65,6,0.0309,1308842760,7157,7157,0
909,9,81,8,0.0465,1308842760,7185,7157,0
910,4,69,6,0.0569,1308842760,7169,7157,0
911,4,64,9,0.0408,1308842760,7179,7157,0
912,4,66,11,0.0107,1308842760,7160,7157,0
913,1,80,7,0.0163,1308842760,7161,7157,0
914,7,64,16,0.0218,1308842760,7164,7157,0
915,7,73,6,0.0158,1308842760,7167,7157,0
916,5,65,7,0.0205,1010701430,7763,37466,1
916,5,65,7,0.0205,1177142122,7735,15656,1
916,5,65,7,0.0205,926352561,6977,7503,1
916,5,65,7,0.0205,1590962420,7840,23260,1
916,5,65,7,0.0205,1129705271,7408,30278,1
916,5,65,7,0.0205,1308842760,6967,7157,1
917,5,61,7,0.0394,1308842760,7166,7157,0
918,8,69,9,0.0142,1308842760,7167,7157,0
919,14,73,5,0.0166,1308842760,7158,7157,0
920,10,65,9,0.0347,1308842760,7159,7157,0
921,11,72,7,0.0247,1308842760,7163,7157,0
922,7,67,12,0.0402,1308842760,7171,7157,0
923,6,76,4,0.0417,1308842760,7167,7157,0
924,6,70,4,0.0209,976964627,8262,68736,1
924,6,70,4,0.0209,1010701430,6993,37783,1
924,6,70,4,0.0209,1673570350,9516,76091,1
924,6,70,4,0.0209,1511508930,7669,44213,1
924,6,70,4,0.0209,2037563455,7632,52084,1
924,6,70,4,0.0209,1177142122,7191,15973,1
924,6,70,4,0.0209,976064959,7267,60528,1
924,6,70,4,0.0209,926352561,7526,7820,1
924,6,70,4,0.0209,1590962420,7102,23577,1
924,6,70,4,0.0209,1129705271,7393,30595,1
924,6,70,4,0.0209,1308842760,6650,7157,1
925,8,68,4,0.0417,1308842760,7167,7157,0
926,2,70,5,0.0144,1308842760,7158,7157,0
927,13,70,2,0.0391,1308842760,7163,7157,0
928,8,70,6,0.0357,1308842760,7165,7157,0
929,10,74,7,0.0244,1308842760,7168,7157,0
930,4,63,5,0.0202,1308842760,7171,7157,0
931,2,71,5,0.0113,1308842760,7158,7157,0
932,2,68,6,0.0352,1308842760,7164,7157,0
933,7,78,10,0.0377,1308842760,7159,7157,0
934,9,60,8,0.027,1308842760,7189,7157,0
935,1,72,11,0.0158,1308842760,7161,7157,0
936,4,75,3,0.0229,1308842760,7160,7157,0
937,7,70,7,0.0151,1308842760,7171,7157,0
938,5,78,8,0.0431,1308842760,7184,7157,0
939,4,60,2,0.0102,1308842760,7159,7157,0
940,12,70,7,0.0249,1308842760,7159,7157,0
941,10,67,5,0.0174,1308842760,7157,7157,0
942,8,75,5,0.023,1308842760,7170,7157,0
943,2,75,7,0.032,1308842760,7168,7157,0
944,10,66,9,0.0391,1308842760,7175,7157,0
945,1,78,8,0.0197,1308842760,7171,7157,0
946,9,63,6,0.0249,1308842760,7169,7157,0
947,4,80,6,0.033,1308842760,7167,7157,0
948,5,76,7,0.0196,1308842760,7160,7157,0
949,3,66,10,0.0244,1308842760,7161,7157,0
950,3,66,4,0.0147,1308842760,7162,7157,0
951,4,73,3,0.0217,1308842760,7160,7157,0
952,5,65,8,0.0175,1308842760,7160,7157,0
953,3,65,7,0.0244,1308842760,7158,7157,0
954,12,63,11,0.0252,1308842760,7170,7157,0
955,6,70,7,0.0314,1308842760,7172,7157,0
956,2,65,6,0.0501,1308842760,7167,7157,0
957,7,63,14,0.0173,1308842760,7172,7157,0
958,5,67,11,0.0654,1308842760,7169,7157,0
959,8,68,12,0.0104,1308842760,7164,7157,0
960,1,64,11,0.0317,1308842760,7170,7157,0
961,2,75,6,0.0428,1308842760,7157,7157,0
962,10,58,8,0.0362,1308842760,7157,7157,0
963,5,82,1,0.0303,1765008485,7256,7246,0
964,29,37,17,0.023,1765008485,7261,7246,0
965,4,68,25,0.1007,1765008485,7248,7246,0
966,29,68,25,0.0365,1765008485,7308,7246,0
967,10,86,11,0.0714,1765008485,7294,7246,0
968,15,72,7,0.0332,1765008485,7261,7246,0
969,10,59,7,0.0139,1765008485,7251,7246,0
970,24,70,3,0.0737,1765008485,7262,7246,0
971,2,68,7,0.0972,1765008485,7270,7246,0
972,18,62,27,0.0128,1765008485,7270,7246,0
973,3,92,15,0.0233,1765008485,7246,7246,0
974,8,56,14,0.0413,1765008485,7250,7246,0
975,10,45,9,0.0728,1765008485,7249,7246,0
976,17,85,27,0.0424,1765008485,7254,7246,0
977,6,73,16,0.0665,1765008485,7279,7246,0
978,15,47,2,0.1015,1765008485,7249,7246,0
979,1,59,27,0.073,1765008485,7295,7246,0
980,3,63,5,0.0137,976964627,7383,23253,1
980,3,63,5,0.0137,1010701430,8612,150000,1
980,3,63,5,0.0137,917007886,6950,16512,1
980,3,63,5,0.0137,1673570350,7928,8777,1
980,3,63,5,0.0137,1511508930,7900,150000,1
980,3,63,5,0.0137,395064476,10774,51453,1
980,3,63,5,0.0137,2037563455,7646,150000,1
980,3,63,5,0.0137,1177142122,6999,65832,1
980,3,63,5,0.0137,976064959,6135,30588,1
980,3,63,5,0.0137,926352561,6926,150000,1
980,3,63,5,0.0137,1590962420,10149,58103,1
980,3,63,5,0.0137,1129705271,10908,150000,1
980,3,63,5,0.0137,633393695,7077,37423,1
980,3,63,5,0.0137,1308842760,8149,44013,1
980,3,63,5,0.0137,1765008485,6689,7246,1
980,3,63,5,0.0137,1587282285,5805,150000,1
981,29,77,13,0.0477,1765008485,7299,7246,0
982,11,58,22,0.0314,1765008485,7260,7246,0
983,7,92,4,0.0258,1765008485,7257,7246,0
984,1,61,10,0.0443,1765008485,7258,7246,0
985,30,96,1,0.0591,1765008485,7269,7246,0
986,19,52,12,0.0776,1765008485,7274,7246,0
987,18,52,4,0.0442,1765008485,7264,7246,0
988,16,59,13,0.106,1765008485,7261,7246,0
989,20,78,17,0.0573,1765008485,7270,7246,0
990,19,65,2,0.0652,1765008485,7269,7246,0
991,28,67,34,0.0404,1765008485,7257,7246,0
992,8,56,5,0.027,1765008485,7262,7246,0
993,12,50,1,0.0674,1765008485,7258,7246,0
994,1,56,8,0.1808,1765008485,7261,7246,0
995,4,83,31,0.0778,1765008485,7319,7246,0
996,3,54,2,0.0101,1765008485,7248,7246,0
997,11,50,5,0.1065,1765008485,7249,7246,0
998,20,57,1,0.0797,1765008485,7265,7246,0
999,15,67,21,0.0603,1765008485,7262,7246,0
1000,26,74,14,0.1263,1765008485,7317,7246,0
1001,22,56,25,0.0242,1765008485,7272,7246,0
1002,1,75,36,0.0401,1765008485,7270,7246,0
1003,9,70,3,0.0101,1765008485,7246,7246,0
1004,10,49,40,0.0573,1765008485,7297,7246,0
1005,16,81,28,0.03,1765008485,7292,7246,0
1006,15,61,21,0.0269,1765008485,7272,7246,0
1007,3,83,27,0.0177,1765008485,7252,7246,0
1008,11,84,9,0.0126,1765008485,7253,7246,0
1009,29,59,34,0.0202,1765008485,7267,7246,0
1010,5,65,6,0.0901,1765008485,7253,7246,0
1011,14,70,18,0.0656,1765008485,7285,7246,0
1012,26,63,15,0.1133,1765008485,7309,7246,0
1013,10,55,4,0.0251,1765008485,7249,7246,0
1014,11,56,10,0.0588,1765008485,7267,7246,0
1015,8,74,8,0.0566,1765008485,7260,7246,0
1016,8,68,12,0.1098,1765008485,7254,7246,0
1017,1,82,15,0.0484,1765008485,7263,7246,0
1018,13,67,20,0.0214,1765008485,7252,7246,0
1019,4,59,5,0.062,1765008485,7248,7246,0
1020,20,53,10,0.0535,1765008485,7276,7246,0
1021,16,66,2,0.0232,1765008485,7255,7246,0
1022,17,67,4,0.0276,1765008485,7246,7246,0
1023,17,59,18,0.0511,1765008485,7265,7246,0
